2022-01-03 15:55:00,171.078994,171.089904,170.660003,171.044998,71790.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,172.294998,172.399993,172.061706,172.190002,38480.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 21:00:00,172.679992,172.679992,172.679992,172.679992,301203.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,169.960006,169.985,168.830001,169.214996,75693.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,169.889999,170.179992,169.789993,170.0587,19995.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 21:00:00,170.800003,170.800003,170.800003,170.800003,219856.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,170.720001,171.369995,170.600006,171.100006,45014.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,165.830001,165.86,165.417007,165.505004,32215.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 21:00:00,162.25,162.25,162.25,162.25,451633.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,161.440002,162.479995,161.350006,162.154998,48169.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,160.880599,161.039993,160.61,160.889999,37656.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 21:00:00,159.75,159.75,159.75,159.75,291185.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,160.330001,161.460006,160.149993,161.190002,73674.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,165.809997,165.809997,165.529998,165.639999,32803.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 21:00:00,166.050003,166.050003,166.050003,166.050003,374119.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,152.779998,153.800003,152.380004,153.729995,102897.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,159.190002,159.850006,159.160003,159.710006,57836.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 21:00:00,160.710006,160.710006,160.710006,160.710006,361353.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,161.600006,161.809997,161.119995,161.589996,34929.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,169.050003,169.279998,168.574996,168.574996,45896.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 21:00:00,168.61,168.61,168.61,168.61,246418.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,165.945007,166.515304,165.699996,166.279998,38704.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,169.429992,169.759994,169.320007,169.75,41394.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 21:00:00,169.539993,169.539993,169.539993,169.539993,168909.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,168.940002,169.300003,168.889999,169.100006,66143.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,167.289993,167.839996,167.289993,167.800003,49051.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 21:00:00,166.0,166.0,166.0,166.0,298183.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,164.919998,165.899993,164.830001,165.759994,90996.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,162.320007,162.320007,161.970001,161.990005,24198.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 21:00:00,163.990005,163.990005,163.990005,163.990005,246269.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,159.550003,159.949996,159.020004,159.020004,42789.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,157.705001,157.805801,157.320007,157.330001,46788.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 21:00:00,154.690002,154.690002,154.690002,154.690002,503093.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,155.009994,155.580001,154.960006,155.580001,62915.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,156.887496,157.100006,156.800003,156.940002,38832.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 21:00:00,154.580001,154.580001,154.580001,154.580001,295791.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,164.600006,164.699996,164.210006,164.660003,45053.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,161.820007,161.979995,161.36,161.419998,40066.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 21:00:00,158.0,158.0,158.0,158.0,278545.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,158.214996,158.389999,157.199996,157.529998,89184.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,157.649993,157.854995,156.971694,157.009994,46456.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 21:00:00,156.729995,156.729995,156.729995,156.729995,545367.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,142.419998,143.0,141.86,142.389999,187253.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,143.820007,144.149993,142.9001,144.0,104636.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 21:00:00,147.899993,147.899993,147.899993,147.899993,376286.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,143.229995,143.309997,142.460006,142.604995,65133.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,146.146392,147.369995,146.059997,147.279998,86749.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 21:00:00,144.559997,144.559997,144.559997,144.559997,217100.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,147.275695,148.414001,147.0,147.720001,35643.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,145.809997,145.809997,144.389999,144.5,214247.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 21:00:00,142.139999,142.139999,142.139999,142.139999,293431.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,141.270004,142.5,141.182998,142.329895,90265.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,138.580001,139.169998,138.323593,138.880004,50784.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 21:00:00,138.410003,138.410003,138.410003,138.410003,209720.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,138.399993,139.299896,138.210006,139.225006,63514.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,140.220001,140.960006,140.210006,140.740005,51145.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 21:00:00,142.770004,142.770004,142.770004,142.770004,257660.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,151.369995,151.679992,151.160003,151.61,38463.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,152.289993,153.184997,152.276596,152.879898,46807.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 21:00:00,153.970001,153.970001,153.970001,153.970001,306188.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,154.699996,155.100006,154.649993,155.100006,56778.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,155.369995,155.5,155.169998,155.419998,30931.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 21:00:00,156.940002,156.940002,156.940002,156.940002,227091.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,152.449996,152.619995,152.139999,152.494995,31584.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,151.600006,151.710006,151.419998,151.5,19908.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 21:00:00,151.759994,151.759994,151.759994,151.759994,168064.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,149.990005,150.425003,149.919998,150.259994,17092.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,150.550003,150.889999,150.25,150.25,56102.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 21:00:00,149.570007,149.570007,149.570007,149.570007,326799.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,155.229995,155.449996,154.723693,154.789993,33815.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,156.274993,156.919998,156.164993,156.460006,48893.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 21:00:00,155.559997,155.559997,155.559997,155.559997,291419.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,159.904998,160.085006,159.399993,159.979995,61113.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,159.190002,159.279998,158.800003,158.839996,48095.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 21:00:00,157.910003,157.910003,157.910003,157.910003,184900.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,158.11,158.330001,157.789993,158.11,32710.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,161.514999,161.550003,161.210006,161.350006,40418.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 21:00:00,162.259994,162.259994,162.259994,162.259994,232580.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,168.289993,169.449996,168.289993,169.335006,58552.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,167.865005,167.970001,167.657501,167.729995,27219.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 21:00:00,169.529998,169.529998,169.529998,169.529998,234379.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,174.059997,174.630004,173.509994,174.630004,97199.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,174.339996,174.389999,173.535003,173.75,92911.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 21:00:00,171.949996,171.949996,171.949996,171.949996,339078.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,174.419998,174.5,173.604904,173.979995,75746.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,165.11,166.779998,165.11,166.600097,70856.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 21:00:00,166.529998,166.529998,166.529998,166.529998,272215.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,168.649993,168.8647,167.850006,168.119995,28305.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,169.529998,169.75,169.272705,169.535003,37861.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 21:00:00,169.660003,169.660003,169.660003,169.660003,242948.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,176.119995,176.479995,175.878601,175.960006,110935.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,178.979995,179.089996,178.300003,178.654907,109495.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 21:00:00,180.070007,180.070007,180.070007,180.070007,522895.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,188.960006,189.573196,188.559997,189.169998,400014.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,188.029495,189.200393,188.029495,189.103698,110439.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 21:00:00,186.639999,186.639999,186.639999,186.639999,565581.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,181.869995,183.505004,181.547805,183.5,111101.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,182.934997,183.080001,182.526306,182.710006,45002.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 21:00:00,183.600006,183.600006,183.600006,183.600006,282485.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,177.86,178.164993,177.410095,178.164993,70109.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,176.350006,176.600006,175.929992,176.259994,103600.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 21:00:00,174.899993,174.899993,174.899993,174.899993,493336.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,168.649993,168.649993,167.830001,168.0,153025.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,165.960006,166.86,165.690002,165.720001,153718.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 21:00:00,165.240005,165.240005,165.240005,165.240005,328654.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,155.689895,156.850006,155.689895,156.425796,115908.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,151.899993,152.0699,151.619995,151.729995,55936.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 21:00:00,150.039993,150.039993,150.039993,150.039993,504964.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,149.089996,150.402404,149.020004,150.179992,145834.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,156.705001,156.705001,156.009994,156.429992,88270.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 21:00:00,158.259994,158.259994,158.259994,158.259994,415801.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,155.809997,156.389999,155.220001,155.389999,150089.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,154.160003,154.589996,154.005004,154.520004,60244.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 21:00:00,155.089996,155.089996,155.089996,155.089996,388043.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,153.410003,154.193603,153.334793,153.759994,95931.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,150.210006,150.830001,150.190002,150.520004,58412.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 21:00:00,151.490005,151.490005,151.490005,151.490005,591510.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,150.869995,150.869995,150.050003,150.520004,60800.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,152.800003,153.154998,152.630004,152.960006,26769.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 21:00:00,151.009994,151.009994,151.009994,151.009994,667565.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,153.639999,154.490005,153.551406,153.929992,68694.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,157.169998,157.639999,157.050003,157.259994,50052.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 21:00:00,157.529998,157.529998,157.529998,157.529998,276804.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,152.055206,152.300003,151.919998,152.089996,35584.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,152.089996,152.205993,151.860107,151.990005,23100.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 21:00:00,151.690002,151.690002,151.690002,151.690002,238368.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,142.460006,142.520004,141.820007,141.940002,197853.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,141.149993,141.199996,140.699996,140.735,56239.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 21:00:00,142.699996,142.699996,142.699996,142.699996,490240.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,135.880004,136.350006,135.600006,135.774307,136266.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,134.934997,135.289993,134.520004,134.520004,91974.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 21:00:00,131.589996,131.589996,131.589996,131.589996,874480.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,138.434997,139.649993,138.380004,139.320007,161405.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,141.470001,142.184997,141.070007,142.044998,88420.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 21:00:00,142.130004,142.130004,142.130004,142.130004,504343.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,149.619995,149.735,149.410003,149.440002,33798.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,147.070007,147.604995,147.070007,147.395004,37043.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 21:00:00,148.309997,148.309997,148.309997,148.309997,382141.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,147.324996,147.324996,146.265304,146.321701,63121.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,151.960006,152.889999,151.960006,152.639999,101111.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 21:00:00,151.800003,151.800003,151.800003,151.800003,420694.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,148.020004,148.929992,148.001998,148.884994,60427.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,146.509994,146.571105,146.009994,146.169998,66530.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 21:00:00,145.139999,145.139999,145.139999,145.139999,319202.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,139.490005,139.639999,139.220001,139.550003,49010.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,138.130004,138.729904,138.130004,138.429992,286273.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,141.759994,141.960006,141.175003,141.830001,33869.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,144.350006,144.389999,143.684997,143.820007,221653.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,151.059997,151.330001,150.889999,151.220001,36532.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,154.580001,156.979995,154.179992,155.580001,716276.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,152.86,152.990005,152.690002,152.806701,29645.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,157.175003,157.600006,156.970092,157.550003,303347.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,163.669998,164.25,163.630004,164.240005,29999.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,166.679992,167.160003,166.559997,167.039993,547705.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,161.910003,162.399993,161.720001,162.089996,34425.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,162.320007,162.770004,161.789993,161.800003,320910.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,166.399993,166.509994,165.650207,165.669998,28759.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,166.020004,166.440002,165.720001,166.440002,175795.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,166.669998,166.889999,166.570007,166.774002,20060.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,164.259994,164.389999,164.024398,164.169998,162696.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,167.087005,167.5,167.087005,167.330001,26553.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,170.550003,171.0,170.399993,170.86,269668.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,164.429992,164.600006,164.270004,164.497695,51626.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,166.86,167.580001,166.808593,167.320007,196058.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,163.029998,163.369995,163.0,163.210006,28690.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,167.160003,167.690002,167.050003,167.679992,160934.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,175.199996,175.410003,175.020004,175.210006,38566.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,174.970001,175.520004,174.850006,175.520004,250783.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,174.182693,174.606597,174.050003,174.529998,21169.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,173.309997,173.699996,173.080001,173.690002,199947.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,173.782806,174.0,173.649993,173.949996,9682.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,172.759994,172.759994,171.529998,171.710006,258413.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,176.100006,176.100006,175.059997,175.184997,29654.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,173.36,173.380004,172.729995,173.070007,265612.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,176.0,176.0,175.634994,175.740005,17117.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,176.75,177.020004,176.539993,177.0,153047.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,172.929992,173.130004,172.910003,173.039993,19968.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,171.350006,171.529998,171.179992,171.199996,222121.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,164.940002,165.100006,164.669998,164.919998,26178.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,164.830001,165.149993,164.449996,164.470001,248026.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,163.297195,163.449996,162.529998,162.699996,66441.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,166.449996,166.559997,165.839996,165.839996,163085.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,163.744995,163.949996,163.460006,163.850006,9740.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,162.729995,162.809997,162.410003,162.559997,254033.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,161.115005,161.149993,160.690002,160.770004,16521.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,159.725006,160.339996,159.699996,160.059997,231937.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,164.339996,164.339996,163.440002,163.470001,23646.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,160.649993,160.75,159.929992,160.100006,435030.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,169.470001,169.75,169.470001,169.690002,38154.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,172.220001,172.264999,171.800003,171.820007,306904.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,172.007003,172.039993,171.830001,171.940002,14035.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,170.940002,171.199996,170.710006,170.720001,238491.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,165.690002,165.820007,165.570007,165.75,13068.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,165.365005,165.830001,165.169998,165.789993,192614.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
