2022-01-03 15:55:00,171.078994,171.089904,170.660003,171.044998,71790.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,170.009994,170.059997,169.669998,169.740005,32721.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,170.225006,170.225006,169.619995,170.160003,210730.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,167.244995,167.339996,166.839996,166.942703,16533.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,164.940002,165.039993,164.330001,164.440002,280560.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,162.160003,162.160003,161.0,161.074996,79635.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,158.074996,158.160003,157.61,157.699996,262844.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,155.970001,156.220001,155.720001,155.7444,26379.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,156.550003,156.660003,155.919998,155.960006,327241.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,156.970001,157.169906,156.7975,156.7975,17110.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,158.75,158.945007,158.160003,158.36,246108.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,154.639999,154.639999,154.160003,154.185592,36573.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,153.339996,153.630004,152.970001,153.024993,235417.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,152.119995,152.770004,152.059997,152.639999,22236.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,152.130004,152.554992,152.070007,152.179992,244499.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,155.065002,155.065002,154.604995,155.014297,30100.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,159.764999,159.830001,159.429992,159.740005,254085.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,160.139999,160.220001,159.479995,159.614105,15057.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,153.520004,153.559997,153.029998,153.199996,373084.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,148.940002,149.520004,148.809997,149.169998,52588.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,152.770004,153.130004,152.636901,152.779998,375787.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,143.800003,143.824996,143.240005,143.389999,161262.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,144.899993,145.100006,144.542007,145.0,639842.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,147.679992,147.699996,146.070007,146.300003,164069.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,155.550003,156.470001,155.419998,156.229995,539993.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,141.619995,141.86,141.249206,141.414993,77578.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,142.699996,143.375,142.479995,143.070007,617125.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,138.195007,138.919998,137.975006,138.0,78030.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,135.809997,136.039993,135.529998,135.839996,388829.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,125.235,125.470001,124.419998,124.444999,106235.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,118.925003,119.68,118.86,119.370002,604223.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,115.900001,116.11,115.160003,115.864997,114150.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,116.419998,116.43,115.529998,116.129997,628837.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,120.879997,120.879997,120.209999,120.330001,117168.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,116.160003,116.220001,115.940002,116.089996,355027.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,115.800003,115.980003,115.379997,115.480003,62085.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,115.080001,116.169998,115.035003,115.93,469076.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,121.599998,121.690002,121.059997,121.190002,57877.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,121.120002,121.519996,120.919998,121.510002,318801.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,115.730003,115.980796,115.529998,115.779998,63845.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,114.809997,114.910003,114.120002,114.480003,438885.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,117.019996,117.019996,116.504997,116.6492,37901.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,117.370002,117.5,117.18,117.449996,252468.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,112.029998,112.459999,111.905296,112.199996,82460.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,107.694999,108.224998,107.650001,108.010002,592581.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,114.239997,114.779998,113.93,114.709999,65556.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,113.949996,114.239997,113.845001,114.169998,381024.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,111.18,111.247802,110.839996,110.894996,59684.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,112.5,112.68,112.209999,112.470001,272269.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,113.400001,113.760002,113.400001,113.510002,39873.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,112.669998,113.389999,112.639999,113.199996,270307.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,106.519996,107.120002,106.300003,106.664001,48386.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,105.944999,106.319999,105.757202,106.239997,375852.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,108.730003,109.160003,108.709999,108.724998,41863.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,110.150001,110.419998,110.059997,110.339996,300977.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,113.262802,113.510002,113.230003,113.321403,100121.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,114.309997,114.355003,114.139999,114.315002,271639.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,119.629997,119.800003,119.599998,119.709999,49892.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,120.080001,120.54,120.069999,120.54,400476.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,121.510002,121.819999,121.5,121.79,41910.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,120.839996,121.29,120.739997,120.919998,702679.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,116.260002,116.279998,115.620002,115.669998,60083.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,117.0,117.114997,116.61,116.720001,274445.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,120.800003,120.800003,120.504997,120.54,39158.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,121.120002,121.449996,120.970001,121.25,290610.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,118.169998,118.949996,118.169998,118.800003,338048.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,119.910003,120.050003,119.760002,119.830001,248726.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,121.964996,122.254699,121.800003,122.072898,43046.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,122.139999,122.319999,121.819999,122.019996,206895.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,121.690002,122.190002,121.690002,122.160003,35014.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,122.959999,123.099998,122.855003,122.900001,165901.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,124.745002,124.93,124.639999,124.830001,17966.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,123.525001,123.839996,123.525001,123.819999,141757.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,119.569999,119.669898,119.440002,119.476402,31265.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,115.959999,116.050003,115.68,115.709999,312304.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,109.309997,110.0,109.309997,109.805,40718.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,108.980003,109.150001,108.764999,108.910003,376211.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,99.912498,100.119102,99.699996,100.04,157588.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,99.089996,99.150001,98.849998,98.93,504941.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,98.940002,98.980003,98.844596,98.925003,53746.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,99.069999,99.11,98.849998,98.86,318145.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,100.330001,100.510002,100.199996,100.3899,38593.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,101.269996,101.580001,101.199996,101.529998,253589.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,93.580001,93.889999,93.489997,93.767997,57078.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,93.120002,93.370002,93.0,93.279998,466291.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,96.900001,97.389999,96.820098,97.11,80871.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,99.580001,99.819999,99.459999,99.5,554741.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,102.720001,102.959999,102.535003,102.54,41247.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,102.36,102.43,102.190002,102.269996,354889.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,99.989997,100.220001,99.720001,99.949996,100391.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,99.690002,99.864997,99.470001,99.529998,507346.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,95.919998,95.919998,95.605003,95.690002,65864.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,95.319999,95.800003,95.300003,95.720001,477096.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,102.059997,102.419998,101.889999,102.409301,111356.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,103.580001,103.650001,103.269996,103.569999,590809.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,101.400001,101.440002,101.059997,101.120002,48385.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,101.205001,101.510002,101.18,101.5,238578.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,99.220001,99.559997,99.080001,99.275001,84731.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,97.839996,97.861602,97.440002,97.529998,313444.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,93.18,93.279998,93.050003,93.171501,51476.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,93.989997,94.069999,93.830001,93.93,272331.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,89.760002,90.160003,89.660003,90.099998,86392.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,88.840103,89.125,88.739997,89.089996,437439.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,89.809997,90.04,89.760002,90.04,37421.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,91.25,91.459999,91.169998,91.410003,333427.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,93.29,93.75,93.29,93.599998,82867.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,95.830001,95.940002,95.639999,95.900001,337751.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,92.11,92.260002,91.959999,92.11,32012.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,92.410003,92.949996,92.400001,92.879997,263419.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,94.065002,94.339996,94.065002,94.330001,58251.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,97.5,97.550003,97.349998,97.5,502931.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,97.43,97.569999,97.324996,97.489997,39890.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,97.169998,97.440002,97.169998,97.349998,208025.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,94.809997,94.980003,94.724998,94.849998,32398.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,94.769996,95.300003,94.769996,95.099998,288689.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,95.775001,96.11,95.720001,96.11,23883.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,96.660003,96.694999,96.489997,96.559997,300250.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,95.43,95.580001,95.36,95.489997,33174.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,95.949996,95.970001,95.580001,95.61,311213.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,91.629997,91.910003,91.410003,91.900001,57043.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,90.86,91.169998,90.86,91.050003,426912.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,93.970001,94.1091,93.868202,93.900001,85174.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,94.809997,94.830001,94.620002,94.660003,562188.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,101.199996,101.370002,101.059997,101.309997,139897.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,97.625,97.849998,97.510002,97.669998,237120.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,100.730796,100.879997,100.654998,100.879997,29488.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,102.099998,102.349998,102.099998,102.199996,344296.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,108.29,108.419998,108.209999,108.29,87886.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,107.5,107.800003,107.5,107.730003,378899.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,105.805,106.099998,105.805,105.889999,32534.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,108.160003,108.25,107.989997,108.139999,315925.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,104.519798,104.519897,104.150001,104.375,22084.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,103.919998,104.04,103.870002,103.989997,148113.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,104.5,104.870002,104.5,104.787498,25112.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,104.870002,105.0,104.79,104.919998,152586.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,101.480003,101.529998,101.370002,101.395401,25857.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,102.099998,102.190002,101.849998,101.900001,214239.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,106.389999,106.474998,106.25,106.269996,37194.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,107.440002,107.54,107.230003,107.36,328684.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,108.11,108.389999,108.099998,108.150001,26564.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,108.720001,108.970001,108.569999,108.830001,290208.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,108.620002,108.699996,108.489997,108.599998,40006.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,110.699996,111.160003,110.699996,110.980003,371322.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,112.36,112.510002,112.230003,112.279998,54049.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,111.099998,111.339996,111.089996,111.220001,204401.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,115.75,115.989997,115.519996,115.690002,72811.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,116.620002,116.730003,116.339996,116.5,576636.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,112.069999,112.819999,111.989601,112.339996,276641.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,114.970001,115.25,114.730003,115.050003,565377.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,118.029998,118.065002,117.580001,117.61,75257.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,119.080001,119.239997,118.910003,119.220001,496799.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,114.93,115.260002,114.849998,115.079002,98103.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,116.949996,117.29,116.949996,117.11,184402.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,116.915,117.109901,116.800003,117.050003,36048.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,115.870002,115.910003,115.684997,115.809997,229980.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,115.139999,115.190002,114.559997,114.635002,59398.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,114.639999,114.650001,114.389999,114.43,294655.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,118.870002,119.029998,118.800003,118.875,59046.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,118.739997,118.769996,118.580001,118.730003,239295.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,122.404998,122.959999,122.324996,122.730003,53950.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,121.809997,121.809997,121.349998,121.470001,208835.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,123.470001,123.660003,123.380897,123.459999,32108.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,124.510002,124.650001,124.29,124.529998,313895.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,125.86,125.919998,125.699996,125.809997,20249.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,125.949996,126.184997,125.910003,126.04,309676.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,124.949996,125.144996,124.764999,125.129997,31485.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,124.400001,124.400001,124.169998,124.239997,186579.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,120.839996,121.027999,120.800003,120.845001,42839.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,121.824996,121.980003,121.75,121.849998,226352.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,121.815002,121.970001,121.815002,121.953201,21084.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,121.129997,121.269996,121.010002,121.269996,146372.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,114.989997,115.04,114.839996,114.870002,54585.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,114.819999,114.870002,114.699996,114.79,210078.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,111.944999,112.160003,111.93,112.160003,65583.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,111.470001,111.525001,111.370002,111.389999,435046.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,111.940002,111.940002,111.699996,111.779998,30347.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,111.550003,111.801002,111.480003,111.510002,299276.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,115.400001,115.476997,115.152801,115.199996,29658.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,114.819999,114.819999,114.43,114.489997,178041.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,116.264999,116.359901,116.11,116.29,33596.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,116.894996,117.069999,116.879997,116.980003,174663.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,114.470001,114.550003,114.04,114.04,21807.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,112.940002,113.129997,112.779998,112.779998,157848.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,114.36,114.599998,114.36,114.54,34220.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,113.760002,113.79,113.4001,113.550003,217152.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,111.464996,111.705001,111.324996,111.324996,22373.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,112.370002,112.650001,112.239997,112.584999,250149.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,113.839996,114.089996,113.822097,113.830001,37199.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,113.580001,113.68,113.019996,113.029998,303948.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,108.319999,108.43,108.169998,108.404998,64836.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,113.169998,113.579498,113.139999,113.439002,314200.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,115.989997,116.0,115.75,115.86,25209.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,113.730003,113.839996,113.385002,113.690002,271389.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,113.550003,113.870002,113.410003,113.419998,38371.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,113.599998,113.779998,113.449996,113.690002,220191.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,115.148498,115.230003,115.080001,115.129997,31080.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,116.389999,116.400001,116.0,116.069999,204313.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,117.239997,117.330001,117.069999,117.165,22044.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,118.629997,118.699996,118.379997,118.580001,267156.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
