2022-01-03 15:55:00,171.078994,171.089904,170.660003,171.044998,71790.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,122.440002,122.550003,122.260002,122.550003,60470.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,123.519996,123.709999,123.440002,123.480003,356404.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,125.93,125.980003,125.580001,125.839996,67284.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,124.440002,124.86,124.43,124.79,305268.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,121.669998,121.879997,121.651298,121.769996,38030.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,121.580001,121.879997,121.389999,121.510002,325855.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,124.029998,124.169998,123.809997,123.940696,41432.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,126.699996,127.0,126.5,126.800003,394690.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,126.345001,126.410003,125.970001,126.120002,48774.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,125.080001,125.260002,124.989997,125.04,368260.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,118.870002,119.080001,118.61,119.080001,79162.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,119.459999,119.529998,118.699996,118.779998,700408.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,118.650001,118.729896,118.279998,118.400001,24887.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,118.889999,118.919998,118.669998,118.75,207665.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,121.029998,121.410003,121.029998,121.330001,40757.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,116.830001,116.839996,116.620002,116.709999,292872.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,114.059997,114.220001,113.970001,114.199996,33004.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,114.220001,114.220001,113.819999,114.010002,445783.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,107.004501,107.184898,106.36,106.529998,56569.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,104.099998,104.205001,103.660003,103.720001,362265.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,100.720001,100.86,100.550003,100.760002,44860.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,101.629997,101.849998,101.370002,101.730003,245771.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,103.964996,104.370002,103.944999,104.169998,61501.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,104.059997,104.069999,103.169998,103.230003,316725.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,105.86,105.9262,105.550003,105.574996,48900.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,106.25,106.470001,106.230003,106.370002,256532.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,109.120002,109.375,109.080001,109.080001,35597.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,110.875,111.0,110.650001,110.690002,221187.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,108.269996,108.699996,108.205001,108.68,62466.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,106.519996,106.760002,106.449996,106.699996,236478.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,107.544998,107.61,107.489997,107.510002,33280.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,105.050003,105.269996,104.870002,105.0,370953.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,103.36,103.440002,102.910003,103.029899,47385.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,105.080001,105.084999,104.800003,104.980003,419924.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,111.220001,111.519996,111.160003,111.480003,30021.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,110.75,110.910003,110.61,110.889999,268352.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,108.339996,108.589996,108.230003,108.569999,23615.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,111.635002,112.0,111.620002,111.720001,201171.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,112.0,112.050003,111.065002,111.099998,35968.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,111.620002,111.699996,111.510002,111.660003,264095.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,108.098396,108.410003,108.034698,108.400001,34123.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,108.309997,108.690002,108.269996,108.54,240882.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,110.139999,110.230003,110.010002,110.050003,20472.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,111.514999,111.514999,110.919998,110.989997,239190.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,108.080001,108.510002,108.059997,108.43,38173.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,106.389999,106.885002,106.389999,106.819999,268121.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,110.690002,110.839996,110.459999,110.589996,66541.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,112.449996,112.550003,112.29,112.370002,278999.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,111.459999,111.675003,111.050003,111.275001,32142.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,112.849998,112.86,112.629997,112.639999,262156.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,111.139999,111.154998,110.61,110.639999,63941.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,109.650001,109.650001,109.010002,109.160003,369172.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,116.04,116.199996,115.870002,115.93,46497.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,116.449996,116.529998,116.269996,116.519996,355612.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,116.709999,116.959999,116.410003,116.779998,36524.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,117.910003,118.0,117.639999,117.959999,225789.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,117.474998,117.550003,117.29,117.29,44298.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,116.68,116.93,116.61,116.919998,171627.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,120.410003,120.480003,119.68,119.839996,110539.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,117.54,117.589996,116.93,116.980003,172036.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,117.720001,118.069999,117.599998,117.889999,38987.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,120.209999,120.339996,119.860397,119.919998,288278.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,115.86,116.199996,115.79,116.154998,55694.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,116.459999,116.529998,116.29,116.459999,226883.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,117.519996,117.580001,117.099998,117.224998,58917.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,118.559997,118.639999,118.2901,118.440002,261116.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,118.985702,119.480003,118.985702,119.319999,86202.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,115.449996,115.459999,115.099998,115.309997,245971.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,112.730003,112.758796,112.309997,112.349998,37502.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,112.029998,112.129997,111.925003,112.059997,237266.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,112.68,112.799896,112.441101,112.525001,21046.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,115.150001,115.25,115.050003,115.169998,296489.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,108.949996,109.089996,108.379997,108.879997,131667.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,107.209999,107.209999,106.819999,106.910003,624337.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,109.150001,109.339996,109.105003,109.209999,82299.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,109.04,109.092002,108.940002,108.970001,490858.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,99.095001,99.739997,98.879997,99.724998,341912.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,94.589996,94.730003,94.339996,94.379997,795579.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,93.871803,94.29,93.830001,94.138298,64743.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,92.260002,92.269996,91.919998,92.050003,629681.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,94.779998,94.86,94.459999,94.480003,127860.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,95.910003,96.150001,95.870002,96.099998,620126.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,94.54,94.550003,94.2406,94.43,91796.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,95.220001,95.269996,94.879997,95.139999,95039.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 21:00:00,95.459999,95.459999,95.459999,95.459999,319974.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,98.29,98.735,98.285003,98.480003,112601.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,98.410003,98.43,98.235,98.235,38088.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 21:00:00,98.900001,98.900001,98.900001,98.900001,368835.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,96.919998,97.139999,96.644996,96.800003,53668.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,95.370002,95.370002,95.230003,95.349998,27461.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 21:00:00,95.79,95.79,95.79,95.79,330434.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,101.551597,102.089996,101.449996,101.980003,143876.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,101.129997,101.169998,101.0335,101.139999,32610.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 21:00:00,102.400001,102.400001,102.400001,102.400001,496718.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,107.18,107.43,106.959999,107.230003,45810.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,109.709999,109.769996,109.599998,109.709999,49960.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 21:00:00,109.569999,109.569999,109.569999,109.569999,299993.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,107.5,107.800003,107.459999,107.519996,32400.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,106.959999,107.069999,106.86,107.0,36743.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 21:00:00,105.160003,105.160003,105.160003,105.160003,410236.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,110.608398,110.699996,110.470001,110.470001,56863.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,107.93,108.36,107.889999,108.309997,65572.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 21:00:00,107.010002,107.010002,107.010002,107.010002,235532.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,104.629997,104.940002,104.629997,104.779998,56617.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,105.309997,105.440002,105.279998,105.404998,20628.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 21:00:00,104.43,104.43,104.43,104.43,265278.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,100.709999,100.745201,100.351799,100.389999,41284.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,100.319999,100.349998,100.18,100.199996,30443.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 21:00:00,99.300003,99.300003,99.300003,99.300003,432358.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,97.224998,97.233398,96.599998,96.730003,83928.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,97.230003,97.559997,97.209999,97.529998,49644.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 21:00:00,97.769996,97.769996,97.769996,97.769996,360106.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,94.019996,94.559997,94.010002,94.480003,111997.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,95.565696,95.620002,95.43,95.470001,27845.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 21:00:00,95.709999,95.709999,95.709999,95.709999,429152.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,94.0,94.199996,93.86,93.949996,66335.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,94.559997,94.582496,94.444999,94.449996,30178.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 21:00:00,95.279998,95.279998,95.279998,95.279998,298312.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,96.349998,96.470001,96.300003,96.364997,47280.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,96.5,96.599998,96.495002,96.550003,37907.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 21:00:00,96.629997,96.629997,96.629997,96.629997,170189.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,97.800003,97.93,97.684997,97.760002,38969.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 18:00:00,97.669998,97.690002,97.599998,97.669998,2241101.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,95.480003,95.650001,95.339996,95.339996,63005.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,95.254997,95.254997,95.04,95.04,24932.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 21:00:00,95.300003,95.300003,95.300003,95.300003,316032.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,96.620002,97.069999,96.580101,96.870002,40907.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,95.639999,95.819999,95.639999,95.815002,27680.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 21:00:00,95.379997,95.379997,95.379997,95.379997,211208.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,96.144996,96.334999,96.099998,96.099998,30317.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,99.701896,99.919998,99.639999,99.904998,43992.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 21:00:00,102.139999,102.139999,102.139999,102.139999,735589.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,99.989997,100.699203,99.900001,100.660003,67098.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,101.440002,101.650001,101.379997,101.644996,33682.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 21:00:00,101.269996,101.269996,101.269996,101.269996,239889.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,100.639999,100.639999,100.220001,100.269996,29043.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,100.319999,100.650001,100.25,100.650001,85779.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 21:00:00,101.0,101.0,101.0,101.0,235569.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,99.830001,100.099998,99.819999,100.059997,21960.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,98.617202,98.660003,98.43,98.629997,27684.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 21:00:00,98.510002,98.510002,98.510002,98.510002,222306.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,93.68,93.779502,93.400001,93.449996,92283.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,92.830001,93.019996,92.699996,92.75,39990.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 21:00:00,93.120002,93.120002,93.120002,93.120002,344664.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,88.8227,89.050003,88.79,88.904998,121173.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,90.724502,90.811798,90.637001,90.788497,60872.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 21:00:00,91.5,91.5,91.5,91.5,514457.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,94.269996,94.54,94.25,94.370002,41833.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,94.730003,94.764999,94.455001,94.489997,63946.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 21:00:00,94.830001,94.830001,94.830001,94.830001,275569.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,95.930198,96.150001,95.839996,96.150001,31149.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,96.0,96.010002,95.940002,95.949996,19910.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 21:00:00,94.699996,94.699996,94.699996,94.699996,239152.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,94.870002,94.959999,94.739997,94.944999,52282.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,95.870002,95.959999,95.870002,95.910003,38147.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 21:00:00,95.580001,95.580001,95.580001,95.580001,405855.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,94.900001,95.099998,94.43,95.099998,128104.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,93.940002,94.04,93.86,94.019996,40917.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 21:00:00,93.339996,93.339996,93.339996,93.339996,354504.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,92.120002,92.150001,91.849998,91.910003,45698.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,93.449996,93.61,93.11,93.400001,77616.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 21:00:00,93.93,93.93,93.93,93.93,223647.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,90.114997,90.175003,89.944999,90.059997,50115.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,90.415,90.739997,90.379997,90.723701,41302.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 21:00:00,90.61,90.61,90.61,90.61,321500.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,89.450103,89.679901,89.339996,89.61,32307.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,88.769996,89.050003,88.739997,89.050003,39143.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 21:00:00,89.569999,89.569999,89.569999,89.569999,332428.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,86.9999,86.9999,86.650001,86.68,68273.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,85.694801,85.809997,85.660003,85.730003,28681.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 21:00:00,85.93,85.93,85.93,85.93,218615.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,90.0,90.059997,89.419998,89.440002,81592.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,87.379997,87.43,87.260101,87.332397,33695.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 21:00:00,87.620002,87.620002,87.620002,87.620002,262576.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,87.690002,87.969902,87.68,87.93,46416.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,87.080001,87.150001,86.93,87.150001,70947.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 21:00:00,87.069999,87.069999,87.069999,87.069999,317735.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,83.629997,83.68,83.379997,83.639999,68497.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,84.220001,84.281402,84.139999,84.279998,29687.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 21:00:00,84.870002,84.870002,84.870002,84.870002,249374.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,84.964996,84.980003,84.449996,84.510002,20021.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,85.195899,85.289901,85.169998,85.25,38264.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 21:00:00,85.25,85.25,85.25,85.25,221997.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,84.279998,84.29,84.095001,84.190002,28038.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,83.54,83.54,83.480003,83.514999,45433.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 21:00:00,83.489997,83.489997,83.489997,83.489997,201507.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,82.279998,82.410003,82.050003,82.050003,60528.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,83.154998,83.165,83.030998,83.080001,18344.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 21:00:00,82.489997,82.489997,82.489997,82.489997,316606.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,85.169998,85.305,85.120002,85.25,34334.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,84.830001,84.889999,84.809997,84.819999,20405.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 21:00:00,85.230003,85.230003,85.230003,85.230003,203700.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,85.625,85.690002,85.230003,85.265602,34944.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,84.385002,84.400001,84.274902,84.36,17018.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 21:00:00,85.5,85.5,85.5,85.5,201590.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,84.705001,85.399597,84.690002,85.330001,46804.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,85.264999,85.359901,85.099998,85.169998,34071.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 21:00:00,84.900001,84.900001,84.900001,84.900001,212598.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,86.0,86.36,85.93,86.36,65209.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,88.300003,88.639999,88.300003,88.620002,35469.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 21:00:00,88.720001,88.720001,88.720001,88.720001,304609.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
