2022-01-03 15:55:00,171.078994,171.089904,170.660003,171.044998,71790.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,87.599998,87.68,87.510002,87.569999,34848.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,88.019996,88.031501,87.709999,87.709999,19437.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 21:00:00,87.709999,87.709999,87.709999,87.709999,306127.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,86.61,86.739997,86.5,86.589996,35039.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,88.160003,88.160003,88.04,88.120002,25301.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 21:00:00,88.519996,88.519996,88.519996,88.519996,286804.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,91.934997,91.949996,91.300003,91.319999,42324.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,91.11,91.165,90.673797,90.720001,36193.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 21:00:00,89.239997,89.239997,89.239997,89.239997,261189.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,87.769996,87.929901,87.660003,87.869903,60632.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,88.169998,88.18,88.050003,88.150001,25265.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 21:00:00,88.54,88.54,88.54,88.54,231786.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,91.5,91.550003,91.190002,91.223098,93140.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,93.93,93.93,93.760002,93.819999,44813.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 21:00:00,94.440002,94.440002,94.440002,94.440002,412662.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,97.059997,97.120002,96.720001,96.760002,58903.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,98.720001,98.849998,98.650001,98.849998,93285.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 21:00:00,98.489997,98.489997,98.489997,98.489997,383949.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,99.449996,99.639999,99.339996,99.410003,63260.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,100.529998,100.550003,100.434997,100.449996,52597.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 21:00:00,100.370002,100.370002,100.370002,100.370002,708610.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,101.720001,102.095001,101.599998,101.919998,59971.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,101.629997,101.650001,101.4701,101.559997,27235.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 21:00:00,101.269996,101.269996,101.269996,101.269996,324301.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,102.059997,102.730003,102.04,102.699996,57750.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,101.456199,101.705001,101.449996,101.660003,28478.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 21:00:00,101.11,101.11,101.11,101.11,304165.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,98.389999,98.415,98.11,98.260002,53811.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,99.330001,99.438598,99.25,99.25,33646.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 21:00:00,99.099998,99.099998,99.099998,99.099998,241926.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,99.260002,99.54,99.239997,99.449996,39615.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,100.400001,100.529998,100.349998,100.510002,38826.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 21:00:00,101.279998,101.279998,101.279998,101.279998,386016.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,102.470001,102.580001,102.3908,102.3908,17834.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,104.589996,104.776901,104.379997,104.639999,37802.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 21:00:00,105.220001,105.220001,105.220001,105.220001,327060.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,105.010002,105.169998,104.93,104.936096,29828.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,104.898803,104.93,104.779998,104.879997,20744.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 21:00:00,104.129997,104.129997,104.129997,104.129997,254602.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,100.660003,101.18,100.614997,101.18,44331.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,104.25,104.355003,104.209999,104.230003,57382.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 21:00:00,104.440002,104.440002,104.440002,104.440002,262710.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,105.970001,106.04,105.819999,105.915,76198.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,108.319999,108.565002,108.319999,108.559997,65336.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 21:00:00,109.419998,109.419998,109.419998,109.419998,363337.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,110.035003,110.389602,109.934997,110.364997,42930.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,116.089996,116.389999,115.870002,116.230003,184110.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 21:00:00,115.940002,115.940002,115.940002,115.940002,612928.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,111.319999,111.709999,111.300003,111.699996,51712.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,110.300003,110.489997,110.160003,110.470001,31115.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 21:00:00,109.480003,109.480003,109.480003,109.480003,288370.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,109.819999,110.269996,109.79,110.177497,103709.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,110.0,110.139999,110.0,110.120002,20051.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 21:00:00,111.11,111.11,111.11,111.11,290207.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,110.309997,110.410003,110.080001,110.245002,25643.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,112.839996,112.987503,112.339996,112.339996,66212.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 21:00:00,113.989997,113.989997,113.989997,113.989997,279756.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,118.769996,118.769996,118.279998,118.629997,58603.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,117.514999,117.550003,116.900001,116.964996,70981.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 21:00:00,118.519996,118.519996,118.519996,118.519996,345317.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,119.980003,120.069999,119.370697,119.900001,90701.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,119.150001,119.190002,118.559997,118.730003,82486.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 21:00:00,118.699996,118.699996,118.699996,118.699996,274940.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,117.559997,117.900001,117.449996,117.86,34704.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,118.220001,118.239997,118.0,118.190002,29351.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 21:00:00,118.349998,118.349998,118.349998,118.349998,170101.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,116.36,116.36,115.944999,116.129997,44177.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,118.529998,118.61,118.260002,118.519996,46900.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 21:00:00,119.690002,119.690002,119.690002,119.690002,256624.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,117.559997,117.730003,117.349998,117.349998,15254.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,116.220001,116.379997,116.169998,116.370002,34575.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 21:00:00,116.36,116.36,116.36,116.36,212659.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,118.330001,119.0,118.214996,118.995002,47127.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,116.160003,116.160003,115.879997,115.940002,36424.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 21:00:00,114.940002,114.940002,114.940002,114.940002,234317.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,109.300003,109.36,108.940002,109.089996,95022.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,107.819999,107.959999,107.709999,107.86,36719.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 21:00:00,108.870002,108.870002,108.870002,108.870002,333843.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,113.04,113.410003,113.010002,113.11,55405.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,115.269996,115.419998,115.230003,115.410003,46811.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 21:00:00,116.419998,116.419998,116.419998,116.419998,452625.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,117.910003,118.348899,117.760299,118.168998,104109.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,119.830001,119.988197,119.54,119.644996,126917.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 21:00:00,120.870002,120.870002,120.870002,120.870002,763989.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,135.869995,135.979904,134.854202,135.729995,339822.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,138.054992,138.169998,137.300003,137.345001,247645.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 21:00:00,137.009994,137.009994,137.009994,137.009994,749811.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,143.354995,143.529907,142.940002,143.070007,174301.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,142.61,142.809997,142.429992,142.457305,97295.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 21:00:00,139.419998,139.419998,139.419998,139.419998,818047.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,132.990005,132.990005,132.029998,132.089996,196805.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,132.520004,132.789993,132.270004,132.514999,80383.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 21:00:00,131.600006,131.600006,131.600006,131.600006,313720.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,129.964996,130.192001,129.964996,130.0,13366.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,129.1725,129.229995,128.899993,129.0578,47861.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 21:00:00,128.779998,128.779998,128.779998,128.779998,296027.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,127.019996,127.209999,126.779998,127.069999,64385.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,126.819999,126.819999,126.419998,126.419998,44478.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 21:00:00,127.209999,127.209999,127.209999,127.209999,340503.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,123.419998,123.459999,123.099998,123.129997,92220.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,124.970001,124.970001,124.639999,124.75,41421.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 21:00:00,125.519996,125.519996,125.519996,125.519996,227015.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,120.230003,120.849998,120.2201,120.699996,85474.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,122.3992,122.550003,122.220001,122.309997,42123.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 21:00:00,122.779998,122.779998,122.779998,122.779998,319414.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,123.36,123.489997,122.978996,123.449996,47566.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,124.269996,124.529998,124.269996,124.305,37478.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 21:00:00,123.529998,123.529998,123.529998,123.529998,295589.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,123.669998,124.324996,123.650001,124.25,110900.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,124.260002,124.29,124.019996,124.069999,68701.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 21:00:00,123.279998,123.279998,123.279998,123.279998,418856.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,121.767303,121.767303,121.43,121.629997,46168.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,120.605003,120.75,120.559997,120.569999,49227.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 21:00:00,120.830001,120.830001,120.830001,120.830001,285314.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,120.989997,121.25,120.93,120.970001,36783.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,122.870002,123.089996,122.86,122.949996,23529.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 21:00:00,122.379997,122.379997,122.379997,122.379997,177700.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,124.385002,124.709999,124.379997,124.699996,44906.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,125.478698,125.54,125.339996,125.54,44360.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 21:00:00,125.730003,125.730003,125.730003,125.730003,274545.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,128.020004,128.139999,127.809997,127.889999,143883.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,126.084999,126.209899,126.010002,126.089996,30757.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 21:00:00,126.330001,126.330001,126.330001,126.330001,241000.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,127.669998,127.785003,127.239997,127.309997,80870.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,127.540199,127.550003,127.389999,127.519996,27158.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 21:00:00,126.940002,126.940002,126.940002,126.940002,302071.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,126.260002,126.550003,126.230003,126.245002,51523.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,125.309997,125.495002,125.261703,125.29,22048.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 21:00:00,125.0,125.0,125.0,125.0,251312.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,124.059997,124.175003,123.779998,124.175003,87948.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,120.93,120.980003,120.730003,120.949996,88664.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 21:00:00,119.839996,119.839996,119.839996,119.839996,353790.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,120.025001,121.069999,120.0,121.050003,74940.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,119.68,119.79,119.019996,119.194999,88992.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 21:00:00,118.300003,118.300003,118.300003,118.300003,420814.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,117.069999,117.377601,116.890098,117.059997,47313.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,115.970001,116.099998,115.93,115.959999,281379.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,117.86,117.940002,117.760002,117.809997,39740.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,115.889999,116.43,115.889999,116.408996,373536.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,112.629997,112.75,112.519996,112.584999,46125.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,112.699996,113.580001,112.699996,113.580001,314513.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,117.964996,118.139999,117.79,117.79,64165.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,119.555,120.059997,119.529998,120.010002,521219.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,116.964996,117.089996,116.779998,116.989997,43926.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,117.980003,118.224998,117.93,118.150001,323495.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,117.449996,117.629997,117.260002,117.489997,16747.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,118.209999,118.529998,118.209999,118.529998,178187.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,123.044998,123.120002,122.917098,122.917098,35063.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,123.910003,123.93,123.519996,123.699996,330729.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,123.690002,123.690002,123.440101,123.550003,20050.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,121.68,121.68,121.0,121.050003,312582.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,123.440002,123.444999,122.830001,122.919998,44044.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,120.449996,120.510002,120.220001,120.300003,231106.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,116.61,117.042999,116.580001,116.900001,30713.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,116.480003,117.0,116.230003,116.919998,233929.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,116.980003,117.004997,116.739997,116.959999,42043.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,118.150001,118.169998,117.79,117.910003,210002.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,117.190002,117.330001,117.190002,117.330001,11534.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,116.639999,116.68,116.440002,116.639999,178594.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,118.589996,118.650001,118.482597,118.639999,13119.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,118.800003,118.93,118.660003,118.779998,184562.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,121.79,122.059997,121.79,121.93,43787.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,122.095001,122.459999,122.095001,122.300003,315817.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,124.900001,125.069999,124.889999,125.035003,24638.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,124.089996,124.5,124.074996,124.43,226223.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,120.260002,120.550003,120.260002,120.550003,28661.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,121.269996,121.559997,121.260002,121.489997,201004.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,120.019996,120.04,119.7518,119.785003,24070.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,118.36,118.480003,118.209999,118.449996,264752.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,112.739997,113.264999,112.739997,113.230003,26958.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,115.510002,115.550003,115.309997,115.309997,261079.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,111.699996,112.019996,111.696403,111.879997,113511.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,109.855003,109.870002,109.660003,109.669998,413047.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,110.309997,110.309997,109.910003,109.964996,46497.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,112.389999,112.629997,112.150001,112.61,232785.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,112.819999,113.099899,112.68,113.029998,37262.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,114.019996,114.269996,113.93,114.25,317587.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,112.925003,113.175003,112.925003,113.099998,24978.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,112.059997,112.43,111.879997,112.419998,435770.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,113.809997,114.099601,113.800003,114.04,47503.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,113.75,114.0,113.54,113.949996,430851.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,113.580001,113.68,113.449996,113.68,24197.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,114.389999,114.660003,114.330001,114.660003,223902.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,115.300003,115.36,115.245002,115.279998,24822.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,115.864997,116.18,115.849998,116.169998,196309.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,119.199996,119.199996,118.75,119.089996,43947.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,118.819999,119.260002,118.79,119.254997,360586.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,118.699996,118.875,118.671302,118.794998,13377.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,119.809997,120.120002,119.470001,120.099998,459309.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,118.5,118.639999,118.470001,118.5,23109.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,118.04,118.419998,118.019996,118.400001,403855.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,115.410003,115.709999,115.400001,115.535003,85060.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,115.199996,115.519996,115.050003,115.5,585407.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,114.779998,114.849998,114.669998,114.849998,24794.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,115.974998,116.129997,115.970001,116.120002,195248.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,113.864997,113.919998,113.766502,113.79,29526.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,112.589996,112.779998,112.470001,112.510002,349752.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,114.019996,114.260002,114.019996,114.209999,19564.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,113.589996,113.760002,113.529998,113.68,264735.0,ABNB.NYSE-4-HOUR-LAST-EXTERNAL
