2022-01-03 21:00:00,69.620002,69.620002,69.620002,69.620002,228633.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-04 21:00:00,70.449996,70.449996,70.449996,70.449996,214150.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-05 21:00:00,66.599998,66.599998,66.599998,66.599998,319057.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-06 21:00:00,62.34,62.34,62.34,62.34,317006.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-07 21:00:00,59.900001,59.900001,59.900001,59.900001,311459.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-10 21:00:00,58.419998,58.419998,58.419998,58.419998,450305.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-11 21:00:00,58.830001,58.830001,58.830001,58.830001,377886.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-12 21:00:00,58.669998,58.669998,58.669998,58.669998,181976.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-13 21:00:00,57.36,57.36,57.36,57.36,246136.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-14 21:00:00,55.830001,55.830001,55.830001,55.830001,238736.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-18 21:00:00,55.529998,55.529998,55.529998,55.529998,224459.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-19 21:00:00,55.569999,55.569999,55.569999,55.569999,167537.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-20 21:00:00,53.11,53.11,53.11,53.11,384378.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-21 21:00:00,53.049999,53.049999,53.049999,53.049999,387422.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-24 21:00:00,56.18,56.18,56.18,56.18,497054.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-25 21:00:00,54.799999,54.799999,54.799999,54.799999,317071.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-26 21:00:00,52.939998,52.939998,52.939998,52.939998,212323.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-27 21:00:00,52.900001,52.900001,52.900001,52.900001,453460.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-28 21:00:00,54.650001,54.650001,54.650001,54.650001,406431.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-01-31 21:00:00,56.069999,56.069999,56.069999,56.069999,348978.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-01 21:00:00,56.29,56.29,56.29,56.29,277670.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-02 21:00:00,58.720001,58.720001,58.720001,58.720001,562369.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-03 21:00:00,55.659999,55.659999,55.659999,55.659999,386150.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-04 21:00:00,56.130001,56.130001,56.130001,56.130001,381456.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-07 21:00:00,55.93,55.93,55.93,55.93,243696.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-08 21:00:00,58.349998,58.349998,58.349998,58.349998,223917.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-09 21:00:00,61.0,61.0,61.0,61.0,374005.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-10 21:00:00,60.75,60.75,60.75,60.75,249227.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-11 21:00:00,57.349998,57.349998,57.349998,57.349998,410688.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-14 21:00:00,55.029998,55.029998,55.029998,55.029998,434790.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-15 21:00:00,55.369998,55.369998,55.369998,55.369998,277776.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-16 21:00:00,55.45,55.45,55.45,55.45,206704.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-17 21:00:00,52.159999,52.159999,52.159999,52.159999,245597.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-18 21:00:00,52.279998,52.279998,52.279998,52.279998,296474.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-22 21:00:00,51.43,51.43,51.43,51.43,354191.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-23 21:00:00,50.319999,50.319999,50.319999,50.319999,386491.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-24 21:00:00,53.139999,53.139999,53.139999,53.139999,475753.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-25 21:00:00,54.45,54.45,54.45,54.45,282488.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-02-28 21:00:00,53.369998,53.369998,53.369998,53.369998,290040.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-01 21:00:00,50.939998,50.939998,50.939998,50.939998,307897.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-02 21:00:00,53.349998,53.349998,53.349998,53.349998,271690.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-03 21:00:00,52.139999,52.139999,52.139999,52.139999,268891.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-04 21:00:00,49.819999,49.819999,49.819999,49.819999,303977.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-07 21:00:00,45.5,45.5,45.5,45.5,709041.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-08 21:00:00,45.59,45.59,45.59,45.59,302412.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-09 21:00:00,47.689998,47.689998,47.689998,47.689998,548437.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-10 21:00:00,48.080001,48.080001,48.080001,48.080001,162512.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-11 21:00:00,46.810001,46.810001,46.810001,46.810001,253890.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-14 20:00:00,46.419998,46.419998,46.419998,46.419998,348441.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-15 20:00:00,47.119998,47.119998,47.119998,47.119998,257771.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-16 20:00:00,48.75,48.75,48.75,48.75,336448.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-17 20:00:00,48.729999,48.729999,48.729999,48.729999,236364.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-18 20:00:00,50.389999,50.389999,50.389999,50.389999,585460.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-21 20:00:00,49.310001,49.310001,49.310001,49.310001,241252.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-22 20:00:00,49.939998,49.939998,49.939998,49.939998,458120.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-23 20:00:00,48.830001,48.830001,48.830001,48.830001,357323.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-24 20:00:00,49.779998,49.779998,49.779998,49.779998,338325.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-25 20:00:00,50.919998,50.919998,50.919998,50.919998,396841.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-28 20:00:00,49.869998,49.869998,49.869998,49.869998,346879.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-29 20:00:00,51.77,51.77,51.77,51.77,269272.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-30 20:00:00,49.900001,49.900001,49.900001,49.900001,493263.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-03-31 20:00:00,47.799999,47.799999,47.799999,47.799999,485164.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-01 20:00:00,47.459999,47.459999,47.459999,47.459999,286317.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-04 20:00:00,47.819999,47.819999,47.819999,47.819999,450173.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-05 20:00:00,46.909999,46.909999,46.909999,46.909999,331379.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-06 20:00:00,45.52,45.52,45.52,45.52,290726.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-07 20:00:00,45.419998,45.419998,45.419998,45.419998,287283.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-08 20:00:00,46.130001,46.130001,46.130001,46.130001,369629.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-11 20:00:00,47.689998,47.689998,47.689998,47.689998,403562.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-12 20:00:00,48.889999,48.889999,48.889999,48.889999,263102.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-13 20:00:00,51.130001,51.130001,51.130001,51.130001,447745.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-14 20:00:00,52.189998,52.189998,52.189998,52.189998,237626.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-18 20:00:00,52.909999,52.909999,52.909999,52.909999,253791.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-19 20:00:00,55.569999,55.569999,55.569999,55.569999,434545.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-20 20:00:00,56.830001,56.830001,56.830001,56.830001,394851.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-21 20:00:00,55.43,55.43,55.43,55.43,189525.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-22 20:00:00,53.409999,53.409999,53.409999,53.409999,250406.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-25 20:00:00,54.099998,54.099998,54.099998,54.099998,167401.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-26 20:00:00,52.909999,52.909999,52.909999,52.909999,256629.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-27 20:00:00,52.79,52.79,52.79,52.79,313856.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-28 20:00:00,54.36,54.36,54.36,54.36,253953.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-04-29 20:00:00,52.889999,52.889999,52.889999,52.889999,344194.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-02 20:00:00,54.299999,54.299999,54.299999,54.299999,298624.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-03 20:00:00,53.25,53.25,53.25,53.25,236854.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-04 20:00:00,54.389999,54.389999,54.389999,54.389999,423376.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-05 20:00:00,54.060001,54.060001,54.060001,54.060001,301508.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-06 20:00:00,52.819999,52.819999,52.819999,52.819999,327905.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-09 20:00:00,50.34,50.34,50.34,50.34,408200.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-10 20:00:00,49.880001,49.880001,49.880001,49.880001,296346.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-11 20:00:00,47.77,47.77,47.77,47.77,259282.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-12 20:00:00,48.54,48.54,48.54,48.54,468960.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-13 20:00:00,51.009998,51.009998,51.009998,51.009998,264510.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-16 20:00:00,48.409999,48.409999,48.409999,48.409999,415366.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-17 20:00:00,47.0,47.0,47.0,47.0,1078245.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-18 20:00:00,42.939998,42.939998,42.939998,42.939998,585362.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-19 20:00:00,40.029998,40.029998,40.029998,40.029998,945310.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-20 20:00:00,38.689998,38.689998,38.689998,38.689998,1067738.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-23 20:00:00,38.529998,38.529998,38.529998,38.529998,526188.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-24 20:00:00,36.150001,36.150001,36.150001,36.150001,424420.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-25 20:00:00,39.299999,39.299999,39.299999,39.299999,393015.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-26 20:00:00,42.529998,42.529998,42.529998,42.529998,390132.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-27 20:00:00,42.45,42.45,42.45,42.45,294231.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-05-31 20:00:00,41.02,41.02,41.02,41.02,478670.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-01 20:00:00,39.569999,39.569999,39.569999,39.569999,449013.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-02 20:00:00,39.209999,39.209999,39.209999,39.209999,359431.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-03 20:00:00,38.099998,38.099998,38.099998,38.099998,337872.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-06 20:00:00,37.220001,37.220001,37.220001,37.220001,427132.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-07 20:00:00,37.669998,37.669998,37.669998,37.669998,406298.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-08 20:00:00,37.27,37.27,37.27,37.27,263230.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-09 20:00:00,35.349998,35.349998,35.349998,35.349998,396052.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-10 20:00:00,33.880001,33.880001,33.880001,33.880001,315427.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-13 20:00:00,32.849998,32.849998,32.849998,32.849998,484259.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-14 20:00:00,32.799999,32.799999,32.799999,32.799999,199757.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-15 20:00:00,34.0,34.0,34.0,34.0,391158.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-16 20:00:00,32.099998,32.099998,32.099998,32.099998,452773.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-17 20:00:00,33.529998,33.529998,33.529998,33.529998,577796.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-21 20:00:00,30.36,30.36,30.36,30.36,555811.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-22 20:00:00,29.909999,29.909999,29.909999,29.909999,379893.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-23 20:00:00,29.54,29.54,29.54,29.54,369899.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-24 20:00:00,30.95,30.95,30.95,30.95,474667.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-27 20:00:00,30.78,30.78,30.78,30.78,278682.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-28 20:00:00,29.0,29.0,29.0,29.0,389315.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-29 20:00:00,26.399999,26.399999,26.399999,26.399999,484335.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-06-30 20:00:00,26.92,26.92,26.92,26.92,477450.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-01 20:00:00,27.879999,27.879999,27.879999,27.879999,424871.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-05 20:00:00,27.739999,27.739999,27.739999,27.739999,443601.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-06 20:00:00,26.7,26.7,26.7,26.7,211079.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-07 20:00:00,28.12,28.12,28.12,28.12,308427.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-08 20:00:00,27.62,27.62,27.62,27.62,298328.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-11 20:00:00,26.92,26.92,26.92,26.92,197669.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-12 20:00:00,26.85,26.85,26.85,26.85,208615.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-13 20:00:00,27.409999,27.409999,27.409999,27.409999,243230.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-14 20:00:00,25.959999,25.959999,25.959999,25.959999,285372.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-15 20:00:00,27.51,27.51,27.51,27.51,298867.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-18 20:00:00,28.579999,28.579999,28.579999,28.579999,339267.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-19 20:00:00,30.12,30.12,30.12,30.12,274158.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-20 20:00:00,31.1,31.1,31.1,31.1,753524.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-21 20:00:00,33.29,33.29,33.29,33.29,581672.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-22 20:00:00,33.470001,33.470001,33.470001,33.470001,362603.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-25 20:00:00,33.419998,33.419998,33.419998,33.419998,199047.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-26 20:00:00,33.2,33.2,33.2,33.2,560563.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-27 20:00:00,34.139999,34.139999,34.139999,34.139999,376285.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-28 20:00:00,35.380001,35.380001,35.380001,35.380001,311572.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-07-29 20:00:00,35.54,35.54,35.54,35.54,479602.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-01 20:00:00,37.319999,37.319999,37.319999,37.319999,306998.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-02 20:00:00,37.02,37.02,37.02,37.02,417286.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-03 20:00:00,39.310001,39.310001,39.310001,39.310001,363756.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-04 20:00:00,38.45,38.45,38.45,38.45,336021.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-05 20:00:00,37.36,37.36,37.36,37.36,353166.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-08 20:00:00,38.319999,38.319999,38.319999,38.319999,243179.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-09 20:00:00,36.04,36.04,36.04,36.04,333397.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-10 20:00:00,37.34,37.34,37.34,37.34,373227.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-11 20:00:00,39.240001,39.240001,39.240001,39.240001,392642.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-12 20:00:00,39.990001,39.990001,39.990001,39.990001,289547.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-15 20:00:00,39.2,39.2,39.2,39.2,371105.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-16 20:00:00,41.02,41.02,41.02,41.02,534731.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-17 20:00:00,40.389999,40.389999,40.389999,40.389999,334207.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-18 20:00:00,40.259998,40.259998,40.259998,40.259998,384002.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-19 20:00:00,38.659999,38.659999,38.659999,38.659999,332843.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-22 20:00:00,36.490001,36.490001,36.490001,36.490001,382624.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-23 20:00:00,36.630001,36.630001,36.630001,36.630001,208458.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-24 20:00:00,36.959999,36.959999,36.959999,36.959999,334488.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-25 20:00:00,37.93,37.93,37.93,37.93,380934.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-26 20:00:00,36.830001,36.830001,36.830001,36.830001,229416.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-29 20:00:00,37.630001,37.630001,37.630001,37.630001,279488.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
