2022-01-03 21:00:00,69.620002,69.620002,69.620002,69.620002,228633.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-30 20:00:00,37.689998,37.689998,37.689998,37.689998,286137.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-08-31 20:00:00,37.330001,37.330001,37.330001,37.330001,474718.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-01 20:00:00,38.419998,38.419998,38.419998,38.419998,482036.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-02 20:00:00,38.470001,38.470001,38.470001,38.470001,275322.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-06 20:00:00,37.310001,37.310001,37.310001,37.310001,317173.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-07 20:00:00,38.409999,38.409999,38.409999,38.409999,236874.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-08 20:00:00,39.119998,39.119998,39.119998,39.119998,197437.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-09 20:00:00,39.650001,39.650001,39.650001,39.650001,288480.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-12 20:00:00,40.439998,40.439998,40.439998,40.439998,197420.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-13 20:00:00,37.79,37.79,37.79,37.79,403206.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-14 20:00:00,38.310001,38.310001,38.310001,38.310001,231893.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-15 20:00:00,37.380001,37.380001,37.380001,37.380001,248194.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-16 20:00:00,37.819999,37.819999,37.819999,37.819999,359084.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-19 20:00:00,38.77,38.77,38.77,38.77,269267.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-20 20:00:00,37.549999,37.549999,37.549999,37.549999,207896.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-21 20:00:00,37.009998,37.009998,37.009998,37.009998,190994.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-22 20:00:00,36.36,36.36,36.36,36.36,201056.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-23 20:00:00,35.709999,35.709999,35.709999,35.709999,272399.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-26 20:00:00,34.75,34.75,34.75,34.75,285808.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-27 20:00:00,34.400001,34.400001,34.400001,34.400001,256721.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-28 20:00:00,35.380001,35.380001,35.380001,35.380001,182188.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-29 20:00:00,33.630001,33.630001,33.630001,33.630001,328821.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-09-30 20:00:00,32.599998,32.599998,32.599998,32.599998,330591.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-03 20:00:00,32.52,32.52,32.52,32.52,465181.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-04 20:00:00,35.080001,35.080001,35.080001,35.080001,228213.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-05 20:00:00,35.45,35.45,35.45,35.45,226056.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-06 20:00:00,35.29,35.29,35.29,35.29,179567.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-07 20:00:00,35.509998,35.509998,35.509998,35.509998,408587.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-10 20:00:00,34.060001,34.060001,34.060001,34.060001,164903.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-11 20:00:00,34.2,34.2,34.2,34.2,181593.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-12 20:00:00,34.209999,34.209999,34.209999,34.209999,277952.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-13 20:00:00,34.299999,34.299999,34.299999,34.299999,260310.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-14 20:00:00,32.639999,32.639999,32.639999,32.639999,390320.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-17 20:00:00,32.810001,32.810001,32.810001,32.810001,278134.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-18 20:00:00,33.709999,33.709999,33.709999,33.709999,197583.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-19 20:00:00,32.909999,32.909999,32.909999,32.909999,341632.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-20 20:00:00,32.729999,32.729999,32.729999,32.729999,376954.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-21 20:00:00,33.709999,33.709999,33.709999,33.709999,336799.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-24 20:00:00,32.439998,32.439998,32.439998,32.439998,319983.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-25 20:00:00,34.7,34.7,34.7,34.7,386154.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-26 20:00:00,33.490001,33.490001,33.490001,33.490001,341803.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-27 20:00:00,33.319999,33.319999,33.319999,33.319999,438182.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-28 20:00:00,33.59,33.59,33.59,33.59,393379.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-10-31 20:00:00,33.380001,33.380001,33.380001,33.380001,307876.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-01 20:00:00,34.159999,34.159999,34.159999,34.159999,249720.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-02 20:00:00,32.68,32.68,32.68,32.68,265305.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-03 20:00:00,32.880001,32.880001,32.880001,32.880001,197634.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-04 20:00:00,31.969999,31.969999,31.969999,31.969999,529512.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-07 21:00:00,32.18,32.18,32.18,32.18,231232.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-08 21:00:00,33.560001,33.560001,33.560001,33.560001,340537.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-09 21:00:00,30.899999,30.899999,30.899999,30.899999,292766.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-10 21:00:00,34.43,34.43,34.43,34.43,306754.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-11 21:00:00,36.0,36.0,36.0,36.0,486082.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-14 21:00:00,33.060001,33.060001,33.060001,33.060001,398386.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-15 21:00:00,33.919998,33.919998,33.919998,33.919998,437709.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-16 21:00:00,31.329999,31.329999,31.329999,31.329999,600088.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-17 21:00:00,38.970001,38.970001,38.970001,38.970001,1076875.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-18 21:00:00,38.229999,38.229999,38.229999,38.229999,543750.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-21 21:00:00,39.549999,39.549999,39.549999,39.549999,375715.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-22 21:00:00,41.25,41.25,41.25,41.25,297652.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-23 21:00:00,40.400001,40.400001,40.400001,40.400001,212279.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-25 18:00:00,40.369998,40.369998,40.369998,40.369998,7787.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-28 21:00:00,40.060001,40.060001,40.060001,40.060001,245624.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-29 21:00:00,39.79,39.79,39.79,39.79,218461.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-11-30 21:00:00,42.5,42.5,42.5,42.5,578651.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-01 21:00:00,43.27,43.27,43.27,43.27,432956.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-02 21:00:00,43.86,43.86,43.86,43.86,296888.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-05 21:00:00,43.830001,43.830001,43.830001,43.830001,414279.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-06 21:00:00,42.630001,42.630001,42.630001,42.630001,269516.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-07 21:00:00,43.009998,43.009998,43.009998,43.009998,265970.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-08 21:00:00,42.150001,42.150001,42.150001,42.150001,294623.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-09 21:00:00,42.310001,42.310001,42.310001,42.310001,287842.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-12 21:00:00,42.150001,42.150001,42.150001,42.150001,251943.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-13 21:00:00,42.400001,42.400001,42.400001,42.400001,222657.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-14 21:00:00,42.220001,42.220001,42.220001,42.220001,173970.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-15 21:00:00,41.75,41.75,41.75,41.75,293419.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-16 21:00:00,40.310001,40.310001,40.310001,40.310001,462674.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-19 21:00:00,40.34,40.34,40.34,40.34,235567.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-20 21:00:00,40.299999,40.299999,40.299999,40.299999,227225.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-21 21:00:00,41.220001,41.220001,41.220001,41.220001,219587.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-22 21:00:00,40.34,40.34,40.34,40.34,156901.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-23 21:00:00,41.939998,41.939998,41.939998,41.939998,278885.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-27 21:00:00,41.95,41.95,41.95,41.95,360982.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-28 21:00:00,40.75,40.75,40.75,40.75,210462.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-29 21:00:00,41.650001,41.650001,41.650001,41.650001,186229.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2022-12-30 21:00:00,42.139999,42.139999,42.139999,42.139999,235845.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-03 21:00:00,43.189998,43.189998,43.189998,43.189998,625227.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-04 21:00:00,47.729999,47.729999,47.729999,47.729999,579898.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-05 21:00:00,46.79,46.79,46.79,46.79,267225.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-06 21:00:00,46.119998,46.119998,46.119998,46.119998,234575.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-09 21:00:00,45.0,45.0,45.0,45.0,402390.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-10 21:00:00,45.799999,45.799999,45.799999,45.799999,210430.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-11 21:00:00,46.580001,46.580001,46.580001,46.580001,182859.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-12 21:00:00,46.139999,46.139999,46.139999,46.139999,186327.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-13 21:00:00,46.659999,46.659999,46.659999,46.659999,227041.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-17 21:00:00,45.880001,45.880001,45.880001,45.880001,173559.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-18 21:00:00,45.529998,45.529998,45.529998,45.529998,260492.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-19 21:00:00,44.25,44.25,44.25,44.25,275567.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-20 21:00:00,45.009998,45.009998,45.009998,45.009998,319139.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-23 21:00:00,45.689998,45.689998,45.689998,45.689998,241821.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-24 21:00:00,45.279998,45.279998,45.279998,45.279998,158844.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-25 21:00:00,45.299999,45.299999,45.299999,45.299999,196409.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-26 21:00:00,45.159999,45.159999,45.159999,45.159999,214616.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-27 21:00:00,44.650001,44.650001,44.650001,44.650001,228427.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-30 21:00:00,44.060001,44.060001,44.060001,44.060001,241184.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-01-31 21:00:00,46.009998,46.009998,46.009998,46.009998,393907.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-01 21:00:00,47.979999,47.979999,47.979999,47.979999,383637.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-02 21:00:00,47.02,47.02,47.02,47.02,230853.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-03 21:00:00,46.849998,46.849998,46.849998,46.849998,190023.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-06 21:00:00,46.02,46.02,46.02,46.02,251037.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-07 21:00:00,45.810001,45.810001,45.810001,45.810001,156520.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-08 21:00:00,44.209999,44.209999,44.209999,44.209999,245969.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-09 21:00:00,44.810001,44.810001,44.810001,44.810001,168992.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-10 21:00:00,44.319999,44.319999,44.319999,44.319999,204488.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-13 21:00:00,44.729999,44.729999,44.729999,44.729999,176434.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-14 21:00:00,44.93,44.93,44.93,44.93,183827.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-15 21:00:00,43.240001,43.240001,43.240001,43.240001,268759.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-16 21:00:00,42.909999,42.909999,42.909999,42.909999,241125.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-17 21:00:00,42.889999,42.889999,42.889999,42.889999,240964.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-21 21:00:00,40.759998,40.759998,40.759998,40.759998,345617.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-22 21:00:00,41.889999,41.889999,41.889999,41.889999,488472.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-23 21:00:00,43.560001,43.560001,43.560001,43.560001,462645.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-24 21:00:00,42.419998,42.419998,42.419998,42.419998,516351.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-27 21:00:00,41.43,41.43,41.43,41.43,450228.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-02-28 21:00:00,40.869998,40.869998,40.869998,40.869998,668146.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-01 21:00:00,39.409999,39.409999,39.409999,39.409999,608200.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-02 21:00:00,39.77,39.77,39.77,39.77,334344.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-03 21:00:00,39.59,39.59,39.59,39.59,570190.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-06 21:00:00,39.349998,39.349998,39.349998,39.349998,272181.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-07 21:00:00,39.470001,39.470001,39.470001,39.470001,197295.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-08 21:00:00,39.2,39.2,39.2,39.2,247085.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-09 21:00:00,38.0,38.0,38.0,38.0,148601.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-10 21:00:00,37.279998,37.279998,37.279998,37.279998,217260.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-13 20:00:00,36.599998,36.599998,36.599998,36.599998,372677.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-14 20:00:00,35.95,35.95,35.95,35.95,330897.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-15 20:00:00,35.11,35.11,35.11,35.11,292768.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-16 20:00:00,35.25,35.25,35.25,35.25,307315.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-17 20:00:00,34.43,34.43,34.43,34.43,402549.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-20 20:00:00,34.819999,34.819999,34.819999,34.819999,187495.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-21 20:00:00,35.77,35.77,35.77,35.77,285956.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-22 20:00:00,34.93,34.93,34.93,34.93,237236.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-23 20:00:00,34.349998,34.349998,34.349998,34.349998,195276.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-24 20:00:00,35.61,35.61,35.61,35.61,362254.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-27 20:00:00,36.689998,36.689998,36.689998,36.689998,409508.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-28 20:00:00,38.04,38.04,38.04,38.04,286800.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-29 20:00:00,37.25,37.25,37.25,37.25,334998.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-30 20:00:00,36.27,36.27,36.27,36.27,301571.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-03-31 20:00:00,36.580001,36.580001,36.580001,36.580001,306982.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-03 20:00:00,36.5,36.5,36.5,36.5,301742.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-04 20:00:00,36.549999,36.549999,36.549999,36.549999,260933.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-05 20:00:00,35.68,35.68,35.68,35.68,358531.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-06 20:00:00,35.529998,35.529998,35.529998,35.529998,204403.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-10 20:00:00,37.409999,37.409999,37.409999,37.409999,361237.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-11 20:00:00,37.830001,37.830001,37.830001,37.830001,230769.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-12 20:00:00,36.369998,36.369998,36.369998,36.369998,304854.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-13 20:00:00,35.849998,35.849998,35.849998,35.849998,222298.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-14 20:00:00,36.189998,36.189998,36.189998,36.189998,280112.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-17 20:00:00,35.439998,35.439998,35.439998,35.439998,498177.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-18 20:00:00,35.36,35.36,35.36,35.36,390146.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-19 20:00:00,35.599998,35.599998,35.599998,35.599998,296368.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-20 20:00:00,34.759998,34.759998,34.759998,34.759998,307346.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-21 20:00:00,35.630001,35.630001,35.630001,35.630001,204387.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-24 20:00:00,35.93,35.93,35.93,35.93,257043.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-25 20:00:00,34.7,34.7,34.7,34.7,353562.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
2023-04-26 20:00:00,34.549999,34.549999,34.549999,34.549999,376759.0,BBWI.NYSE-1-DAY-LAST-EXTERNAL
