2022-01-03 21:00:00,225.460006,225.460006,225.460006,225.460006,156938.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-04 21:00:00,227.270004,227.270004,227.270004,227.270004,77499.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-05 21:00:00,226.429992,226.429992,226.429992,226.429992,150411.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-06 21:00:00,225.710006,225.710006,225.710006,225.710006,83575.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-07 21:00:00,225.039993,225.039993,225.039993,225.039993,76093.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-10 21:00:00,222.800003,222.800003,222.800003,222.800003,83707.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-11 21:00:00,223.440002,223.440002,223.440002,223.440002,103269.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-12 21:00:00,226.179992,226.179992,226.179992,226.179992,114665.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-13 21:00:00,223.729995,223.729995,223.729995,223.729995,143809.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-14 21:00:00,223.190002,223.190002,223.190002,223.190002,119919.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-18 21:00:00,223.5,223.5,223.5,223.5,262606.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-19 21:00:00,229.619995,229.619995,229.619995,229.619995,228920.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-20 21:00:00,231.199996,231.199996,231.199996,231.199996,237051.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-21 21:00:00,225.910003,225.910003,225.910003,225.910003,229575.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-24 21:00:00,224.25,224.25,224.25,224.25,169445.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-25 21:00:00,221.789993,221.789993,221.789993,221.789993,173250.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-26 21:00:00,220.130004,220.130004,220.130004,220.130004,306039.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-27 21:00:00,223.240005,223.240005,223.240005,223.240005,123187.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-28 21:00:00,225.75,225.75,225.75,225.75,108902.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-01-31 21:00:00,229.5,229.5,229.5,229.5,148020.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-01 21:00:00,232.020004,232.020004,232.020004,232.020004,144850.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-02 21:00:00,239.369995,239.369995,239.369995,239.369995,140313.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-03 21:00:00,241.070007,241.070007,241.070007,241.070007,336778.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-04 21:00:00,246.169998,246.169998,246.169998,246.169998,159438.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-07 21:00:00,242.669998,242.669998,242.669998,242.669998,99296.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-08 21:00:00,241.410003,241.410003,241.410003,241.410003,121847.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-09 21:00:00,249.509994,249.509994,249.509994,249.509994,117629.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-10 21:00:00,244.050003,244.050003,244.050003,244.050003,194946.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-11 21:00:00,241.029998,241.029998,241.029998,241.029998,174693.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-14 21:00:00,239.169998,239.169998,239.169998,239.169998,133439.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-15 21:00:00,238.839996,238.839996,238.839996,238.839996,129844.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-16 21:00:00,238.919998,238.919998,238.919998,238.919998,167642.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-17 21:00:00,238.850006,238.850006,238.850006,238.850006,127910.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-18 21:00:00,236.619995,236.619995,236.619995,236.619995,168534.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-22 21:00:00,238.369995,238.369995,238.369995,238.369995,88516.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-23 21:00:00,235.559997,235.559997,235.559997,235.559997,87806.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-24 21:00:00,237.259994,237.259994,237.259994,237.259994,152995.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-25 21:00:00,239.410003,239.410003,239.410003,239.410003,119518.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-02-28 21:00:00,236.529998,236.529998,236.529998,236.529998,111037.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-01 21:00:00,233.449996,233.449996,233.449996,233.449996,210090.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-02 21:00:00,236.740005,236.740005,236.740005,236.740005,94126.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-03 21:00:00,240.820007,240.820007,240.820007,240.820007,183379.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-04 21:00:00,243.770004,243.770004,243.770004,243.770004,102688.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-07 21:00:00,235.729995,235.729995,235.729995,235.729995,147945.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-08 21:00:00,222.729995,222.729995,222.729995,222.729995,328920.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-09 21:00:00,230.089996,230.089996,230.089996,230.089996,108353.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-10 21:00:00,227.960006,227.960006,227.960006,227.960006,67510.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-11 21:00:00,225.960006,225.960006,225.960006,225.960006,127791.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-14 20:00:00,229.570007,229.570007,229.570007,229.570007,134239.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-15 20:00:00,232.0,232.0,232.0,232.0,97434.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-16 20:00:00,242.009994,242.009994,242.009994,242.009994,122728.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-17 20:00:00,246.279998,246.279998,246.279998,246.279998,154245.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-18 20:00:00,249.600006,249.600006,249.600006,249.600006,166313.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-21 20:00:00,250.759994,250.759994,250.759994,250.759994,140696.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-22 20:00:00,247.990005,247.990005,247.990005,247.990005,114613.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-23 20:00:00,246.789993,246.789993,246.789993,246.789993,89699.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-24 20:00:00,244.929992,244.929992,244.929992,244.929992,146979.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-25 20:00:00,247.720001,247.720001,247.720001,247.720001,123866.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-28 20:00:00,244.580001,244.580001,244.580001,244.580001,295512.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-29 20:00:00,240.889999,240.889999,240.889999,240.889999,107994.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-30 20:00:00,241.800003,241.800003,241.800003,241.800003,183925.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-03-31 20:00:00,237.86,237.86,237.86,237.86,264901.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-01 20:00:00,239.820007,239.820007,239.820007,239.820007,113012.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-04 20:00:00,234.589996,234.589996,234.589996,234.589996,108139.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-05 20:00:00,237.460006,237.460006,237.460006,237.460006,68806.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-06 20:00:00,243.449996,243.449996,243.449996,243.449996,136729.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-07 20:00:00,244.300003,244.300003,244.300003,244.300003,90117.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-08 20:00:00,242.5,242.5,242.5,242.5,146521.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-11 20:00:00,239.839996,239.839996,239.839996,239.839996,90090.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-12 20:00:00,236.029998,236.029998,236.029998,236.029998,146032.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-13 20:00:00,239.36,239.36,239.36,239.36,123072.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-14 20:00:00,237.660003,237.660003,237.660003,237.660003,99328.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-18 20:00:00,236.240005,236.240005,236.240005,236.240005,92586.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-19 20:00:00,234.100006,234.100006,234.100006,234.100006,91409.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-20 20:00:00,236.199996,236.199996,236.199996,236.199996,71017.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-21 20:00:00,228.369995,228.369995,228.369995,228.369995,138269.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-22 20:00:00,222.919998,222.919998,222.919998,222.919998,324359.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-25 20:00:00,221.559997,221.559997,221.559997,221.559997,103103.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-26 20:00:00,213.270004,213.270004,213.270004,213.270004,170904.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-27 20:00:00,225.929992,225.929992,225.929992,225.929992,191267.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-28 20:00:00,225.720001,225.720001,225.720001,225.720001,114768.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-04-29 20:00:00,219.339996,219.339996,219.339996,219.339996,159142.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-02 20:00:00,216.779998,216.779998,216.779998,216.779998,124483.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-03 20:00:00,219.160003,219.160003,219.160003,219.160003,89352.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-04 20:00:00,220.660003,220.660003,220.660003,220.660003,117931.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-05 20:00:00,213.270004,213.270004,213.270004,213.270004,154526.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-06 20:00:00,210.369995,210.369995,210.369995,210.369995,85140.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-09 20:00:00,201.600006,201.600006,201.600006,201.600006,120695.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-10 20:00:00,200.270004,200.270004,200.270004,200.270004,85122.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-11 20:00:00,198.619995,198.619995,198.619995,198.619995,127572.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-12 20:00:00,196.009994,196.009994,196.009994,196.009994,172073.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-13 20:00:00,200.100006,200.100006,200.100006,200.100006,95948.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-16 20:00:00,196.169998,196.169998,196.169998,196.169998,224299.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-17 20:00:00,196.029998,196.029998,196.029998,196.029998,132118.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-18 20:00:00,188.479995,188.479995,188.479995,188.479995,140591.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-19 20:00:00,190.149993,190.149993,190.149993,190.149993,131743.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-20 20:00:00,192.11,192.11,192.11,192.11,97799.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-23 20:00:00,191.600006,191.600006,191.600006,191.600006,137953.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-24 20:00:00,191.669998,191.669998,191.669998,191.669998,79013.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-25 20:00:00,195.429992,195.429992,195.429992,195.429992,139038.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-26 20:00:00,196.910003,196.910003,196.910003,196.910003,70216.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-27 20:00:00,199.929992,199.929992,199.929992,199.929992,74509.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-05-31 20:00:00,198.830001,198.830001,198.830001,198.830001,149135.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-01 20:00:00,199.369995,199.369995,199.369995,199.369995,105106.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-02 20:00:00,204.679992,204.679992,204.679992,204.679992,101937.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-03 20:00:00,200.0,200.0,200.0,200.0,89795.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-06 20:00:00,199.36,199.36,199.36,199.36,65808.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-07 20:00:00,202.759994,202.759994,202.759994,202.759994,72092.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-08 20:00:00,199.570007,199.570007,199.570007,199.570007,96573.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-09 20:00:00,197.929992,197.929992,197.929992,197.929992,182140.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-10 20:00:00,199.899993,199.899993,199.899993,199.899993,235585.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-13 20:00:00,202.990005,202.990005,202.990005,202.990005,253309.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-14 20:00:00,196.11,196.11,196.11,196.11,156360.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-15 20:00:00,200.880004,200.880004,200.880004,200.880004,113866.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-16 20:00:00,203.279998,203.279998,203.279998,203.279998,196947.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-17 20:00:00,200.529998,200.529998,200.529998,200.529998,331524.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-21 20:00:00,208.5,208.5,208.5,208.5,160559.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-22 20:00:00,208.460006,208.460006,208.460006,208.460006,156098.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-23 20:00:00,208.460006,208.460006,208.460006,208.460006,89581.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-24 20:00:00,210.0,210.0,210.0,210.0,231322.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-27 20:00:00,209.440002,209.440002,209.440002,209.440002,115137.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-28 20:00:00,206.119995,206.119995,206.119995,206.119995,68221.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-29 20:00:00,206.149993,206.149993,206.149993,206.149993,70340.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-06-30 20:00:00,204.699996,204.699996,204.699996,204.699996,126453.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-01 20:00:00,204.279998,204.279998,204.279998,204.279998,143553.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-05 20:00:00,204.36,204.36,204.36,204.36,97551.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-06 20:00:00,203.960006,203.960006,203.960006,203.960006,97912.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-07 20:00:00,208.779998,208.779998,208.779998,208.779998,150658.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-08 20:00:00,208.899993,208.899993,208.899993,208.899993,99570.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-11 20:00:00,208.339996,208.339996,208.339996,208.339996,49474.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-12 20:00:00,203.169998,203.169998,203.169998,203.169998,88913.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-13 20:00:00,203.550003,203.550003,203.550003,203.550003,50826.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-14 20:00:00,199.529998,199.529998,199.529998,199.529998,227282.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-15 20:00:00,201.940002,201.940002,201.940002,201.940002,113412.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-18 20:00:00,200.440002,200.440002,200.440002,200.440002,95404.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-19 20:00:00,203.820007,203.820007,203.820007,203.820007,148453.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-20 20:00:00,204.149993,204.149993,204.149993,204.149993,257517.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-21 20:00:00,205.789993,205.789993,205.789993,205.789993,132782.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-22 20:00:00,204.479995,204.479995,204.479995,204.479995,64217.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-25 20:00:00,204.460006,204.460006,204.460006,204.460006,96146.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-26 20:00:00,203.779998,203.779998,203.779998,203.779998,123460.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-27 20:00:00,195.990005,195.990005,195.990005,195.990005,345271.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-28 20:00:00,199.520004,199.520004,199.520004,199.520004,174387.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-07-29 20:00:00,199.479995,199.479995,199.479995,199.479995,156145.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-01 20:00:00,195.75,195.75,195.75,195.75,130849.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-02 20:00:00,197.520004,197.520004,197.520004,197.520004,95746.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-03 20:00:00,197.740005,197.740005,197.740005,197.740005,81291.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-04 20:00:00,200.029998,200.029998,200.029998,200.029998,112290.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-05 20:00:00,202.149993,202.149993,202.149993,202.149993,114578.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-08 20:00:00,201.460006,201.460006,201.460006,201.460006,65024.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-09 20:00:00,202.949996,202.949996,202.949996,202.949996,68331.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-10 20:00:00,198.399993,198.399993,198.399993,198.399993,223521.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-11 20:00:00,199.020004,199.020004,199.020004,199.020004,182732.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-12 20:00:00,202.600006,202.600006,202.600006,202.600006,90953.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-15 20:00:00,202.289993,202.289993,202.289993,202.289993,65532.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-16 20:00:00,205.460006,205.460006,205.460006,205.460006,87294.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-17 20:00:00,206.449996,206.449996,206.449996,206.449996,145820.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-18 20:00:00,207.919998,207.919998,207.919998,207.919998,151611.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-19 20:00:00,202.070007,202.070007,202.070007,202.070007,110687.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-22 20:00:00,199.690002,199.690002,199.690002,199.690002,82817.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-23 20:00:00,197.679992,197.679992,197.679992,197.679992,102996.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-24 20:00:00,198.899993,198.899993,198.899993,198.899993,90213.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-25 20:00:00,199.130004,199.130004,199.130004,199.130004,77697.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-26 20:00:00,196.350006,196.350006,196.350006,196.350006,132964.0,CME.NYSE-1-DAY-LAST-EXTERNAL
