2022-01-03 21:00:00,225.460006,225.460006,225.460006,225.460006,156938.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-29 20:00:00,195.399993,195.399993,195.399993,195.399993,62606.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-30 20:00:00,195.190002,195.190002,195.190002,195.190002,118257.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-08-31 20:00:00,195.61,195.61,195.61,195.61,134376.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-01 20:00:00,199.419998,199.419998,199.419998,199.419998,106662.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-02 20:00:00,194.690002,194.690002,194.690002,194.690002,114406.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-06 20:00:00,198.029998,198.029998,198.029998,198.029998,124455.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-07 20:00:00,200.339996,200.339996,200.339996,200.339996,110186.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-08 20:00:00,201.979995,201.979995,201.979995,201.979995,87961.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-09 20:00:00,201.320007,201.320007,201.320007,201.320007,113665.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-12 20:00:00,200.210006,200.210006,200.210006,200.210006,113907.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-13 20:00:00,194.080001,194.080001,194.080001,194.080001,170911.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-14 20:00:00,191.300003,191.300003,191.300003,191.300003,127390.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-15 20:00:00,190.770004,190.770004,190.770004,190.770004,130467.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-16 20:00:00,191.559997,191.559997,191.559997,191.559997,113263.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-19 20:00:00,190.720001,190.720001,190.720001,190.720001,66553.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-20 20:00:00,187.25,187.25,187.25,187.25,74739.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-21 20:00:00,182.029998,182.029998,182.029998,182.029998,79620.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-22 20:00:00,183.330001,183.330001,183.330001,183.330001,111930.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-23 20:00:00,181.080001,181.080001,181.080001,181.080001,143748.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-26 20:00:00,179.979995,179.979995,179.979995,179.979995,142390.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-27 20:00:00,176.259994,176.259994,176.259994,176.259994,192901.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-28 20:00:00,179.529998,179.529998,179.529998,179.529998,105649.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-29 20:00:00,178.669998,178.669998,178.669998,178.669998,126708.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-09-30 20:00:00,177.130004,177.130004,177.130004,177.130004,194159.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-03 20:00:00,178.179992,178.179992,178.179992,178.179992,239331.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-04 20:00:00,182.130004,182.130004,182.130004,182.130004,142222.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-05 20:00:00,180.869995,180.869995,180.869995,180.869995,132045.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-06 20:00:00,175.649993,175.649993,175.649993,175.649993,244563.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-07 20:00:00,169.919998,169.919998,169.919998,169.919998,228082.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-10 20:00:00,169.460006,169.460006,169.460006,169.460006,159292.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-11 20:00:00,169.949996,169.949996,169.949996,169.949996,101059.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-12 20:00:00,171.710006,171.710006,171.710006,171.710006,218238.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-13 20:00:00,174.440002,174.440002,174.440002,174.440002,138882.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-14 20:00:00,171.820007,171.820007,171.820007,171.820007,117224.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-17 20:00:00,174.149993,174.149993,174.149993,174.149993,136941.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-18 20:00:00,174.259994,174.259994,174.259994,174.259994,124103.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-19 20:00:00,172.800003,172.800003,172.800003,172.800003,176115.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-20 20:00:00,170.399993,170.399993,170.399993,170.399993,178128.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-21 20:00:00,169.990005,169.990005,169.990005,169.990005,393729.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-24 20:00:00,172.009994,172.009994,172.009994,172.009994,272180.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-25 20:00:00,175.800003,175.800003,175.800003,175.800003,289039.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-26 20:00:00,171.929992,171.929992,171.929992,171.929992,192710.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-27 20:00:00,172.729995,172.729995,172.729995,172.729995,168158.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-28 20:00:00,174.75,174.75,174.75,174.75,239368.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-10-31 20:00:00,173.300003,173.300003,173.300003,173.300003,126987.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-01 20:00:00,173.529998,173.529998,173.529998,173.529998,174664.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-02 20:00:00,172.880004,172.880004,172.880004,172.880004,297822.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-03 20:00:00,170.919998,170.919998,170.919998,170.919998,103089.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-04 20:00:00,170.669998,170.669998,170.669998,170.669998,238066.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-07 21:00:00,169.740005,169.740005,169.740005,169.740005,274435.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-08 21:00:00,173.199996,173.199996,173.199996,173.199996,341462.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-09 21:00:00,171.0,171.0,171.0,171.0,163588.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-10 21:00:00,174.339996,174.339996,174.339996,174.339996,342542.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-11 21:00:00,174.25,174.25,174.25,174.25,377709.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-14 21:00:00,173.899993,173.899993,173.899993,173.899993,117936.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-15 21:00:00,173.789993,173.789993,173.789993,173.789993,297893.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-16 21:00:00,174.889999,174.889999,174.889999,174.889999,145068.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-17 21:00:00,173.529998,173.529998,173.529998,173.529998,302669.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-18 21:00:00,172.5,172.5,172.5,172.5,282409.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-21 21:00:00,176.5,176.5,176.5,176.5,172548.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-22 21:00:00,174.25,174.25,174.25,174.25,160408.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-23 21:00:00,176.0,176.0,176.0,176.0,145313.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-25 18:00:00,175.0,175.0,175.0,175.0,3458.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-28 21:00:00,173.130004,173.130004,173.130004,173.130004,191022.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-29 21:00:00,174.809997,174.809997,174.809997,174.809997,238485.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-11-30 21:00:00,176.5,176.5,176.5,176.5,338811.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-01 21:00:00,177.899993,177.899993,177.899993,177.899993,285677.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-02 21:00:00,176.630004,176.630004,176.630004,176.630004,289900.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-05 21:00:00,180.380004,180.380004,180.380004,180.380004,299492.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-06 21:00:00,179.889999,179.889999,179.889999,179.889999,113993.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-07 21:00:00,176.0,176.0,176.0,176.0,231121.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-08 21:00:00,177.199996,177.199996,177.199996,177.199996,162702.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-09 21:00:00,178.830001,178.830001,178.830001,178.830001,197398.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-12 21:00:00,180.889999,180.889999,180.889999,180.889999,162353.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-13 21:00:00,178.130004,178.130004,178.130004,178.130004,146789.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-14 21:00:00,174.919998,174.919998,174.919998,174.919998,308635.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-15 21:00:00,172.470001,172.470001,172.470001,172.470001,111628.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-16 21:00:00,171.119995,171.119995,171.119995,171.119995,96443.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-19 21:00:00,170.679992,170.679992,170.679992,170.679992,115432.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-20 21:00:00,169.190002,169.190002,169.190002,169.190002,84430.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-21 21:00:00,172.869995,172.869995,172.869995,172.869995,93681.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-22 21:00:00,173.169998,173.169998,173.169998,173.169998,114841.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-23 21:00:00,173.330001,173.330001,173.330001,173.330001,113257.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-27 21:00:00,167.679992,167.679992,167.679992,167.679992,119432.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-28 21:00:00,167.940002,167.940002,167.940002,167.940002,69197.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-29 21:00:00,169.160003,169.160003,169.160003,169.160003,71841.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2022-12-30 21:00:00,168.160003,168.160003,168.160003,168.160003,64029.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-03 21:00:00,168.949996,168.949996,168.949996,168.949996,127634.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-04 21:00:00,170.080001,170.080001,170.080001,170.080001,243697.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-05 21:00:00,169.75,169.75,169.75,169.75,73154.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-06 21:00:00,175.089996,175.089996,175.089996,175.089996,198119.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-09 21:00:00,175.800003,175.800003,175.800003,175.800003,131104.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-10 21:00:00,177.5,177.5,177.5,177.5,101773.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-11 21:00:00,175.639999,175.639999,175.639999,175.639999,125908.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-12 21:00:00,176.705001,176.705001,176.705001,176.705001,182211.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-13 21:00:00,175.619995,175.619995,175.619995,175.619995,118567.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-17 21:00:00,175.990005,175.990005,175.990005,175.990005,110106.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-18 21:00:00,175.779998,175.779998,175.779998,175.779998,139653.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-19 21:00:00,174.270004,174.270004,174.270004,174.270004,130010.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-20 21:00:00,175.059997,175.059997,175.059997,175.059997,231067.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-23 21:00:00,174.36,174.36,174.36,174.36,109199.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-24 21:00:00,173.130004,173.130004,173.130004,173.130004,88986.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-25 21:00:00,173.380004,173.380004,173.380004,173.380004,250422.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-26 21:00:00,176.770004,176.770004,176.770004,176.770004,197963.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-27 21:00:00,175.679992,175.679992,175.679992,175.679992,67253.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-30 21:00:00,175.960006,175.960006,175.960006,175.960006,161961.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-01-31 21:00:00,176.660003,176.660003,176.660003,176.660003,107312.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-01 21:00:00,175.539993,175.539993,175.539993,175.539993,275240.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-02 21:00:00,175.994995,175.994995,175.994995,175.994995,156895.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-03 21:00:00,176.550003,176.550003,176.550003,176.550003,220063.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-06 21:00:00,174.759994,174.759994,174.759994,174.759994,121440.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-07 21:00:00,177.800003,177.800003,177.800003,177.800003,139533.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-08 21:00:00,187.429992,187.429992,187.429992,187.429992,232348.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-09 21:00:00,182.919998,182.919998,182.919998,182.919998,201372.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-10 21:00:00,184.100006,184.100006,184.100006,184.100006,125375.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-13 21:00:00,185.210006,185.210006,185.210006,185.210006,150922.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-14 21:00:00,186.389999,186.389999,186.389999,186.389999,116671.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-15 21:00:00,188.289993,188.289993,188.289993,188.289993,132056.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-16 21:00:00,188.5,188.5,188.5,188.5,181204.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-17 21:00:00,188.639999,188.639999,188.639999,188.639999,150272.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-21 21:00:00,187.889999,187.889999,187.889999,187.889999,112865.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-22 21:00:00,187.0,187.0,187.0,187.0,101694.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-23 21:00:00,187.100006,187.100006,187.100006,187.100006,109862.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-24 21:00:00,187.169998,187.169998,187.169998,187.169998,141332.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-27 21:00:00,184.139999,184.139999,184.139999,184.139999,132169.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-02-28 21:00:00,185.36,185.36,185.36,185.36,249736.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-01 21:00:00,184.229995,184.229995,184.229995,184.229995,165018.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-02 21:00:00,186.5,186.5,186.5,186.5,123041.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-03 21:00:00,185.289993,185.289993,185.289993,185.289993,82736.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-06 21:00:00,184.899993,184.899993,184.899993,184.899993,103270.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-07 21:00:00,182.220001,182.220001,182.220001,182.220001,133197.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-08 21:00:00,181.919998,181.919998,181.919998,181.919998,82704.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-09 21:00:00,177.470001,177.470001,177.470001,177.470001,100756.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-10 21:00:00,174.669998,174.669998,174.669998,174.669998,172034.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-13 20:00:00,179.710006,179.710006,179.710006,179.710006,236485.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-14 20:00:00,185.369995,185.369995,185.369995,185.369995,143079.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-15 20:00:00,182.669998,182.669998,182.669998,182.669998,184146.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-16 20:00:00,187.210006,187.210006,187.210006,187.210006,211200.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-17 20:00:00,185.979995,185.979995,185.979995,185.979995,333277.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-20 20:00:00,184.779998,184.779998,184.779998,184.779998,125328.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-21 20:00:00,182.710006,182.710006,182.710006,182.710006,207384.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-22 20:00:00,179.479995,179.479995,179.479995,179.479995,126038.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-23 20:00:00,180.029998,180.029998,180.029998,180.029998,177659.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-24 20:00:00,183.550003,183.550003,183.550003,183.550003,111594.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-27 20:00:00,185.020004,185.020004,185.020004,185.020004,223775.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-28 20:00:00,187.320007,187.320007,187.320007,187.320007,178291.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-29 20:00:00,187.050003,187.050003,187.050003,187.050003,129347.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-30 20:00:00,188.929992,188.929992,188.929992,188.929992,91216.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-03-31 20:00:00,191.520004,191.520004,191.520004,191.520004,233372.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-03 20:00:00,190.309997,190.309997,190.309997,190.309997,83415.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-04 20:00:00,193.039993,193.039993,193.039993,193.039993,155261.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-05 20:00:00,195.190002,195.190002,195.190002,195.190002,161650.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-06 20:00:00,195.100006,195.100006,195.100006,195.100006,107003.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-10 20:00:00,192.740005,192.740005,192.740005,192.740005,95296.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-11 20:00:00,191.580001,191.580001,191.580001,191.580001,146457.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-12 20:00:00,191.740005,191.740005,191.740005,191.740005,115569.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-13 20:00:00,189.929992,189.929992,189.929992,189.929992,150941.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-14 20:00:00,190.479995,190.479995,190.479995,190.479995,122553.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-17 20:00:00,192.119995,192.119995,192.119995,192.119995,157443.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-18 20:00:00,191.380004,191.380004,191.380004,191.380004,124985.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-19 20:00:00,192.270004,192.270004,192.270004,192.270004,64522.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-20 20:00:00,190.350006,190.350006,190.350006,190.350006,98803.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-21 20:00:00,189.729995,189.729995,189.729995,189.729995,117490.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-24 20:00:00,187.220001,187.220001,187.220001,187.220001,160070.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-25 20:00:00,187.789993,187.789993,187.789993,187.789993,129622.0,CME.NYSE-1-DAY-LAST-EXTERNAL
2023-04-26 20:00:00,184.929992,184.929992,184.929992,184.929992,120904.0,CME.NYSE-1-DAY-LAST-EXTERNAL
