2022-01-03 21:00:00,82.650001,82.650001,82.650001,82.650001,190958.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-08-26 20:00:00,89.940002,89.940002,89.940002,89.940002,468240.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-08-29 20:00:00,91.440002,91.440002,91.440002,91.440002,169475.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-08-30 20:00:00,91.190002,91.190002,91.190002,91.190002,175132.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-08-31 20:00:00,89.739997,89.739997,89.739997,89.739997,485480.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-01 20:00:00,91.239997,91.239997,91.239997,91.239997,203714.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-02 20:00:00,90.050003,90.050003,90.050003,90.050003,205437.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-06 20:00:00,88.330001,88.330001,88.330001,88.330001,328807.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-07 20:00:00,89.330001,89.330001,89.330001,89.330001,204521.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-08 20:00:00,91.260002,91.260002,91.260002,91.260002,276711.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-09 20:00:00,91.989997,91.989997,91.989997,91.989997,156134.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-12 20:00:00,92.900001,92.900001,92.900001,92.900001,152911.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-13 20:00:00,90.029998,90.029998,90.029998,90.029998,296156.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-14 20:00:00,83.919998,83.919998,83.919998,83.919998,639695.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-15 20:00:00,86.0,86.0,86.0,86.0,554030.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-16 20:00:00,84.279998,84.279998,84.279998,84.279998,416492.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-19 20:00:00,84.769996,84.769996,84.769996,84.769996,200297.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-20 20:00:00,83.410003,83.410003,83.410003,83.410003,238748.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-21 20:00:00,80.910003,80.910003,80.910003,80.910003,464009.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-22 20:00:00,78.940002,78.940002,78.940002,78.940002,460114.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-23 20:00:00,78.709999,78.709999,78.709999,78.709999,409168.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-26 20:00:00,77.709999,77.709999,77.709999,77.709999,194617.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-27 20:00:00,77.300003,77.300003,77.300003,77.300003,325084.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-28 20:00:00,78.18,78.18,78.18,78.18,248236.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-29 20:00:00,77.68,77.68,77.68,77.68,188073.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-09-30 20:00:00,77.809997,77.809997,77.809997,77.809997,556953.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-03 20:00:00,80.0,80.0,80.0,80.0,224037.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-04 20:00:00,80.870002,80.870002,80.870002,80.870002,208418.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-05 20:00:00,80.809997,80.809997,80.809997,80.809997,324359.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-06 20:00:00,80.239997,80.239997,80.239997,80.239997,338701.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-07 20:00:00,74.819999,74.819999,74.819999,74.819999,479321.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-10 20:00:00,73.760002,73.760002,73.760002,73.760002,320822.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-11 20:00:00,75.319999,75.319999,75.319999,75.319999,233652.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-12 20:00:00,74.319999,74.319999,74.319999,74.319999,169261.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-13 20:00:00,75.260002,75.260002,75.260002,75.260002,217654.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-14 20:00:00,74.300003,74.300003,74.300003,74.300003,270477.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-17 20:00:00,75.18,75.18,75.18,75.18,201544.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-18 20:00:00,75.319999,75.319999,75.319999,75.319999,227037.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-19 20:00:00,75.720001,75.720001,75.720001,75.720001,217779.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-20 20:00:00,74.150001,74.150001,74.150001,74.150001,203010.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-21 20:00:00,73.849998,73.849998,73.849998,73.849998,437912.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-24 20:00:00,75.809997,75.809997,75.809997,75.809997,293215.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-25 20:00:00,83.629997,83.629997,83.629997,83.629997,425723.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-26 20:00:00,84.800003,84.800003,84.800003,84.800003,328224.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-27 20:00:00,84.069999,84.069999,84.069999,84.069999,298205.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-28 20:00:00,85.800003,85.800003,85.800003,85.800003,240482.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-10-31 20:00:00,85.129997,85.129997,85.129997,85.129997,242637.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-01 20:00:00,85.93,85.93,85.93,85.93,180452.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-02 20:00:00,85.059997,85.059997,85.059997,85.059997,176644.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-03 20:00:00,85.080001,85.080001,85.080001,85.080001,206685.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-04 20:00:00,81.730003,81.730003,81.730003,81.730003,227177.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-07 21:00:00,82.949996,82.949996,82.949996,82.949996,305803.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-08 21:00:00,84.0,84.0,84.0,84.0,346654.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-09 21:00:00,83.879997,83.879997,83.879997,83.879997,240823.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-10 21:00:00,84.43,84.43,84.43,84.43,174106.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-11 21:00:00,82.069999,82.069999,82.069999,82.069999,319345.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-14 21:00:00,82.04,82.04,82.04,82.04,155763.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-15 21:00:00,79.669998,79.669998,79.669998,79.669998,602743.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-16 21:00:00,79.510002,79.510002,79.510002,79.510002,277004.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-17 21:00:00,80.93,80.93,80.93,80.93,241304.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-18 21:00:00,82.68,82.68,82.68,82.68,158779.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-21 21:00:00,82.120002,82.120002,82.120002,82.120002,251599.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-22 21:00:00,82.959999,82.959999,82.959999,82.959999,415406.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-23 21:00:00,83.629997,83.629997,83.629997,83.629997,154602.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-25 18:00:00,84.86,84.86,84.86,84.86,19775.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-28 21:00:00,84.93,84.93,84.93,84.93,239932.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-29 21:00:00,84.419998,84.419998,84.419998,84.419998,209636.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-11-30 21:00:00,87.050003,87.050003,87.050003,87.050003,312918.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-01 21:00:00,85.809997,85.809997,85.809997,85.809997,232360.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-02 21:00:00,85.79,85.79,85.79,85.79,143267.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-05 21:00:00,86.349998,86.349998,86.349998,86.349998,269536.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-06 21:00:00,85.93,85.93,85.93,85.93,172016.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-07 21:00:00,87.349998,87.349998,87.349998,87.349998,303441.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-08 21:00:00,86.489997,86.489997,86.489997,86.489997,279331.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-09 21:00:00,86.25,86.25,86.25,86.25,163864.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-12 21:00:00,86.889999,86.889999,86.889999,86.889999,233730.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-13 21:00:00,83.220001,83.220001,83.220001,83.220001,262079.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-14 21:00:00,83.0,83.0,83.0,83.0,329026.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-15 21:00:00,80.309997,80.309997,80.309997,80.309997,330884.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-16 21:00:00,81.400001,81.400001,81.400001,81.400001,458590.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-19 21:00:00,81.419998,81.419998,81.419998,81.419998,189312.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-20 21:00:00,80.379997,80.379997,80.379997,80.379997,264741.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-21 21:00:00,81.650001,81.650001,81.650001,81.650001,295735.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-22 21:00:00,82.239997,82.239997,82.239997,82.239997,177488.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-23 21:00:00,81.629997,81.629997,81.629997,81.629997,139970.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-27 21:00:00,81.580001,81.580001,81.580001,81.580001,150517.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-28 21:00:00,81.580001,81.580001,81.580001,81.580001,139716.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-29 21:00:00,81.720001,81.720001,81.720001,81.720001,172029.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-12-30 21:00:00,82.010002,82.010002,82.010002,82.010002,135612.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-03 21:00:00,79.739997,79.739997,79.739997,79.739997,299161.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-04 21:00:00,79.459999,79.459999,79.459999,79.459999,320077.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-05 21:00:00,77.260002,77.260002,77.260002,77.260002,548079.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-06 21:00:00,78.660003,78.660003,78.660003,78.660003,223578.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-09 21:00:00,77.589996,77.589996,77.589996,77.589996,281100.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-10 21:00:00,76.120002,76.120002,76.120002,76.120002,250574.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-11 21:00:00,78.440002,78.440002,78.440002,78.440002,212184.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-12 21:00:00,78.18,78.18,78.18,78.18,303786.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-13 21:00:00,77.04,77.04,77.04,77.04,204725.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-17 21:00:00,76.739997,76.739997,76.739997,76.739997,222079.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-18 21:00:00,75.089996,75.089996,75.089996,75.089996,257077.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-19 21:00:00,75.86,75.86,75.86,75.86,160498.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-20 21:00:00,76.150001,76.150001,76.150001,76.150001,222638.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-23 21:00:00,75.79,75.79,75.79,75.79,181273.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-24 21:00:00,75.760002,75.760002,75.760002,75.760002,378031.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-25 21:00:00,76.050003,76.050003,76.050003,76.050003,355121.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-26 21:00:00,76.61,76.61,76.61,76.61,302171.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-27 21:00:00,75.25,75.25,75.25,75.25,252129.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-30 21:00:00,74.699996,74.699996,74.699996,74.699996,478899.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-01-31 21:00:00,76.239997,76.239997,76.239997,76.239997,655531.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-01 21:00:00,75.139999,75.139999,75.139999,75.139999,364668.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-02 21:00:00,72.569999,72.569999,72.569999,72.569999,410995.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-03 21:00:00,71.010002,71.010002,71.010002,71.010002,651781.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-06 21:00:00,71.010002,71.010002,71.010002,71.010002,530368.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-07 21:00:00,70.980003,70.980003,70.980003,70.980003,517668.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-08 21:00:00,72.919998,72.919998,72.919998,72.919998,733088.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-09 21:00:00,71.559997,71.559997,71.559997,71.559997,349010.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-10 21:00:00,72.739997,72.739997,72.739997,72.739997,220152.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-13 21:00:00,73.080001,73.080001,73.080001,73.080001,433418.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-14 21:00:00,73.379997,73.379997,73.379997,73.379997,252587.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-15 21:00:00,73.099998,73.099998,73.099998,73.099998,287513.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-16 21:00:00,73.010002,73.010002,73.010002,73.010002,319555.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-17 21:00:00,73.36,73.36,73.36,73.36,204504.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-21 21:00:00,72.269996,72.269996,72.269996,72.269996,250000.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-22 21:00:00,72.279998,72.279998,72.279998,72.279998,226964.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-23 21:00:00,71.669998,71.669998,71.669998,71.669998,294966.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-24 21:00:00,70.279998,70.279998,70.279998,70.279998,301690.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-27 21:00:00,70.089996,70.089996,70.089996,70.089996,270766.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-02-28 21:00:00,68.400001,68.400001,68.400001,68.400001,348097.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-01 21:00:00,68.510002,68.510002,68.510002,68.510002,180418.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-02 21:00:00,68.589996,68.589996,68.589996,68.589996,190388.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-03 21:00:00,69.069999,69.069999,69.069999,69.069999,220931.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-06 21:00:00,68.959999,68.959999,68.959999,68.959999,240407.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-07 21:00:00,67.949996,67.949996,67.949996,67.949996,249159.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-08 21:00:00,66.900001,66.900001,66.900001,66.900001,301856.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-09 21:00:00,65.54,65.54,65.54,65.54,282964.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-10 21:00:00,65.099998,65.099998,65.099998,65.099998,218162.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-13 20:00:00,64.169998,64.169998,64.169998,64.169998,218374.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-14 20:00:00,63.34,63.34,63.34,63.34,443196.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-15 20:00:00,63.54,63.54,63.54,63.54,265566.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-16 20:00:00,63.189998,63.189998,63.189998,63.189998,411895.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-17 20:00:00,62.549999,62.549999,62.549999,62.549999,877419.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-20 20:00:00,64.150001,64.150001,64.150001,64.150001,301134.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-21 20:00:00,65.29,65.29,65.29,65.29,292950.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-22 20:00:00,63.599998,63.599998,63.599998,63.599998,280330.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-23 20:00:00,62.580001,62.580001,62.580001,62.580001,289460.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-24 20:00:00,64.050003,64.050003,64.050003,64.050003,263944.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-27 20:00:00,64.75,64.75,64.75,64.75,250008.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-28 20:00:00,63.119998,63.119998,63.119998,63.119998,238357.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-29 20:00:00,63.650001,63.650001,63.650001,63.650001,237949.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-30 20:00:00,64.129997,64.129997,64.129997,64.129997,294359.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-03-31 20:00:00,63.209999,63.209999,63.209999,63.209999,665482.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-03 20:00:00,64.669998,64.669998,64.669998,64.669998,306172.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-04 20:00:00,63.979999,63.979999,63.979999,63.979999,361105.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-05 20:00:00,65.79,65.79,65.79,65.79,333043.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-06 20:00:00,66.019996,66.019996,66.019996,66.019996,225578.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-10 20:00:00,66.319999,66.319999,66.319999,66.319999,440785.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-11 20:00:00,67.36,67.36,67.36,67.36,221200.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-12 20:00:00,67.18,67.18,67.18,67.18,277284.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-13 20:00:00,69.36,69.36,69.36,69.36,422967.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-14 20:00:00,68.069999,68.069999,68.069999,68.069999,443776.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-17 20:00:00,68.699996,68.699996,68.699996,68.699996,222384.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-18 20:00:00,68.93,68.93,68.93,68.93,353617.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-19 20:00:00,66.779998,66.779998,66.779998,66.779998,262672.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-20 20:00:00,65.86,65.86,65.86,65.86,246024.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-21 20:00:00,65.989997,65.989997,65.989997,65.989997,169331.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-24 20:00:00,67.660003,67.660003,67.660003,67.660003,407113.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-25 20:00:00,69.29,69.29,69.29,69.29,326198.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2023-04-26 20:00:00,66.629997,66.629997,66.629997,66.629997,325833.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
