2022-01-03 15:55:00,254.764999,254.949996,254.4095,254.690002,18805.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,252.699996,253.214996,252.669998,253.104995,38786.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 21:00:00,251.050003,251.050003,251.050003,251.050003,80963.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,247.145004,247.179992,245.699996,245.869995,59825.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,248.684997,248.75,248.220001,248.699996,28538.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 21:00:00,250.149993,250.149993,250.149993,250.149993,114111.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,243.899993,244.820007,243.824996,244.289993,41197.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,236.089996,236.169998,235.589996,235.865005,65557.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 21:00:00,234.229995,234.229995,234.229995,234.229995,198716.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,229.770004,231.0,229.490005,230.669998,69207.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,234.61,235.0,234.509994,234.690002,28948.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 21:00:00,234.0,234.0,234.0,234.0,135707.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,228.335006,230.449996,228.279998,229.369995,67210.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,231.0,231.25,230.639999,230.710006,13944.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 21:00:00,232.330001,232.330001,232.330001,232.330001,136558.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,215.544998,217.139999,215.100006,216.839996,76069.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,221.863098,222.526596,221.863098,222.36,31530.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 21:00:00,225.009994,225.009994,225.009994,225.009994,164718.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,224.479995,225.169998,224.027801,224.690002,48724.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,236.585006,236.770004,235.470001,235.639999,30039.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 21:00:00,237.229995,237.229995,237.229995,237.229995,166419.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,236.449996,237.699905,235.410003,237.560104,101508.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,237.731597,237.739898,237.419998,237.481704,11738.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 21:00:00,234.699996,234.699996,234.699996,234.699996,147930.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,231.600006,232.409896,231.524993,232.300003,31728.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,232.820007,233.789993,232.820007,233.654006,30622.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 21:00:00,228.229995,228.229995,228.229995,228.229995,167637.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,225.740005,225.910003,224.5,224.669998,39875.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,225.009994,225.970001,224.940002,225.598602,50637.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 21:00:00,230.029998,230.029998,230.029998,230.029998,133458.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,223.800003,224.220001,223.119995,223.470001,37822.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,224.904998,224.990005,223.434997,223.458496,40826.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 21:00:00,222.0,222.0,222.0,222.0,132914.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,220.300003,221.470001,220.160095,221.25,40215.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,222.429992,223.020004,222.254104,222.5,12348.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 21:00:00,219.5,219.5,219.5,219.5,126920.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,231.649993,231.839996,230.919998,231.11,36660.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,225.460006,225.951995,225.36,225.619995,22335.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 21:00:00,221.619995,221.619995,221.619995,221.619995,175738.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,199.339996,199.339996,196.020004,196.360107,235987.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,191.850006,191.86,190.399993,190.630004,77155.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 21:00:00,191.970001,191.970001,191.970001,191.970001,369869.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,170.720001,170.929992,169.5,170.104995,106315.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,185.270004,186.880004,183.9001,186.130004,79962.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 21:00:00,191.479995,191.479995,191.479995,191.479995,195198.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,182.960006,183.660003,181.700103,181.929992,61261.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,191.940002,193.119995,191.526596,192.264999,94403.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 21:00:00,185.630004,185.630004,185.630004,185.630004,124538.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,193.509994,193.970001,193.100006,193.550003,117597.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,186.100006,188.619995,184.604995,184.619995,85997.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 21:00:00,178.639999,178.639999,178.639999,178.639999,305982.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,174.522903,176.440002,174.362792,175.869995,85701.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,170.196395,171.382507,169.75,170.910003,43016.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 21:00:00,170.199996,170.199996,170.199996,170.199996,150865.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,172.990005,174.880004,172.699996,174.619995,132705.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,174.160003,175.199996,174.029998,175.160003,47825.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 21:00:00,177.580001,177.580001,177.580001,177.580001,243336.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,186.690002,187.270004,186.279998,187.130004,83166.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,189.100006,189.520004,188.729995,189.309997,42134.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 21:00:00,190.149993,190.149993,190.149993,190.149993,177840.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,194.710006,196.460006,194.710006,196.460006,66329.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,195.789993,196.729995,195.699996,196.229995,26273.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 21:00:00,197.729995,197.729995,197.729995,197.729995,153509.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,187.628204,187.749893,186.759994,187.25,48611.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,187.410003,187.410003,186.695007,186.695007,16028.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 21:00:00,187.369995,187.369995,187.369995,187.369995,193480.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,186.699996,188.050003,186.589996,186.958801,24108.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,183.470001,184.358703,183.309997,184.009994,23348.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 21:00:00,181.309997,181.309997,181.309997,181.309997,205142.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,189.070007,189.070007,187.7341,188.199996,34125.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,195.339996,196.050003,195.220001,195.520004,37086.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 21:00:00,194.440002,194.440002,194.440002,194.440002,131720.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,204.139999,205.460006,204.0,205.320007,81327.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,209.279998,209.979995,209.070007,209.380004,64503.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 21:00:00,205.740005,205.740005,205.740005,205.740005,348208.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,204.320007,204.320007,203.61,203.812301,37100.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,202.755706,202.770004,201.880004,202.115005,17722.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 21:00:00,208.729995,208.729995,208.729995,208.729995,125983.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,213.399993,213.770004,213.199996,213.729995,26565.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,214.36,214.559997,213.918197,214.25,36751.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 21:00:00,214.5,214.5,214.5,214.5,158778.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,213.169998,214.389999,212.529998,214.164993,55607.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,207.710006,207.886001,205.850097,206.350006,61708.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 21:00:00,204.770004,204.770004,204.770004,204.770004,173677.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,201.399993,201.410003,199.399993,199.839996,93710.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,192.509994,193.660003,192.229995,193.240005,44692.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 21:00:00,194.529998,194.529998,194.529998,194.529998,313752.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,199.320007,200.25,198.710006,199.730606,42537.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,195.411804,195.729995,195.0,195.377105,27838.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 21:00:00,195.25,195.25,195.25,195.25,98475.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,206.789993,207.456604,205.339996,205.490005,36944.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,205.979995,206.449996,205.800003,206.214996,28981.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 21:00:00,208.949996,208.949996,208.949996,208.949996,195222.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,213.187606,213.339996,211.889999,212.36,71796.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,211.850006,212.880004,211.850006,212.378692,39857.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 21:00:00,207.960006,207.960006,207.960006,207.960006,311123.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,196.192993,197.259994,196.115005,197.119995,88676.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,191.589996,191.794998,191.139999,191.210006,23263.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 21:00:00,191.919998,191.919998,191.919998,191.919998,225231.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,182.600006,183.285003,181.949996,183.247497,57007.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,190.330001,190.770004,189.684997,190.320007,34132.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 21:00:00,189.160003,189.160003,189.160003,189.160003,173832.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,180.725006,180.725006,179.320007,179.470001,86479.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,179.169998,180.289993,179.169998,179.380004,86403.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 21:00:00,176.759994,176.759994,176.759994,176.759994,175696.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,172.979995,174.582794,172.940002,173.86,48587.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,174.255004,174.820007,173.899993,174.589996,16578.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 21:00:00,172.740005,172.740005,172.740005,172.740005,130448.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,169.389999,170.679992,169.229995,169.910003,64207.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,177.339996,178.369903,176.600006,178.246902,67868.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 21:00:00,179.559997,179.559997,179.559997,179.559997,363118.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,175.0,176.899902,174.440002,174.910003,137721.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,173.742004,174.190002,173.580001,173.830001,55389.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 21:00:00,176.830001,176.830001,176.830001,176.830001,188913.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,186.199996,187.5,185.429992,185.5083,94332.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,187.164993,187.979995,186.990005,187.580001,42447.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 21:00:00,190.770004,190.770004,190.770004,190.770004,233270.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,196.720001,197.070007,195.445007,196.479995,60301.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,196.910003,197.369995,196.7816,197.220001,70766.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 21:00:00,196.169998,196.169998,196.169998,196.169998,210012.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,191.169998,192.570007,191.169998,192.100006,39596.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,194.005004,194.391693,193.738006,193.991394,17440.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 21:00:00,194.5,194.5,194.5,194.5,135549.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,183.5,183.791595,183.149993,183.244995,37766.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,181.375,181.630004,180.893997,181.065002,17933.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 21:00:00,178.029998,178.029998,178.029998,178.029998,228420.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,169.309997,169.309997,168.210006,168.570007,96990.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,164.5,164.630004,163.5,163.570007,118924.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 21:00:00,165.75,165.75,165.75,165.75,258181.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,162.373992,163.149993,162.11,162.630004,50527.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,160.847702,161.550003,160.580001,161.060897,51301.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 21:00:00,161.139999,161.139999,161.139999,161.139999,195464.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,162.649993,163.600006,162.270004,163.335006,50494.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,163.370803,164.169998,163.210006,164.169998,15504.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 21:00:00,161.990005,161.990005,161.990005,161.990005,110331.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,179.440002,179.770004,179.119995,179.119995,18965.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,179.0,179.356399,179.0,179.240005,15818.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 21:00:00,178.970001,178.970001,178.970001,178.970001,247797.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,168.490005,169.910003,168.100097,169.910003,69362.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,173.619995,173.830001,173.300003,173.494995,19047.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 21:00:00,172.970001,172.970001,172.970001,172.970001,74463.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,167.699996,167.809997,167.149993,167.711898,29045.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,162.300003,162.300003,161.509994,161.639999,50425.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 21:00:00,160.070007,160.070007,160.070007,160.070007,263188.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,156.089996,156.089996,155.595001,155.820007,34951.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,153.384994,153.600006,153.115005,153.160003,154339.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,152.217803,152.479995,151.729904,152.369995,47695.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,156.289993,156.419998,155.720001,155.889999,196818.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,170.395004,170.539993,169.529998,169.86,28861.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,171.789993,172.580001,171.289993,172.580001,271548.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,175.300003,175.630004,175.032196,175.630004,16763.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,176.770004,177.259994,176.589797,177.229995,139350.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,181.154998,181.919998,181.149993,181.660003,15553.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,184.899993,185.940002,184.880004,185.940002,399421.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,178.059997,178.749893,177.797103,178.335006,30825.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,176.539993,177.251495,176.410995,176.830001,176788.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,186.300003,186.639999,185.610107,185.720001,40039.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,186.175003,186.199996,185.514999,186.080001,132426.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,188.699996,188.921005,188.460098,188.789993,16890.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,183.029998,183.259994,182.710006,182.979995,103835.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,188.643402,189.669998,188.5,189.160003,57700.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,189.720001,190.179992,189.5401,190.179992,96795.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,183.5,183.785705,183.050003,183.740005,32952.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,187.100006,187.220001,186.550003,186.824996,146717.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,200.158004,200.579895,199.899993,200.160003,66504.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,201.61,202.0,201.199996,201.490005,201207.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,199.600006,199.660003,199.0,199.244995,40701.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,204.535003,204.919998,204.460006,204.649993,187189.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,203.589996,204.649993,203.589996,204.395004,50619.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,195.160003,196.889999,195.100006,196.800003,216626.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,192.690002,193.580001,192.690002,193.580001,14233.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,190.690002,190.960006,189.559997,189.729995,170195.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,189.774993,189.839599,188.729995,188.852294,45713.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,186.815002,187.505004,186.710006,186.949996,116765.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,191.410003,191.449996,190.339996,190.86,31271.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,191.509994,191.720001,191.059997,191.589996,106237.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,178.5,179.100006,178.429992,178.5,36554.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,176.949996,177.190002,176.710006,177.160003,157363.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,167.949996,168.189895,167.0,167.259994,27832.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,167.380004,167.470001,166.419998,166.839996,294623.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,162.960006,163.190002,162.600006,162.75,27074.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,165.630004,166.199996,165.5,166.119995,139929.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,162.199996,162.5513,162.0,162.410003,24710.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,160.419998,160.949996,160.330001,160.949996,128534.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,154.639999,154.669998,153.910003,154.169998,25891.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,153.399993,154.035903,153.36,154.020004,176359.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,158.0,158.0,156.759994,156.824996,29855.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,150.059997,150.270004,149.410003,149.869995,239236.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,154.0,154.939895,154.0,154.689193,40415.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,154.585006,155.0,154.5,154.779998,98336.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
