2022-01-03 15:55:00,254.764999,254.949996,254.4095,254.690002,18805.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,148.259994,148.850006,148.0,148.559997,55948.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,147.289993,147.509994,147.100006,147.229995,191565.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,142.320007,142.820007,142.280899,142.764999,23743.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,145.009994,145.649993,144.960006,145.139999,219885.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,150.979995,151.009994,150.850097,150.979995,22013.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,151.389999,151.639892,151.089996,151.210006,153866.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,147.369995,147.589996,147.229995,147.324996,20540.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,147.304992,147.550003,147.039993,147.130004,139370.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,138.919998,138.919998,137.949996,138.190002,52674.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,137.335006,137.5,136.880004,137.160003,209040.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,135.317398,135.410003,134.669998,134.850006,71561.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,131.61,131.759994,131.25,131.509994,149811.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,133.449996,133.804092,133.020004,133.3945,20465.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,135.119995,135.470001,134.780105,135.050003,129164.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,129.785003,129.785003,129.099502,129.11,38556.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,126.800003,127.449996,126.800003,127.084999,194995.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,124.419898,124.589996,124.129997,124.440299,44600.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,122.489997,122.707702,121.980003,122.629997,261761.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,115.319999,115.550003,114.449996,115.029998,107558.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,123.0,123.300003,122.569999,122.690002,251398.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,122.404998,122.404998,121.544998,121.559997,56186.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,112.309997,112.919998,112.139999,112.709999,381589.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,119.68,120.659896,119.650001,120.5,66737.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,121.43,121.569999,121.04,121.190002,179126.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,126.709999,127.019897,126.5,126.720001,25185.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,123.279998,123.720001,123.150001,123.510002,231433.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,120.195999,120.29,118.800102,119.135002,86892.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,131.255004,131.255004,129.970001,130.059997,406668.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,113.889999,114.289901,113.810699,114.004997,76674.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,113.690002,114.379997,113.330001,114.379997,194074.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,106.0,106.199996,105.260002,105.279998,73660.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,103.319999,104.099998,103.239997,103.599998,372647.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,89.485,90.489997,89.370002,90.089996,171772.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,83.144996,83.949996,83.089996,83.5,554468.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,74.584999,74.599998,73.559997,73.614997,343812.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,73.940002,73.964996,72.690002,72.989997,1049639.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,55.86,55.900001,55.419998,55.810001,319989.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,53.365001,53.919998,52.990001,53.764999,1383611.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,54.02,54.279998,53.77,53.77,406519.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,58.240001,58.900001,57.810001,58.5,836844.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,70.269996,71.779998,70.269996,71.739997,637227.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,67.425003,68.18,67.389999,67.809997,1030896.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,64.665,64.800003,63.849998,64.36,154447.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,61.810001,61.978801,61.5,61.659999,654181.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,66.421203,66.79,66.319999,66.629997,93072.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,70.019996,70.160003,69.864997,69.970001,511292.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,65.047599,65.559997,64.75,65.339302,283324.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,62.220001,63.029998,62.189998,63.029998,449771.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,69.710098,70.400001,69.639999,70.269996,127024.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,67.18,67.589996,67.080001,67.404998,273811.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,65.669998,65.879997,65.099998,65.550003,143250.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,66.114997,66.480003,65.720001,66.25,418579.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,67.18,67.400001,66.830001,67.055,60837.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,65.639999,66.309997,65.559997,66.080398,598823.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,61.939998,61.957298,61.384998,61.669998,113988.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,61.060001,61.470001,61.009998,61.36,291125.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,65.559997,65.798896,65.519996,65.524803,46900.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,66.661697,67.179901,66.660102,67.050003,379266.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,68.440002,68.75,68.400497,68.459999,71283.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,69.819999,70.0,69.559997,70.0,451745.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,75.069999,75.18,74.79,75.125,66506.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,74.809997,75.400001,74.800003,75.319999,615597.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,81.099998,81.980003,81.031196,81.660003,335100.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,77.650001,78.429,77.379997,78.190002,1126684.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,69.61,69.839996,69.300003,69.389999,247918.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,68.819999,68.889999,68.580001,68.601898,418271.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,73.370002,73.595001,73.319999,73.400001,110787.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,73.805,74.120002,73.75,73.754997,350787.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,67.36,67.760002,67.324996,67.599998,61927.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,66.93,67.069999,66.279998,66.720001,710227.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,70.700202,71.010002,70.569999,70.870201,61353.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,70.599998,70.709999,70.389999,70.669998,309116.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,67.419998,68.25,67.419998,68.089996,86697.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,69.480003,69.900001,69.440299,69.470001,375667.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,71.620002,71.672897,71.160003,71.160003,49517.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,69.160003,69.339996,69.11,69.209999,235469.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,66.195602,66.349998,66.029998,66.199996,75986.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,63.759998,63.849998,63.544998,63.759998,421213.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,58.900001,59.459999,58.849998,59.325,77130.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,58.61,58.789001,58.52,58.729999,334782.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,51.830001,52.388999,51.36,52.310001,358200.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,52.310001,52.319999,51.703498,51.990001,522985.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,51.880001,52.25,51.802398,52.164199,145113.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,51.2,51.59,51.159999,51.59,277931.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,54.819999,55.236499,54.720001,55.021198,71189.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,55.092899,55.229999,54.844799,55.064998,522030.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,51.77,52.0694,51.650001,52.0694,79543.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,50.779998,51.259998,50.77,51.229999,474710.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,50.294998,50.419998,50.139999,50.325,69013.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,51.220001,51.43,51.060001,51.18,588812.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,58.720001,58.869998,58.59,58.639999,69057.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,57.7,57.7,57.299999,57.459999,512489.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,53.575,53.724998,53.18,53.241798,221537.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,52.291198,52.349998,51.810001,51.869998,615038.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,56.099998,56.145,55.619998,55.619998,125449.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,58.889999,58.990001,58.720001,58.849998,365967.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,59.584999,60.139598,59.439998,60.044998,178113.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,62.669998,62.759998,62.419998,62.740001,742244.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,57.424999,57.59,57.360099,57.400001,59243.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,55.549999,55.959999,55.549999,55.916198,500258.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,52.400001,52.7,52.299999,52.59,86276.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,51.145,51.325,51.09,51.18,401280.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,50.810001,50.830001,50.639999,50.799999,76252.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,49.409999,49.849998,49.409999,49.720001,323818.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,47.386699,47.54,47.190101,47.410099,75246.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,46.880001,47.029998,46.834999,46.970001,369894.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,47.830001,48.529998,47.830001,48.229999,155673.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,48.650001,49.130001,48.650001,49.04,546771.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,50.130001,50.329898,49.994998,50.060001,77033.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,55.650001,55.819999,55.240001,55.409999,872134.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,52.380001,52.490001,52.27,52.298698,55423.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,51.45,51.825,51.45,51.7,399825.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,54.409999,54.779998,54.384998,54.75,112208.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,57.389999,57.650001,57.380001,57.43,416780.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,61.490001,62.150001,61.430099,61.955001,319127.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,60.349998,60.5816,60.2,60.229999,507054.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,54.990001,55.11,54.830001,54.889999,79399.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,53.830001,54.069999,53.779998,53.79,469725.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,54.830001,55.049598,54.7,54.990001,74982.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,54.25,54.319999,54.130001,54.229999,244982.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,52.68,52.909999,52.549999,52.650001,55590.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,53.305,53.3395,53.009998,53.099998,254097.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,53.419998,54.29,53.131401,54.220001,376090.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,53.444999,53.459999,53.299999,53.380001,234894.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,52.79,53.119998,52.709999,53.029998,48896.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,53.574001,53.799999,53.5601,53.79,376239.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,62.439998,63.380001,62.354999,63.220001,411939.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,58.68,58.79,58.580001,58.669998,428477.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,63.86,64.489997,63.821201,64.260101,241813.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,65.629997,65.900001,65.559997,65.79,519498.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,77.0,77.04,76.11,76.260002,500847.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,74.849998,75.510002,74.819999,75.269996,520645.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,73.410003,73.75,73.410003,73.660003,70235.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,73.75,74.129997,73.6501,73.980003,382351.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,70.660003,70.940002,70.459999,70.86,100279.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,70.529998,71.019996,70.529998,70.910003,319232.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,67.690002,67.819999,67.620101,67.714302,27704.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,66.550003,67.089996,66.550003,67.029998,360449.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,56.389999,56.729999,56.299999,56.439998,173734.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,53.095001,53.11,52.630001,52.990001,1047611.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,56.231998,56.5,56.231998,56.350898,103898.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,58.639999,58.889999,58.534999,58.759998,384295.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,61.584999,61.68,61.029998,61.029998,276859.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,62.409999,62.43,62.150001,62.229999,329671.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,61.900001,61.919998,61.689998,61.909999,54948.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,62.939998,63.09,62.830001,62.970001,427211.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,63.159999,63.279998,63.02,63.160499,52036.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,62.549999,62.830001,62.502899,62.639999,287367.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,67.220001,67.823898,67.139999,67.309997,238252.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,67.559997,67.629997,67.169998,67.194999,269017.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,78.085502,78.690002,78.039199,78.61,279476.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,81.239997,81.300003,80.529998,80.800003,643416.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,95.934997,96.279998,95.099998,95.450103,356686.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,88.589996,89.269996,88.529998,88.885002,777972.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,91.8563,92.0,91.139999,91.474998,187896.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,93.044998,93.319999,92.940002,93.0,518089.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,96.269897,96.389999,95.630096,96.165,161506.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,97.93,98.18,97.889999,98.0,337807.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,89.379997,89.379997,88.779998,88.779998,89810.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,87.910003,88.099998,85.599998,87.68,618363.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,93.269996,93.389999,93.014701,93.089996,105381.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,93.970001,94.449996,93.453201,94.11,489533.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,85.620002,86.149902,85.410003,85.600997,337567.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,83.855003,84.18,83.839996,83.989997,461776.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,88.04,88.18,87.61,87.629997,108960.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,90.260002,90.529998,90.135002,90.449996,405677.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,92.254997,92.43,91.940002,92.080001,99397.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,91.569999,92.0,91.559997,91.970001,417801.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,88.579902,88.879997,88.226097,88.800003,114956.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,90.43,90.489997,90.0,90.410003,378774.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,85.349098,85.549598,85.144996,85.199996,59445.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,85.410003,85.580001,85.349998,85.489997,268750.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,82.849998,83.2294,82.809997,82.93,74301.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,83.43,83.599998,83.400001,83.470001,229637.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,75.769996,75.839996,75.199996,75.199996,82614.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,74.379997,74.400001,74.050003,74.050003,504281.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,72.771102,72.86,72.574996,72.699996,67623.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,71.339996,71.559997,71.330001,71.444999,257054.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,72.370002,72.370002,71.510002,72.0,202575.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,71.194999,71.372497,71.160003,71.160003,278542.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,73.074996,73.190002,72.75,72.93,55668.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,71.605003,71.625,71.389999,71.440002,157695.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,68.769996,68.989997,68.620002,68.889801,83107.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,71.059997,71.489997,70.948097,71.489997,279906.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,66.959999,66.970001,66.129997,66.199996,85323.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,67.04,67.050003,66.709999,66.739997,321464.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,68.6986,69.031402,68.68,68.989997,43072.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,66.734596,66.769897,66.230003,66.389999,287995.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,66.25,66.5895,66.080101,66.199996,62927.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,67.125,67.199996,66.900001,67.010002,243331.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,67.86,68.099998,67.830001,67.830001,29986.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,67.370002,67.370002,66.730003,66.739997,418583.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,62.735099,62.93,62.580001,62.93,52703.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,65.449996,65.650001,65.319999,65.54,269088.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,67.010002,67.091003,66.86,66.889999,43542.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,65.599998,65.720001,65.150001,65.239997,191590.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,66.635002,66.817001,66.459999,66.569999,41571.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,62.77,62.95,62.599998,62.77,281928.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,65.04,65.260002,64.93,65.0,79793.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
