2022-01-03 15:55:00,254.764999,254.949996,254.4095,254.690002,18805.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,68.730003,68.769996,68.142601,68.25,317999.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,69.864997,69.949996,69.654998,69.699996,41664.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,72.870002,73.330001,72.839996,73.069999,539286.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,77.330001,77.86,77.220001,77.848098,120172.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,80.900001,81.04,80.760002,80.86,502505.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,81.379997,81.542701,80.849998,81.440002,169262.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,82.569999,82.720397,82.480003,82.529998,322070.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,76.279998,76.389999,75.824996,75.824996,92324.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,75.089996,75.400001,74.949996,75.25,447104.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,78.489997,78.5,78.160003,78.2275,121138.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,78.489997,78.800003,78.434997,78.75,396234.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,77.669998,77.849998,77.220001,77.599998,129779.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,77.510002,77.580001,77.029998,77.25,376929.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,74.699996,74.899101,74.400001,74.849998,46496.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,74.660003,74.660003,73.75,73.919998,765134.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,68.910003,68.940002,68.379997,68.559997,217375.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,70.169998,70.220001,69.86,69.919998,356743.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,68.650001,69.800003,68.614997,69.690002,197715.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,67.959999,67.989997,67.688796,67.980003,200636.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,71.43,71.779998,71.260002,71.68,94606.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,68.0,68.029998,67.510002,67.650001,473893.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,64.800003,64.819999,64.199996,64.379997,154989.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,63.45,63.52,62.869998,62.95,449729.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,61.419998,61.627601,61.29,61.5242,76149.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,61.834999,62.009998,61.729999,61.880001,329234.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,63.8875,64.11,63.7,63.915,83649.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,62.95,62.955001,62.18,62.279998,271649.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,63.740001,63.869998,63.389999,63.459999,98347.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,62.959999,63.119998,62.84,63.049999,283306.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,67.050003,67.209999,66.940002,67.069198,49868.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,67.495002,67.629997,67.260002,67.29,207350.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,61.799999,61.8558,61.5,61.549999,71130.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,61.95,62.220001,61.84,61.95,296329.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,65.86,66.250999,65.705001,66.090103,114441.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,64.68,64.760002,64.269996,64.419998,331783.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,63.799999,63.8899,63.52,63.830001,97992.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,65.940002,66.050003,65.68,65.889999,332787.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,72.300003,72.949996,72.169998,72.889999,119125.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,74.245002,74.629997,74.245002,74.54,416940.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,71.0,71.220001,70.949996,71.139999,63498.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,72.959999,73.099998,72.830001,72.940002,249371.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,74.620002,74.660003,73.709999,73.940002,125941.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,73.650001,73.970001,73.625,73.949996,385816.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,67.375,67.43,67.099998,67.18,62259.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,66.510002,67.099998,66.5,67.039497,532043.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,67.230003,67.300003,66.970001,67.0,39078.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,67.089996,67.129997,66.919998,67.029998,251884.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,71.525001,71.730003,71.11,71.199996,209262.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,70.199996,70.43,70.099998,70.18,464710.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,70.150001,70.25,69.889999,69.980003,103635.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,70.169998,70.199996,69.949996,69.949996,280741.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,67.36,67.566299,67.228698,67.429801,176001.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,69.269996,69.430099,69.154998,69.29,261530.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,66.491401,66.676803,66.330001,66.470001,81727.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,63.880001,63.889999,63.505001,63.584999,393817.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,70.485,70.694198,70.129997,70.319999,156539.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,69.080001,69.209999,68.989997,69.209999,392913.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,66.620002,67.129997,66.36,67.010002,162479.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,66.065002,66.309997,65.889999,66.199996,475177.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,64.559997,64.669898,64.349998,64.349998,50301.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,63.139999,63.25,62.939998,63.25,318600.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,66.141601,66.25,65.459999,65.459999,79784.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,63.580001,63.740001,63.560001,63.560001,241575.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,64.855003,65.169998,64.629997,65.169998,90227.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,66.5,66.510002,66.279998,66.43,319405.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,66.760002,67.25,66.690002,67.150001,105582.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,66.339996,66.489997,66.319999,66.36,296577.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,73.339996,73.398399,72.660003,72.866798,194784.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,74.870002,75.25,74.86,75.029998,515892.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,77.050003,77.518096,77.050003,77.297401,94624.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,74.209999,74.25,73.660003,73.730003,300077.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,72.5,72.569999,72.11,72.11,43305.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,72.589996,72.650001,72.331001,72.529998,171297.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,70.529998,70.690002,69.9001,70.0,47440.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,71.949996,72.120002,71.940002,72.080001,352927.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,69.230003,69.25,68.330001,68.542701,176773.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,66.54,66.555999,66.144996,66.300003,457606.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,65.1697,65.25,65.089996,65.139999,36116.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,63.880001,63.919998,63.130001,63.299999,548674.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,63.979999,64.099998,63.410198,63.490001,149029.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,60.709999,60.86,60.549999,60.709999,449166.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,59.104999,59.169998,58.849998,58.939998,124983.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,56.04,56.219898,55.75,55.819999,686735.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,58.720001,59.080001,58.369998,58.401901,155074.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,58.310001,59.0,58.29,58.810001,833708.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,59.889999,59.915,59.29,59.7,233282.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,57.209999,57.310001,56.900001,56.909999,135128.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 21:00:00,56.970001,56.970001,56.970001,56.970001,331049.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,50.889999,51.349998,50.819999,51.02,256580.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,49.063499,49.169998,48.420799,48.59,598144.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 21:00:00,50.830001,50.830001,50.830001,50.830001,1304777.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,46.014999,46.09,45.509998,45.825,652049.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,46.2,46.359001,46.029998,46.2887,196517.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 21:00:00,45.979999,45.979999,45.979999,45.979999,1001529.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,50.59,50.59,50.220001,50.408298,159819.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,50.27,50.330001,50.103599,50.11,144571.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 21:00:00,50.919998,50.919998,50.919998,50.919998,795530.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,53.470001,53.549999,52.349998,52.372001,570685.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,56.659999,57.209999,56.584999,57.18,334207.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 21:00:00,57.459999,57.459999,57.459999,57.459999,1060155.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,53.700801,54.0,53.610099,53.84,186035.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,53.970001,54.069999,53.900001,54.0,60994.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 21:00:00,53.220001,53.220001,53.220001,53.220001,659886.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,57.139999,57.400001,56.979999,57.25,119522.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,55.669998,56.150001,55.659999,55.979999,135524.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 21:00:00,55.529998,55.529998,55.529998,55.529998,367101.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,48.049999,48.84,48.049999,48.818801,464063.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,48.895,49.11,48.810001,48.880001,135487.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 21:00:00,48.830001,48.830001,48.830001,48.830001,742115.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,47.319999,47.34,46.689998,46.720001,238356.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,48.657001,48.7,48.52,48.52,57430.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 21:00:00,48.79,48.79,48.79,48.79,409775.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,46.069999,46.119998,45.509998,45.7,259807.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,45.104999,45.196601,45.0,45.189998,161875.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 21:00:00,45.259998,45.259998,45.259998,45.259998,634674.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,41.490001,42.169998,41.459999,42.0457,426088.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,40.985,41.029998,40.819999,40.909999,132056.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 21:00:00,41.229999,41.229999,41.229999,41.229999,659383.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,44.119998,44.25,43.760101,43.93,193834.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,42.889999,42.889999,42.7019,42.779998,74197.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 21:00:00,43.389999,43.389999,43.389999,43.389999,695815.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,45.029998,45.226001,44.970001,45.189998,194317.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,45.25,45.463798,45.235,45.419998,68508.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 21:00:00,45.569999,45.569999,45.569999,45.569999,421792.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,44.384998,44.509998,44.310001,44.470001,78057.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 18:00:00,44.279998,44.279998,44.080001,44.229999,1020111.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,43.080001,43.349998,43.009998,43.060001,102787.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,42.5,42.52,42.34,42.36,61761.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 21:00:00,42.509998,42.509998,42.509998,42.509998,424641.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,44.02,44.27,43.95,44.069999,102956.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,43.3068,43.334999,43.240001,43.29,38703.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 21:00:00,43.11,43.11,43.11,43.11,329077.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,42.729999,42.979999,42.6977,42.819999,67672.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,44.27,44.299999,44.099998,44.299999,80539.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 21:00:00,45.729999,45.729999,45.729999,45.729999,563245.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,45.424999,45.619998,45.302299,45.604999,185607.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,45.409999,45.459999,45.279998,45.439998,71444.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 21:00:00,45.27,45.27,45.27,45.27,238754.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,46.319999,46.319999,45.909999,46.04,63615.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,46.939998,47.069999,46.889999,47.069999,114062.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 21:00:00,47.669998,47.669998,47.669998,47.669998,587723.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,47.509998,48.099998,47.479999,48.099998,141978.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,45.799999,45.909999,45.709999,45.869998,64696.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 21:00:00,46.0,46.0,46.0,46.0,292319.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,42.5401,42.709999,42.509998,42.665401,224983.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,42.255401,42.255401,42.149101,42.179901,76287.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 21:00:00,42.409999,42.409999,42.409999,42.409999,342882.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,42.619998,42.779998,42.479999,42.639999,83578.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,41.630001,41.740001,41.619998,41.7,38907.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 21:00:00,41.259998,41.259998,41.259998,41.259998,362133.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,42.43,42.599998,42.34,42.36,66799.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,43.240001,43.259998,42.970001,43.049999,52071.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 21:00:00,42.810001,42.810001,42.810001,42.810001,280697.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,41.0,41.5,40.93,41.5,170274.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,40.819999,40.86,40.75,40.79,38517.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 21:00:00,40.240001,40.240001,40.240001,40.240001,365679.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,40.409999,40.713798,40.330001,40.669998,95162.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,41.084999,41.189998,41.04,41.139999,56537.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 21:00:00,42.599998,42.599998,42.599998,42.599998,420349.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,42.54,42.59,42.060001,42.165,138204.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,39.169998,39.27,39.100101,39.134998,178314.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 21:00:00,38.689998,38.689998,38.689998,38.689998,608234.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,40.694999,40.715301,40.314899,40.45,151750.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,40.099998,40.29,39.900001,40.130001,113526.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 21:00:00,40.189998,40.189998,40.189998,40.189998,418578.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,38.310001,38.310001,37.729999,37.939899,453571.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,38.25,38.3385,38.145801,38.310001,52222.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 21:00:00,37.979999,37.979999,37.979999,37.979999,327722.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,35.54,35.799999,35.529998,35.77,199481.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,36.2,36.580001,36.1977,36.465,234264.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 21:00:00,36.599998,36.599998,36.599998,36.599998,436893.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,34.884998,34.949199,34.779998,34.79,152653.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,35.27,35.389999,35.2005,35.345001,39145.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 21:00:00,35.169998,35.169998,35.169998,35.169998,382099.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,35.650001,35.68,35.330001,35.365001,131536.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,34.79,34.799999,34.59,34.650001,89003.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 21:00:00,34.970001,34.970001,34.970001,34.970001,322075.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,35.779998,35.919998,35.779998,35.8619,46627.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,35.380001,35.439899,35.349998,35.404998,49988.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 21:00:00,35.150001,35.150001,35.150001,35.150001,290342.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,34.034999,34.0536,33.779998,33.810001,69093.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,33.6725,33.799999,33.669998,33.759998,60590.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 21:00:00,34.59,34.59,34.59,34.59,258958.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,35.409999,35.6007,35.119998,35.259998,108870.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,35.34,35.400001,35.310001,35.389999,33343.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 21:00:00,35.490001,35.490001,35.490001,35.490001,332596.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,34.021598,34.022499,33.6473,33.690101,93902.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,32.653198,32.669998,32.52,32.580001,185099.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 21:00:00,32.650001,32.650001,32.650001,32.650001,316664.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,32.099998,32.169998,31.836299,31.86,212404.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,32.689998,32.699901,32.59,32.61,34225.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 21:00:00,32.529998,32.529998,32.529998,32.529998,138571.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,34.900001,34.95,34.810001,34.9001,109254.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,34.729999,34.759998,34.694999,34.729999,35377.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 21:00:00,34.779998,34.779998,34.779998,34.779998,196421.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,35.415,35.469898,35.25,35.389999,102807.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,34.205799,34.319999,34.1501,34.2723,39574.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 21:00:00,35.389999,35.389999,35.389999,35.389999,374500.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,34.639999,35.130001,34.61,35.130001,85217.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,34.04,34.060001,33.889999,33.990001,50951.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 21:00:00,33.599998,33.599998,33.599998,33.599998,366155.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
