2022-01-03 15:55:00,254.764999,254.949996,254.4095,254.690002,18805.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,36.939998,36.990001,36.720001,36.889999,344361.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,37.455001,37.75,37.439998,37.625,108711.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 21:00:00,37.7,37.7,37.7,37.7,617805.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,33.95,34.099998,33.909999,34.009899,129658.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,34.205001,34.209999,34.055,34.09,71714.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 21:00:00,33.529998,33.529998,33.529998,33.529998,503990.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,33.020099,33.139999,32.920101,33.069999,250908.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,33.584999,33.59,33.479999,33.479999,73261.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 21:00:00,33.259998,33.259998,33.259998,33.259998,320691.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,38.630001,38.630001,37.819999,37.819999,353667.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,38.619998,38.630001,38.2,38.229999,245120.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 21:00:00,38.27,38.27,38.27,38.27,889590.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,40.076801,40.330001,39.979999,40.069999,276536.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,41.529998,41.564998,41.470699,41.534999,90898.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 21:00:00,43.229999,43.229999,43.229999,43.229999,1107686.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,41.93,41.979999,41.5,41.61,312731.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,42.709999,42.95,42.68,42.939998,84046.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 21:00:00,43.79,43.79,43.79,43.79,648226.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,43.255001,43.310001,42.7401,42.781501,169163.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,46.9593,47.080001,46.659999,46.709999,390161.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 21:00:00,47.549999,47.549999,47.549999,47.549999,659178.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,49.847999,50.2,49.7,50.189998,292643.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,48.979999,49.069999,48.810001,48.810001,180176.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 21:00:00,49.979999,49.979999,49.979999,49.979999,707257.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,53.185001,53.389999,52.935001,53.369998,209277.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,54.299999,54.7,54.279998,54.604999,353157.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 21:00:00,54.139999,54.139999,54.139999,54.139999,542698.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,52.34,53.04,52.299999,52.522201,588648.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,51.669998,51.689998,51.470001,51.474998,121581.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 21:00:00,50.209999,50.209999,50.209999,50.209999,1055107.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,48.939998,48.959999,48.439998,48.649898,212044.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,49.45,49.79,49.4356,49.560001,113806.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 21:00:00,49.419998,49.419998,49.419998,49.419998,312132.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,50.436298,50.884998,50.380001,50.869998,99319.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,53.659999,53.849998,53.619998,53.849998,74672.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 21:00:00,55.159999,55.159999,55.159999,55.159999,637507.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,54.43,54.709999,54.319999,54.659999,229101.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,55.27,55.619998,55.27,55.604999,87412.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 21:00:00,55.959999,55.959999,55.959999,55.959999,412889.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,54.869998,55.339801,54.869998,55.339801,198454.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,54.229999,54.259998,54.150001,54.221199,73642.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 21:00:00,53.555,53.555,53.555,53.555,487065.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,50.509998,50.79,50.409999,50.68,112527.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,52.944999,53.04,52.909999,52.909999,107167.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 21:00:00,52.759998,52.759998,52.759998,52.759998,305509.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,53.009998,53.11,52.810001,52.978401,118052.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,53.245098,53.490001,53.240001,53.458,106141.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 21:00:00,53.02,53.02,53.02,53.02,384543.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,57.049999,57.119998,56.659999,56.959999,366818.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,61.889801,61.95,61.68,61.720001,189295.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 21:00:00,61.369998,61.369998,61.369998,61.369998,678897.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,57.86,58.75,57.84,58.654598,199487.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,57.02,57.959999,56.919998,57.895,232600.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 21:00:00,56.159999,56.159999,56.159999,56.159999,494188.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,58.080001,58.2416,57.924999,58.125,115350.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,59.490001,59.529998,59.349998,59.490001,51447.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 21:00:00,58.479999,58.479999,58.479999,58.479999,1307125.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,58.009998,58.04,57.570098,57.599998,108652.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,61.810001,62.009998,61.319999,61.814998,584215.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 21:00:00,65.699996,65.699996,65.699996,65.699996,779119.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,79.699996,79.989997,78.830001,79.650001,641225.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,78.035003,78.099998,77.139999,77.379997,457130.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 21:00:00,81.459999,81.459999,81.459999,81.459999,1374701.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,86.075996,86.075996,84.610099,84.980003,647807.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,76.489997,76.650001,75.79,76.04,250281.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 21:00:00,74.629997,74.629997,74.629997,74.629997,877340.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,72.269996,72.839996,72.029998,72.715301,239952.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,73.419998,73.9999,73.419998,73.840797,162066.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 21:00:00,74.589996,74.589996,74.589996,74.589996,363111.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,69.980003,70.04,69.0,69.349998,266907.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,70.400001,70.480003,70.059997,70.305,105020.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 21:00:00,71.419998,71.419998,71.419998,71.419998,500340.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,70.980003,71.146003,70.410003,70.410003,174140.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,69.809997,70.220001,69.730003,70.083503,67295.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 21:00:00,69.440002,69.440002,69.440002,69.440002,284488.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,63.375,64.050003,63.209999,63.944999,248291.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,60.729999,60.7998,60.354999,60.7998,232342.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 21:00:00,59.630001,59.630001,59.630001,59.630001,673361.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,58.2,58.470001,57.86,58.45,189447.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,56.95,57.0625,56.711299,56.994998,189258.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 21:00:00,57.09,57.09,57.09,57.09,372800.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,54.961399,55.630001,54.961399,55.299999,236534.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,55.965,56.049999,55.479999,55.581001,254605.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 21:00:00,56.400001,56.400001,56.400001,56.400001,414146.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,56.884998,57.650001,56.561798,57.584999,313935.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,58.490398,58.580001,58.2,58.217601,228441.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 21:00:00,59.029998,59.029998,59.029998,59.029998,422816.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,64.800003,65.121398,64.599998,64.730003,259121.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,66.964996,67.160003,66.690002,66.900001,204282.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 21:00:00,69.339996,69.339996,69.339996,69.339996,876467.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,70.639999,70.8292,69.700103,70.800003,554759.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,67.900001,68.069999,67.309997,67.359497,162964.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 21:00:00,65.589996,65.589996,65.589996,65.589996,476835.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,64.3693,64.569999,64.0,64.120002,197975.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,64.080001,64.639999,63.729999,63.963001,384025.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 21:00:00,65.199996,65.199996,65.199996,65.199996,670357.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,64.709999,64.819999,64.6968,64.720001,20455.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,62.956298,63.060001,62.550998,62.810001,123003.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 21:00:00,62.069999,62.069999,62.069999,62.069999,924729.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,61.3437,62.119998,61.240001,61.610099,260357.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,59.069999,59.084999,58.52,58.599899,189526.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 21:00:00,61.18,61.18,61.18,61.18,669568.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,61.189998,61.45,61.04,61.259998,205620.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,61.959999,61.997798,61.7,61.939998,99094.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 21:00:00,62.36,62.36,62.36,62.36,353420.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,59.125,59.259998,58.779998,58.830001,161933.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,57.509998,57.86,57.36,57.84,184588.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 21:00:00,58.439998,58.439998,58.439998,58.439998,504580.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,59.02,59.314998,58.799999,59.25,121691.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,59.049999,59.209999,58.986499,59.071498,57222.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 21:00:00,58.959999,58.959999,58.959999,58.959999,300152.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,62.959999,63.5,62.720001,63.305,270541.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,66.700996,66.720001,66.240501,66.264297,303392.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 21:00:00,64.830001,64.830001,64.830001,64.830001,459508.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,64.61,64.772697,64.059997,64.190002,203030.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,63.419998,63.5,63.243099,63.400001,106525.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 21:00:00,64.669998,64.669998,64.669998,64.669998,368595.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,59.549999,59.7443,59.389198,59.584999,231819.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,62.77,63.0499,62.736598,62.875,110866.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 21:00:00,63.7,63.7,63.7,63.7,386840.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,62.540901,63.095001,62.540901,62.86,139081.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,65.057899,65.129997,64.900001,64.949996,115447.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 21:00:00,64.510002,64.510002,64.510002,64.510002,292084.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,68.699996,68.93,67.959999,68.349998,421675.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,63.909999,63.990001,63.419998,63.479999,185531.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 21:00:00,62.77,62.77,62.77,62.77,706279.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,61.865001,62.2,61.7695,61.880001,284898.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,61.718399,61.819999,61.529998,61.799999,116183.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 21:00:00,61.889999,61.889999,61.889999,61.889999,377330.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,64.949996,65.18,64.650001,64.797203,304754.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,62.470001,62.5363,62.34,62.380001,95015.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 21:00:00,63.009998,63.009998,63.009998,63.009998,373480.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,62.330001,62.330001,61.75,62.049999,149623.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,58.209999,58.29,58.02,58.119998,85941.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 21:00:00,58.09,58.09,58.09,58.09,589960.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,53.069999,54.189998,53.049999,54.083099,547850.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,53.45,53.599998,53.140899,53.36,247628.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 21:00:00,53.439998,53.439998,53.439998,53.439998,519847.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,59.84,60.84,59.4305,60.6114,504569.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,59.189998,59.299999,59.0,59.148998,432326.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,63.95,64.339996,63.919998,64.120002,150501.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,62.189998,62.79,62.04,62.696601,630862.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,64.005699,64.18,63.799999,64.036903,182839.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,64.220001,64.61,64.135002,64.54,432143.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,65.830001,66.599998,65.725303,66.070098,423282.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,67.769996,68.190002,67.709999,67.769996,431831.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,72.720001,73.029998,72.560096,72.800003,365611.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,75.099998,75.470001,74.910003,74.944999,1038385.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,75.019996,75.224998,74.699996,74.959999,191093.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,75.050003,75.389999,75.014999,75.080001,371873.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,79.800003,80.449996,79.75,80.11,374266.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,84.139999,84.220001,83.75,84.080001,670942.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,83.800003,83.824996,83.459999,83.529998,110943.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,77.25,77.519996,76.959999,77.160003,651379.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,69.36,69.449996,68.5,68.5,296837.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,66.779998,66.819999,66.25,66.29,799072.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,67.660003,68.309997,67.610099,67.890098,243750.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,67.79,67.859901,67.559997,67.830001,506056.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,61.099998,61.150001,60.7,60.740001,504858.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,62.560001,62.639999,62.069999,62.549999,622882.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,63.550098,63.728,63.43,63.661098,109932.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,62.959999,63.1599,62.915,63.009998,246333.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,65.889999,65.929901,65.400001,65.654998,197366.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,65.334999,65.349998,65.150001,65.300003,366814.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,65.095001,65.289596,64.980003,65.080001,92722.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,64.194999,64.25,64.059997,64.120002,306194.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,66.75,66.949996,66.589996,66.720001,253590.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,67.569999,67.75,67.489997,67.580001,577966.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,62.965,63.3455,62.965,63.25,120612.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,63.59,63.889999,63.580001,63.630001,400045.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,61.889999,62.0,61.740001,61.740001,89582.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,62.380001,62.54,62.365001,62.54,365630.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,60.012001,60.279998,60.0,60.240001,59844.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,60.959999,61.0,60.75,60.764999,328736.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,61.834999,62.02,61.740001,61.838298,93484.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,61.549999,61.59,61.400001,61.409999,706534.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,62.099998,62.099998,61.886199,61.95,60822.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,65.989997,66.190002,65.907897,66.139999,491506.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,71.480003,71.489997,71.099998,71.1986,88366.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,70.019996,70.230003,69.890098,70.139999,615959.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,67.940101,68.419998,67.914901,68.370002,155858.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,67.79,67.86,67.629997,67.800003,361059.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,71.25,71.914199,71.199996,71.794998,183489.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,68.849998,69.105003,68.830001,68.949996,388127.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,68.665,68.799896,68.519996,68.760002,58083.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,69.970001,70.0,69.760002,69.870002,416187.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,65.830101,65.940002,65.75,65.760002,65247.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,67.639999,67.739997,67.525001,67.690002,281142.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,67.998199,68.029998,67.800003,68.0,66272.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,67.425003,67.489997,67.209999,67.275001,252435.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,64.709999,64.939002,64.690002,64.75,64201.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,64.440002,64.61,64.419998,64.459999,272623.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,63.439998,63.5,63.169998,63.205898,113013.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,60.319999,60.569099,60.310001,60.490001,427012.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,59.979999,60.369998,59.959999,60.29,78589.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,58.970001,59.1515,58.909999,59.080001,590815.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,54.682998,54.810001,54.584999,54.759899,147368.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,54.689998,54.784999,54.662899,54.740001,533381.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,54.34,54.43,54.189998,54.259998,80227.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,55.665,55.689998,55.490001,55.52,381297.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,57.470001,57.740001,57.43,57.650001,74506.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,53.86,54.009998,53.849998,53.86,525068.0,COIN.NYSE-4-HOUR-LAST-EXTERNAL
