2022-01-03 15:55:00,10.789999,10.789999,10.744999,10.75,66258.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,10.675,10.68,10.67,10.68,12632.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 21:00:00,10.659999,10.659999,10.659999,10.659999,418319.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,10.595,10.595,10.533599,10.555,66072.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,10.574999,10.609999,10.574999,10.604999,26403.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 21:00:00,10.6,10.6,10.6,10.6,296877.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,10.484999,10.494999,10.454999,10.454999,33576.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,10.319999,10.34,10.319999,10.335,93855.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 21:00:00,10.27,10.27,10.27,10.27,841873.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,10.295,10.329,10.279999,10.3,80307.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,10.289999,10.3,10.284999,10.289999,10974.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 21:00:00,10.21,10.21,10.21,10.21,273030.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,10.110099,10.147999,10.109999,10.13,24298.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,10.125,10.13,10.119999,10.125,9682.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 21:00:00,10.039999,10.039999,10.039999,10.039999,703714.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,9.425,9.425,9.38,9.399999,192453.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,9.395,9.409999,9.39,9.395,55597.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 21:00:00,9.479999,9.479999,9.479999,9.479999,453463.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,9.39,9.399999,9.375,9.39,280439.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,9.739999,9.76,9.71,9.71,71921.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 21:00:00,9.649999,9.649999,9.649999,9.649999,658193.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,9.55,9.569999,9.539999,9.55,231275.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,9.539999,9.539999,9.5,9.515,400009.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 21:00:00,9.439999,9.439999,9.439999,9.439999,5689541.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,9.385,9.42,9.38,9.38,167183.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,9.364999,9.375,9.359999,9.364999,100656.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 21:00:00,9.289999,9.289999,9.289999,9.289999,536384.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,8.96,8.979999,8.944999,8.961999,40802.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,8.875,8.88,8.85,8.85,26186.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 21:00:00,8.93,8.93,8.93,8.93,377144.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,8.755,8.765,8.739999,8.755,40069.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,8.734999,8.734999,8.72,8.7221,51621.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 21:00:00,8.64,8.64,8.64,8.64,569297.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,8.675,8.704999,8.67,8.685,62692.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,8.654999,8.68,8.645,8.649999,51711.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 21:00:00,8.59,8.59,8.59,8.59,872420.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,8.779999,8.939999,8.77,8.939999,785023.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,8.84,8.854999,8.81,8.814999,175145.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 21:00:00,8.64,8.64,8.64,8.64,682136.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,8.699999,8.71,8.660099,8.6863,121626.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,8.43,8.439999,8.409999,8.414999,54208.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 21:00:00,8.39,8.39,8.39,8.39,628056.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,8.024999,8.079999,8.0,8.039999,895188.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,8.189999,8.229999,8.17,8.225,61839.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 21:00:00,8.43,8.43,8.43,8.43,650166.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,8.359999,8.359999,8.319999,8.329999,105035.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,8.52,8.55,8.515,8.539999,41954.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 21:00:00,8.39,8.39,8.39,8.39,364702.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,8.46,8.479999,8.444999,8.465,47634.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,8.425,8.43,8.38,8.39,129746.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 21:00:00,8.319999,8.319999,8.319999,8.319999,766387.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,8.34,8.359999,8.34,8.354999,44828.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,8.085,8.104999,8.069999,8.1,99527.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 21:00:00,8.069999,8.069999,8.069999,8.069999,614847.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,7.809999,7.869999,7.8,7.869999,104344.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,7.96,7.989999,7.96,7.985,66594.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 21:00:00,8.13,8.13,8.13,8.13,710751.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,8.274999,8.279999,8.26,8.274999,75974.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,8.42,8.425,8.39,8.404999,96259.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 21:00:00,8.479999,8.479999,8.479999,8.479999,412844.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,8.545,8.6,8.545,8.595,42704.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,8.545,8.55,8.534999,8.545,50980.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 21:00:00,8.569999,8.569999,8.569999,8.569999,541273.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,8.47,8.494999,8.4638,8.489999,75245.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,8.529999,8.529999,8.515,8.52,90006.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 21:00:00,8.51,8.51,8.51,8.51,600355.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,8.675,8.694999,8.664999,8.685,100159.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,8.39,8.425,8.385,8.414999,86461.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 21:00:00,8.399999,8.399999,8.399999,8.399999,1213918.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,8.335,8.34,8.31,8.31,51831.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,8.494999,8.494999,8.475,8.489999,66433.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 21:00:00,8.47,8.47,8.47,8.47,605777.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,8.534999,8.55,8.529999,8.534999,83708.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,8.659999,8.68,8.649999,8.654999,312754.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 21:00:00,8.579999,8.579999,8.579999,8.579999,1226404.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,9.074999,9.09,8.984999,9.069999,623691.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,9.159999,9.175,9.125,9.13,313943.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 21:00:00,9.27,9.27,9.27,9.27,1395280.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,9.504699,9.5256,9.5,9.515,87117.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,9.585,9.59,9.564999,9.574999,105576.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 21:00:00,9.63,9.63,9.63,9.63,841011.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,9.914999,9.97,9.88,9.965,254284.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,9.654999,9.699999,9.645,9.699999,163748.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 21:00:00,9.64,9.64,9.64,9.64,729906.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,9.729999,9.729999,9.71,9.725,27583.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,9.25,9.3,9.25,9.289999,110731.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 21:00:00,9.319999,9.319999,9.319999,9.319999,435157.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,9.13,9.154999,9.1,9.114999,50032.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,9.215,9.229999,9.204999,9.22,47199.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 21:00:00,9.199999,9.199999,9.199999,9.199999,347439.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,9.3,9.314999,9.274999,9.289999,43724.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,9.47,9.479999,9.449999,9.454999,71736.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 21:00:00,9.46,9.46,9.46,9.46,228102.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,9.475,9.484999,9.46,9.465,20228.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,9.435,9.456199,9.435,9.454999,14643.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 21:00:00,9.479999,9.479999,9.479999,9.479999,202021.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,9.43,9.449999,9.425,9.449999,24036.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,9.274999,9.279999,9.265,9.265,22960.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 21:00:00,9.279999,9.279999,9.279999,9.279999,328898.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,9.244999,9.255,9.229999,9.234999,77027.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,9.244999,9.279999,9.239999,9.274999,140357.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 21:00:00,9.17,9.17,9.17,9.17,750204.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,8.994999,8.994999,8.96,8.96,202374.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,8.975,9.01,8.975,8.984999,75438.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 21:00:00,8.859999,8.859999,8.859999,8.859999,459049.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,8.805,8.84,8.795,8.819999,55909.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,8.774999,8.789999,8.77,8.774999,38448.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 21:00:00,8.68,8.68,8.68,8.68,332495.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,8.399999,8.42,8.375,8.39,116669.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,8.715,8.715,8.685,8.715,88390.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 21:00:00,8.81,8.81,8.81,8.81,407902.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,8.989999,9.01,8.965,8.979999,53562.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,9.104999,9.13,9.1,9.109999,46067.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 21:00:00,9.13,9.13,9.13,9.13,365796.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,9.17,9.185,9.149999,9.175,119573.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,9.135,9.17,9.135,9.154999,63867.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 21:00:00,9.17,9.17,9.17,9.17,490953.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,9.09,9.09,9.06,9.09,22586.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,9.0,9.015,8.984999,8.994999,50733.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 21:00:00,8.989999,8.989999,8.989999,8.989999,714549.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,9.0,9.029999,9.0,9.024999,27961.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,9.109999,9.13,9.095,9.104999,45410.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 21:00:00,9.17,9.17,9.17,9.17,837685.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,8.914999,8.92,8.895,8.904999,108633.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,8.854999,8.859999,8.85,8.859999,44064.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 21:00:00,8.77,8.77,8.77,8.77,615740.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,8.31,8.319999,8.25,8.2558,95978.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,8.034999,8.09,8.024999,8.045,281498.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 21:00:00,8.119999,8.119999,8.119999,8.119999,1578028.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,7.875,7.894999,7.86,7.875,127107.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,7.414999,7.429999,7.405,7.414999,67791.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 21:00:00,7.349999,7.349999,7.349999,7.349999,675975.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,7.574999,7.585,7.539999,7.565,184460.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,7.82,7.829999,7.78,7.82,152844.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 21:00:00,7.659999,7.659999,7.659999,7.659999,722247.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,8.22,8.255,8.21,8.244999,83732.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,8.149999,8.17,8.145,8.149999,120534.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 21:00:00,8.069999,8.069999,8.069999,8.069999,587489.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,7.96,7.968999,7.929999,7.947,182160.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,8.109999,8.114999,8.1,8.1076,68091.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 21:00:00,8.1,8.1,8.1,8.1,416326.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,8.25,8.289999,8.25,8.289999,58557.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,8.25,8.255,8.239999,8.244999,67147.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 21:00:00,8.21,8.21,8.21,8.21,891734.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,7.98,8.0,7.96,8.0,71471.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,7.965,7.989999,7.96,7.969999,611422.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,8.42,8.43,8.34,8.359999,90274.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,8.43,8.46,8.425,8.4504,720932.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,8.904999,8.925,8.899999,8.914999,99243.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,8.909999,8.949999,8.909999,8.93,643188.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,8.84,8.85,8.84,8.845,9947.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,8.914999,8.93,8.899999,8.899999,959132.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,8.979999,8.996199,8.975,8.989999,33893.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,9.074999,9.09,9.05,9.05,553842.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,8.85,8.875,8.85,8.854999,24835.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,8.829999,8.88,8.829999,8.88,701745.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,9.069999,9.079999,9.06,9.06,8280.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,8.994999,8.994999,8.979999,8.989999,181204.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,8.859999,8.859999,8.845,8.859999,19043.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,8.765,8.77,8.729999,8.739999,251575.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,8.829999,8.829999,8.819999,8.824999,3803.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,8.795,8.819999,8.789999,8.819999,223333.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,8.88,8.89,8.869999,8.885,88919.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,8.92,8.93,8.92,8.92,239893.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,8.765,8.765,8.751,8.755,24613.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,9.015,9.05,9.01,9.05,358136.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,9.435,9.449999,9.435,9.439999,23917.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,9.414999,9.43,9.409999,9.43,286687.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,9.069999,9.079999,9.069999,9.074999,18255.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,9.029999,9.05,9.023799,9.05,236682.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,8.973199,8.989999,8.965,8.984999,24100.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,9.034999,9.039999,8.989999,9.0,908669.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,8.935,8.9375,8.909999,8.93,30501.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,8.954999,8.979999,8.949999,8.979999,573947.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,9.0,9.02,8.994999,9.015,47633.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,9.02,9.029999,9.01,9.029999,381859.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,8.81,8.819999,8.8,8.805,31926.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,8.819999,8.819999,8.789999,8.789999,604385.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,8.55,8.55,8.515,8.5177,62266.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,8.63,8.649999,8.619999,8.64,532830.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,8.364999,8.369999,8.35,8.35,39878.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,8.534999,8.55,8.52,8.52,564057.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,8.574999,8.59,8.569999,8.574999,45526.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,8.574999,8.6,8.574999,8.6,278382.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,8.824999,8.824999,8.81,8.824999,21636.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,8.694999,8.71,8.689999,8.689999,364167.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,8.649999,8.649999,8.635,8.635,9376.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,8.505,8.529999,8.5,8.52,347882.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,8.729999,8.729999,8.71,8.715,22543.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,8.755,8.77,8.755,8.76,176402.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,8.744999,8.744999,8.725,8.725,12835.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,8.595,8.604999,8.56,8.569999,452700.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,8.335,8.354999,8.335,8.345,39184.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,8.274999,8.31,8.27,8.31,399443.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,8.56,8.56,8.545,8.545,69258.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,8.595,8.6,8.579999,8.6,628348.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,8.854999,8.864999,8.84,8.845,68827.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,8.645,8.645,8.609999,8.609999,835613.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,8.484999,8.489999,8.46,8.46,15928.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
