2022-01-03 15:55:00,10.789999,10.789999,10.744999,10.75,66258.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,8.25,8.279999,8.25,8.279999,605736.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,8.135,8.154999,8.135,8.14,43128.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,8.085,8.09,8.06,8.069999,419098.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,8.029999,8.055,8.024999,8.055,29737.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,8.255,8.27,8.234999,8.26,361558.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,8.024999,8.024999,7.994999,8.0,65491.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,8.034999,8.05,8.02,8.02,304403.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,8.05,8.09,8.05,8.09,50466.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,8.069999,8.079999,8.06,8.06,176214.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,8.005,8.005,7.985,8.005,22061.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,8.229999,8.25,8.229999,8.25,247298.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,8.324999,8.324999,8.31,8.314999,10971.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,8.104999,8.119999,8.1,8.1,354905.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,7.889999,7.889999,7.864999,7.889999,93414.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,8.01,8.029999,8.0,8.02,534079.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,7.809999,7.829999,7.8,7.829999,40844.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,7.905,7.909999,7.88,7.88,655809.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,7.614999,7.619999,7.585,7.594999,101962.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,7.784999,7.8,7.769999,7.769999,1045742.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,7.494999,7.519999,7.489999,7.51,67286.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,7.414999,7.429999,7.405,7.409999,1012342.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,7.275,7.295,7.25,7.25,40579.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,7.235,7.28,7.219999,7.275,833755.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,6.844999,6.875,6.829999,6.829999,684176.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,6.739999,6.764999,6.73,6.739999,1287914.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,6.125,6.159999,6.085,6.144999,134505.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,6.271999,6.309999,6.269999,6.3,689304.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,6.324999,6.355,6.32,6.34,162022.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,6.204999,6.21,6.199999,6.204999,773731.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,6.34,6.34,6.289999,6.3,129805.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,6.284999,6.32,6.28,6.309999,676870.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,6.675,6.679999,6.655,6.675,95735.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,6.574999,6.579999,6.57,6.579999,376189.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,6.369999,6.389999,6.369999,6.369999,44277.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,6.264999,6.269999,6.25,6.26,484094.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,6.53,6.539999,6.519999,6.519999,55708.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,6.579999,6.579999,6.559999,6.57,503316.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,6.409999,6.42,6.389999,6.394999,28332.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,6.125,6.139999,6.119999,6.135,897140.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,6.465,6.465,6.44,6.445,27294.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,6.369999,6.389999,6.349999,6.389999,963650.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,6.219999,6.23,6.21,6.21,30822.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,6.255,6.269999,6.239999,6.264999,644274.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,6.289999,6.289999,6.269999,6.275,27071.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,6.275,6.309999,6.269999,6.309999,367542.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,6.03,6.054999,6.03,6.045,115405.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,5.989999,6.0,5.98,5.991,583326.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,6.215,6.219999,6.199999,6.199999,25962.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,6.2609,6.269999,6.255,6.26,357268.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,6.57,6.625,6.57,6.605,366106.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,6.69,6.69,6.67,6.675,526871.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,7.005,7.01,7.0,7.01,23258.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,7.074999,7.09,7.059999,7.09,815307.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,7.085,7.105,7.070099,7.0882,124071.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,7.085,7.099999,7.079999,7.09,669401.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,6.934999,6.949999,6.909999,6.914999,50528.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,7.039999,7.05,7.019999,7.03,395314.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,7.164999,7.17,7.131899,7.135,41459.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,7.239999,7.269999,7.235,7.269999,291126.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,7.179999,7.199999,7.179999,7.195,28079.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,7.26,7.269999,7.255,7.26,369299.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,7.26,7.264999,7.255,7.26,13324.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,7.255,7.26,7.239999,7.25,372452.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,7.309999,7.32,7.304999,7.32,6947.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,7.34,7.36,7.34,7.36,312594.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,7.26,7.28,7.26,7.275,9625.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,7.195,7.21,7.19,7.19,239941.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,7.07,7.079999,7.059999,7.074999,12335.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,6.98,6.989999,6.96,6.969999,317164.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,6.929999,6.965,6.925,6.96,77040.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,7.094999,7.099999,7.039999,7.039999,800714.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,6.585,6.599999,6.579999,6.594999,144794.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,6.594999,6.599999,6.57,6.579999,780954.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,6.96,6.98,6.949999,6.974999,55485.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,6.914999,6.929999,6.909999,6.92,553162.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,7.329999,7.36,7.320099,7.355,208381.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,7.335,7.34,7.28,7.289999,828946.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,6.894999,6.919,6.892,6.909999,43015.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,6.7599,6.784999,6.75,6.78,711620.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,6.974999,6.985,6.969999,6.98,54505.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,7.039999,7.05,7.03,7.05,586360.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,7.244999,7.25,7.235,7.235,58087.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,7.405,7.4099,7.36,7.375,568502.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,7.389999,7.389999,7.369999,7.369999,72711.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,7.445,7.445,7.409999,7.409999,422290.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,7.46,7.46,7.429999,7.443099,89040.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,7.5,7.51,7.5,7.51,247427.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,7.999899,8.0,7.98,7.989999,67115.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,8.045,8.05,8.039999,8.05,555476.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,8.034999,8.079999,8.034999,8.079999,114079.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,8.109999,8.14,8.109999,8.14,466031.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,8.1,8.109999,8.09,8.09,50037.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,7.969999,8.0,7.96,7.989999,630295.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,7.92,7.92,7.869999,7.88,139000.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,7.844999,7.849999,7.835,7.849999,549686.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,7.965,7.98,7.96,7.98,333806.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,7.98,8.02,7.98,8.02,989882.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,7.815,7.844999,7.809999,7.824999,66086.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,7.764999,7.78,7.76,7.769999,631038.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,7.88,7.889999,7.869999,7.889999,43317.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,7.98,7.989999,7.969999,7.989999,632733.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,7.78,7.7901,7.764999,7.775,65901.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,7.769999,7.809999,7.769999,7.809999,500001.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,7.889999,7.9,7.88,7.889999,34651.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,7.905,7.905,7.885,7.894999,356716.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,7.75,7.769999,7.75,7.769999,15098.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,7.679999,7.699999,7.67,7.69,485693.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,7.579999,7.594999,7.579999,7.59,40729.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,7.454999,7.489999,7.449999,7.489999,342380.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,7.599999,7.599999,7.574999,7.5896,192773.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,7.534999,7.539999,7.53,7.53,216494.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,7.454999,7.46,7.449999,7.454999,7378.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,7.409999,7.42,7.4,7.42,591634.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,7.164999,7.17,7.139999,7.144999,174673.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,7.09,7.099999,7.065,7.079999,1232746.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,7.244999,7.26,7.239999,7.255,11464.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,7.3,7.3,7.289999,7.3,331217.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,7.574999,7.585,7.57,7.574999,34316.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,7.304999,7.32,7.3,7.3,275375.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,7.619999,7.625,7.61,7.625,29371.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,7.639999,7.639999,7.63,7.635,136514.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,7.67,7.699999,7.664999,7.684999,50416.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,7.849999,7.849999,7.82,7.82,410355.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,7.815,7.824999,7.809999,7.815,25052.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,7.994999,8.01,7.989999,7.989999,418363.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,7.9,7.9,7.885,7.889999,20451.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,7.8,7.82,7.789999,7.8,384336.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,7.844999,7.855,7.84,7.844999,26032.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,7.824999,7.84,7.82,7.829999,266642.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,7.61,7.619999,7.599999,7.605,24605.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,7.55,7.559999,7.545,7.554999,283200.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,7.574999,7.59,7.57,7.579999,12168.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,7.704999,7.719999,7.699999,7.71,332351.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,7.65,7.659999,7.639999,7.644999,33914.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,7.735,7.75,7.73,7.739999,309872.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,7.489999,7.489999,7.46,7.465,182667.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,7.32,7.329999,7.309999,7.32,1001554.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,7.474999,7.474999,7.44,7.454999,111940.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,7.3,7.349999,7.3,7.335,583919.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,7.489999,7.489999,7.474999,7.485,39624.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,7.425,7.44,7.4,7.409999,301209.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,7.4,7.409999,7.394999,7.405,45719.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,7.474999,7.48,7.469999,7.469999,192701.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,7.539999,7.545,7.519999,7.53,27075.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,7.519999,7.53,7.51,7.525,234676.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,7.485,7.489999,7.469999,7.474999,12746.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,7.525,7.53,7.51,7.514999,189070.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,7.675,7.69,7.67,7.684999,21134.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,7.559999,7.57,7.554999,7.57,282819.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,7.32,7.3204,7.3,7.304999,55515.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,7.264999,7.2898,7.26,7.28,465841.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,7.454999,7.459499,7.449999,7.449999,21395.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,7.449999,7.469999,7.44,7.445,642636.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,7.485,7.489999,7.474999,7.474999,12222.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,7.454999,7.46,7.42,7.429999,506982.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,7.539999,7.559999,7.53,7.534999,43237.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,7.625,7.67,7.619999,7.65,762235.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,7.71,7.715,7.69,7.704999,59244.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,7.815,7.82,7.809999,7.815,236751.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,7.875,7.889999,7.869999,7.88,23605.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,7.855,7.86,7.84,7.86,320806.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,7.699999,7.71,7.699999,7.704999,7972.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,7.82,7.82,7.8,7.8,167619.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,7.889999,7.9,7.88,7.894999,38266.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,7.820199,7.829999,7.809999,7.82,240785.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,7.626399,7.626399,7.61,7.614999,18189.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,7.534999,7.539999,7.5,7.51,796380.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,7.369999,7.38,7.369999,7.38,9240.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,7.34,7.349999,7.329999,7.329999,263470.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,7.375,7.405,7.349999,7.394999,187271.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,7.32,7.338799,7.32,7.329999,483990.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,7.565,7.57,7.534999,7.545,55393.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,7.38,7.389999,7.369999,7.38,700983.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,7.987999,7.994999,7.929999,7.974999,165864.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,8.175,8.189999,8.159999,8.159999,1455089.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,8.074999,8.074999,8.039999,8.039999,32849.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,7.949999,7.969999,7.929999,7.929999,776059.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,7.875,7.875,7.86,7.864999,37875.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,7.909999,7.92,7.9,7.9,640266.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,7.795,7.828,7.795,7.824999,71009.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,7.804999,7.829999,7.8,7.82,640614.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,7.684999,7.699999,7.684999,7.69,55117.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,7.554999,7.559999,7.51,7.519999,448365.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,7.309999,7.335,7.309999,7.335,46645.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,7.454999,7.469999,7.449999,7.469999,510016.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,7.559999,7.57,7.55,7.57,22214.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,7.539999,7.57,7.519999,7.539999,838815.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,7.34,7.349999,7.34,7.344999,12673.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,7.304999,7.309999,7.289999,7.3,381769.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,7.34,7.344999,7.329999,7.329999,18904.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,7.545,7.55,7.519999,7.53,305368.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,7.391399,7.399899,7.38,7.385,25665.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,7.425,7.425,7.405,7.42,285242.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,7.755,7.769999,7.75,7.764999,36106.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,7.875,7.88,7.86,7.86,421161.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,8.085,8.104999,8.039999,8.064999,245216.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,8.074999,8.09,8.06,8.06,403505.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,7.644999,7.65,7.639999,7.644999,21649.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
