2022-01-03 15:55:00,10.789999,10.789999,10.744999,10.75,66258.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,7.605,7.619999,7.59,7.59,302257.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,7.88,7.885,7.869999,7.88,72463.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,7.844999,7.849899,7.829999,7.84,578268.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,7.73,7.73,7.699999,7.715,38099.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,7.739999,7.75,7.719999,7.73,210462.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,7.625,7.63,7.61,7.619999,49769.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,7.704999,7.719999,7.69,7.69,450690.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,7.75,7.755,7.739999,7.739999,36017.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,7.84,7.849999,7.82,7.82,394625.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,7.855,7.88,7.855,7.864999,39897.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,7.795,7.8,7.78,7.789999,331590.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,8.234999,8.239999,8.215,8.229999,71038.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,8.055,8.0585,8.02,8.029999,850210.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,7.864999,7.869999,7.82,7.824999,139858.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,7.934999,7.965,7.929999,7.949999,1351162.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,7.25,7.289999,7.239999,7.284999,56922.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,7.36,7.4,7.349999,7.4,863925.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,7.275,7.284999,7.26,7.264999,54124.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,7.13,7.135,7.099999,7.11,638000.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,7.045,7.059999,7.03,7.03,89598.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,6.86,6.88,6.8501,6.869999,745334.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,6.905,6.913599,6.894999,6.909999,48747.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,6.855,6.869999,6.829999,6.84,1740090.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,6.519999,6.55,6.502099,6.505,95378.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,6.429999,6.445,6.42,6.44,810226.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,6.409999,6.42,6.4,6.4,52565.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,6.34,6.34,6.309999,6.32,725140.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,6.5,6.505,6.474999,6.48,27165.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,6.514999,6.519999,6.51,6.514999,350801.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,6.894999,6.9291,6.894999,6.925,41774.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,6.969999,6.989999,6.965,6.989999,479694.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,6.769999,6.769999,6.76,6.769999,16582.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,6.875,6.88,6.86,6.869999,366376.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,6.844999,6.849999,6.804999,6.804999,32259.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,6.875,6.88,6.849999,6.849999,387656.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,6.545,6.57,6.545,6.554999,66270.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,6.309999,6.329999,6.309999,6.32,729900.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,6.369999,6.38,6.364999,6.369999,33719.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,6.309999,6.3185,6.28,6.289999,555602.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,6.489999,6.5,6.489999,6.494999,15067.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,6.344999,6.369999,6.34,6.355,409340.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,6.449999,6.449999,6.434999,6.445,34705.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,6.494999,6.51,6.48,6.48,319256.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,6.599999,6.599999,6.579999,6.59,39770.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,6.55,6.554999,6.519999,6.519999,394858.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,6.514999,6.53,6.51,6.514999,54342.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,6.474999,6.48,6.434999,6.449999,639739.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,6.635,6.639999,6.619999,6.635,49450.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,6.655,6.659999,6.639999,6.655,346212.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,6.929999,6.934999,6.909999,6.914999,65776.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,6.864999,6.88,6.849999,6.869999,530893.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,6.659999,6.659999,6.639999,6.639999,56745.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,6.605,6.625,6.599999,6.619999,445425.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,6.699999,6.704999,6.679999,6.679999,47575.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,6.320799,6.329999,6.3,6.309999,412154.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,6.25,6.269999,6.244999,6.26,72287.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,6.434999,6.44,6.42,6.425,507400.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,6.275,6.289999,6.269999,6.284999,44871.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,6.275,6.28,6.26,6.28,663040.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,6.724999,6.73,6.69,6.695,48191.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,6.6799,6.699999,6.67,6.67,537994.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,6.76,6.769999,6.744999,6.769999,78159.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,6.659999,6.659999,6.639999,6.65,333666.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,6.65,6.65,6.639999,6.640999,20149.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,6.594999,6.61,6.59,6.599999,400566.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,6.659999,6.659999,6.640999,6.640999,28459.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,6.73,6.739999,6.719999,6.73,472159.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,6.695,6.699999,6.655,6.664999,207897.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,6.71,6.719999,6.69,6.71,460232.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,6.804999,6.809999,6.7925,6.795,28454.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,6.885,6.909999,6.88,6.889999,675687.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,6.614999,6.619999,6.59,6.594999,78285.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,6.405,6.44,6.4,6.429999,686557.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,6.485,6.494999,6.449999,6.454999,222997.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,6.525,6.53,6.519999,6.519999,377697.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,6.801499,6.829999,6.801499,6.804999,125156.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,6.925,6.94,6.92,6.934999,827626.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,6.96,6.969999,6.945,6.969999,78661.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,6.985,6.989999,6.969999,6.98,126550.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 21:00:00,6.98,6.98,6.98,6.98,809765.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,7.085,7.119999,7.085,7.105,44956.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,7.025,7.039999,7.019999,7.03,87584.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 21:00:00,7.079999,7.079999,7.079999,7.079999,883901.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,6.76,6.78,6.75,6.775,30861.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,6.559999,6.559999,6.545,6.554999,50557.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 21:00:00,6.619999,6.619999,6.619999,6.619999,577053.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,7.179999,7.21,7.175,7.204999,39027.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,7.255,7.289999,7.25,7.284999,89191.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 21:00:00,7.32,7.32,7.32,7.32,841993.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,7.76,7.784999,7.76,7.764999,80851.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,7.755,7.76,7.735,7.735,92307.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 21:00:00,7.76,7.76,7.76,7.76,1366507.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,7.57,7.57,7.55,7.55,66458.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,7.514999,7.514999,7.51,7.514999,27739.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 21:00:00,7.429999,7.429999,7.429999,7.429999,439112.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,7.75,7.76,7.699999,7.699999,109256.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,7.614999,7.67,7.614999,7.664999,72788.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 21:00:00,7.65,7.65,7.65,7.65,633328.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,7.545,7.55,7.525,7.525,107825.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,7.574999,7.579999,7.57,7.574999,21030.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 21:00:00,7.579999,7.579999,7.579999,7.579999,593054.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,7.539999,7.539999,7.514999,7.519999,34524.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,7.704999,7.71,7.695,7.704999,30967.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 21:00:00,7.73,7.73,7.73,7.73,395619.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,7.815,7.815,7.789999,7.8,36578.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,7.755,7.76,7.75,7.755,24285.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 21:00:00,7.769999,7.769999,7.769999,7.769999,479639.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,7.559999,7.579999,7.559999,7.57,21988.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,7.469999,7.474999,7.469999,7.469999,20816.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 21:00:00,7.5,7.5,7.5,7.5,422143.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,7.559999,7.574999,7.55,7.559999,27718.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,7.574999,7.579999,7.57,7.574999,10753.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 21:00:00,7.59,7.59,7.59,7.59,294981.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,7.699999,7.699999,7.69,7.695,26040.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,7.605,7.619999,7.599999,7.614999,38872.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 21:00:00,7.59,7.59,7.59,7.59,292913.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,7.585,7.599999,7.579999,7.594999,13600.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 18:00:00,7.579999,7.579999,7.579999,7.579999,21949.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,7.514999,7.53,7.51,7.51,81903.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,7.485,7.5,7.48,7.485,25283.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 21:00:00,7.46,7.46,7.46,7.46,398421.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,7.489999,7.5,7.489999,7.494999,8409.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,7.4415,7.445,7.44,7.445,9144.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 21:00:00,7.449999,7.449999,7.449999,7.449999,296302.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,7.485,7.525,7.485,7.514999,52470.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,7.8,7.804999,7.775,7.804999,59918.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 21:00:00,7.869999,7.869999,7.869999,7.869999,583795.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,7.885,7.924399,7.88,7.92,120592.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,7.96,7.969999,7.96,7.969999,22623.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 21:00:00,7.94,7.94,7.94,7.94,335046.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,7.994999,8.02,7.994999,8.005,57076.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,8.095,8.1,8.09,8.095,13762.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 21:00:00,8.069999,8.069999,8.069999,8.069999,352273.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,7.9625,7.989999,7.9625,7.989999,44661.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,7.9,7.905,7.889999,7.889999,51397.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 21:00:00,7.9,7.9,7.9,7.9,357017.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,7.899899,7.9,7.889999,7.894999,17641.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,7.864999,7.869999,7.86,7.86,12329.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 21:00:00,7.949999,7.949999,7.949999,7.949999,308241.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,7.835,7.84,7.82,7.835,11760.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,7.784999,7.795,7.783899,7.789999,22786.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 21:00:00,7.82,7.82,7.82,7.82,243389.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,7.985,8.005,7.98,8.005,33089.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,8.005,8.01,7.994999,7.994999,14191.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 21:00:00,8.02,8.02,8.02,8.02,346632.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,7.9,7.934999,7.9,7.934999,45991.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,7.949999,7.954999,7.94,7.94,39543.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 21:00:00,7.889999,7.889999,7.889999,7.889999,189079.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,7.849999,7.86,7.849999,7.855,38229.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,7.909999,7.92,7.909999,7.910699,31040.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 21:00:00,7.92,7.92,7.92,7.92,317078.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,8.225,8.244999,8.199999,8.234999,128142.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,8.255,8.27,8.255,8.265,56767.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 21:00:00,8.229999,8.229999,8.229999,8.229999,501446.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,8.21,8.22,8.199999,8.215,59034.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,8.14,8.154999,8.125,8.149999,80560.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 21:00:00,8.159999,8.159999,8.159999,8.159999,226249.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,7.965,7.965,7.945,7.954999,69896.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,7.949999,7.96,7.945,7.954999,44090.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 21:00:00,7.92,7.92,7.92,7.92,253409.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,7.9,7.9,7.88,7.889999,21043.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,7.914999,7.94,7.914999,7.929999,110889.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 21:00:00,7.94,7.94,7.94,7.94,378561.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,7.889999,7.9,7.835,7.835,79213.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,7.769999,7.789999,7.769999,7.789999,56491.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 21:00:00,7.78,7.78,7.78,7.78,294033.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,8.01,8.015,7.969999,7.969999,69922.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,7.94,7.96,7.94,7.954999,62776.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 21:00:00,7.96,7.96,7.96,7.96,292609.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,8.25,8.265,8.25,8.25,122116.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,8.319999,8.329999,8.31,8.324999,18093.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 21:00:00,8.31,8.31,8.31,8.31,642078.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,8.189999,8.199999,8.185,8.189999,68250.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,8.215,8.22,8.21,8.215,10855.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 21:00:00,8.27,8.27,8.27,8.27,228239.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,8.284999,8.3,8.2615,8.2615,54564.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,8.305,8.31,8.305,8.31,14024.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 21:00:00,8.319999,8.319999,8.319999,8.319999,308877.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,8.46,8.465,8.435,8.437999,60704.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,8.46,8.4673,8.449999,8.465,59535.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 21:00:00,8.47,8.47,8.47,8.47,396418.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,8.454999,8.46,8.435,8.439999,30493.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,8.46,8.465,8.46,8.46,17017.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 21:00:00,8.42,8.42,8.42,8.42,421571.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,8.585,8.585,8.56,8.56,54071.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,8.649999,8.649999,8.64,8.645,48479.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 21:00:00,8.64,8.64,8.64,8.64,423075.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,8.555,8.56,8.55,8.56,28704.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,8.52,8.52,8.51,8.515,21918.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 21:00:00,8.56,8.56,8.56,8.56,315176.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,8.72,8.765,8.7122,8.755,81497.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,8.755,8.76,8.75,8.76,42065.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 21:00:00,8.77,8.77,8.77,8.77,496000.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,8.819999,8.819999,8.81,8.814999,56690.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,9.034999,9.06,9.034999,9.05,67705.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 21:00:00,9.039999,9.039999,9.039999,9.039999,645513.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,8.92,8.925,8.895,8.899999,234824.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,9.005,9.005,8.984999,8.984999,38784.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 21:00:00,8.979999,8.979999,8.979999,8.979999,548636.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,9.090999,9.104999,9.085,9.09,65811.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,9.225,9.229999,9.22,9.225,17142.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
