2022-01-03 15:55:00,10.789999,10.789999,10.744999,10.75,66258.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 21:00:00,9.199999,9.199999,9.199999,9.199999,382854.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,9.42,9.425,9.399999,9.399999,54932.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,9.444999,9.449999,9.404999,9.414999,202100.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 21:00:00,9.38,9.38,9.38,9.38,583733.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,9.484999,9.51,9.479999,9.51,42234.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,9.494999,9.5,9.489999,9.494999,24386.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 21:00:00,9.449999,9.449999,9.449999,9.449999,479994.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,9.439999,9.439999,9.409999,9.409999,40405.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,9.34,9.345,9.34,9.34,38908.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 21:00:00,9.289999,9.289999,9.289999,9.289999,488877.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,9.3,9.31,9.279999,9.284999,113779.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,9.399999,9.414999,9.391599,9.414999,91861.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 21:00:00,9.42,9.42,9.42,9.42,295778.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,9.43,9.43,9.409999,9.414999,20374.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,9.465,9.47,9.46,9.465,16797.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 21:00:00,9.51,9.51,9.51,9.51,519081.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,9.574999,9.579999,9.569999,9.579999,18065.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,9.55,9.56,9.55,9.555,16481.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 21:00:00,9.52,9.52,9.52,9.52,329192.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,9.479999,9.489999,9.465,9.484999,59944.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,9.395,9.395,9.38,9.395,50113.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 21:00:00,9.42,9.42,9.42,9.42,253289.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,9.284999,9.305,9.284999,9.295,90922.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,9.404999,9.409999,9.399999,9.404999,26210.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 21:00:00,9.35,9.35,9.35,9.35,281699.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,9.47,9.475,9.465,9.465,27142.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,9.465,9.479999,9.46,9.475,39684.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 21:00:00,9.52,9.52,9.52,9.52,418592.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,9.52,9.529999,9.515,9.524999,11109.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,9.47,9.479999,9.465,9.4799,27270.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 21:00:00,9.569999,9.569999,9.569999,9.569999,270343.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,9.688699,9.71,9.688699,9.701999,38837.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,9.814999,9.819999,9.81,9.814999,11573.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 21:00:00,9.789999,9.789999,9.789999,9.789999,527142.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,9.704999,9.739999,9.704999,9.739999,62714.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,9.854999,9.864999,9.854999,9.864999,30792.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 21:00:00,9.85,9.85,9.85,9.85,369123.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,9.910799,9.910799,9.88,9.904999,54390.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,9.914999,9.939999,9.914999,9.932499,76289.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 21:00:00,9.96,9.96,9.96,9.96,306134.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,9.8,9.805,9.784999,9.789999,145220.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,9.885,9.89,9.88,9.885,16628.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 21:00:00,9.859999,9.859999,9.859999,9.859999,268537.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,9.864999,9.885,9.864999,9.88,129756.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,9.829999,9.84,9.819999,9.835,31542.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 21:00:00,9.829999,9.829999,9.829999,9.829999,258217.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,9.895,9.909999,9.895,9.899999,259068.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,9.925,9.93,9.904999,9.904999,72640.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 21:00:00,9.96,9.96,9.96,9.96,822479.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,9.914999,9.92,9.899999,9.899999,82535.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,10.145,10.159999,10.13,10.145,115193.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 21:00:00,10.25,10.25,10.25,10.25,544423.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,10.3919,10.395,10.369999,10.39,39611.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,10.385,10.3899,10.359999,10.364999,124726.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 21:00:00,10.39,10.39,10.39,10.39,573437.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,10.31,10.31,10.26,10.279999,64956.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,10.26,10.26,10.229999,10.229999,44189.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 21:00:00,10.22,10.22,10.22,10.22,341180.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,10.154999,10.159999,10.14,10.145,26999.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,10.104999,10.114999,10.1,10.109999,51933.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 21:00:00,10.159999,10.159999,10.159999,10.159999,453309.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,10.079999,10.079999,10.06,10.074999,80425.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,10.244999,10.25,10.234999,10.239999,52938.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 21:00:00,10.35,10.35,10.35,10.35,650077.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,10.01,10.01,9.979999,9.989999,60137.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,10.06,10.119999,10.055,10.114999,152442.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 21:00:00,10.159999,10.159999,10.159999,10.159999,623480.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,10.324999,10.345,10.305,10.34,134877.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,10.274999,10.274999,10.26,10.27,48894.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 21:00:00,10.329999,10.329999,10.329999,10.329999,618619.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,10.369999,10.375,10.364999,10.369999,48589.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,10.404999,10.404999,10.39,10.395,42152.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 21:00:00,10.409999,10.409999,10.409999,10.409999,627082.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,10.845,10.859999,10.81,10.8513,433421.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,11.024999,11.06,11.024999,11.06,159229.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 21:00:00,11.17,11.17,11.17,11.17,641910.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,11.279999,11.284999,11.231399,11.268699,137897.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,11.324999,11.34,11.324999,11.335,62959.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 21:00:00,11.27,11.27,11.27,11.27,475166.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,11.319999,11.34,11.31,11.314999,46805.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,11.345,11.35,11.34,11.34,36538.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 21:00:00,11.39,11.39,11.39,11.39,396316.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,11.265,11.289999,11.265,11.284999,47088.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,11.314999,11.319999,11.3,11.3,39178.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 21:00:00,11.229999,11.229999,11.229999,11.229999,616082.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,11.05,11.069999,11.029999,11.029999,48233.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,11.055,11.06,11.05,11.055,17302.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 21:00:00,11.05,11.05,11.05,11.05,437645.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,11.045,11.069999,11.0416,11.05,67036.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,11.085,11.09,11.069999,11.0899,67683.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 21:00:00,11.09,11.09,11.09,11.09,397849.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,11.039999,11.09,11.029999,11.079999,167749.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,11.154999,11.159999,11.14,11.14,350091.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 21:00:00,11.18,11.18,11.18,11.18,331308.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,11.244999,11.26,11.239999,11.239999,57448.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,11.35,11.35,11.329999,11.335,67364.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 21:00:00,11.38,11.38,11.38,11.38,374813.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,11.064999,11.079999,11.06,11.064999,58832.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,11.154999,11.159999,11.149999,11.149999,46092.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 21:00:00,11.149999,11.149999,11.149999,11.149999,260161.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,11.225,11.229999,11.199999,11.225,112855.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,11.17,11.17,11.154999,11.164999,83818.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 21:00:00,11.21,11.21,11.21,11.21,344852.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,11.135,11.154999,11.13,11.154999,65317.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,11.3,11.319999,11.3,11.314999,76958.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 21:00:00,11.3,11.3,11.3,11.3,392474.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,11.305,11.31,11.274999,11.295,38266.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,11.284999,11.314999,11.284999,11.31,74238.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 21:00:00,11.31,11.31,11.31,11.31,289583.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,11.42,11.429499,11.414999,11.42,28594.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,11.475,11.494999,11.475,11.484999,44196.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 21:00:00,11.51,11.51,11.51,11.51,458832.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,11.524999,11.529999,11.52,11.529999,14231.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,11.55,11.56,11.55,11.55,8166.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 21:00:00,11.579999,11.579999,11.579999,11.579999,298382.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,11.574999,11.579999,11.56,11.564999,37668.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,11.539999,11.539999,11.524999,11.524999,62330.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 21:00:00,11.529999,11.529999,11.529999,11.529999,284557.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,11.539999,11.5583,11.529999,11.536,115188.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,11.265,11.279999,11.26,11.274999,40801.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 21:00:00,11.35,11.35,11.35,11.35,334246.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,11.435,11.439999,11.409999,11.42,61861.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,11.34,11.34,11.329999,11.335,12193.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 21:00:00,11.319999,11.319999,11.319999,11.319999,491473.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,11.239999,11.244999,11.225,11.234999,51552.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,11.125,11.125,11.1,11.100099,41068.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 21:00:00,11.02,11.02,11.02,11.02,327729.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,10.779999,10.85,10.779999,10.845,67682.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,10.765,10.774999,10.7214,10.739999,115191.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 21:00:00,10.72,10.72,10.72,10.72,549253.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,10.789999,10.814999,10.784999,10.8,91654.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,10.72,10.729999,10.689999,10.72,812020.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,11.015,11.02,11.0,11.01,26774.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,10.954999,10.989999,10.949999,10.989999,550653.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,10.6757,10.689999,10.664999,10.67,37462.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,10.744999,10.795,10.739999,10.789999,675254.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,10.975,11.01,10.96,10.988699,222778.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,11.01,11.01,10.989999,11.0,283355.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,10.949999,10.96,10.944999,10.954999,31411.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,10.869999,10.899999,10.859999,10.869999,541889.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,10.97,10.975,10.96,10.9699,31082.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,11.074999,11.079999,11.06,11.079999,343540.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,11.229999,11.239999,11.22,11.22,148495.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,11.3,11.3,11.279999,11.289999,354114.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,11.385,11.39,11.38,11.38,16772.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,11.244999,11.244999,11.21,11.22,549550.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,11.649999,11.659999,11.63,11.64,40407.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,11.465,11.47,11.43,11.435,328503.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,11.489999,11.515,11.484999,11.505,47865.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,11.585,11.609999,11.579999,11.604999,177348.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,11.675,11.71,11.675,11.704999,35011.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,11.699999,11.72,11.699999,11.72,242015.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,11.738599,11.76,11.729999,11.755,54468.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,11.77,11.779999,11.76,11.774999,270300.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,11.835,11.84,11.829999,11.835,15300.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,11.885,11.89,11.88,11.89,168092.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,11.989999,11.994999,11.979999,11.979999,21119.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,11.944999,11.949999,11.939999,11.939999,194042.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,12.112999,12.119999,12.109999,12.114999,12426.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,12.05,12.069999,12.045,12.06,383468.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,12.02,12.034999,12.02,12.034999,17333.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,12.114999,12.119999,12.1,12.1,231287.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,11.975,11.979999,11.949999,11.949999,39642.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,11.965,11.979999,11.949999,11.97,336262.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,11.77,11.779999,11.76,11.774999,25262.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,11.664999,11.689999,11.659999,11.68,261305.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,11.694999,11.704999,11.685,11.685,49680.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,11.645,11.649999,11.63,11.63,232558.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,11.625,11.63,11.609999,11.614999,41318.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,11.76,11.779999,11.755,11.77,265577.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,11.819999,11.824999,11.814999,11.824999,11114.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,11.835,11.84,11.829999,11.84,153678.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,11.979999,11.994999,11.975,11.984999,25281.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,12.14,12.14,12.09,12.09,448693.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,12.189999,12.215,12.189999,12.215,12603.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,12.18,12.199999,12.17,12.189999,424533.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,12.27,12.274999,12.26,12.27,31954.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,12.244999,12.26,12.229999,12.26,307154.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,12.225,12.227499,12.215,12.215,19691.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,12.199999,12.21,12.189999,12.199999,237366.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,12.39,12.46,12.39,12.454999,400630.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,12.529999,12.539999,12.515,12.52,357546.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,12.399999,12.439299,12.399999,12.435,55913.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,12.385,12.42,12.38,12.42,253813.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,12.6,12.604999,12.59,12.59,22470.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,12.545,12.56,12.529999,12.529999,350746.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,12.35,12.369999,12.35,12.369999,25815.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,12.324999,12.329999,12.289999,12.289999,421621.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,12.1,12.1,12.09,12.095,14846.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,12.01,12.039999,12.01,12.039999,450613.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,11.984999,11.984999,11.965,11.965,26937.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,11.885,11.89,11.869999,11.89,369858.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,11.8099,11.81,11.795,11.798999,29919.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,11.64,11.67,11.64,11.659999,222273.0,COTY.NYSE-4-HOUR-LAST-EXTERNAL
