2022-01-03 21:00:00,24.959999,24.959999,24.959999,24.959999,117654.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-04 21:00:00,24.579999,24.579999,24.579999,24.579999,184553.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-05 21:00:00,23.659999,23.659999,23.659999,23.659999,224366.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-06 21:00:00,23.7,23.7,23.7,23.7,131026.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-07 21:00:00,23.629999,23.629999,23.629999,23.629999,93958.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-10 21:00:00,23.739999,23.739999,23.739999,23.739999,229456.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-11 21:00:00,24.329999,24.329999,24.329999,24.329999,218809.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-12 21:00:00,24.479999,24.479999,24.479999,24.479999,267392.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-13 21:00:00,24.079999,24.079999,24.079999,24.079999,242772.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-14 21:00:00,24.059999,24.059999,24.059999,24.059999,244268.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-18 21:00:00,24.329999,24.329999,24.329999,24.329999,258906.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-19 21:00:00,24.489999,24.489999,24.489999,24.489999,266566.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-20 21:00:00,24.319999,24.319999,24.319999,24.319999,278580.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-21 21:00:00,23.51,23.51,23.51,23.51,304874.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-24 21:00:00,24.0,24.0,24.0,24.0,276636.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-25 21:00:00,23.36,23.36,23.36,23.36,250348.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-26 21:00:00,23.01,23.01,23.01,23.01,201124.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-27 21:00:00,22.899999,22.899999,22.899999,22.899999,237624.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-28 21:00:00,23.959999,23.959999,23.959999,23.959999,201677.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-31 21:00:00,24.75,24.75,24.75,24.75,222835.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-01 21:00:00,25.29,25.29,25.29,25.29,214490.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-02 21:00:00,25.01,25.01,25.01,25.01,222883.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-03 21:00:00,23.959999,23.959999,23.959999,23.959999,215489.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-04 21:00:00,24.26,24.26,24.26,24.26,266055.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-07 21:00:00,24.399999,24.399999,24.399999,24.399999,111353.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-08 21:00:00,24.7,24.7,24.7,24.7,149138.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-09 21:00:00,25.34,25.34,25.34,25.34,99764.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-10 21:00:00,25.159999,25.159999,25.159999,25.159999,140241.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-11 21:00:00,24.639999,24.639999,24.639999,24.639999,178876.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-14 21:00:00,24.389999,24.389999,24.389999,24.389999,207159.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-15 21:00:00,24.989999,24.989999,24.989999,24.989999,186625.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-16 21:00:00,24.899999,24.899999,24.899999,24.899999,138917.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-17 21:00:00,23.579999,23.579999,23.579999,23.579999,369263.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-18 21:00:00,23.02,23.02,23.02,23.02,446510.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-22 21:00:00,21.59,21.59,21.59,21.59,417396.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-23 21:00:00,21.049999,21.049999,21.049999,21.049999,312064.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-24 21:00:00,21.34,21.34,21.34,21.34,294073.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-25 21:00:00,21.879999,21.879999,21.879999,21.879999,219478.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-28 21:00:00,22.69,22.69,22.69,22.69,763860.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-01 21:00:00,22.67,22.67,22.67,22.67,172760.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-02 21:00:00,22.77,22.77,22.77,22.77,146583.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-03 21:00:00,22.27,22.27,22.27,22.27,249756.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-04 21:00:00,22.0,22.0,22.0,22.0,273604.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-07 21:00:00,20.67,20.67,20.67,20.67,402795.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-08 21:00:00,20.76,20.76,20.76,20.76,377308.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-09 21:00:00,21.5,21.5,21.5,21.5,249593.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-10 21:00:00,21.09,21.09,21.09,21.09,252672.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-11 21:00:00,20.35,20.35,20.35,20.35,216128.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-14 20:00:00,20.489999,20.489999,20.489999,20.489999,332391.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-15 20:00:00,21.29,21.29,21.29,21.29,248010.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-16 20:00:00,21.7,21.7,21.7,21.7,237023.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-17 20:00:00,21.95,21.95,21.95,21.95,282851.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-18 20:00:00,23.04,23.04,23.04,23.04,303636.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-21 20:00:00,22.93,22.93,22.93,22.93,199416.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-22 20:00:00,23.18,23.18,23.18,23.18,157788.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-23 20:00:00,23.04,23.04,23.04,23.04,131522.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-24 20:00:00,23.229999,23.229999,23.229999,23.229999,141471.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-25 20:00:00,23.27,23.27,23.27,23.27,143618.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-28 20:00:00,23.52,23.52,23.52,23.52,117563.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-29 20:00:00,24.129999,24.129999,24.129999,24.129999,165563.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-30 20:00:00,23.69,23.69,23.69,23.69,135765.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-31 20:00:00,23.25,23.25,23.25,23.25,245772.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-01 20:00:00,23.889999,23.889999,23.889999,23.889999,273954.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-04 20:00:00,24.149999,24.149999,24.149999,24.149999,151126.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-05 20:00:00,23.36,23.36,23.36,23.36,227499.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-06 20:00:00,22.77,22.77,22.77,22.77,196164.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-07 20:00:00,22.67,22.67,22.67,22.67,155242.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-08 20:00:00,22.36,22.36,22.36,22.36,194675.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-11 20:00:00,22.719999,22.719999,22.719999,22.719999,128605.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-12 20:00:00,22.469999,22.469999,22.469999,22.469999,152163.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-13 20:00:00,23.489999,23.489999,23.489999,23.489999,202622.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-14 20:00:00,23.069999,23.069999,23.069999,23.069999,164747.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-18 20:00:00,22.77,22.77,22.77,22.77,154380.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-19 20:00:00,23.18,23.18,23.18,23.18,135785.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-20 20:00:00,22.489999,22.489999,22.489999,22.489999,145795.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-21 20:00:00,22.01,22.01,22.01,22.01,117796.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-22 20:00:00,21.94,21.94,21.94,21.94,102259.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-25 20:00:00,22.549999,22.549999,22.549999,22.549999,107903.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-26 20:00:00,21.62,21.62,21.62,21.62,123404.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-27 20:00:00,21.799999,21.799999,21.799999,21.799999,121280.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-28 20:00:00,22.459999,22.459999,22.459999,22.459999,159762.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-29 20:00:00,21.75,21.75,21.75,21.75,143134.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-02 20:00:00,22.09,22.09,22.09,22.09,202425.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-03 20:00:00,21.79,21.79,21.79,21.79,118462.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-04 20:00:00,22.399999,22.399999,22.399999,22.399999,232347.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-05 20:00:00,21.299999,21.299999,21.299999,21.299999,225273.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-06 20:00:00,21.139999,21.139999,21.139999,21.139999,437491.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-09 20:00:00,20.479999,20.479999,20.479999,20.479999,251061.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-10 20:00:00,20.659999,20.659999,20.659999,20.659999,163069.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-11 20:00:00,19.79,19.79,19.79,19.79,191015.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-12 20:00:00,19.95,19.95,19.95,19.95,292843.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-13 20:00:00,20.77,20.77,20.77,20.77,219656.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-16 20:00:00,20.27,20.27,20.27,20.27,149894.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-17 20:00:00,20.559999,20.559999,20.559999,20.559999,173653.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-18 20:00:00,19.809999,19.809999,19.809999,19.809999,224425.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-19 20:00:00,20.329999,20.329999,20.329999,20.329999,251542.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-20 20:00:00,20.17,20.17,20.17,20.17,317105.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-23 20:00:00,20.44,20.44,20.44,20.44,143933.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-24 20:00:00,19.25,19.25,19.25,19.25,283481.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-25 20:00:00,19.92,19.92,19.92,19.92,195060.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-26 20:00:00,20.889999,20.889999,20.889999,20.889999,249382.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-27 20:00:00,21.129999,21.129999,21.129999,21.129999,162519.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-31 20:00:00,20.84,20.84,20.84,20.84,389782.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-01 20:00:00,21.12,21.12,21.12,21.12,265582.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-02 20:00:00,21.489999,21.489999,21.489999,21.489999,299174.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-03 20:00:00,22.819999,22.819999,22.819999,22.819999,515771.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-06 20:00:00,22.51,22.51,22.51,22.51,195556.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-07 20:00:00,23.18,23.18,23.18,23.18,195986.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-08 20:00:00,22.959999,22.959999,22.959999,22.959999,153687.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-09 20:00:00,22.709999,22.709999,22.709999,22.709999,174376.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-10 20:00:00,22.069999,22.069999,22.069999,22.069999,199351.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-13 20:00:00,20.7,20.7,20.7,20.7,343667.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-14 20:00:00,20.549999,20.549999,20.549999,20.549999,209446.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-15 20:00:00,21.0,21.0,21.0,21.0,194243.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-16 20:00:00,19.69,19.69,19.69,19.69,312838.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-17 20:00:00,20.649999,20.649999,20.649999,20.649999,431466.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-21 20:00:00,21.059999,21.059999,21.059999,21.059999,180630.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-22 20:00:00,21.25,21.25,21.25,21.25,208362.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-23 20:00:00,21.84,21.84,21.84,21.84,160064.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-24 20:00:00,22.62,22.62,22.62,22.62,272171.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-27 20:00:00,22.159999,22.159999,22.159999,22.159999,101442.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-28 20:00:00,21.2,21.2,21.2,21.2,258202.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-29 20:00:00,21.319999,21.319999,21.319999,21.319999,106702.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-30 20:00:00,20.989999,20.989999,20.989999,20.989999,253520.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-01 20:00:00,21.899999,21.899999,21.899999,21.899999,269272.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-05 20:00:00,22.35,22.35,22.35,22.35,109255.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-06 20:00:00,22.159999,22.159999,22.159999,22.159999,173133.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-07 20:00:00,22.85,22.85,22.85,22.85,170702.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-08 20:00:00,22.739999,22.739999,22.739999,22.739999,95651.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-11 20:00:00,22.479999,22.479999,22.479999,22.479999,166093.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-12 20:00:00,21.7,21.7,21.7,21.7,157494.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-13 20:00:00,21.739999,21.739999,21.739999,21.739999,203688.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-14 20:00:00,21.28,21.28,21.28,21.28,127236.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-15 20:00:00,21.739999,21.739999,21.739999,21.739999,195251.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-18 20:00:00,21.719999,21.719999,21.719999,21.719999,97602.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-19 20:00:00,22.409999,22.409999,22.409999,22.409999,112258.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-20 20:00:00,22.69,22.69,22.69,22.69,225663.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-21 20:00:00,23.309999,23.309999,23.309999,23.309999,479637.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-22 20:00:00,22.69,22.69,22.69,22.69,126296.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-25 20:00:00,22.75,22.75,22.75,22.75,172881.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-26 20:00:00,22.219999,22.219999,22.219999,22.219999,198936.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-27 20:00:00,22.979999,22.979999,22.979999,22.979999,161686.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-28 20:00:00,23.069999,23.069999,23.069999,23.069999,246978.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-29 20:00:00,22.739999,22.739999,22.739999,22.739999,307324.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-01 20:00:00,22.86,22.86,22.86,22.86,153834.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-02 20:00:00,22.819999,22.819999,22.819999,22.819999,244001.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-03 20:00:00,23.739999,23.739999,23.739999,23.739999,139210.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-04 20:00:00,23.989999,23.989999,23.989999,23.989999,229006.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-05 20:00:00,23.549999,23.549999,23.549999,23.549999,225403.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-08 20:00:00,23.829999,23.829999,23.829999,23.829999,210586.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-09 20:00:00,24.069999,24.069999,24.069999,24.069999,177402.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-10 20:00:00,24.69,24.69,24.69,24.69,168580.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-11 20:00:00,24.559999,24.559999,24.559999,24.559999,150808.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-12 20:00:00,24.84,24.84,24.84,24.84,96663.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-15 20:00:00,24.78,24.78,24.78,24.78,102111.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-16 20:00:00,24.569999,24.569999,24.569999,24.569999,139989.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-17 20:00:00,24.01,24.01,24.01,24.01,164174.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-18 20:00:00,24.04,24.04,24.04,24.04,79181.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-19 20:00:00,23.44,23.44,23.44,23.44,126108.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-22 20:00:00,22.899999,22.899999,22.899999,22.899999,122575.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-23 20:00:00,22.659999,22.659999,22.659999,22.659999,143474.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-24 20:00:00,22.62,22.62,22.62,22.62,152330.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-25 20:00:00,22.909999,22.909999,22.909999,22.909999,181258.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-26 20:00:00,22.049999,22.049999,22.049999,22.049999,116170.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
