2022-01-03 21:00:00,24.959999,24.959999,24.959999,24.959999,117654.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-29 20:00:00,21.75,21.75,21.75,21.75,111978.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-30 20:00:00,21.639999,21.639999,21.639999,21.639999,120620.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-31 20:00:00,21.389999,21.389999,21.389999,21.389999,241737.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-01 20:00:00,21.26,21.26,21.26,21.26,160106.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-02 20:00:00,21.17,21.17,21.17,21.17,127624.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-06 20:00:00,21.479999,21.479999,21.479999,21.479999,219476.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-07 20:00:00,21.979999,21.979999,21.979999,21.979999,119533.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-08 20:00:00,22.1,22.1,22.1,22.1,140009.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-09 20:00:00,22.75,22.75,22.75,22.75,111306.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-12 20:00:00,23.139999,23.139999,23.139999,23.139999,175839.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-13 20:00:00,22.1,22.1,22.1,22.1,194024.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-14 20:00:00,22.01,22.01,22.01,22.01,201287.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-15 20:00:00,21.819999,21.819999,21.819999,21.819999,70236.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-16 20:00:00,21.7,21.7,21.7,21.7,458918.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-19 20:00:00,21.68,21.68,21.68,21.68,100029.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-20 20:00:00,21.18,21.18,21.18,21.18,113595.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-21 20:00:00,21.09,21.09,21.09,21.09,139551.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-22 20:00:00,20.44,20.44,20.44,20.44,208870.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-23 20:00:00,20.11,20.11,20.11,20.11,118710.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-26 20:00:00,19.989999,19.989999,19.989999,19.989999,136514.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-27 20:00:00,20.159999,20.159999,20.159999,20.159999,183500.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-28 20:00:00,20.729999,20.729999,20.729999,20.729999,148113.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-29 20:00:00,20.53,20.53,20.53,20.53,106200.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-30 20:00:00,20.719999,20.719999,20.719999,20.719999,296646.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-03 20:00:00,21.27,21.27,21.27,21.27,183008.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-04 20:00:00,21.84,21.84,21.84,21.84,232783.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-05 20:00:00,21.879999,21.879999,21.879999,21.879999,168199.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-06 20:00:00,22.059999,22.059999,22.059999,22.059999,101013.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-07 20:00:00,21.069999,21.069999,21.069999,21.069999,198281.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-10 20:00:00,20.409999,20.409999,20.409999,20.409999,314594.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-11 20:00:00,20.069999,20.069999,20.069999,20.069999,222166.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-12 20:00:00,20.03,20.03,20.03,20.03,235917.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-13 20:00:00,20.25,20.25,20.25,20.25,196561.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-14 20:00:00,20.17,20.17,20.17,20.17,170986.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-17 20:00:00,20.78,20.78,20.78,20.78,203123.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-18 20:00:00,21.209999,21.209999,21.209999,21.209999,153163.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-19 20:00:00,20.899999,20.899999,20.899999,20.899999,138564.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-20 20:00:00,20.969999,20.969999,20.969999,20.969999,143826.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-21 20:00:00,21.42,21.42,21.42,21.42,154743.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-24 20:00:00,21.629999,21.629999,21.629999,21.629999,116596.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-25 20:00:00,22.12,22.12,22.12,22.12,208275.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-26 20:00:00,21.579999,21.579999,21.579999,21.579999,158822.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-27 20:00:00,21.52,21.52,21.52,21.52,191315.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-28 20:00:00,22.02,22.02,22.02,22.02,131499.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-31 20:00:00,21.75,21.75,21.75,21.75,196641.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-01 20:00:00,21.69,21.69,21.69,21.69,241693.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-02 20:00:00,20.68,20.68,20.68,20.68,192299.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-03 20:00:00,20.43,20.43,20.43,20.43,190961.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-04 20:00:00,21.399999,21.399999,21.399999,21.399999,304682.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-07 21:00:00,21.51,21.51,21.51,21.51,264589.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-08 21:00:00,21.579999,21.579999,21.579999,21.579999,288902.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-09 21:00:00,21.19,21.19,21.19,21.19,207904.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-10 21:00:00,22.45,22.45,22.45,22.45,331441.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-11 21:00:00,23.059999,23.059999,23.059999,23.059999,201317.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-14 21:00:00,22.78,22.78,22.78,22.78,152416.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-15 21:00:00,22.899999,22.899999,22.899999,22.899999,153842.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-16 21:00:00,22.43,22.43,22.43,22.43,187060.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-17 21:00:00,22.229999,22.229999,22.229999,22.229999,271232.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-18 21:00:00,22.28,22.28,22.28,22.28,107415.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-21 21:00:00,22.389999,22.389999,22.389999,22.389999,174201.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-22 21:00:00,22.35,22.35,22.35,22.35,140131.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-23 21:00:00,22.44,22.44,22.44,22.44,85935.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-25 18:00:00,22.28,22.28,22.28,22.28,3502.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-28 21:00:00,22.209999,22.209999,22.209999,22.209999,141316.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-29 21:00:00,22.54,22.54,22.54,22.54,196530.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-30 21:00:00,23.559999,23.559999,23.559999,23.559999,214236.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-01 21:00:00,23.75,23.75,23.75,23.75,164931.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-02 21:00:00,23.329999,23.329999,23.329999,23.329999,145249.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-05 21:00:00,22.469999,22.469999,22.469999,22.469999,234578.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-06 21:00:00,22.319999,22.319999,22.319999,22.319999,240379.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-07 21:00:00,22.069999,22.069999,22.069999,22.069999,471935.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-08 21:00:00,22.51,22.51,22.51,22.51,220961.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-09 21:00:00,22.389999,22.389999,22.389999,22.389999,182312.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-12 21:00:00,22.94,22.94,22.94,22.94,255167.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-13 21:00:00,23.44,23.44,23.44,23.44,225171.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-14 21:00:00,23.729999,23.729999,23.729999,23.729999,240091.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-15 21:00:00,23.149999,23.149999,23.149999,23.149999,223357.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-16 21:00:00,23.2,23.2,23.2,23.2,534744.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-19 21:00:00,22.379999,22.379999,22.379999,22.379999,234952.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-20 21:00:00,22.389999,22.389999,22.389999,22.389999,245577.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-21 21:00:00,22.86,22.86,22.86,22.86,270567.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-22 21:00:00,22.409999,22.409999,22.409999,22.409999,151754.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-23 21:00:00,22.479999,22.479999,22.479999,22.479999,113831.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-27 21:00:00,22.209999,22.209999,22.209999,22.209999,132903.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-28 21:00:00,21.969999,21.969999,21.969999,21.969999,159340.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-29 21:00:00,22.34,22.34,22.34,22.34,233561.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-30 21:00:00,22.379999,22.379999,22.379999,22.379999,128112.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-03 21:00:00,22.68,22.68,22.68,22.68,187670.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-04 21:00:00,22.809999,22.809999,22.809999,22.809999,102238.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-05 21:00:00,22.11,22.11,22.11,22.11,287467.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-06 21:00:00,22.17,22.17,22.17,22.17,206101.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-09 21:00:00,22.35,22.35,22.35,22.35,169362.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-10 21:00:00,22.45,22.45,22.45,22.45,141601.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-11 21:00:00,22.86,22.86,22.86,22.86,195191.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-12 21:00:00,22.92,22.92,22.92,22.92,205402.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-13 21:00:00,23.069999,23.069999,23.069999,23.069999,209545.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-17 21:00:00,22.75,22.75,22.75,22.75,211849.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-18 21:00:00,22.969999,22.969999,22.969999,22.969999,331416.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-19 21:00:00,22.53,22.53,22.53,22.53,240780.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-20 21:00:00,22.799999,22.799999,22.799999,22.799999,120373.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-23 21:00:00,23.389999,23.389999,23.389999,23.389999,166017.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-24 21:00:00,22.93,22.93,22.93,22.93,186603.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-25 21:00:00,22.969999,22.969999,22.969999,22.969999,140076.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-26 21:00:00,23.379999,23.379999,23.379999,23.379999,190568.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-27 21:00:00,23.389999,23.389999,23.389999,23.389999,93077.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-30 21:00:00,22.95,22.95,22.95,22.95,160778.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-31 21:00:00,23.229999,23.229999,23.229999,23.229999,187706.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-01 21:00:00,23.879999,23.879999,23.879999,23.879999,157624.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-02 21:00:00,24.34,24.34,24.34,24.34,227434.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-03 21:00:00,24.059999,24.059999,24.059999,24.059999,222201.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-06 21:00:00,23.44,23.44,23.44,23.44,150042.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-07 21:00:00,24.11,24.11,24.11,24.11,181729.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-08 21:00:00,23.77,23.77,23.77,23.77,92619.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-09 21:00:00,23.69,23.69,23.69,23.69,124983.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-10 21:00:00,23.579999,23.579999,23.579999,23.579999,130542.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-13 21:00:00,23.84,23.84,23.84,23.84,160185.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-14 21:00:00,24.0,24.0,24.0,24.0,176581.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-15 21:00:00,24.17,24.17,24.17,24.17,201873.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-16 21:00:00,23.959999,23.959999,23.959999,23.959999,205574.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-17 21:00:00,21.219999,21.219999,21.219999,21.219999,433605.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-21 21:00:00,21.29,21.29,21.29,21.29,384629.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-22 21:00:00,21.219999,21.219999,21.219999,21.219999,307403.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-23 21:00:00,21.02,21.02,21.02,21.02,325563.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-24 21:00:00,20.6,20.6,20.6,20.6,313593.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-27 21:00:00,20.489999,20.489999,20.489999,20.489999,322553.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-28 21:00:00,20.399999,20.399999,20.399999,20.399999,316610.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-01 21:00:00,20.549999,20.549999,20.549999,20.549999,443397.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-02 21:00:00,20.67,20.67,20.67,20.67,277474.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-03 21:00:00,20.629999,20.629999,20.629999,20.629999,297039.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-06 21:00:00,20.379999,20.379999,20.379999,20.379999,373622.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-07 21:00:00,20.11,20.11,20.11,20.11,187289.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-08 21:00:00,20.069999,20.069999,20.069999,20.069999,228512.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-09 21:00:00,19.61,19.61,19.61,19.61,241847.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-10 21:00:00,19.12,19.12,19.12,19.12,301309.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-13 20:00:00,18.969999,18.969999,18.969999,18.969999,384099.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-14 20:00:00,19.559999,19.559999,19.559999,19.559999,241574.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-15 20:00:00,19.659999,19.659999,19.659999,19.659999,316182.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-16 20:00:00,19.959999,19.959999,19.959999,19.959999,212704.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-17 20:00:00,20.01,20.01,20.01,20.01,345264.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-20 20:00:00,20.52,20.52,20.52,20.52,338306.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-21 20:00:00,21.149999,21.149999,21.149999,21.149999,187255.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-22 20:00:00,20.86,20.86,20.86,20.86,404994.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-23 20:00:00,21.11,21.11,21.11,21.11,187554.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-24 20:00:00,21.159999,21.159999,21.159999,21.159999,452267.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-27 20:00:00,21.129999,21.129999,21.129999,21.129999,278116.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-28 20:00:00,20.959999,20.959999,20.959999,20.959999,249814.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-29 20:00:00,21.17,21.17,21.17,21.17,165343.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-30 20:00:00,21.0,21.0,21.0,21.0,450848.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-31 20:00:00,21.62,21.62,21.62,21.62,338334.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-03 20:00:00,21.35,21.35,21.35,21.35,261217.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-04 20:00:00,21.35,21.35,21.35,21.35,230065.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-05 20:00:00,21.159999,21.159999,21.159999,21.159999,138825.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-06 20:00:00,21.25,21.25,21.25,21.25,126598.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-10 20:00:00,21.079999,21.079999,21.079999,21.079999,190204.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-11 20:00:00,20.76,20.76,20.76,20.76,328507.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-12 20:00:00,20.799999,20.799999,20.799999,20.799999,202343.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-13 20:00:00,21.879999,21.879999,21.879999,21.879999,392708.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-14 20:00:00,22.049999,22.049999,22.049999,22.049999,189025.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-17 20:00:00,22.049999,22.049999,22.049999,22.049999,142616.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-18 20:00:00,22.149999,22.149999,22.149999,22.149999,228785.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-19 20:00:00,21.909999,21.909999,21.909999,21.909999,162588.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-20 20:00:00,21.76,21.76,21.76,21.76,169284.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-21 20:00:00,21.729999,21.729999,21.729999,21.729999,76754.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-24 20:00:00,21.5,21.5,21.5,21.5,186785.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-25 20:00:00,21.069999,21.069999,21.069999,21.069999,318097.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-26 20:00:00,20.889999,20.889999,20.889999,20.889999,218104.0,DBX.NYSE-1-DAY-LAST-EXTERNAL
