2022-01-03 15:55:00,107.050003,107.25,107.04,107.129997,46354.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,107.449996,107.529998,107.29,107.319999,35664.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 21:00:00,107.620002,107.620002,107.620002,107.620002,250016.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,110.209999,110.230003,109.800003,110.151,141336.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,109.230003,109.370002,109.199996,109.339996,44858.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 21:00:00,109.0,109.0,109.0,109.0,240666.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,109.980003,110.11,109.720001,109.769996,28980.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,109.269996,109.459999,109.269996,109.400001,28744.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 21:00:00,108.36,108.36,108.36,108.36,303960.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,109.455001,109.559997,109.305,109.305,20152.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,109.379997,109.5,109.370002,109.459999,30934.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 21:00:00,109.139999,109.139999,109.139999,109.139999,184271.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,108.694999,108.845001,108.684997,108.709999,12245.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,109.239997,109.300003,109.18,109.18,14704.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 21:00:00,108.830001,108.830001,108.830001,108.830001,181801.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,105.36,105.528503,105.144996,105.489997,22850.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,107.370002,107.54,107.29,107.535003,34544.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 21:00:00,107.75,107.75,107.75,107.75,217592.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,107.559997,107.617996,107.489997,107.588203,14371.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,109.209999,109.25,109.154998,109.180496,25691.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 21:00:00,109.470001,109.470001,109.470001,109.470001,236644.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,107.764999,108.029998,107.709999,107.928001,18254.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,108.75,108.779998,108.660003,108.6865,16232.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 21:00:00,108.5,108.5,108.5,108.5,215130.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,110.25,110.36,110.169998,110.209999,38248.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,109.625,109.75,109.625,109.720001,15212.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 21:00:00,108.940002,108.940002,108.940002,108.940002,258162.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,108.839996,108.970001,108.769996,108.944999,21305.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,109.019996,109.080001,108.910003,108.93,76645.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 21:00:00,109.11,109.11,109.11,109.11,189419.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,107.169998,107.18,106.944999,107.080001,82232.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,106.849998,106.989997,106.79,106.879997,20564.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 21:00:00,106.400001,106.400001,106.400001,106.400001,410484.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,106.379997,106.5,106.300003,106.449996,23546.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,106.629997,106.690002,106.519996,106.599998,36920.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 21:00:00,106.050003,106.050003,106.050003,106.050003,216538.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,109.419998,109.43,109.260002,109.379997,30135.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,107.599998,107.650001,107.54,107.550003,19913.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 21:00:00,106.300003,106.300003,106.300003,106.300003,265064.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,106.959999,107.169998,106.819999,106.959999,60487.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,105.620002,105.699996,105.400001,105.419998,32857.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 21:00:00,104.86,104.86,104.86,104.86,437374.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,103.220001,103.25,102.889999,102.980003,50362.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,100.889999,101.370002,100.769996,101.18,71473.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 21:00:00,102.739997,102.739997,102.739997,102.739997,588073.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,100.309997,100.419998,100.019996,100.050003,50193.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,102.120002,102.349998,102.069999,102.315002,37905.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 21:00:00,101.04,101.04,101.04,101.04,541092.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,101.510002,102.099998,101.43,102.050003,46619.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,100.5,100.569999,100.230003,100.559997,77837.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 21:00:00,99.970001,99.970001,99.970001,99.970001,292317.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,100.589996,101.11,100.504997,101.044601,32138.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,100.495002,100.720001,100.389999,100.61,24811.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 21:00:00,100.279998,100.279998,100.279998,100.279998,255749.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,100.805,101.209999,100.68,101.169998,44743.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,103.504997,103.700302,103.474998,103.690002,35687.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 21:00:00,104.889999,104.889999,104.889999,104.889999,345042.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,105.595001,105.605003,105.2732,105.43,32163.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,105.276,105.364997,105.276,105.305,21521.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 21:00:00,105.699996,105.699996,105.699996,105.699996,429719.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,106.400001,106.669998,106.400001,106.669998,33198.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,107.819999,107.830001,107.510002,107.760002,47239.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 21:00:00,108.660003,108.660003,108.660003,108.660003,221768.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,107.419998,107.639999,107.400001,107.639999,12314.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,108.470001,108.480003,108.375,108.400001,22167.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 21:00:00,108.36,108.36,108.36,108.36,176722.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,106.644996,106.669998,106.510002,106.544998,36198.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,106.43,106.599998,106.410003,106.589996,29115.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 21:00:00,106.279998,106.279998,106.279998,106.279998,268062.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,102.800003,103.080001,102.800003,102.934997,57967.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,104.434997,104.489997,104.364997,104.459999,19183.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 21:00:00,104.879997,104.879997,104.879997,104.879997,293867.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,106.279998,106.620002,106.279998,106.470001,59619.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,106.68,106.739997,106.654998,106.668296,23245.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 21:00:00,105.889999,105.889999,105.889999,105.889999,308936.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,100.489997,100.830001,100.334999,100.800003,135427.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,99.529998,99.550003,99.349998,99.349998,39251.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 21:00:00,99.54,99.54,99.54,99.54,336767.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,101.54,101.769996,101.474998,101.75,59779.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,102.440002,102.440002,102.29,102.319999,27103.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 21:00:00,102.18,102.18,102.18,102.18,335262.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,100.510002,100.54,100.18,100.220001,61216.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,99.160003,99.230003,99.099998,99.154998,33883.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 21:00:00,99.18,99.18,99.18,99.18,313900.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,99.580001,99.714996,99.519996,99.519996,22265.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,97.43,97.650001,97.419998,97.61,33453.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 21:00:00,97.400001,97.400001,97.400001,97.400001,335880.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,96.889999,97.019996,96.720001,96.809997,27243.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,97.86,97.910003,97.709999,97.760002,26502.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 21:00:00,97.889999,97.889999,97.889999,97.889999,270581.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,97.474998,97.510002,97.379997,97.440002,33425.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,97.029998,97.050003,96.949996,96.970001,49663.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 21:00:00,97.069999,97.069999,97.069999,97.069999,311924.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,95.650001,95.650001,95.444999,95.480003,32729.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,96.319999,96.569999,96.309997,96.559997,51065.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 21:00:00,96.809997,96.809997,96.809997,96.809997,284334.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,95.919998,96.029998,95.830001,95.919998,30351.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,95.0,95.080001,94.989997,95.004997,16980.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 21:00:00,94.330001,94.330001,94.330001,94.330001,325178.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,93.970001,94.044998,93.849998,93.910003,42034.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,94.769996,94.86,94.580001,94.720001,25282.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 21:00:00,94.129997,94.129997,94.129997,94.129997,262940.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,94.279998,94.330001,94.209999,94.309997,43017.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,94.319999,94.389999,94.18,94.199996,26288.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 21:00:00,93.519996,93.519996,93.519996,93.519996,310697.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,94.169998,94.379997,94.074996,94.25,33325.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,92.849998,93.0,92.779998,92.93,36544.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 21:00:00,92.599998,92.599998,92.599998,92.599998,254868.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,93.389999,93.393302,93.089996,93.175003,63193.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,94.470001,94.470001,94.235,94.349998,32129.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 21:00:00,95.559997,95.559997,95.559997,95.559997,416803.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,97.93,98.129997,97.769996,97.870002,39602.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,97.989997,98.205001,97.959999,98.069999,25876.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 21:00:00,98.050003,98.050003,98.050003,98.050003,341296.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,97.529998,97.75,97.519996,97.639999,43678.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,97.089996,97.25,97.089996,97.139999,40061.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 21:00:00,97.669998,97.669998,97.669998,97.669998,254126.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,97.529998,97.605003,97.389999,97.519996,25955.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,97.699996,97.779998,97.6436,97.747398,22680.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 21:00:00,97.059997,97.059997,97.059997,97.059997,285571.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,97.199996,97.510002,97.139999,97.36,28196.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,98.870002,98.949996,98.779998,98.830001,34077.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 21:00:00,98.739997,98.739997,98.739997,98.739997,257418.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,97.819999,97.889999,97.739997,97.809997,17098.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,98.459999,98.514999,98.419998,98.510002,19524.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 21:00:00,98.629997,98.629997,98.629997,98.629997,308372.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,96.434997,96.550003,96.29,96.319999,29015.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,96.370002,96.43,96.18,96.199996,40003.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 21:00:00,97.319999,97.319999,97.319999,97.319999,172202.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,95.18,95.279998,95.010002,95.175003,47314.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,95.400001,95.569999,95.279998,95.279998,61197.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 21:00:00,94.919998,94.919998,94.919998,94.919998,405452.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,95.150001,95.239997,94.970001,95.089996,40110.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,94.9402,95.129997,94.879997,94.989997,41734.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 21:00:00,94.199996,94.199996,94.199996,94.199996,221247.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,96.080001,96.370002,96.080001,96.370002,16648.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,96.069999,96.199996,96.059997,96.089996,33246.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 21:00:00,96.269996,96.269996,96.269996,96.269996,290449.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,94.660003,94.660003,94.470001,94.609497,70016.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,95.11,95.25,95.109901,95.199996,20425.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 21:00:00,95.050003,95.050003,95.050003,95.050003,179740.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,95.209999,95.220001,95.019996,95.199996,40580.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,94.845001,94.949996,94.834999,94.925003,20258.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 21:00:00,94.150001,94.150001,94.150001,94.150001,222115.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,94.86,94.86,94.760002,94.819999,12310.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,93.989997,94.190002,93.919998,94.0,185866.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,95.690002,95.730003,95.349998,95.519996,22794.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,95.510002,95.523498,95.330001,95.43,214528.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,96.660003,96.699996,96.605003,96.669998,15052.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,97.970001,98.349998,97.919998,98.349998,264844.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,99.580001,99.639999,99.480003,99.519996,35709.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,99.919998,100.059997,99.889999,100.04,156781.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,99.370002,99.550003,99.370002,99.519996,11812.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,100.5,100.669998,100.43,100.580001,332826.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,99.989997,100.059997,99.900001,100.0,10211.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,99.410003,99.599998,99.379997,99.569999,99312.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,100.953102,100.974998,100.849998,100.900001,11161.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,100.43,100.544998,100.334999,100.519996,230207.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,99.199996,99.230003,99.154998,99.230003,15739.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,98.870002,99.0,98.75,98.760002,130151.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,98.849998,98.910003,98.849998,98.900001,23938.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,98.709999,98.739997,98.689002,98.699996,253291.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,99.2369,99.260002,99.11,99.260002,12763.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,100.319999,100.559997,100.309997,100.510002,170699.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,99.599998,99.620002,99.54,99.559997,7504.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,100.889999,100.889999,100.690002,100.720001,263774.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,102.521003,102.625,102.495002,102.559997,41512.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,103.11,103.150001,102.959999,103.0,393047.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,102.470001,102.739997,102.470001,102.739997,12020.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,101.93,102.199996,101.919998,102.18,372036.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,102.0,102.035003,101.955001,102.019996,13255.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,101.889999,101.889999,101.370002,101.389999,507967.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,102.319999,102.319999,102.069999,102.11,12642.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,102.940002,103.04,102.889999,102.989997,138427.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,103.86,103.86,103.775001,103.800003,12703.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,103.059997,103.220001,102.970001,103.18,148417.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,103.779998,103.79,103.720001,103.75,6628.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,103.260002,103.389999,103.238296,103.339996,125043.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,103.550003,103.550003,103.400001,103.459999,18708.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,102.830001,102.940002,102.589996,102.650001,189150.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,99.54,99.68,99.519996,99.54,16932.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,100.989997,100.989997,100.730003,100.779998,182981.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,101.480003,101.580001,101.440002,101.559997,11671.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,100.449996,100.569999,100.300003,100.550003,208578.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,101.519996,101.650001,101.400001,101.650001,25397.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,100.620002,100.669998,100.5,100.589996,240531.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,100.010002,100.027999,99.940002,99.989997,9824.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,99.04,99.135002,98.910003,98.959999,191233.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,98.800003,98.800003,98.650001,98.720001,20223.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,99.150001,99.150001,99.010002,99.069999,124687.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,100.230003,100.300003,100.139999,100.18,23048.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,99.739997,99.739997,99.620002,99.669998,170489.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,99.230003,99.3134,99.209999,99.3134,9114.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,99.910003,100.059997,99.830001,99.879997,264407.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,102.120002,102.220001,102.120002,102.190002,23856.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,102.459999,102.569999,102.279998,102.449996,204801.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,103.599998,103.75,103.599998,103.739997,18026.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,101.720001,101.764999,101.29,101.379997,556439.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,102.059997,102.059997,101.940002,102.010002,8808.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
