2022-01-03 15:55:00,107.050003,107.25,107.04,107.129997,46354.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,101.410003,101.519996,101.339996,101.400001,125967.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,99.190002,99.230003,99.139999,99.160003,12377.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,97.5,97.529998,97.220001,97.349998,284600.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,95.889999,96.029998,95.879997,96.029998,27463.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,97.989997,98.04,97.775001,97.949996,216780.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,96.330001,96.330001,96.169998,96.18,7362.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,96.150001,96.300003,96.069999,96.120002,514320.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,99.989997,100.230003,99.985,100.044998,45017.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,100.940002,101.150001,100.760002,100.910003,447137.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,103.0,103.095001,102.980003,103.019996,24315.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,104.650001,104.830001,104.489997,104.819999,538486.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,101.355003,101.419998,101.203598,101.214996,34846.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,98.105003,98.11,97.79,97.849998,567453.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,95.29,95.599998,95.29,95.339996,22785.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,97.050003,97.269996,97.029998,97.120002,310428.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,99.919998,100.18,99.900001,100.1166,30997.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,99.489997,99.54,99.25,99.449996,291051.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,99.25,99.279998,99.010002,99.010002,13131.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,102.480003,102.639999,102.400001,102.54,195091.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,99.319999,99.639999,99.319999,99.599998,32644.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,99.18,99.68,99.120002,99.639999,429155.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,95.889999,96.019996,95.79,95.830001,26435.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,95.709999,95.760002,95.570999,95.709999,217016.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,95.089996,95.220001,94.86,94.900001,27898.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,93.400001,93.800003,93.36,93.629997,358257.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,92.470001,92.580001,92.099998,92.459999,14659.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,92.910003,92.949996,92.709999,92.769996,147713.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,93.529998,93.529998,93.339996,93.485,26562.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,92.519996,92.669998,92.410003,92.580001,292555.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,91.769996,91.879997,91.699996,91.879997,23361.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,93.230003,93.599998,93.059997,93.550003,219904.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,96.580001,96.699996,96.510002,96.639999,16115.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,96.019996,96.199996,95.849998,96.160003,267013.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,96.449996,96.489997,96.349998,96.400001,9816.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,96.239997,96.29,96.04,96.25,242123.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,96.68,96.970001,96.629997,96.93,37844.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,97.559997,97.739997,97.54,97.699996,142814.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,95.355003,95.639999,95.355003,95.580001,22725.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,94.019996,94.199996,93.949996,94.169998,331612.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,94.879997,94.910003,94.714996,94.889999,18079.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,94.510002,94.620002,94.330001,94.389999,194622.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,94.61,94.75,94.589996,94.650001,10758.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,95.36,95.690002,95.300003,95.589996,218562.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,98.819999,98.819999,98.690002,98.699996,14043.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,98.61,98.93,98.580001,98.849998,225280.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,96.522796,96.845001,96.489997,96.699996,22119.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,96.699996,96.910003,96.635002,96.900001,219736.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,97.389999,97.569999,97.379997,97.491203,17897.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,97.349998,97.489997,97.279998,97.489997,141973.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,98.739997,98.800003,98.720001,98.720001,9776.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,99.410003,99.440002,99.260002,99.29,138039.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,100.730003,100.79,100.690002,100.760002,11460.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,101.199996,101.370002,101.190002,101.36,178072.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,101.084999,101.160003,101.025001,101.160003,23897.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,100.36,100.389999,100.019996,100.209999,273373.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,99.070701,99.184997,99.055,99.120002,13328.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,99.330001,99.379997,99.089996,99.150001,152682.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,99.68,99.730003,99.5,99.529998,15896.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,100.669998,100.919998,100.620002,100.819999,254061.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,99.580001,99.650001,99.54,99.550003,8451.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,99.730003,99.809997,99.620002,99.68,155665.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,101.059997,101.165,101.04,101.11,34074.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,100.269996,100.370002,100.139999,100.29,149866.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,100.279998,100.389701,100.230003,100.389701,12942.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,101.370002,101.389999,101.209999,101.239997,171436.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,101.029998,101.04,100.86,100.900001,11018.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,100.029998,100.18,100.0,100.129997,121524.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,98.120002,98.18,98.099998,98.18,12554.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,96.259902,96.309997,95.779998,95.809997,250755.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,93.699996,93.940002,93.660003,93.879997,19632.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,94.589996,94.669998,94.339996,94.339996,292728.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,90.970001,91.11,90.949996,91.080001,31022.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,89.569999,89.75,89.519996,89.620002,458410.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,90.025001,90.084999,89.849998,90.0,26608.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,89.900001,89.940002,89.769996,89.900001,207810.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,91.480003,91.635002,91.459999,91.620002,13246.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,91.529998,91.650001,91.379997,91.489997,295954.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,88.415,88.629997,88.415,88.614997,85941.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,88.069999,88.400001,88.050003,88.394996,323879.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,88.080001,88.220001,88.010002,88.069999,23244.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,89.199996,89.379997,89.120002,89.139999,229887.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,89.169998,89.2024,89.091903,89.120002,17232.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,89.43,89.43,89.129997,89.269996,133121.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,89.080001,89.120002,88.970001,88.989997,13043.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,89.620002,89.639999,89.36,89.36,249757.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,89.589996,89.589996,89.419998,89.420799,14333.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,89.709999,89.819999,89.629997,89.730003,113609.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,92.54,92.690002,92.5,92.669998,20138.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,94.059997,94.319999,93.940002,94.230003,447789.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,93.550003,93.629997,93.529998,93.614997,9156.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,92.980003,93.129997,92.93,93.099998,206374.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,91.419998,91.470001,91.364997,91.389999,32345.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,90.75,90.769996,90.489997,90.620002,234465.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,90.279998,90.279998,89.959999,90.04,12783.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,90.839996,91.04,90.839996,90.910003,161047.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,89.349998,89.43,89.260002,89.419998,13315.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,88.68,89.010002,88.669998,89.0,362370.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,90.86,91.139999,90.849998,91.135002,35214.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,92.529998,92.644996,92.510002,92.580001,206586.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,93.050003,93.205001,93.010002,93.029998,21683.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,94.114997,94.129997,93.980003,94.120002,244820.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,93.769996,93.93,93.720001,93.910003,32015.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,93.760002,93.879997,93.68,93.849899,258592.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,93.464996,93.61,93.43,93.580001,12587.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,93.319999,93.440002,93.260002,93.330001,198548.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,93.309997,93.400001,93.279998,93.385002,11834.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,93.129997,93.199996,93.029998,93.069999,165053.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,92.209999,92.300003,92.190002,92.279998,14722.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,92.510002,92.599998,92.480003,92.599998,193071.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,93.339996,93.394996,93.309997,93.375,9339.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,92.699996,92.730003,92.5,92.589996,434753.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,91.690002,91.769996,91.589996,91.589996,18524.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,92.0,92.080001,91.849998,91.86,218435.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,90.839996,91.069999,90.769996,91.069999,15309.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,91.690002,91.720001,91.559997,91.669998,175984.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,94.550003,94.569999,94.440002,94.449996,20144.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,93.86,94.230003,93.86,94.160003,301580.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,94.959999,95.059997,94.949996,95.010002,17881.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,93.845001,94.029998,93.830001,93.970001,165577.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,96.639999,96.699996,96.589996,96.690002,17826.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,97.569999,97.720001,97.5,97.529998,268569.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,97.519996,97.529998,97.379997,97.410003,15068.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,97.805,97.919998,97.805,97.849998,181642.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,98.550003,98.620002,98.510002,98.620002,9592.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,99.120002,99.25,99.11,99.18,176957.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,100.230003,100.230003,100.059997,100.190002,36042.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,99.639999,99.900001,99.639999,99.879997,178698.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,98.760002,98.830001,98.669998,98.709999,29459.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,98.012496,98.169998,97.949996,98.169998,218940.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,101.36,101.410003,101.11,101.165,36653.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,102.330001,102.400001,102.120002,102.209999,338950.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,103.86,104.050003,103.839996,103.989997,29191.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,104.79,104.849998,104.410003,104.449996,342111.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,105.36,105.459999,105.11,105.11,40464.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,105.779998,105.79,105.529998,105.68,214931.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,105.389999,105.449996,105.349998,105.419998,10815.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,105.760002,105.800003,105.559997,105.699996,188513.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,106.720001,106.830001,106.709899,106.709899,16259.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,106.059997,106.169998,106.010002,106.139999,185062.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,105.269996,105.269996,105.059997,105.084999,13725.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,106.389999,106.449996,106.160003,106.230003,275449.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,107.690002,107.889999,107.690002,107.870002,10569.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,108.489997,108.489997,108.099998,108.169998,197869.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,106.809997,106.839996,106.514999,106.514999,48120.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,106.68,106.730003,106.550003,106.669998,308439.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,105.410003,105.489997,105.370002,105.440002,22023.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,106.269996,106.269996,106.029998,106.050003,285966.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,105.824996,105.940002,105.779998,105.879997,52484.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,104.900001,105.0,104.849998,104.970001,224771.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,105.830001,105.934997,105.830001,105.904998,18161.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,105.839996,105.910003,105.754997,105.910003,216709.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,106.849998,106.980003,106.849998,106.934997,14277.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,106.489997,106.589996,106.370002,106.574996,218066.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,107.970001,107.980003,107.919998,107.925003,19819.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,107.959999,108.04,107.910003,107.959999,175046.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,108.809997,108.93,108.675003,108.739997,17394.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,109.300003,109.400001,109.209999,109.370002,256492.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,110.199996,110.269996,110.129997,110.169998,10793.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,110.279998,110.279998,110.080001,110.160003,204934.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,110.300003,110.349998,110.18,110.190002,16708.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,110.639999,110.760002,110.61,110.720001,178094.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,108.800003,108.86,108.779998,108.809997,20524.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,108.735,108.819999,108.620002,108.720001,172551.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,109.639999,109.739997,109.629997,109.650001,31365.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,110.550003,110.599998,110.389999,110.550003,279514.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,109.944999,110.014999,109.86,109.974998,19165.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,109.580001,109.61,109.440002,109.480003,235172.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,107.764999,107.809997,107.730003,107.809997,10914.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,106.800003,106.819999,106.574996,106.79,245526.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,106.569999,106.599998,106.470001,106.555,16785.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,106.029998,106.063003,105.980003,106.010002,190936.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,106.25,106.269996,106.129997,106.220001,31347.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,106.205001,106.209999,106.120002,106.169998,165637.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,106.129997,106.209999,106.029998,106.209999,26898.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,106.949996,107.300003,106.944999,107.260002,229989.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,105.18,105.18,105.010002,105.165,24289.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,103.769996,104.019996,103.730003,103.839996,210331.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,103.330001,103.519996,103.330001,103.5,26864.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,103.330001,103.389999,103.099998,103.160003,265296.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,102.379997,102.379997,102.300003,102.330001,14665.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,101.61,102.0,101.61,101.879997,243598.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,101.889999,102.010002,101.8899,101.970001,18780.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,101.419998,101.449996,101.18,101.18,305906.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,101.470001,101.635002,101.419998,101.629997,35696.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,103.29,103.599998,103.29,103.5,297352.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,103.769996,103.824996,103.709999,103.75,17790.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,101.300003,101.489997,101.220001,101.459999,139772.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,104.199996,104.440002,104.18,104.349998,30487.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,104.050003,104.260002,103.948997,104.165,475205.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,104.964996,104.970001,104.75,104.809997,48852.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,105.93,105.940002,105.665,105.739997,205864.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,105.449996,105.449996,105.319999,105.319999,23190.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,105.559997,105.819999,105.5,105.779998,191104.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,105.86,106.125,105.849998,106.089996,45441.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,106.434997,106.599998,106.434997,106.459999,422789.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,108.919998,108.919998,108.650001,108.849998,51595.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,108.93,109.120002,108.915,109.080001,314899.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,107.709999,107.830001,107.699996,107.730003,100706.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,105.949996,106.095001,105.760002,105.93,440809.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
