2022-01-03 15:55:00,107.050003,107.25,107.04,107.129997,46354.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,106.400001,106.400001,106.260002,106.29,21875.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,105.730003,106.019996,105.705001,105.900001,277001.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,105.010002,105.04,104.870002,105.029998,30594.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,104.370002,104.650001,104.370002,104.580001,249143.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,102.970001,103.055,102.915,103.0,37214.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,103.489997,103.949996,103.410003,103.589996,1089317.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,102.160003,102.199996,102.080001,102.120002,33100.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,103.61,103.660003,103.480003,103.660003,258853.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,102.739997,102.800003,102.699996,102.720001,14061.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,102.29,102.300003,102.089996,102.169998,182505.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,102.019996,102.099998,102.0,102.080001,15376.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,99.989997,99.989997,99.569999,99.589996,293247.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,98.379997,98.419998,98.300003,98.370002,29995.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,98.68,98.86,98.419998,98.54,487855.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,97.639999,97.650001,97.519996,97.54,15394.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,97.809997,98.010002,97.629997,97.959999,252220.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,96.660003,96.86,96.629997,96.779998,30592.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,96.309997,96.319999,95.779998,95.86,262197.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,95.330001,95.470001,95.300003,95.400001,35509.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,95.269996,95.370002,95.059997,95.129997,233355.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,96.04,96.050003,95.760002,95.830001,46532.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,96.440002,96.440002,96.080001,96.169998,271528.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,95.269996,95.330001,95.059997,95.074996,25158.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,94.709999,94.914001,94.620002,94.879997,295712.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,94.540702,94.589996,94.489997,94.550003,17918.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,93.800003,93.809997,93.510002,93.569999,439447.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,94.535003,94.54,94.339996,94.434997,23773.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,95.589996,95.589996,95.370002,95.459999,242695.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,98.36,98.599998,98.285003,98.599998,10641.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,98.760002,98.809997,98.5,98.730003,298538.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,98.599998,98.629997,98.54,98.54,15758.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,100.620002,100.720001,100.379997,100.550003,327786.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,100.099998,100.11,99.580001,99.580001,32399.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,99.089996,99.319999,99.0,99.069999,355818.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,98.550003,98.739997,98.550003,98.690002,14573.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,98.519996,98.809997,98.459999,98.699996,354912.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,98.184997,98.230003,98.089996,98.089996,26937.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,98.910003,98.919998,98.43,98.470001,237933.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,95.654998,95.690002,95.571998,95.629997,17585.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,95.599998,95.639999,95.36,95.449996,299356.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,94.699996,94.809997,94.669998,94.720001,24442.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,94.0,94.010002,93.629997,93.709999,305056.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,94.879203,94.959999,94.684997,94.900001,32210.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,95.849998,95.93,95.580001,95.650001,299838.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,94.36,94.449996,94.330001,94.349998,8393.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,94.279998,94.279998,93.986,94.139999,282681.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,97.069999,97.089996,96.910003,96.910003,14870.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,97.419998,97.489997,97.220001,97.379997,318801.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,96.559997,96.739997,96.510002,96.709999,19583.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,97.239997,97.29,97.069999,97.169998,355945.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,96.779998,96.805,96.68,96.690002,13310.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,96.069999,96.279998,95.980003,96.230003,239741.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,96.129997,96.150001,95.889999,95.919998,27784.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,95.260002,95.269996,94.980003,94.989997,323692.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,95.599998,95.870002,95.440002,95.86,40924.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,96.769996,96.849998,96.660003,96.709999,285023.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,97.404998,97.449996,97.339996,97.379997,28257.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,97.190002,97.43,97.150001,97.36,243154.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,99.239997,99.254997,99.129997,99.139999,18128.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,100.129997,100.129997,99.959999,100.11,453218.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,102.385002,102.5,102.349998,102.440002,36413.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,102.120002,102.120002,101.720001,101.809997,499351.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,98.720001,98.769996,98.489997,98.565002,32462.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,98.989997,99.0,98.709999,98.819999,470745.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,102.129997,102.169998,102.0,102.029998,23301.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,102.385002,102.629997,102.385002,102.599998,373486.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,102.949996,103.04,102.459999,102.599998,40976.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,102.690002,102.800003,102.61,102.760002,341899.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,103.125,103.169998,103.049499,103.059997,32013.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,104.105003,104.150001,103.989997,103.989997,380320.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,103.980003,104.04,103.75,103.764999,40269.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,100.61,100.839996,100.480003,100.580001,437943.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,96.050003,96.220001,96.0,96.169998,67147.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,94.519996,94.629997,94.334999,94.569999,584587.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,93.809997,93.849998,93.580001,93.580001,20102.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,94.139999,94.349998,94.050003,94.330001,331531.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,95.11,95.209999,95.069999,95.199996,14918.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,96.050003,96.139999,96.0,96.089996,133140.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 21:00:00,96.389999,96.389999,96.389999,96.389999,215764.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,97.849998,98.080001,97.849998,98.080001,27553.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,98.224998,98.224998,98.069999,98.080001,23291.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 21:00:00,98.480003,98.480003,98.480003,98.480003,280329.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,97.169998,97.29,97.080001,97.11,17959.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,96.510002,96.61,96.410003,96.580001,26224.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 21:00:00,96.18,96.18,96.18,96.18,252786.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,100.019996,100.11,99.980003,100.035003,35855.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,100.720001,100.731002,100.639999,100.68,30263.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 21:00:00,101.0,101.0,101.0,101.0,384085.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,100.690002,100.885002,100.620002,100.709999,32435.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,100.489997,100.550003,100.43,100.510002,51289.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 21:00:00,100.470001,100.470001,100.470001,100.470001,369788.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,101.339996,101.370002,101.199996,101.199996,22209.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,101.54,101.625,101.54,101.574996,27394.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 21:00:00,100.010002,100.010002,100.010002,100.010002,508547.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,101.959999,102.080001,101.779998,101.779998,78437.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,100.139999,100.470001,100.080001,100.305,48377.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 21:00:00,100.349998,100.349998,100.349998,100.349998,253726.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,100.0,100.18,100.0,100.120002,28436.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,100.0,100.059997,99.970001,100.0,22811.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 21:00:00,99.980003,99.980003,99.980003,99.980003,330816.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,98.330001,98.400001,98.230003,98.230003,28842.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,98.489997,98.550003,98.370002,98.470001,36328.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 21:00:00,98.589996,98.589996,98.589996,98.589996,308384.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,98.900001,98.919998,98.389999,98.54,44649.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,99.54,99.681198,99.510002,99.660003,26194.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 21:00:00,99.86,99.86,99.86,99.86,238390.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,99.599998,99.819999,99.589996,99.809997,18324.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,99.510002,99.550003,99.459999,99.480003,25798.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 21:00:00,99.379997,99.379997,99.379997,99.379997,238995.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,99.739997,99.830001,99.580001,99.660003,43295.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,101.089996,101.089996,100.974998,100.995002,21130.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 21:00:00,100.989997,100.989997,100.989997,100.989997,193513.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,101.910003,102.080001,101.910003,102.029998,10003.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,102.190002,102.239997,102.160003,102.190002,15928.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 21:00:00,102.080001,102.080001,102.080001,102.080001,171117.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,103.235,103.370002,103.097503,103.099998,15929.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 18:00:00,102.489997,102.489997,102.489997,102.489997,7269.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,102.010002,102.160003,101.949996,102.102699,28789.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,101.79,101.800003,101.694999,101.730003,17352.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 21:00:00,101.760002,101.760002,101.760002,101.760002,219563.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,102.61,102.665,102.519996,102.54,24799.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,101.394996,101.510002,101.379997,101.510002,26871.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 21:00:00,101.519996,101.519996,101.519996,101.519996,261412.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,101.224998,101.300003,101.18,101.279998,22075.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,104.5,104.550003,104.419998,104.470001,27280.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 21:00:00,104.36,104.36,104.36,104.36,420998.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,104.660003,104.839996,104.569999,104.79,19446.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,105.160003,105.190002,105.019996,105.095001,28211.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 21:00:00,105.029998,105.029998,105.029998,105.029998,197928.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,104.569999,104.61,104.319999,104.569999,56588.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,105.480003,105.639999,105.480003,105.629997,37404.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 21:00:00,105.459999,105.459999,105.459999,105.459999,172384.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,103.739997,103.883499,103.684997,103.883499,22025.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,102.044998,102.059997,101.93,102.044998,33103.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 21:00:00,102.190002,102.190002,102.190002,102.190002,206192.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,101.169998,101.169998,101.029998,101.029998,11935.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,100.480003,100.480003,100.319999,100.319999,20684.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 21:00:00,100.349998,100.349998,100.349998,100.349998,263308.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,100.819999,100.93,100.809997,100.839996,11478.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,100.760002,100.786499,100.68,100.720001,20544.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 21:00:00,100.489997,100.489997,100.489997,100.489997,160464.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,101.940002,101.989997,101.879997,101.966003,14277.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,101.190002,101.220001,101.11,101.129997,13956.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 21:00:00,101.459999,101.459999,101.459999,101.459999,191794.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,101.29,101.43,101.269996,101.404998,21383.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,101.400001,101.410003,101.3236,101.36,9797.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 21:00:00,100.639999,100.639999,100.639999,100.639999,116497.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,101.584999,101.660003,101.5,101.54,11866.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,101.900001,102.029998,101.900001,101.949996,14449.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 21:00:00,102.470001,102.470001,102.470001,102.470001,211532.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,103.830001,103.86,103.631599,103.760002,13930.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,101.055,101.143997,101.0,101.059997,31091.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 21:00:00,101.559997,101.559997,101.559997,101.559997,286057.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,103.400001,103.43,103.129997,103.25,13077.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,102.029998,102.293296,101.900001,102.035003,36619.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 21:00:00,101.910003,101.910003,101.910003,101.910003,173711.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,99.889999,99.900001,99.720001,99.830001,43200.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,99.0,99.029998,98.910003,99.0,16494.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 21:00:00,98.470001,98.470001,98.470001,98.470001,325235.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,98.370002,98.389999,98.129997,98.129997,24871.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,98.010002,98.18,97.980003,98.129997,29884.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 21:00:00,98.580001,98.580001,98.580001,98.580001,321316.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,99.489997,99.519996,99.415,99.449996,22735.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,98.720001,98.800003,98.699996,98.779998,21160.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 21:00:00,98.669998,98.669998,98.669998,98.669998,285817.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,99.580001,99.650001,99.449996,99.519996,19598.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,99.455001,99.489997,99.349998,99.459999,20818.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 21:00:00,99.559997,99.559997,99.559997,99.559997,253972.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,101.54,101.650001,101.54,101.599998,17300.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,101.019996,101.065002,100.970001,101.010002,26932.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 21:00:00,101.139999,101.139999,101.139999,101.139999,245399.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,99.190002,99.190002,99.069999,99.120002,14903.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,98.8722,99.069999,98.870002,99.059997,32734.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 21:00:00,99.54,99.54,99.54,99.54,240238.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,100.260002,100.300003,100.120002,100.190002,11441.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,100.449501,100.495002,100.434997,100.470001,12327.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 21:00:00,100.459999,100.459999,100.459999,100.459999,108869.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,100.839996,100.839996,100.669998,100.684997,12258.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,100.809997,101.0,100.780097,100.959899,40606.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 21:00:00,100.819999,100.819999,100.819999,100.819999,107658.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,100.86,100.889999,100.669998,100.669998,10662.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,100.260002,100.319999,100.209999,100.25,14057.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 21:00:00,99.910003,99.910003,99.910003,99.910003,119214.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,101.450996,101.519996,101.419998,101.43,9696.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,101.550003,101.620002,101.510002,101.550003,11678.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 21:00:00,101.5,101.5,101.5,101.5,142988.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,100.510002,100.559997,100.43,100.43,14335.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,99.949996,99.980003,99.879997,99.934997,14901.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 21:00:00,101.069999,101.069999,101.069999,101.069999,199873.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,101.190002,101.419998,101.160003,101.385002,11221.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,100.910003,101.059997,100.849998,100.955001,24366.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 21:00:00,101.209999,101.209999,101.209999,101.209999,143707.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,102.366203,102.366203,102.279998,102.36,16066.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,101.86,102.139999,101.834999,102.099998,24297.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 21:00:00,102.059997,102.059997,102.059997,102.059997,291712.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,98.910003,99.139999,98.900001,98.919998,66945.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,99.879997,100.010002,99.879997,99.915,47509.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 21:00:00,99.400001,99.400001,99.400001,99.400001,366604.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
