2022-01-03 15:55:00,107.050003,107.25,107.04,107.129997,46354.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,101.510002,101.720001,101.43,101.665,18974.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,102.550003,102.569999,102.449996,102.449996,22323.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 21:00:00,102.18,102.18,102.18,102.18,189679.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,101.79,101.940002,101.769996,101.779998,36714.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,102.135002,102.139999,101.910003,101.940002,19248.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 21:00:00,102.069999,102.069999,102.069999,102.069999,191055.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,100.68,100.940002,100.665,100.86,19406.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,101.389999,101.419998,101.330001,101.389999,20131.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 21:00:00,101.04,101.04,101.04,101.04,203130.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,100.339996,100.379997,100.239997,100.315002,13008.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,101.169998,101.190002,101.120002,101.175003,21449.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 21:00:00,101.529998,101.529998,101.529998,101.529998,227787.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,101.580001,101.699996,101.43,101.43,23222.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,102.279998,102.400001,102.209999,102.379997,9040.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 21:00:00,102.419998,102.419998,102.419998,102.419998,170227.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,101.889999,102.019996,101.794998,101.86,28753.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,102.160003,102.205001,102.11,102.150001,15434.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 21:00:00,102.559997,102.559997,102.559997,102.559997,219329.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,103.36,103.54,103.334999,103.510002,19373.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,104.010002,104.019996,103.955001,104.019996,24861.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 21:00:00,104.010002,104.010002,104.010002,104.010002,281043.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,104.356796,104.559997,104.309997,104.5,31106.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,103.870002,103.879898,103.785003,103.849998,36414.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 21:00:00,103.230003,103.230003,103.230003,103.230003,279312.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,102.309997,102.419998,102.209999,102.419998,28726.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,102.5,102.639999,102.5,102.61,27023.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 21:00:00,102.18,102.18,102.18,102.18,165652.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,102.654998,102.720001,102.510002,102.535003,26418.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,103.569999,103.660003,103.519996,103.660003,12457.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 21:00:00,104.050003,104.050003,104.050003,104.050003,234486.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,105.739997,105.86,105.669998,105.699996,33722.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,105.370002,105.420898,105.199996,105.29,30174.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 21:00:00,105.550003,105.550003,105.550003,105.550003,157784.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,105.069999,105.154998,105.059997,105.080001,36481.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,104.045799,104.129997,104.019996,104.069999,36572.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 21:00:00,103.709999,103.709999,103.709999,103.709999,277980.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,102.5,102.665,102.489997,102.650001,10568.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,104.190002,104.29,104.169998,104.25,21493.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 21:00:00,104.400001,104.400001,104.400001,104.400001,136714.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,104.79,104.800003,104.660003,104.68,11190.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,105.879997,105.93,105.809997,105.93,16708.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 21:00:00,106.260002,106.260002,106.260002,106.260002,159206.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,106.330001,106.459999,106.199996,106.459999,40614.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,106.800003,106.839996,106.75,106.839996,11898.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 21:00:00,106.489997,106.489997,106.489997,106.489997,171644.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,105.900001,106.230003,105.889999,106.230003,23037.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,106.309997,106.510002,106.279998,106.480003,25147.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 21:00:00,105.75,105.75,105.75,105.75,339560.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,105.940002,106.04,105.940002,106.031196,10713.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,106.319999,106.389999,106.29,106.345001,39991.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 21:00:00,106.68,106.68,106.68,106.68,200675.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,106.044998,106.125,105.970001,106.059997,11428.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,107.519996,107.550003,107.269996,107.449996,27845.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 21:00:00,108.160003,108.160003,108.160003,108.160003,191947.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,109.485,109.514999,109.370002,109.455001,12702.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,107.489997,107.5,107.294998,107.389999,50064.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 21:00:00,107.599998,107.599998,107.599998,107.599998,363331.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,106.464996,106.470001,106.309997,106.389999,23635.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,106.514999,106.54,106.319999,106.529998,43395.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 21:00:00,106.599998,106.599998,106.599998,106.599998,277103.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,106.519996,106.599998,106.449996,106.519996,22643.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,106.089996,106.150001,106.04,106.084999,38939.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 21:00:00,106.400001,106.400001,106.400001,106.400001,315309.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,113.5886,113.589996,113.349998,113.519996,37503.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,114.564002,114.61,114.410003,114.470001,49463.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 21:00:00,115.279998,115.279998,115.279998,115.279998,461181.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,115.489997,115.779998,115.43,115.639999,34797.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,115.660003,115.839996,115.650001,115.79,31965.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 21:00:00,115.900001,115.900001,115.900001,115.900001,271926.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,116.099998,116.349998,116.029998,116.339996,26266.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,116.230003,116.243598,116.135002,116.243598,36358.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 21:00:00,116.5,116.5,116.5,116.5,465819.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,115.184997,115.415,115.18,115.415,30579.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,115.79,115.93,115.79,115.870002,22902.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 21:00:00,115.639999,115.639999,115.639999,115.639999,274301.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,115.940002,115.957496,115.785003,115.785003,16150.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,116.389999,116.470001,116.36,116.459999,29780.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 21:00:00,116.449996,116.449996,116.449996,116.449996,193296.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,116.580001,116.949996,116.449996,116.839996,53213.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,116.150001,116.25,116.120002,116.190002,14907.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 21:00:00,116.010002,116.010002,116.010002,116.010002,344062.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,117.019996,117.139999,116.889999,116.970001,24746.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,117.849998,117.849998,117.669998,117.691101,21912.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 21:00:00,117.739997,117.739997,117.739997,117.739997,246215.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,117.400001,117.54,117.339996,117.510002,21046.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,117.160003,117.220001,117.129997,117.129997,12451.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 21:00:00,115.949996,115.949996,115.949996,115.949996,264111.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,115.449996,115.489997,115.410003,115.419998,13357.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,115.389999,115.565002,115.375,115.480003,19371.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 21:00:00,115.370002,115.370002,115.370002,115.370002,179424.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,114.599998,114.709999,114.569999,114.660003,18418.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,114.389999,114.43,114.349998,114.410003,20629.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 21:00:00,113.819999,113.819999,113.819999,113.819999,255215.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,113.389999,113.660003,113.389999,113.639999,25658.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,113.209999,113.209999,112.968002,112.970001,48145.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 21:00:00,113.099998,113.099998,113.099998,113.099998,191558.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,114.980003,115.014999,114.845199,115.0,51445.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,116.449996,116.459999,116.160003,116.169998,85515.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 21:00:00,116.54,116.54,116.54,116.54,330357.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,114.349998,114.470001,114.300003,114.449996,85419.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,114.849998,115.04,114.830001,114.964996,28514.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 21:00:00,114.449996,114.449996,114.449996,114.449996,329908.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,115.389999,115.400001,115.220001,115.25,25275.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,114.949996,114.989997,114.904998,114.925003,23653.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 21:00:00,114.709999,114.709999,114.709999,114.709999,228341.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,115.480003,115.569999,115.410003,115.569999,26577.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,115.599998,115.599998,115.43,115.440002,18352.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 21:00:00,115.089996,115.089996,115.089996,115.089996,267204.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,114.569999,114.739997,114.559997,114.694999,39360.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,115.410003,115.5,115.309997,115.309997,26029.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 21:00:00,115.809997,115.809997,115.809997,115.809997,221626.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,115.785003,115.957603,115.785003,115.919998,34589.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,117.099998,117.224998,117.099998,117.18,45075.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 21:00:00,117.059997,117.059997,117.059997,117.059997,285125.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,117.36,117.459999,117.339996,117.379997,17662.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,118.099998,118.18,118.084999,118.150001,27378.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 21:00:00,118.260002,118.260002,118.260002,118.260002,381796.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,119.089996,119.120002,118.980003,119.019996,28160.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,118.309997,118.324996,118.269996,118.300003,16243.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 21:00:00,118.059997,118.059997,118.059997,118.059997,153613.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,117.889999,117.919998,117.660003,117.699996,15154.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,116.870002,116.980003,116.86,116.959999,22898.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 21:00:00,117.25,117.25,117.25,117.25,201306.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,117.010002,117.095001,116.940002,117.095001,19537.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,117.129997,117.139999,117.019996,117.019996,19551.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 21:00:00,117.069999,117.069999,117.069999,117.069999,232334.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,118.36,118.36,118.190002,118.190002,26687.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,116.160003,116.190002,116.044998,116.054397,24746.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 21:00:00,115.410003,115.410003,115.410003,115.410003,202420.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,112.080001,112.569999,112.080001,112.544998,31479.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,112.379997,112.470001,112.220001,112.349998,40137.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 21:00:00,111.830001,111.830001,111.830001,111.830001,285924.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,106.769996,107.029998,106.599998,106.940002,65214.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,104.339996,104.394996,103.989997,104.239997,609639.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,112.169998,112.184997,111.669998,111.739997,58941.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,110.239997,110.68,110.220001,110.529998,449503.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,108.970001,109.169998,108.919998,108.989997,46642.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,108.849998,109.260002,108.775001,109.260002,328416.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,107.93,108.114997,107.849998,108.029998,105190.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,109.480003,109.580001,109.264999,109.480003,237962.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,107.970001,108.279998,107.900001,108.230003,113405.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,108.150001,108.300003,107.870002,108.209999,357131.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,110.480003,110.639999,110.470001,110.580001,28357.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,110.849998,110.889999,110.620002,110.819999,311860.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,112.709999,112.75,112.529998,112.654998,29669.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,113.209999,113.209999,112.93,113.069999,301338.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,113.04,113.120002,113.019996,113.059997,32475.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,111.61,111.629997,111.300003,111.339996,557160.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,113.175003,113.205001,112.904998,112.910003,16538.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,111.190002,111.279998,111.050003,111.099998,221365.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,110.964996,111.269996,110.964996,111.18,26262.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,112.190002,112.68,112.129997,112.529998,308929.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,112.230003,112.349998,112.080001,112.279998,45965.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,111.879997,111.879997,111.650001,111.730003,228120.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,111.419998,111.470001,111.410003,111.470001,13430.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,111.279998,111.29,111.160003,111.279998,173988.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,111.86,111.949996,111.839996,111.919998,28836.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,111.889999,111.889999,111.690002,111.830001,219075.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,113.370002,113.370002,113.260002,113.260002,17245.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,112.980003,113.0,112.93,113.0,152687.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,113.190002,113.251602,113.150001,113.160003,15432.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,112.839996,113.169998,112.839996,113.04,344787.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,112.379997,112.5,112.370002,112.459999,16960.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,112.830001,112.910003,112.779998,112.800003,164477.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,111.449996,111.480003,111.349998,111.364997,24983.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,111.510002,111.620002,111.459999,111.620002,160887.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,111.665,111.800003,111.665,111.800003,8721.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,112.389999,112.43,112.319999,112.355003,194240.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,112.68,112.739997,112.677803,112.709999,11343.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,112.824996,113.029998,112.824996,112.989997,183912.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,112.5811,112.589996,112.449996,112.461799,7728.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,113.459999,113.75,113.459999,113.75,144708.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,114.470001,114.559997,114.370002,114.550003,27866.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,114.620002,114.889999,114.605003,114.839996,210929.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,114.305,114.559997,114.305,114.550003,49051.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,114.569999,114.580001,114.43,114.489997,304386.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,115.089996,115.275001,115.069999,115.239997,13491.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,115.68,115.79,115.629997,115.75,134977.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,114.819999,114.900001,114.75,114.900001,17819.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,115.489997,115.629997,115.449996,115.589996,134311.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,116.129997,116.139999,116.099998,116.099998,15137.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,117.169998,117.199996,117.069999,117.139999,233307.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,116.910003,116.949996,116.889999,116.93,8893.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,117.269996,117.349998,117.059997,117.099998,273495.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,116.68,116.809997,116.675003,116.699996,20022.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,117.04,117.11,116.93,117.089996,168604.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,117.029998,117.070602,116.989997,117.025001,11308.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,116.629997,116.849998,116.559997,116.820999,275619.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,116.669998,116.839996,116.669998,116.834999,17601.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,116.819999,117.010002,116.809997,116.980003,127572.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,117.260002,117.36,117.220001,117.309997,44891.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,117.269996,117.400001,117.199996,117.339996,275871.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,121.214996,121.415,121.165,121.379997,76273.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,120.120002,120.29,120.019996,120.080001,307652.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,119.330001,119.464996,119.330001,119.440002,20561.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,118.199996,118.43,118.099998,118.389999,320483.0,FISV.NYSE-4-HOUR-LAST-EXTERNAL
