2022-01-03 15:55:00,23.78,23.78,23.68,23.69,63044.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,23.934999,23.969999,23.93,23.969999,34868.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 21:00:00,23.989999,23.989999,23.989999,23.989999,754487.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,25.569999,25.584999,25.42,25.52,568604.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,25.604999,25.635,25.594999,25.6,74041.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 21:00:00,25.43,25.43,25.43,25.43,1052672.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,25.61,25.62,25.485,25.489999,92904.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,25.5,25.569999,25.495,25.534999,189216.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 21:00:00,25.18,25.18,25.18,25.18,644075.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,25.715,25.739999,25.6408,25.659999,130485.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,25.674999,25.684999,25.639999,25.659999,88222.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 21:00:00,25.61,25.61,25.61,25.61,638898.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,25.715,25.78,25.709999,25.774999,57986.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,26.084999,26.11,26.069999,26.075,28398.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 21:00:00,26.02,26.02,26.02,26.02,510801.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,25.649999,25.69,25.579999,25.659999,113672.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,25.739999,25.7786,25.729999,25.77,56360.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 21:00:00,25.85,25.85,25.85,25.85,778641.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,26.125,26.129999,26.02,26.02,119876.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,27.079999,27.09,27.075,27.079999,101480.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 21:00:00,27.239999,27.239999,27.239999,27.239999,801626.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,27.27,27.325,27.235,27.309999,67209.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,27.459999,27.465,27.44,27.459999,36080.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 21:00:00,27.44,27.44,27.44,27.44,875770.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,27.895,27.949899,27.87,27.934999,101926.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,28.017,28.069999,28.017,28.065,45890.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 21:00:00,27.93,27.93,27.93,27.93,1016465.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,28.495,28.514999,28.42,28.444999,126504.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,28.659999,28.704999,28.645,28.645,68526.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 21:00:00,28.739999,28.739999,28.739999,28.739999,918973.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,28.87,28.899999,28.829999,28.864999,118433.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,28.889999,28.889999,28.84,28.86,138294.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 21:00:00,28.6,28.6,28.6,28.6,633742.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,28.34,28.454999,28.2999,28.44,96499.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,28.35,28.409999,28.34,28.405,68533.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 21:00:00,28.379999,28.379999,28.379999,28.379999,607745.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,28.85,28.85,28.799999,28.834999,122723.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,28.569999,28.62,28.569999,28.594999,63368.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 21:00:00,28.139999,28.139999,28.139999,28.139999,1187342.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,27.93,27.944999,27.78,27.87,164319.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,27.504999,27.504999,27.459999,27.475,73077.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 21:00:00,27.54,27.54,27.54,27.54,1120484.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,27.29,27.29,27.059999,27.069999,164493.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,27.739999,27.85,27.709999,27.84,120589.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 21:00:00,28.59,28.59,28.59,28.59,1639735.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,29.254999,29.389999,29.254999,29.284999,343677.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,30.92,30.954999,30.875,30.924999,204070.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 21:00:00,30.59,30.59,30.59,30.59,1194996.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,30.555,30.704999,30.4827,30.59,211211.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,30.959999,30.979999,30.86,30.959999,193342.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 21:00:00,30.799999,30.799999,30.799999,30.799999,759306.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,31.094999,31.235,31.09,31.17,141015.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,30.459999,30.51,30.409999,30.489999,176708.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 21:00:00,30.829999,30.829999,30.829999,30.829999,682871.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,31.329999,31.329999,31.129999,31.245,118134.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,30.879999,31.1,30.879999,31.1,228908.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 21:00:00,31.36,31.36,31.36,31.36,554712.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,30.899999,31.0,30.864999,30.95,134329.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,30.7975,30.830099,30.764999,30.825,124837.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 21:00:00,30.739999,30.739999,30.739999,30.739999,566165.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,31.405,31.44,31.375,31.409999,137529.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,31.387199,31.42,31.37,31.395,65509.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 21:00:00,31.37,31.37,31.37,31.37,812375.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,31.375,31.409999,31.344999,31.399999,210432.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,31.485,31.485,31.405,31.415,115628.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 21:00:00,31.409999,31.409999,31.409999,31.409999,998439.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,31.0,31.0,30.92,30.969999,174070.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,31.26,31.305,31.239999,31.26,157504.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 21:00:00,31.219999,31.219999,31.219999,31.219999,754636.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,31.959999,32.005001,31.879999,31.95,182056.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,32.009998,32.025001,32.0,32.0158,67552.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 21:00:00,31.94,31.94,31.94,31.94,899339.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,32.435001,32.509998,32.409999,32.488899,135965.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,32.694999,32.740001,32.68,32.715,171773.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 21:00:00,32.509998,32.509998,32.509998,32.509998,883297.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,31.799999,31.809999,31.715,31.739999,141798.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,31.6,31.629999,31.569999,31.6,105364.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 21:00:00,31.76,31.76,31.76,31.76,424373.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,32.654998,32.694999,32.619998,32.674999,68117.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,32.564998,32.575,32.54,32.569999,69191.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 21:00:00,32.650001,32.650001,32.650001,32.650001,561275.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,33.18,33.310001,33.145,33.279998,69457.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,32.619998,32.654998,32.5774,32.59,73420.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 21:00:00,32.409999,32.409999,32.409999,32.409999,461022.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,33.345001,33.369998,33.279998,33.299999,149371.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,33.080001,33.194999,33.069999,33.174999,130947.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 21:00:00,33.52,33.52,33.52,33.52,603765.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,32.325,32.404998,32.259998,32.310001,131110.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,32.272701,32.299999,32.2,32.284999,113104.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 21:00:00,32.36,32.36,32.36,32.36,551156.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,32.009998,32.244998,32.0,32.209999,170597.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,32.494998,32.525001,32.490001,32.505001,50833.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 21:00:00,32.52,32.52,32.52,32.52,450511.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,33.654998,33.689998,33.604999,33.654998,120030.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,34.275001,34.279998,34.194999,34.224998,219456.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 21:00:00,33.569999,33.569999,33.569999,33.569999,656730.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,32.959999,33.060001,32.959999,33.044998,89939.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,33.055,33.069999,32.939998,32.990001,94934.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 21:00:00,32.970001,32.970001,32.970001,32.970001,415923.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,32.29,32.29,32.125,32.162899,284207.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,32.299999,32.310001,32.279998,32.294998,189018.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 21:00:00,32.259998,32.259998,32.259998,32.259998,601808.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,32.130001,32.165,32.064998,32.130001,91982.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,31.719999,31.819999,31.715,31.78,131335.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 21:00:00,31.459999,31.459999,31.459999,31.459999,1001901.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,31.799999,31.829999,31.704999,31.704999,95838.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,31.459999,31.514999,31.444999,31.475,48080.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 21:00:00,31.68,31.68,31.68,31.68,402112.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,31.299999,31.329999,31.229999,31.309999,138720.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,31.094999,31.145,31.02,31.049999,198732.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 21:00:00,31.469999,31.469999,31.469999,31.469999,906023.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,31.479999,31.5,31.378,31.43,156340.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,32.209499,32.264999,32.2,32.244998,143415.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 21:00:00,32.529998,32.529998,32.529998,32.529998,755792.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,33.029499,33.165,33.014999,33.159999,155313.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,33.029998,33.150001,33.025001,33.080001,141601.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 21:00:00,33.529998,33.529998,33.529998,33.529998,1311438.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,32.424999,32.439998,32.25,32.279998,251134.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,31.79,31.85,31.764999,31.844999,131271.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 21:00:00,32.11,32.11,32.11,32.11,803332.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,32.659999,32.784999,32.580001,32.77,201553.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,32.95,32.959999,32.865001,32.880001,92239.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 21:00:00,32.93,32.93,32.93,32.93,1147159.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,32.764999,32.775001,32.630001,32.634998,128903.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,33.130001,33.149398,33.080001,33.110599,138554.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 21:00:00,33.349998,33.349998,33.349998,33.349998,736564.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,33.400001,33.479999,33.349998,33.45,86248.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,33.86,33.904998,33.819999,33.825,101290.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 21:00:00,34.130001,34.130001,34.130001,34.130001,937372.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,36.740001,36.794998,36.59,36.634998,491778.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,36.299999,36.534999,36.29,36.399898,222866.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 21:00:00,36.240001,36.240001,36.240001,36.240001,1213632.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,38.569999,39.09,38.569999,39.09,528528.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,36.674999,36.68,36.474998,36.494998,158824.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 21:00:00,36.759998,36.759998,36.759998,36.759998,1198943.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,35.279998,35.400001,35.209999,35.240001,94630.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,34.8698,34.900001,34.759998,34.794998,158355.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 21:00:00,34.84,34.84,34.84,34.84,778801.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,36.02,36.119998,35.919998,35.985,197204.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,37.720001,37.729999,37.569301,37.689998,190406.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 21:00:00,37.95,37.95,37.95,37.95,1022941.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,36.994998,37.310001,36.979999,37.29,363914.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,37.799999,37.86,37.729999,37.86,463009.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 21:00:00,37.409999,37.409999,37.409999,37.409999,754589.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,35.705001,35.909999,35.665,35.86,112578.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,36.365001,36.419998,36.34,36.36,811725.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,34.939998,35.130001,34.880001,35.11,254163.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,34.889999,34.900001,34.79,34.810001,524020.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,34.395,34.5,34.349998,34.369998,256807.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,33.95,34.009998,33.895,34.0,468577.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,35.635799,35.889999,35.61,35.865001,234265.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,35.880001,35.889999,35.830001,35.889999,577059.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,35.779998,35.805,35.729999,35.794998,81456.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,35.965,36.069999,35.884998,36.029998,736775.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,37.5,37.575,37.5,37.549999,76726.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,37.490001,37.59,37.419998,37.59,525948.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,36.744998,36.77,36.720001,36.7509,70696.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,37.084999,37.130001,37.075,37.080001,294999.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,37.909999,37.909999,37.819999,37.849998,80300.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,38.174999,38.194999,38.060001,38.060001,443111.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,38.18,38.185001,38.049999,38.119998,122297.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,37.650001,37.68,37.615001,37.68,542363.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,38.505001,38.505001,38.400001,38.409999,173848.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,38.985,39.0,38.900001,38.900001,753587.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,37.2,37.220001,37.179599,37.209999,44265.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,37.240001,37.349998,37.229999,37.319999,557085.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,37.104999,37.125,37.0,37.025001,43425.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,37.889999,37.93,37.84,37.86,453497.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,38.485,38.5,38.455001,38.470001,56337.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,38.36,38.59,38.354999,38.529998,611946.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,38.650001,38.705001,38.639999,38.659999,34347.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,37.970001,37.994998,37.86,37.875,597487.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,39.044998,39.049999,38.93,38.93,55414.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,38.630001,38.669998,38.569999,38.569999,410058.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,38.259998,38.325,38.229999,38.305,84026.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,38.735,38.794998,38.689998,38.759998,791204.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,38.2,38.25,38.110099,38.125,98313.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,37.604999,37.615001,37.5,37.54,551730.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,37.59,37.77,37.59,37.630001,62876.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,37.294998,37.375,37.25,37.34,328678.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,36.779998,36.869998,36.759998,36.854999,48423.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,37.819999,37.830001,37.740001,37.75,439200.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,39.36,39.45,39.349998,39.435001,167691.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,39.909999,39.95,39.880001,39.95,526636.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,39.119998,39.185001,39.084999,39.18,65433.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,39.099998,39.099998,39.009998,39.069999,776093.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,40.465,40.52,40.419998,40.459999,45890.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,39.604999,39.615001,39.509998,39.54,404875.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,40.009998,40.034999,39.979999,40.02,47381.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,40.27,40.27,40.165,40.2,318847.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,39.95,40.130001,39.95,40.099899,42983.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,40.845001,40.869998,40.729999,40.75,374502.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,41.174999,41.29,41.11,41.259998,92517.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,41.569999,41.669998,41.569999,41.650001,624996.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,41.139999,41.169998,41.069999,41.119998,104958.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,41.354999,41.354999,41.264999,41.310001,462590.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,39.509998,39.650001,39.490001,39.5899,121436.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,39.645,39.650001,39.569999,39.61,796003.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
