2022-01-03 15:55:00,23.78,23.78,23.68,23.69,63044.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,39.689998,39.77,39.669998,39.685001,114351.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,39.009998,39.025001,38.880001,38.924999,552696.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,37.689998,37.799999,37.61,37.759998,181618.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,37.740001,37.79,37.650001,37.7,541274.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,33.919998,34.099998,33.810001,34.075,227997.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,35.400001,35.409999,35.240001,35.323799,515474.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,36.284999,36.284999,35.959999,36.02,145047.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,35.275001,35.275001,35.099998,35.11,406253.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,36.04,36.229999,36.029998,36.189998,150402.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,35.979999,36.029998,35.909999,35.93,356339.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,36.039901,36.049999,35.880001,35.950199,59880.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,36.709999,36.77,36.665,36.720001,339421.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,36.569999,36.630001,36.5,36.549999,44461.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,35.584999,35.619998,35.5,35.619998,519951.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,35.859901,35.959999,35.819999,35.95,77136.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,35.95,36.009998,35.86,35.970001,479618.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,36.845001,36.900001,36.828998,36.889999,49764.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,36.659999,36.740001,36.659999,36.659999,262662.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,36.529998,36.529998,36.389999,36.389999,55138.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,38.080001,38.150001,37.990001,38.080001,574314.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,36.229999,36.279998,36.09,36.11,88698.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,36.569999,36.709999,36.549999,36.705001,895068.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,36.845001,36.869998,36.639999,36.7,88919.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,37.34,37.380001,37.29,37.36,604034.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,34.619998,34.720001,34.575,34.650001,110972.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,33.54,33.580001,33.299999,33.330001,1252103.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,33.779998,33.869998,33.68,33.79,126716.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,34.205001,34.319999,34.154998,34.29,370237.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,35.955001,35.955001,35.830001,35.904998,63102.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,34.705001,34.729999,34.630001,34.6982,433358.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,33.810001,33.849998,33.755001,33.77,60084.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,34.369998,34.569999,34.349998,34.560001,570860.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,35.909999,35.979999,35.895,35.965,67791.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,36.09,36.145,36.064998,36.11,540475.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,37.179901,37.2,37.130001,37.150001,63615.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,37.619998,37.634998,37.459999,37.569999,529213.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,37.84,37.889999,37.75,37.880001,135516.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,37.819999,37.884998,37.784999,37.880001,358445.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,36.009998,36.119998,35.990001,36.069999,78103.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,35.93,36.04,35.93,36.02,495667.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,36.09,36.125,36.009998,36.075,100410.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,36.11,36.148998,36.04,36.049999,386575.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,36.729999,36.810001,36.68,36.698898,73934.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,36.615001,36.7,36.54,36.689998,505115.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,38.080001,38.134998,38.064998,38.09,66250.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,38.310001,38.349998,38.27,38.330001,342183.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,37.68,37.86,37.659999,37.740001,55632.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,38.409999,38.509998,38.36,38.5,384919.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,38.459999,38.490001,38.435001,38.455001,110765.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,38.810001,38.849998,38.715,38.77,406504.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,40.305,40.369998,40.305,40.3372,71300.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,40.174999,40.209999,40.080101,40.169998,545834.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,40.830001,40.845001,40.77,40.79,50678.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,41.310001,41.384998,41.29,41.369998,433729.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,41.305,41.419998,41.279998,41.345001,137847.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,40.465,40.569999,40.400001,40.52,1597927.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,40.709999,40.744998,40.650001,40.68,94730.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,41.525001,41.544998,41.389999,41.389999,526996.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,41.29,41.330001,41.240001,41.264999,73589.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,41.025001,41.060001,40.985,41.04,499188.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,41.308998,41.380001,41.259998,41.365001,68552.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,41.944999,41.979999,41.880001,41.959999,378161.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,41.444999,41.5508,41.444999,41.549999,46053.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,41.279998,41.369998,41.209999,41.319999,595917.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,41.619998,41.759998,41.619998,41.75,37273.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,42.525001,42.555,42.490001,42.52,340610.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,43.944999,43.95,43.86,43.895,75227.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,43.049999,43.11,42.970001,42.979999,401806.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,42.330001,42.560001,42.330001,42.54,50219.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,42.354999,42.375,42.169998,42.2,699118.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,40.130001,40.185001,39.959999,40.159999,169949.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,40.595001,40.639999,40.470001,40.470001,450654.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,37.740001,37.939998,37.729999,37.919101,72591.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,37.34,37.54,37.330001,37.529998,630326.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,37.404998,37.529998,37.325,37.494998,252540.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,36.7,36.705001,36.61,36.68,536624.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,36.505001,36.549999,36.459999,36.5,194515.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,35.650001,35.744998,35.560001,35.619998,859809.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,33.5401,33.720001,33.54,33.639999,158606.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,33.380001,33.5,33.349998,33.479999,1073878.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,31.915,31.979999,31.79,31.875,137671.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,31.725,31.79,31.659999,31.7,1208545.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,33.25,33.305,33.220001,33.244998,65018.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,33.645,33.669998,33.54,33.560001,678760.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,31.909999,31.975,31.885,31.889999,77876.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,32.255001,32.310001,32.080001,32.080001,784884.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,30.44,30.45,30.27,30.325,360685.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,30.02,30.059999,29.909999,30.03,516465.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,31.309999,31.309999,31.184999,31.184999,91636.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,31.0,31.02,30.899999,30.959999,1132645.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,31.93,31.95,31.805,31.905,103371.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,32.154998,32.229999,32.11,32.229999,398248.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,33.034999,33.034999,32.895,32.919998,118611.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,33.189998,33.235,33.162498,33.189998,224942.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,32.36,32.404998,32.299999,32.404998,58776.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,32.165,32.220001,32.145,32.18,377523.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,31.95,31.95,31.809999,31.899999,76777.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,31.18,31.379999,31.139999,31.37,641301.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,30.325,30.385,30.315,30.344999,65750.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,31.42,31.465,31.379999,31.430099,356312.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,29.03,29.18,29.02,29.145,98506.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,28.809999,28.899999,28.754999,28.889999,758548.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,27.674999,27.85,27.674999,27.844999,136442.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,28.454999,28.465,28.399999,28.43,703137.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,29.67,29.76,29.659999,29.76,61190.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,29.899999,29.94,29.87,29.889999,425124.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,30.09,30.11,30.04,30.09,43064.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,29.979999,30.01,29.829999,29.85,348237.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,29.424999,29.489999,29.389999,29.475,29805.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,29.35,29.415,29.309999,29.36,443566.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,28.5,28.504999,28.462499,28.5,62454.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,28.614999,28.629999,28.559999,28.61,423318.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,28.299999,28.34,28.29,28.305,75329.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,28.329999,28.379999,28.28,28.29,335312.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,27.12,27.12,27.049999,27.059999,65269.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,27.354999,27.399999,27.319999,27.35,341697.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,27.659999,27.68,27.614999,27.62,45740.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,27.715,27.879999,27.715,27.86,1379552.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,28.85,28.875,28.809999,28.87,44976.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,28.87,28.94,28.85,28.86,526448.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,29.12,29.2999,29.1177,29.25,138110.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,29.385,29.469999,29.379999,29.447,814068.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,29.1,29.125,29.01,29.059999,119528.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,29.254999,29.299999,29.229999,29.28,462515.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,27.799999,27.84,27.752199,27.754999,47114.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,28.0289,28.139999,28.024999,28.139999,410567.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,28.2,28.215,28.159999,28.18,50339.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,27.479999,27.51,27.42,27.459999,639453.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,28.514999,28.53,28.473899,28.495,51588.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,28.334999,28.45,28.299999,28.409999,636915.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,28.03,28.11,28.03,28.059999,60609.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,28.149999,28.174999,28.04,28.04,402698.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,28.264999,28.29,28.229999,28.229999,42849.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,28.934999,28.979999,28.87,28.87,468457.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,28.639999,28.639999,28.555,28.559999,66902.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,28.68,28.68,28.59,28.629999,393363.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,29.130899,29.139999,29.084999,29.09,28121.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,29.309999,29.36,29.29,29.309999,556990.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,28.129999,28.139999,28.069999,28.104999,72295.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,28.184999,28.25,28.12,28.194999,431166.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,28.69,28.7,28.649999,28.659999,53899.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,28.61,28.614999,28.549999,28.6,407209.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,28.451999,28.5,28.383699,28.43,98460.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,28.395,28.459999,28.389999,28.42,766862.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,27.565,27.6152,27.54,27.555,53666.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,27.245,27.29,27.184999,27.2642,837938.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,27.899999,27.92,27.854999,27.895,50130.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,27.799999,27.86,27.77,27.78,543745.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,28.17,28.27,28.17,28.238899,76349.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,27.975,28.02,27.965,28.01,216261.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,28.27,28.315,28.245,28.299999,50109.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,28.219999,28.309999,28.19,28.305,308614.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,28.299999,28.35,28.299999,28.34,28776.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,28.399999,28.43,28.3726,28.399999,263273.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,29.34,29.379999,29.319999,29.35,21408.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,29.649999,29.649999,29.54,29.579999,329038.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,29.17,29.229999,29.159999,29.225,77093.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,29.5,29.559999,29.469999,29.54,400621.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,28.504999,28.579999,28.504999,28.54,81643.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,28.459999,28.479999,28.45,28.469999,321063.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,28.2922,28.35,28.2922,28.309999,65580.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,28.184999,28.219999,28.129999,28.209999,612705.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,27.51,27.545,27.489999,27.514999,49586.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,28.155,28.229999,28.155,28.19,415800.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,29.329999,29.344999,29.299999,29.305,50280.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,29.739999,29.829999,29.715,29.819999,717341.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,29.629999,29.639999,29.579999,29.584999,34533.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,29.36,29.409999,29.35,29.389999,394727.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,29.209999,29.215,29.104999,29.12,45972.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,29.25,29.26,29.159999,29.219999,447310.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,31.569999,31.579999,31.489999,31.569999,120691.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,31.174999,31.27,31.165,31.2199,1012240.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,31.274999,31.295,31.219999,31.232,129461.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,31.729999,31.76,31.639999,31.665,367897.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,31.829999,31.92,31.809999,31.92,45792.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,31.825,31.879999,31.825,31.87,413480.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,31.34,31.385,31.299999,31.364999,76309.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,31.09,31.149999,31.083799,31.11,484986.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,31.795,31.815,31.709999,31.725,26540.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,32.005001,32.005001,31.899999,31.909999,437412.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,30.409999,30.459999,30.389999,30.399999,41707.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,30.309999,30.385,30.309999,30.35,332236.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,30.659999,30.78,30.659999,30.754999,78950.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,30.209999,30.219999,30.11,30.129999,365807.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,29.1,29.17,29.04,29.17,80607.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,28.86,28.969999,28.85,28.94,413533.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,30.27,30.284999,30.229999,30.254999,55545.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,30.034999,30.084999,29.985,30.02,399209.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,29.649999,29.704999,29.629999,29.659999,36582.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,29.53,29.555,29.45,29.52,538676.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,28.819999,28.84,28.764999,28.799999,36774.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,28.655,28.715,28.62,28.69,686717.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,28.825,28.864999,28.825,28.8462,32494.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,28.43,28.44,28.395,28.42,378406.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,29.475,29.485,29.389999,29.42,106190.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,29.645,29.68,29.62,29.659999,396578.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,30.075,30.146999,30.059999,30.129999,48804.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,30.28,30.319999,30.26,30.29,456624.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,29.569999,29.59,29.53,29.549999,24548.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
