2022-01-03 15:55:00,23.78,23.78,23.68,23.69,63044.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,29.129999,29.2,29.09,29.149999,316056.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,30.35,30.415,30.35,30.415,29485.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,30.379999,30.399999,30.34,30.389999,343831.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,29.67,29.69,29.549999,29.579999,34391.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,29.434999,29.459999,29.379999,29.399999,225400.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,28.209999,28.225,28.09,28.139999,162135.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,28.219999,28.27,28.129999,28.19,835065.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,28.282899,28.282899,28.204999,28.215,30664.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,28.381999,28.389999,28.334999,28.389999,427639.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,27.409999,27.43,27.36,27.389999,37223.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,27.629999,27.635,27.59,27.62,364141.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,27.944999,27.989999,27.94,27.989999,39714.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,27.149999,27.149999,27.049999,27.059999,403630.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,27.139999,27.145,27.02,27.03,50221.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,27.02,27.024999,26.889999,26.909999,417693.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,24.184999,24.26,24.184999,24.219999,117629.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,24.655,24.68,24.549999,24.575,796958.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,24.004999,24.049999,23.985,24.004999,54398.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,23.53,23.53,23.299999,23.309999,742286.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,23.729999,23.789899,23.709999,23.718999,85769.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,23.829999,23.85,23.739999,23.76,579958.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,24.354999,24.379999,24.325,24.330099,43520.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,24.829999,24.84,24.719999,24.729999,662874.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,24.379999,24.409999,24.305,24.315,60944.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,24.6,24.7,24.569999,24.639999,573273.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,24.78,24.815,24.77,24.7758,34553.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,24.659999,24.68,24.6,24.625,715506.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,26.25,26.26,26.17,26.239999,68440.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,26.415,26.415,26.35,26.37,670876.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,27.67,27.684999,27.54,27.559999,129933.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,28.174999,28.2,28.12,28.149999,894880.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,28.86,28.875,28.815,28.87,70835.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,29.325,29.329999,29.2,29.26,763345.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,29.85,29.895,29.639999,29.639999,156536.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,29.895,29.94,29.809999,29.829999,705078.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,30.799999,30.829999,30.76,30.784999,202641.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,30.444999,30.5,30.395,30.42,1036236.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,29.7,29.75,29.694999,29.719999,51298.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,29.579999,29.625,29.54,29.54,565347.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,30.0,30.129999,29.995,30.125,70896.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,29.534999,29.645,29.53,29.559999,498159.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,29.656999,29.660999,29.580999,29.635,54069.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,29.889999,29.895,29.77,29.799999,737573.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,31.1846,31.26,31.12,31.17,316655.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,31.219999,31.225,31.079999,31.12,761921.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,30.01,30.02,29.979999,29.979999,64420.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,29.579999,29.579999,29.389999,29.44,889211.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,30.1,30.11,30.059999,30.059999,38712.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,30.079999,30.084999,29.94,30.0,398199.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,29.834999,29.934999,29.799999,29.895,96533.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,30.43,30.479999,30.395,30.479999,502484.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,31.639999,31.684999,31.62,31.62,138342.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,31.934999,32.0,31.909999,31.979999,669833.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,31.7,31.719999,31.54,31.5445,129087.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,31.7,31.709999,31.629999,31.639999,699271.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,33.479999,33.529998,33.455001,33.490001,118695.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,33.904998,33.915,33.830001,33.884998,735579.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,34.334701,34.380001,34.314998,34.36,131917.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,34.604999,34.729999,34.59,34.639999,1314246.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,34.389999,34.395,34.11,34.117,215289.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,34.77,35.0,34.75,34.959999,1069035.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,36.990001,37.005001,36.95,36.991901,142858.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,36.625,36.630001,36.45,36.490001,754374.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,36.400001,36.549999,36.389999,36.544998,116881.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,36.150001,36.299999,36.119998,36.279998,782377.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,35.5,35.59,35.5,35.514999,82522.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,35.830001,35.959999,35.830001,35.950901,593694.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,36.294998,36.345001,35.919898,36.02,243994.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,36.444999,36.52,36.400001,36.43,486754.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,36.689998,36.705001,36.630001,36.674999,54919.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,36.575,36.575,36.5,36.514999,620647.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,36.674999,36.79,36.654998,36.759998,48570.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,35.764999,35.869998,35.763698,35.784999,351311.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,36.615001,36.645,36.569999,36.632301,33617.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,36.875,36.895,36.814998,36.830001,605188.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,37.854999,37.944999,37.84,37.86,74678.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,38.459999,38.529998,38.415,38.52,553610.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,39.349998,39.45,39.240001,39.275001,94903.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,39.622501,39.625,39.560001,39.580001,87731.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 21:00:00,39.54,39.54,39.54,39.54,476068.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,39.889999,39.955001,39.884998,39.955001,50827.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,39.395,39.43,39.334999,39.349998,61978.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 21:00:00,39.369998,39.369998,39.369998,39.369998,427710.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,37.639999,37.7,37.5,37.650001,171747.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,36.992,36.994098,36.889999,36.935001,104970.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 21:00:00,36.810001,36.810001,36.810001,36.810001,544293.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,37.799999,38.0,37.784999,37.989398,70249.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,37.615001,37.630001,37.580001,37.59,39310.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 21:00:00,37.810001,37.810001,37.810001,37.810001,387222.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,39.779998,39.799999,39.574199,39.574199,124226.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,38.79,38.814998,38.759998,38.779998,50944.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 21:00:00,38.740001,38.740001,38.740001,38.740001,437173.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,38.674999,38.674999,38.549999,38.575,79623.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,38.389999,38.408901,38.314998,38.330001,75380.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 21:00:00,38.049999,38.049999,38.049999,38.049999,546980.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,38.02,38.09,37.970001,38.0,70469.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,38.625,38.79,38.61,38.685001,75596.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 21:00:00,38.909999,38.909999,38.909999,38.909999,348805.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,38.619998,38.630001,38.45,38.569999,60443.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,37.909999,37.919998,37.865001,37.900001,55420.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 21:00:00,37.849998,37.849998,37.849998,37.849998,310983.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,37.025001,37.029998,36.970001,36.994998,78722.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,37.299999,37.310001,37.264999,37.27,42732.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 21:00:00,37.470001,37.470001,37.470001,37.470001,448049.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,36.654998,36.705001,36.560001,36.619998,99378.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,36.61,36.665,36.61,36.6585,39643.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 21:00:00,36.709999,36.709999,36.709999,36.709999,342693.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,33.669998,33.755001,33.630001,33.639999,132042.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,35.865001,35.909999,35.834999,35.834999,37176.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 21:00:00,36.130001,36.130001,36.130001,36.130001,469179.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,37.049999,37.099998,37.0,37.009998,99256.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,37.11,37.150001,37.11,37.130001,53176.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 21:00:00,37.45,37.45,37.45,37.45,760767.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,36.634998,36.665,36.584999,36.650001,86103.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,36.595001,36.625,36.529998,36.54,52671.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 21:00:00,36.560001,36.560001,36.560001,36.560001,327736.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,36.719898,36.719898,36.650001,36.650001,37035.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 18:00:00,36.36,36.505001,36.36,36.36,10734.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,35.630001,35.645,35.555,35.569999,52881.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,36.174999,36.189899,36.130001,36.130001,52474.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 21:00:00,35.880001,35.880001,35.880001,35.880001,362114.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,37.080001,37.2,37.064998,37.139999,92087.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,37.0,37.044998,36.990001,37.034999,32073.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 21:00:00,37.159999,37.159999,37.159999,37.159999,334629.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,37.009998,37.115001,37.0,37.049999,60337.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,37.715,37.799999,37.709999,37.799999,61704.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 21:00:00,37.889999,37.889999,37.889999,37.889999,778711.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,38.79,38.79,38.68,38.705001,123060.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,38.255001,38.29,38.224998,38.25,86919.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 21:00:00,37.889999,37.889999,37.889999,37.889999,485634.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,38.805,38.810001,38.61,38.689998,78240.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,38.810001,38.875,38.805,38.869998,64706.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 21:00:00,38.869998,38.869998,38.869998,38.869998,340820.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,38.409999,38.449699,38.209999,38.210498,221944.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,36.52,36.659999,36.505001,36.625,109526.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 21:00:00,36.819999,36.819999,36.819999,36.819999,489949.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,37.284999,37.330001,37.240001,37.330001,62021.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,36.259998,36.277599,36.189998,36.194999,60877.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 21:00:00,36.2,36.2,36.2,36.2,900759.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,36.139999,36.194999,36.080001,36.09,54533.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,35.259998,35.27,35.209999,35.240001,56340.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 21:00:00,35.049999,35.049999,35.049999,35.049999,1507608.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,35.349998,35.354999,35.145,35.150001,120565.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,34.900001,34.935001,34.880001,34.900001,39267.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 21:00:00,34.869998,34.869998,34.869998,34.869998,523704.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,34.049999,34.0969,34.025001,34.09,76340.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,33.159999,33.169998,33.119998,33.125,122681.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 21:00:00,33.009998,33.009998,33.009998,33.009998,633930.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,33.759998,33.869998,33.724998,33.869998,95319.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,34.314998,34.345001,34.279998,34.284999,131683.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 21:00:00,34.299999,34.299999,34.299999,34.299999,1457180.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,35.709999,35.724998,35.634998,35.650001,93640.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,36.93,37.0,36.849998,36.970001,152902.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 21:00:00,37.0,37.0,37.0,37.0,801459.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,36.310001,36.380001,36.259998,36.319999,160216.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,36.61,36.650001,36.54,36.639999,65668.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 21:00:00,36.549999,36.549999,36.549999,36.549999,768703.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,36.215,36.305,36.18,36.299999,62286.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,36.330001,36.439998,36.319999,36.43,47106.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 21:00:00,36.689998,36.689998,36.689998,36.689998,573225.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,35.380001,35.380001,35.27,35.369998,119388.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,35.917499,36.049999,35.889999,36.005001,179459.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 21:00:00,35.849998,35.849998,35.849998,35.849998,818279.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,35.740001,35.744998,35.674999,35.720001,41755.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,35.720001,35.75,35.709999,35.724998,27573.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 21:00:00,36.060001,36.060001,36.060001,36.060001,300562.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,37.61,37.715,37.61,37.639999,72204.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,37.25,37.264999,37.2,37.215,57952.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 21:00:00,37.419998,37.419998,37.419998,37.419998,418044.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,38.330001,38.349998,38.29,38.310001,57056.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,38.674999,38.709999,38.630001,38.634998,74804.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 21:00:00,38.630001,38.630001,38.630001,38.630001,415618.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,37.970001,37.970001,37.8624,37.875,90208.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,37.389999,37.560001,37.380001,37.514999,72919.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 21:00:00,37.54,37.54,37.54,37.54,560585.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,38.349998,38.380001,38.25,38.27,59195.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,38.955001,38.979999,38.924999,38.924999,61811.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 21:00:00,39.09,39.09,39.09,39.09,315724.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,39.154998,39.159999,39.060001,39.119998,30049.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,39.230098,39.259998,39.1926,39.1926,38826.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 21:00:00,39.27,39.27,39.27,39.27,271531.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,37.895,37.9972,37.884998,37.939998,53481.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,38.279998,38.29,38.240001,38.255001,46152.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 21:00:00,38.080001,38.080001,38.080001,38.080001,436180.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,38.569999,38.599998,38.52,38.54,40695.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,38.965,39.02,38.965,39.005001,30330.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 21:00:00,38.869998,38.869998,38.869998,38.869998,231900.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,38.909999,38.990001,38.909999,38.939998,49654.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,38.979999,39.080001,38.955001,39.066501,34547.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 21:00:00,39.349998,39.349998,39.349998,39.349998,290941.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,38.729999,38.904998,38.650001,38.900001,60532.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,37.2,37.314998,37.2,37.2402,64979.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 21:00:00,37.659999,37.659999,37.659999,37.659999,333049.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,38.130001,38.255001,38.130001,38.209999,69985.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,38.169998,38.34,38.169998,38.34,111592.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 21:00:00,38.43,38.43,38.43,38.43,357469.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,38.93,38.95,38.819999,38.830001,44909.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,39.150001,39.159999,39.0825,39.09,41394.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
