2022-01-03 15:55:00,23.78,23.78,23.68,23.69,63044.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 21:00:00,38.95,38.95,38.95,38.95,417096.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,40.819999,40.86,40.729999,40.794998,98115.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,40.229999,40.297,40.224998,40.240001,44960.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 21:00:00,40.209999,40.209999,40.209999,40.209999,328367.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,40.779998,40.900001,40.740001,40.77,69073.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,40.59,40.709999,40.575,40.686798,92608.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 21:00:00,40.439998,40.439998,40.439998,40.439998,912135.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,39.909999,39.979999,39.86,39.900001,61161.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,40.979999,40.990001,40.919998,40.919998,70323.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 21:00:00,40.939998,40.939998,40.939998,40.939998,458783.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,40.514999,40.689998,40.5,40.659999,158718.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,40.854999,40.915,40.849998,40.889999,56483.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 21:00:00,40.990001,40.990001,40.990001,40.990001,389561.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,42.470001,42.645,42.470001,42.54,94420.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,42.365001,42.395,42.299999,42.389999,63267.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 21:00:00,42.169998,42.169998,42.169998,42.169998,429598.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,42.259998,42.275001,42.165,42.2,50428.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,42.415,42.470001,42.409999,42.470001,56409.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 21:00:00,42.659999,42.659999,42.659999,42.659999,406124.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,42.470001,42.5,42.400001,42.479999,54290.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,42.375,42.380001,42.294998,42.330001,61983.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 21:00:00,42.529998,42.529998,42.529998,42.529998,625741.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,42.86,42.865001,42.75,42.865001,87495.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,41.119998,41.18,41.1026,41.134998,77612.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 21:00:00,40.599998,40.599998,40.599998,40.599998,1056150.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,39.95,40.049999,39.9206,40.049999,63953.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,40.45,40.479999,40.389999,40.395999,82297.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 21:00:00,40.189998,40.189998,40.189998,40.189998,689677.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,40.845001,40.900001,40.814998,40.834999,71250.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,40.59,40.639999,40.560001,40.630001,73164.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 21:00:00,40.689998,40.689998,40.689998,40.689998,486244.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,40.634998,40.740001,40.630001,40.740001,105107.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,40.645,40.735,40.599998,40.654998,112109.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 21:00:00,40.569999,40.569999,40.569999,40.569999,389365.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,39.470001,39.7,39.459999,39.580699,152211.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,39.805,39.884998,39.7901,39.810001,138201.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 21:00:00,39.84,39.84,39.84,39.84,586689.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,39.439998,39.479999,39.319999,39.404998,138207.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,40.115001,40.27,40.104999,40.259998,106096.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 21:00:00,40.029998,40.029998,40.029998,40.029998,514962.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,40.02,40.060001,39.93,39.970001,56519.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,40.509998,40.595298,40.5,40.580001,47198.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 21:00:00,41.0,41.0,41.0,41.0,514154.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,40.43,40.52,40.36,40.45,89615.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,40.4239,40.449901,40.4001,40.449901,104564.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 21:00:00,40.52,40.52,40.52,40.52,1124726.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,40.84,40.880001,40.740001,40.845001,109336.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,40.689998,40.694999,40.639999,40.659999,53994.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 21:00:00,40.34,40.34,40.34,40.34,643610.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,41.009998,41.049999,40.95,40.970001,59640.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,40.819999,40.84,40.755001,40.755001,31614.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 21:00:00,41.220001,41.220001,41.220001,41.220001,450935.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,40.705001,40.759998,40.599998,40.645,247347.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,40.659999,40.709999,40.52,40.580001,159007.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 21:00:00,40.84,40.84,40.84,40.84,1048764.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,39.490001,39.639999,39.479999,39.604999,136467.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,38.505001,38.619998,38.479999,38.525001,263022.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 21:00:00,38.560001,38.560001,38.560001,38.560001,769754.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,39.080001,39.209999,39.029998,39.134998,123881.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,38.575,38.615001,38.494998,38.525001,65685.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 21:00:00,38.569999,38.569999,38.569999,38.569999,866564.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,37.814998,37.944999,37.799999,37.84,120013.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,38.169998,38.240001,38.169998,38.235,67763.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 21:00:00,38.310001,38.310001,38.310001,38.310001,334461.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,38.279998,38.319999,38.209999,38.25,46324.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,38.875,38.959999,38.875,38.955001,21018.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 21:00:00,39.029998,39.029998,39.029998,39.029998,318450.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,38.959999,39.09,38.95,39.069999,60528.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,39.354999,39.419998,39.345001,39.395,35658.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 21:00:00,39.279998,39.279998,39.279998,39.279998,536313.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,38.2145,38.255001,38.060001,38.0951,317516.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,37.59,37.619899,37.575,37.61,99286.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 21:00:00,37.659999,37.659999,37.659999,37.659999,791826.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,38.470001,38.516799,38.43,38.509998,75206.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,38.865001,38.900001,38.849998,38.869998,55949.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 21:00:00,39.02,39.02,39.02,39.02,545993.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,38.845001,38.869998,38.779998,38.779998,74735.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,39.474998,39.494998,39.43,39.490001,32291.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 21:00:00,39.27,39.27,39.27,39.27,422768.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,38.970001,39.1501,38.9575,39.084999,36479.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,38.869998,38.869998,38.819999,38.845001,50564.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 21:00:00,38.959999,38.959999,38.959999,38.959999,372738.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,37.805,37.830001,37.740001,37.759998,48466.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,37.880001,37.939998,37.86,37.919998,64249.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 21:00:00,37.95,37.95,37.95,37.95,460597.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,38.080001,38.115001,37.979999,38.110099,52666.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,38.919998,38.944999,38.909999,38.912498,65732.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 21:00:00,38.580001,38.580001,38.580001,38.580001,482421.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,37.119998,37.139999,37.060001,37.133998,64465.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,36.599998,36.615001,36.529998,36.599998,50621.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 21:00:00,36.5,36.5,36.5,36.5,559282.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,36.59,36.659999,36.54,36.630001,42308.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,36.404998,36.436401,36.389999,36.395,70823.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 21:00:00,36.400001,36.400001,36.400001,36.400001,406092.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,35.651298,35.759998,35.604999,35.720001,47810.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,35.659999,35.665,35.52,35.52,78166.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 21:00:00,35.709999,35.709999,35.709999,35.709999,420381.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,36.310001,36.328498,36.27,36.29,39953.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,36.404998,36.43,36.34,36.409999,80257.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 21:00:00,36.229999,36.229999,36.229999,36.229999,377552.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,35.709999,35.775001,35.665,35.759998,53214.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,36.810001,36.909999,36.759998,36.900001,132452.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 21:00:00,36.990001,36.990001,36.990001,36.990001,663954.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,37.165,37.18,37.049999,37.169998,77154.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,37.334999,37.334999,37.272098,37.272098,48506.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 21:00:00,37.18,37.18,37.18,37.18,504652.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,37.159999,37.259998,37.130001,37.215,65513.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,36.534999,36.575,36.509998,36.534999,90632.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 21:00:00,36.229999,36.229999,36.229999,36.229999,903037.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,37.45,37.59,37.431499,37.560001,93059.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,37.43,37.45,37.384998,37.389999,37447.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 21:00:00,37.509998,37.509998,37.509998,37.509998,437001.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,37.779998,37.830001,37.764999,37.779998,38415.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,38.284999,38.334999,38.279201,38.299999,41963.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 21:00:00,38.389999,38.389999,38.389999,38.389999,430638.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,38.389999,38.439899,38.349998,38.389999,64456.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,38.880001,38.93,38.849998,38.919998,175102.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 21:00:00,38.889999,38.889999,38.889999,38.889999,451381.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,38.465,38.485,38.330001,38.330001,62316.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,38.875,38.917499,38.830001,38.849998,36335.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 21:00:00,38.86,38.86,38.86,38.86,304348.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,37.979999,38.02,37.849998,37.865001,80104.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,37.845001,37.86,37.794998,37.814998,40581.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 21:00:00,37.849998,37.849998,37.849998,37.849998,404785.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,37.669998,37.669998,37.564998,37.564998,66719.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,36.854999,36.915,36.854999,36.875,41076.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 21:00:00,37.159999,37.159999,37.159999,37.159999,530476.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,37.159999,37.159999,37.041301,37.041301,32724.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,36.130001,36.134998,36.009998,36.029998,42440.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 21:00:00,35.569999,35.569999,35.569999,35.569999,466352.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,35.330001,35.474998,35.330001,35.467601,112116.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,34.720001,34.759998,34.580001,34.650001,75066.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 21:00:00,34.529998,34.529998,34.529998,34.529998,394592.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,34.02,34.119998,33.970001,34.069999,162124.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,33.375,33.409999,33.325,33.380001,537416.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,34.498001,34.498001,34.325,34.349998,55721.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,33.294998,33.470001,33.29,33.409999,472228.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,29.915,30.039899,29.849599,29.954999,411334.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,30.235,30.459999,30.235,30.42,973810.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,30.004999,30.024999,29.909999,29.934999,157699.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,31.094999,31.11,30.989999,31.0,787076.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,29.78,30.0,29.76,29.989999,193088.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,30.004999,30.02,29.92,29.95,640758.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,30.934999,30.959899,30.809999,30.834999,89570.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,30.799999,30.805,30.67,30.68,588849.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,31.68,31.7,31.545,31.559999,119798.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,31.954999,31.989999,31.899999,31.959999,653091.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,31.509899,31.51,31.405,31.4057,98598.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,30.51,30.53,30.424999,30.459999,606786.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,30.379999,30.389999,30.299999,30.309999,67870.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,29.475,29.495,29.399999,29.415,511799.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,29.36,29.59,29.36,29.579999,135332.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,29.514999,29.62,29.469999,29.62,801609.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,29.989999,30.059999,29.94,30.049999,65075.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,30.645,30.649999,30.52,30.59,619394.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,31.305999,31.36,31.305,31.309999,47437.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,31.26,31.299999,31.239999,31.28,353800.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,31.128999,31.239999,31.12,31.2,156359.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,31.409999,31.43,31.344999,31.35,567139.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,31.12,31.159999,31.055,31.0599,120814.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,31.01,31.079999,30.979999,31.055,313687.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,31.54,31.68,31.53,31.659999,162419.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,31.59,31.67,31.575,31.629999,754253.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,33.779998,33.86,33.735,33.854999,275540.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,34.095001,34.159999,34.064998,34.11,934817.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,33.174999,33.2821,33.159999,33.2821,113818.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,33.209999,33.240001,33.099998,33.220001,669034.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,32.849998,32.985,32.849998,32.970001,22124.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,33.005001,33.075,32.959999,33.060001,514859.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,32.810001,32.901699,32.810001,32.880001,27524.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,32.650001,32.720001,32.650001,32.720001,342703.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,33.330001,33.330001,33.220001,33.2999,75539.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,33.014999,33.099998,33.009998,33.095001,271342.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,34.18,34.220001,34.130001,34.165,151785.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,33.705001,33.740001,33.619998,33.740001,362493.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,33.494998,33.549999,33.474998,33.539901,46324.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,33.61,33.619998,33.580001,33.59,461878.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,33.650001,33.7,33.61,33.694999,75235.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,33.810001,33.819999,33.77,33.810001,272254.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,33.494998,33.509998,33.470001,33.505001,34645.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,33.59,33.650001,33.560001,33.619998,360517.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,33.470001,33.509998,33.465,33.5,55839.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,33.435001,33.45,33.400001,33.439998,470404.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,33.5,33.555,33.479999,33.544998,67016.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,33.779998,33.95,33.7709,33.880001,985025.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,33.470001,33.52,33.389999,33.509998,136794.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,34.04,34.139999,34.034999,34.11,434247.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,33.5,33.544998,33.4612,33.505001,39753.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,33.825,33.889999,33.79,33.880001,674386.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,33.29,33.354999,33.29,33.34,104644.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,33.375,33.419998,33.354999,33.400001,564255.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,34.439998,34.45,34.380001,34.380001,87432.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,34.5,34.5,34.43,34.45,644505.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,33.310001,33.36,33.294998,33.305,74216.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,33.154998,33.259998,33.099998,33.259998,1239494.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,32.939998,32.970001,32.880001,32.895,56498.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,31.680099,31.76,31.67,31.709999,861348.0,HAL.NYSE-4-HOUR-LAST-EXTERNAL
