2022-01-03 15:55:00,191.539993,191.839996,191.539993,191.830001,4503.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,192.395004,192.429992,192.279998,192.279998,3327.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 21:00:00,193.210006,193.210006,193.210006,193.210006,57727.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,195.660003,196.070007,195.660003,195.779998,7581.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,195.240005,195.300003,195.089996,195.139999,5663.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 21:00:00,194.86,194.86,194.86,194.86,66427.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,197.449996,197.639999,197.380004,197.520004,3913.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,197.410003,197.565002,197.36,197.470001,4341.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 21:00:00,197.0,197.0,197.0,197.0,98204.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,197.690002,197.690002,197.240005,197.240005,6401.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,198.25,198.404998,198.210006,198.270004,6230.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 21:00:00,196.570007,196.570007,196.570007,196.570007,61480.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,197.009994,197.039993,196.529998,196.529998,5865.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,196.235,196.369995,196.199996,196.220001,7555.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 21:00:00,195.850006,195.850006,195.850006,195.850006,109794.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,196.703704,196.86,196.61,196.699996,3208.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,194.770004,195.080093,194.755004,195.020004,7684.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 21:00:00,194.639999,194.639999,194.639999,194.639999,78992.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,192.690002,192.779998,192.591796,192.630004,5150.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,193.440002,193.494995,193.320007,193.420501,4504.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 21:00:00,194.029998,194.029998,194.029998,194.029998,76032.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,195.729995,195.824996,195.660003,195.815002,8107.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,196.160003,196.164993,195.910003,195.910003,6097.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 21:00:00,195.839996,195.839996,195.839996,195.839996,64673.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,196.960006,197.089996,196.960006,197.020004,2597.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,196.589996,196.639999,196.485,196.490295,5832.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 21:00:00,196.740005,196.740005,196.740005,196.740005,84331.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,196.535003,196.720001,196.5,196.720001,6112.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,199.389999,199.389999,199.190002,199.270004,7638.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 21:00:00,199.529998,199.529998,199.529998,199.529998,67649.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,196.630004,197.020004,196.490005,197.020004,8473.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,198.115203,198.190002,198.039993,198.095001,5876.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 21:00:00,198.320007,198.320007,198.320007,198.320007,129041.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,200.779998,201.139999,200.779998,200.830001,9775.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,199.630004,200.009994,199.630004,200.0,17428.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 21:00:00,199.639999,199.639999,199.639999,199.639999,121113.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,198.949996,199.059997,198.910003,199.020004,6763.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,200.059997,200.089996,199.895004,200.0,7715.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 21:00:00,199.160003,199.160003,199.160003,199.160003,111071.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,201.639999,201.660003,201.279998,201.600006,4614.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,200.975006,200.975006,200.714996,200.820007,5488.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 21:00:00,200.350006,200.350006,200.350006,200.350006,125020.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,201.695007,201.695007,201.259994,201.399993,13334.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,196.910003,197.470001,196.899993,197.449996,12387.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 21:00:00,199.919998,199.919998,199.919998,199.919998,169297.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,197.479995,197.589996,196.869995,197.11,12842.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,196.539993,196.960006,196.5,196.925003,7694.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 21:00:00,194.770004,194.770004,194.770004,194.770004,204321.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,194.539993,194.720001,194.289993,194.619995,11187.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,194.422607,195.050003,194.380004,195.050003,9422.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 21:00:00,194.130004,194.130004,194.130004,194.130004,76515.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,197.25,197.649993,197.190002,197.490005,11537.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,193.335006,193.350006,193.139999,193.320007,7194.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 21:00:00,194.369995,194.369995,194.369995,194.369995,91580.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,193.570007,193.570007,193.190002,193.419998,7027.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,195.369995,195.509994,195.350006,195.490005,6130.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 21:00:00,196.830001,196.830001,196.830001,196.830001,81504.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,195.889999,196.0,195.449996,195.550003,8080.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,197.220001,197.25,197.119995,197.25,6972.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 21:00:00,197.070007,197.070007,197.070007,197.070007,70187.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,195.955001,196.11,195.600006,195.729995,6944.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,195.970001,196.199996,195.929992,196.030105,9456.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 21:00:00,195.729995,195.729995,195.729995,195.729995,97125.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,198.220001,198.399993,198.070007,198.240005,8507.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,198.529998,198.529998,198.36,198.369995,10393.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 21:00:00,198.539993,198.539993,198.539993,198.539993,122008.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,205.380004,205.389999,204.410003,204.410003,15565.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,203.929992,204.070007,203.690002,203.880004,16188.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 21:00:00,203.919998,203.919998,203.919998,203.919998,107155.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,202.61,202.711898,202.440002,202.669998,10384.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,202.61,202.880004,202.479995,202.874298,15022.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 21:00:00,202.779998,202.779998,202.779998,202.779998,119878.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,204.149993,204.320007,203.910003,203.919998,8433.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,204.899993,205.080001,204.889999,204.934997,9705.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 21:00:00,204.710006,204.710006,204.710006,204.710006,98899.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,206.029998,206.240005,205.932998,206.059906,9508.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,206.240005,206.339996,206.149993,206.205093,12870.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 21:00:00,207.0,207.0,207.0,207.0,107955.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,205.729995,205.800003,205.410003,205.800003,9680.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,203.708999,203.949996,203.690002,203.880004,23897.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 21:00:00,203.639999,203.639999,203.639999,203.639999,104530.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,203.455001,203.468505,203.029998,203.029998,10677.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,203.014999,203.490005,203.014999,203.419998,13551.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 21:00:00,203.419998,203.419998,203.419998,203.419998,85500.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,204.350006,204.75,204.350006,204.679992,6537.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,205.169998,205.460006,205.169998,205.449996,12060.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 21:00:00,205.190002,205.190002,205.190002,205.190002,67429.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,201.940002,201.970001,201.699996,201.919998,4758.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,201.889999,201.979995,201.830001,201.928695,7479.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 21:00:00,203.350006,203.350006,203.350006,203.350006,88834.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,205.570007,205.789993,205.550003,205.61,11206.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,203.0,203.190002,202.979995,203.160003,6052.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 21:00:00,202.880004,202.880004,202.880004,202.880004,70983.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,200.570007,200.990005,200.399993,200.990005,18304.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,202.095001,202.240005,202.050003,202.240005,6170.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 21:00:00,202.649993,202.649993,202.649993,202.649993,71013.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,200.529998,200.570007,200.320007,200.320007,5347.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,203.190002,203.190002,202.985,203.009994,8046.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 21:00:00,202.029998,202.029998,202.029998,202.029998,124302.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,202.089996,202.289993,202.059997,202.276504,8496.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,202.839996,202.955505,202.710006,202.86,11512.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 21:00:00,202.589996,202.589996,202.589996,202.589996,77258.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,201.100006,201.255004,200.970001,201.210006,5504.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,201.539993,201.759994,201.539993,201.740005,10451.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 21:00:00,202.029998,202.029998,202.029998,202.029998,73903.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,202.36,202.36,201.869995,201.880004,5172.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,203.080001,203.160003,203.0,203.020996,11342.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 21:00:00,202.570007,202.570007,202.570007,202.570007,69027.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,196.529998,196.529998,195.509994,195.729995,10541.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,195.020004,195.199996,194.949996,195.175003,12022.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 21:00:00,196.809997,196.809997,196.809997,196.809997,84929.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,201.699996,201.919998,201.479995,201.759994,7627.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,202.600006,203.240005,202.600006,202.979995,9462.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 21:00:00,204.320007,204.320007,204.320007,204.320007,121341.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,202.11,202.479995,202.095001,202.440002,11875.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,201.580001,201.800003,201.535003,201.61,17627.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 21:00:00,202.259994,202.259994,202.259994,202.259994,141238.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,205.199996,205.570007,205.039993,205.330001,14303.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,205.429992,205.710006,205.410003,205.520004,18528.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 21:00:00,204.86,204.86,204.86,204.86,148266.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,205.479995,205.770004,205.440002,205.544998,19303.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,207.705001,207.880004,207.705001,207.789001,9086.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 21:00:00,208.029998,208.029998,208.029998,208.029998,91068.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,209.649993,209.699996,209.199996,209.330001,12874.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,209.029998,209.205001,208.940002,209.169998,7047.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 21:00:00,208.139999,208.139999,208.139999,208.139999,100044.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,209.899993,210.070007,209.899993,209.979995,8963.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,212.380004,212.470001,211.740005,211.880004,15131.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 21:00:00,212.820007,212.820007,212.820007,212.820007,135827.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,214.979995,215.100006,214.699996,214.899993,35760.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,212.899993,213.419998,212.899993,213.389999,28853.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 21:00:00,213.380004,213.380004,213.380004,213.380004,75290.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,207.270004,207.380004,206.964996,207.070007,12763.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,206.509994,206.570007,206.369995,206.369995,3919.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 21:00:00,204.009994,204.009994,204.009994,204.009994,101796.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,203.600006,203.720001,203.429992,203.720001,7903.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,206.119995,206.149993,205.869995,205.940002,10833.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 21:00:00,204.880004,204.880004,204.880004,204.880004,80992.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,204.914993,204.979995,204.690002,204.690002,8274.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,204.389999,204.75,204.377105,204.574996,8933.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 21:00:00,205.139999,205.139999,205.139999,205.139999,73092.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,208.0,208.020004,207.380004,207.539993,6398.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,206.029998,206.179992,205.985,205.985,4502.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 21:00:00,204.690002,204.690002,204.690002,204.690002,80001.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,206.9953,207.11,206.925003,207.080001,6363.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,206.589996,206.899993,206.502105,206.669998,101191.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,206.850006,206.949996,206.544998,206.679992,8688.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,208.669998,208.830001,208.36,208.820007,86242.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,204.919998,205.149993,204.749893,204.749893,6215.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,205.279998,205.710006,205.210006,205.710006,103812.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,207.800003,207.86,207.580001,207.75,7595.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,206.25,206.740005,206.130004,206.720001,116211.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,204.594497,204.789993,204.594497,204.789993,2977.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,206.449996,206.86,206.229995,206.729995,132636.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,207.105499,207.115005,206.910003,206.910003,3060.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,208.100006,208.399993,208.009994,208.270004,60623.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,206.979995,207.119995,206.949996,207.065002,3641.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,208.11,208.300003,207.940093,208.229995,74047.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,206.820007,206.979995,206.75,206.779998,3708.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,207.780899,208.080001,207.529998,207.710006,56673.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,209.800003,209.960006,209.770004,209.929992,2652.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,211.154998,211.350006,211.080001,211.240005,110824.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,213.190002,213.190002,213.0401,213.089996,2971.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,214.0,214.470001,213.990005,214.369995,65528.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,213.449996,213.570007,213.449996,213.514205,3157.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,214.399993,214.660003,214.399993,214.639999,46901.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,213.25,213.339996,213.199996,213.339996,2943.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,214.589996,214.75,214.399993,214.75,70019.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,214.75,214.759994,214.639999,214.714996,2079.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,216.229995,216.720001,216.229995,216.720001,67308.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,217.639999,217.742492,217.570007,217.720001,2780.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,217.11,217.199996,216.570007,216.630004,156467.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,217.087905,217.270004,217.087905,217.190002,6109.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,218.630004,218.910003,218.529998,218.770004,132871.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,214.869995,214.949996,214.664993,214.740005,4932.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,216.550003,216.600006,216.149993,216.419998,74644.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,218.979995,218.979995,218.570007,218.619995,5028.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,218.559997,218.61,218.320007,218.419998,69749.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,220.520004,220.889999,220.520004,220.839996,6411.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,221.229995,221.809997,221.130096,221.75,128752.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,223.289993,223.289993,223.070007,223.100006,3567.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,222.839996,222.919006,222.559997,222.75,89753.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,223.139999,223.220001,223.059997,223.059997,6653.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,223.520004,223.759994,223.345001,223.759994,101129.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,223.429992,223.720001,223.380004,223.630004,3218.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,223.899993,224.009994,223.740005,223.929992,51933.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,226.889999,227.104995,226.889999,226.929992,7607.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,225.910003,226.399993,225.910003,226.059997,69052.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,223.339996,223.339996,223.059997,223.119995,7445.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,225.429992,225.649993,225.36,225.570007,85033.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,226.809997,227.016403,226.809997,226.990005,3421.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,226.270004,226.300003,225.740005,226.059997,107721.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,225.429992,225.470001,225.345001,225.399993,6131.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,224.331405,224.509994,224.220001,224.470001,112480.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,226.975006,227.089996,226.889999,226.910003,8366.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,226.990005,227.059997,226.770004,227.059997,97778.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,229.660003,229.970001,229.600006,229.800003,4719.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,229.929992,230.100006,229.630004,229.789993,108777.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
