2022-01-03 15:55:00,191.539993,191.839996,191.539993,191.830001,4503.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,231.0,231.225006,231.0,231.149993,5079.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,228.904998,228.910003,228.520004,228.740005,60539.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,225.970001,226.304992,225.899993,226.25,3703.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,224.460006,224.490005,223.960006,224.240005,176642.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,221.380004,221.759994,221.309997,221.720001,7902.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,225.080001,225.11,224.759994,225.029998,93593.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,224.580001,224.729995,224.279998,224.330001,6780.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,220.720001,220.770004,219.979995,220.009994,108256.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,223.115005,223.479995,223.089996,223.479995,8538.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,222.675003,222.800003,221.970001,222.270004,112668.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,225.880004,226.080001,225.789993,225.820007,5683.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,227.369995,227.940002,227.264999,227.889999,104472.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,227.259994,227.445007,227.119995,227.264999,5725.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,225.964996,226.115005,225.570007,225.770004,130633.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,220.660003,220.809997,220.479995,220.809997,6774.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,217.289993,217.619995,217.11,217.619995,78272.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,221.309997,221.449996,221.195007,221.449996,5564.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,220.104995,220.309997,219.880004,220.11,79296.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,223.839996,223.949996,223.75,223.880004,6101.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,225.119995,225.479995,224.979995,225.419998,87209.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,224.570007,224.789993,224.490005,224.785003,10466.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,223.800003,224.039993,223.550003,223.839996,110082.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,223.970001,224.100006,223.524505,223.815002,14531.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,226.210006,226.389999,225.990005,226.119995,107538.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,225.050003,225.100006,224.639999,224.789993,9778.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,222.990005,223.460006,222.899993,223.190002,86053.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,224.11,224.11,223.75,223.759994,20317.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,223.160003,223.350006,222.740005,223.139999,83143.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,226.869995,226.929992,226.619995,226.740005,9616.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,225.0,225.100006,224.61,224.630004,71538.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,221.86,222.380004,221.86,222.229995,15661.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,221.690002,222.550003,221.690002,222.529998,105363.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,224.759994,224.889892,224.729995,224.889892,4147.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,226.050003,226.139999,225.61,225.979995,144249.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,227.486297,227.520004,227.217803,227.259994,10385.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,229.479995,229.520004,229.070007,229.449996,75517.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,226.809997,226.899993,226.654998,226.845001,8662.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,225.240005,225.490005,225.080001,225.399993,106718.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,215.710006,216.399993,215.710006,216.320007,8959.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,207.279998,207.850006,207.139999,207.690002,155244.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,205.415603,205.415603,204.720001,205.080001,19423.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,205.339996,205.520004,205.100006,205.130004,103052.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,204.009994,204.130004,203.889999,203.949996,5382.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,206.970001,207.059997,206.720001,206.960006,91400.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,210.300003,210.300003,210.100006,210.259994,5358.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,209.009994,209.4664,209.0,209.25,78146.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,211.970001,212.5,211.929992,212.309997,5069.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,212.880004,213.509994,212.804992,213.509994,65987.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,212.880004,213.164993,212.880004,213.134994,3931.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,211.529998,211.770004,211.339996,211.490005,85576.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,211.330001,211.490005,211.279998,211.449996,6922.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,209.559997,209.600006,209.279998,209.600006,79869.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,211.419998,211.544998,211.36,211.369995,7000.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,212.139999,212.61,212.100006,212.604995,47156.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,210.910003,211.009994,210.809997,210.878692,4592.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,212.199996,212.199996,211.419998,211.710006,92027.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,209.354995,209.580001,209.350006,209.580001,3035.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,209.75,209.910003,209.464996,209.649993,72117.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,207.619995,207.649993,207.309997,207.419998,3802.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,208.779998,209.240005,208.779998,209.229995,72959.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,207.600006,207.75,207.529998,207.639999,4697.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,209.190002,209.259994,208.990005,209.179992,72164.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,210.679992,210.910003,210.679992,210.770004,9965.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,211.240005,211.539993,211.229995,211.490005,57566.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,210.240005,210.240005,210.050003,210.065002,6399.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,211.630004,211.850006,211.554992,211.770004,88934.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,211.630004,211.759994,211.574996,211.759994,2784.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,210.240005,210.619995,210.214996,210.559997,65391.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,211.130004,211.218505,211.130004,211.218505,2453.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,210.009994,210.050003,209.36,209.440002,72998.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,212.729995,212.740005,212.259994,212.300003,21051.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,214.089996,214.259994,213.259994,213.279998,116326.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,211.625,212.119995,211.625,212.115005,6300.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,210.070007,210.309997,209.740005,210.059997,112055.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,206.794998,207.074996,206.61,206.835006,7853.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,206.729995,206.850006,206.36,206.839996,97783.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,205.509994,205.925003,205.509994,205.925003,3478.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,205.929992,206.460006,205.929992,206.25,63980.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,204.039993,204.399993,203.949996,204.399993,4869.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,201.919998,202.289993,201.75,202.289993,131753.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,204.929992,205.410003,204.720001,205.229995,11629.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,205.619995,206.490005,205.570007,205.960006,184819.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,212.214996,212.289993,212.009994,212.289993,5211.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,215.449996,215.509994,215.029998,215.070007,98704.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,214.460006,214.740005,214.300003,214.740005,7391.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,215.600006,215.639999,214.710006,214.800003,82803.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,216.964996,216.964996,216.370101,216.535598,8771.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,217.990005,218.199996,217.910003,218.089996,45253.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,220.279998,220.339996,220.089996,220.205001,2281.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,220.559997,221.0,220.380004,220.970001,82255.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,221.850006,222.149993,221.720001,222.089996,8073.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,220.720001,220.970001,220.690002,220.970001,106162.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,220.509994,220.570007,220.279998,220.570007,6569.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,218.679992,218.690002,218.309997,218.309997,96412.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,219.949996,219.990005,219.699996,219.770004,9856.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,218.940002,219.259994,218.820007,218.820007,117211.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,215.309997,215.759994,215.259994,215.429992,17838.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,214.589996,215.259994,214.309997,215.160003,169966.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,217.809997,217.859893,217.059997,217.25,6900.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,221.029998,221.074996,220.839996,220.919998,79678.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,216.410003,216.580001,216.270004,216.289993,6569.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,218.659896,218.659896,217.929992,218.350006,64008.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,219.949996,220.514999,219.919998,220.514999,5727.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,220.539993,220.740005,220.350006,220.630004,70073.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,219.339996,219.5,219.339996,219.479995,5605.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,219.75,220.089996,219.679992,219.925003,78602.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,219.940002,219.940002,219.779998,219.779998,1748.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,220.169998,220.169998,219.699996,219.820007,52556.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,220.880004,220.970001,220.824996,220.970001,2250.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,220.339996,220.649993,220.300003,220.649993,34063.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,220.809997,220.809997,220.660003,220.744995,2161.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,219.770004,220.210006,219.699996,220.119995,62058.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,220.294998,220.449996,220.220001,220.220001,2633.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,219.949996,220.11,219.720001,219.75,56869.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,216.350006,216.589996,216.308197,216.449996,3392.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,218.029998,218.154998,217.809997,217.86,40400.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,216.824996,216.895004,216.824996,216.869995,3665.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,216.789993,216.899993,216.61,216.869995,70226.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,215.949996,216.130004,215.949996,216.009994,6801.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,215.059997,215.279998,214.899993,215.070007,52851.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,215.770004,215.800003,215.770004,215.779998,1864.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,216.029998,216.320007,215.949996,216.11,72802.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,215.820007,215.955001,215.740005,215.740005,4126.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,215.244995,215.470001,215.160003,215.429992,60453.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,215.020004,215.470001,215.020004,215.470001,5731.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,215.619995,216.0,215.529998,215.970001,55125.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,216.0,216.050003,215.940002,215.990005,10512.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,215.654998,215.979995,215.649993,215.979995,85602.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,217.845001,217.86,217.695007,217.850006,5459.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,216.585006,217.080001,216.585006,216.86,82474.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,216.009994,216.350006,215.979995,216.104995,25181.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,218.054992,218.279998,217.979995,218.050003,77237.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,215.910003,216.100006,215.910003,215.990005,4414.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,218.220001,218.36,217.919998,217.919998,84787.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,221.380004,221.460006,221.119995,221.119995,10203.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,224.270004,224.389999,224.100006,224.229995,70981.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,230.190002,230.289993,229.949996,229.960006,7387.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,228.395004,228.395004,227.839996,227.970001,131507.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,230.235,230.235,229.949996,230.050003,5325.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,229.889999,229.970001,229.600006,229.729995,61725.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,231.070007,231.080001,230.820007,231.0,7058.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,228.919998,229.199996,228.899993,229.199996,77910.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,226.699996,226.779998,226.660003,226.75,4803.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,228.434997,228.464004,228.11,228.160003,80946.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,227.479995,227.520004,227.399993,227.464996,1561.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,225.240005,225.300003,225.050003,225.300003,66124.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,224.240005,224.240005,224.089996,224.160003,2447.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,226.820007,227.220001,226.774398,227.059997,68574.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,226.970001,227.020004,226.770004,226.770004,2596.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,226.330001,226.529998,226.300003,226.339996,49717.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,228.740005,228.779998,228.529998,228.529998,1808.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,228.320007,228.5,228.130004,228.440002,54501.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,227.25,227.270004,227.100006,227.119995,1441.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,226.380004,226.600006,226.335006,226.389999,59200.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,227.300003,227.309997,227.187194,227.309997,1448.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,225.440002,225.475006,225.020004,225.279998,60313.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,224.880004,224.910003,224.75,224.779998,5398.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,225.330001,225.990005,225.320007,225.740005,87175.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,229.940002,230.270004,229.872894,230.070007,3047.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,229.86,230.350006,229.729995,230.330001,102114.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,230.61,230.720001,230.601303,230.649993,1409.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,230.880004,230.880004,230.410003,230.720001,25180.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,230.559997,230.559997,230.309997,230.529998,3997.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,230.474105,230.554992,230.25,230.479995,36084.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,229.699996,229.699996,229.464996,229.464996,3772.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,230.809997,230.809997,230.369995,230.720001,59474.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,232.475006,232.660003,232.429992,232.660003,10798.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,233.050003,233.410003,232.979995,233.169998,52584.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,231.699996,231.699996,231.240005,231.309997,4214.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,231.389999,231.479995,231.100006,231.449996,47714.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,232.139999,232.333602,232.130004,232.333602,5488.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,232.699996,232.779998,232.539993,232.550003,41178.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,234.5,234.5,234.399993,234.429992,3496.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,233.345001,233.490005,233.210006,233.389999,33901.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,231.527801,231.595001,231.485,231.544998,1573.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,232.998001,233.440002,232.962005,233.429992,32541.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,231.199996,231.240005,231.199996,231.240005,1425.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,228.389999,228.820007,228.389999,228.720001,56113.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,227.36,227.490005,227.324996,227.485,2835.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,227.960006,228.0,227.770004,227.919998,60517.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,227.86,227.899993,227.729995,227.899993,2930.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,225.970001,226.369995,225.869995,226.25,47559.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,227.309997,227.509994,227.309997,227.479995,4868.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,225.529998,225.600006,224.649993,224.660003,71774.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,226.759994,226.789993,226.605895,226.720001,5702.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,226.919998,227.589996,226.899993,227.539993,68889.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,228.389999,228.440002,228.190002,228.235,2625.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,223.929992,224.130004,223.830001,224.130004,58375.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,224.809997,225.149993,224.809997,224.949996,5876.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,222.75,222.889999,222.339996,222.889999,102907.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,226.279998,226.380004,226.070007,226.080001,4067.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,228.520004,228.550003,227.960006,228.410003,63381.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,225.559997,225.740005,225.529998,225.720001,3937.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,225.470001,225.639999,225.289993,225.479995,54498.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,225.75,225.789993,225.625,225.625,2804.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,226.490005,226.490005,226.160003,226.229995,52717.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,227.020004,227.077804,226.690093,227.077804,5662.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,227.320007,227.61,226.979995,227.169998,60964.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
