2022-01-03 15:55:00,191.539993,191.839996,191.539993,191.830001,4503.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,225.589996,225.589996,225.375,225.460006,4676.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,222.708694,223.410003,222.690002,222.86,75097.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,221.869995,222.054992,221.800003,221.800003,3044.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,221.770004,221.910003,221.440002,221.75,61804.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,219.044998,219.089996,218.824996,218.940002,7232.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,219.929992,220.259994,219.604995,219.630004,73133.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,220.0,220.099899,219.850006,220.099899,4295.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,219.470001,219.940002,219.449996,219.899993,85226.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,221.639999,221.649993,221.460006,221.604995,10448.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,223.039993,223.100006,222.730102,222.830001,51300.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,221.324996,221.36,221.240005,221.279998,3621.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,222.800003,222.979995,222.429992,222.529998,61811.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,225.61,225.61,225.389999,225.460006,6703.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,224.130004,224.134994,223.440002,223.449996,71250.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,224.789993,224.850006,224.570007,224.639999,3104.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,226.074996,226.095001,225.5,225.61,90384.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,223.5,223.544998,223.145004,223.229995,3632.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,223.910003,224.130004,223.425003,223.949996,101091.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,225.820007,226.375,225.820007,226.259994,7214.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,224.919998,224.919998,223.729995,223.789993,75826.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,223.140304,223.300003,223.140304,223.220001,3859.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,221.779998,222.005004,221.279998,221.460006,62227.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,223.940002,224.179992,223.940002,224.11,4278.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,226.839996,226.850006,226.149993,226.380004,92775.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,224.699996,224.770004,224.464996,224.464996,9339.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,223.880004,224.145004,223.669998,223.800003,80219.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,222.580001,222.850006,222.565002,222.847503,4168.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,220.960006,220.990005,220.119995,220.529998,194400.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,221.929992,222.080001,221.830001,221.880004,8280.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,224.740005,224.740005,224.36,224.570007,73886.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,225.0,225.139999,224.968002,225.139999,3544.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,225.729995,225.869995,225.449996,225.679992,103961.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,223.25,223.399993,223.210006,223.210006,8769.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,225.039993,225.289993,224.779998,225.11,54270.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,223.369995,223.410003,222.639999,222.660003,6273.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,221.070007,221.270004,220.61,220.61,64176.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,220.389999,220.505004,220.350006,220.470001,3417.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,220.460006,220.649993,220.195007,220.520004,63698.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,222.75,222.75,222.524993,222.524993,2109.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,223.779998,223.970001,223.516693,223.660003,54708.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,226.210006,226.350006,226.210006,226.259994,4180.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,225.369995,225.755004,225.289993,225.449996,76791.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,226.5,226.5,226.179992,226.410003,7539.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,224.830001,224.880004,224.475006,224.539993,101925.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,226.320007,226.600006,226.320007,226.497192,5792.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,227.990005,228.089996,227.729995,227.809997,68024.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,224.440002,224.440002,224.369995,224.369995,1296.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,223.11,223.11,222.399993,222.75,104065.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,224.330001,224.36,224.25,224.309997,3470.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,225.720001,225.789993,225.307098,225.75,84904.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,226.080001,226.080001,225.899993,225.949996,4828.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,226.419998,227.380004,226.25,227.25,148148.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,225.270004,225.399993,225.190002,225.399993,5376.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,226.119995,226.389999,226.020004,226.36,63442.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,226.270004,226.279998,225.929992,225.929992,5512.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,224.75,224.770004,224.61,224.710006,62530.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,226.054992,226.350006,226.054992,226.339996,2414.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,227.830001,228.389999,227.779998,228.300003,90057.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,230.789993,230.949996,230.684997,230.949996,2328.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,231.479995,232.11,231.479995,232.059997,63733.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,233.940002,233.994995,233.490005,233.660003,23086.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,233.899993,234.130004,233.86,234.119995,61263.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,235.890197,235.914306,235.5,235.729995,5505.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,233.039993,233.039993,232.570007,232.809997,72970.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,234.869995,234.999206,234.779998,234.951095,2611.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,234.380004,234.729995,234.220001,234.61,131243.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,239.759994,239.910003,239.660003,239.660003,1914.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,239.839996,240.020004,239.570007,239.929992,95030.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,241.25,241.339996,240.589996,240.720001,8059.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,238.880004,238.979995,238.699996,238.899993,101776.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,238.669998,238.740005,238.509994,238.589996,4415.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,237.740005,237.899993,237.690002,237.770004,72785.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,237.119995,237.300003,237.119995,237.149993,5695.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,235.160003,235.419998,234.979995,234.979995,81768.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,234.475006,234.820007,234.356201,234.819305,7725.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,231.934997,232.279998,231.630004,232.149993,159947.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,228.740005,229.100006,227.839996,227.899993,29400.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,228.350006,229.199996,228.220001,229.179992,143196.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,230.320007,230.320007,229.949996,229.949996,9545.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,228.389999,228.410003,228.210006,228.285003,13644.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 21:00:00,229.300003,229.300003,229.300003,229.300003,106641.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,232.61,232.75,232.570007,232.75,6433.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,230.404998,230.539993,230.259994,230.419998,10369.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 21:00:00,231.070007,231.070007,231.070007,231.070007,116663.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,231.580001,231.679992,231.380004,231.529998,6850.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,230.729995,230.880004,230.649993,230.880004,5530.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 21:00:00,230.720001,230.720001,230.720001,230.720001,107785.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,228.779998,228.869995,228.320007,228.320007,13682.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,223.931503,224.139999,223.865005,224.080001,14220.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 21:00:00,226.300003,226.300003,226.300003,226.300003,172913.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,212.960006,213.565002,212.0,212.0,39497.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,217.679992,218.440002,217.649993,218.259994,27017.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 21:00:00,218.880004,218.880004,218.880004,218.880004,189610.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,221.11,221.145004,220.75,221.009994,10608.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,220.449996,220.520004,220.235,220.320007,9491.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 21:00:00,218.119995,218.119995,218.119995,218.119995,115044.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,217.559997,217.735992,216.720092,216.779998,12964.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,217.080001,217.479904,217.080001,217.229995,10211.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 21:00:00,217.309997,217.309997,217.309997,217.309997,100736.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,224.740005,224.919692,224.714996,224.919692,12990.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,223.945007,224.035293,223.850006,224.035003,6666.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 21:00:00,223.149993,223.149993,223.149993,223.149993,106727.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,222.955001,223.080001,222.839996,222.944793,4704.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,221.619995,221.729995,221.619995,221.679992,3287.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 21:00:00,221.619995,221.619995,221.619995,221.619995,78718.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,223.994995,223.994995,223.679992,223.690002,5354.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,224.580001,224.669998,224.509994,224.600006,5350.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 21:00:00,225.210006,225.210006,225.210006,225.210006,131944.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,230.490005,231.160003,230.020004,231.160003,16341.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,231.654998,231.830001,231.649993,231.800003,12600.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 21:00:00,232.130004,232.130004,232.130004,232.130004,92815.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,232.070007,232.559997,231.985,232.559997,11127.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,232.220001,232.320007,231.940002,231.949996,25306.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 21:00:00,232.190002,232.190002,232.190002,232.190002,90853.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,232.160003,232.160003,231.800003,231.800003,5397.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,231.800003,231.969894,231.800003,231.869995,2255.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 21:00:00,232.169998,232.169998,232.169998,232.169998,57533.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,232.429992,232.539993,232.259994,232.282501,5112.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 18:00:00,233.759994,233.759994,233.759994,233.759994,2300.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,232.800003,233.155593,232.779998,233.130004,5669.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,232.61,232.759994,232.600006,232.630004,4358.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 21:00:00,232.630004,232.630004,232.630004,232.630004,65907.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,229.36,229.550796,229.225006,229.5,8439.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,229.339996,229.429992,229.300003,229.429992,18566.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 21:00:00,230.490005,230.490005,230.490005,230.490005,73822.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,230.720001,230.720001,230.520004,230.529998,5106.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,232.570007,232.669998,232.429992,232.550003,5960.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 21:00:00,235.169998,235.169998,235.169998,235.169998,173438.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,232.839996,233.089996,232.839996,232.86,10725.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,232.389999,232.470001,232.270004,232.460006,5747.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 21:00:00,231.880004,231.880004,231.880004,231.880004,116500.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,232.190002,232.460006,232.190002,232.419998,5366.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,233.75,234.270004,233.75,234.195007,6785.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 21:00:00,234.729995,234.729995,234.729995,234.729995,52359.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,233.115203,233.115203,232.639999,232.675003,5728.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,233.059997,233.190002,233.020004,233.119995,3614.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 21:00:00,233.25,233.25,233.25,233.25,54660.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,233.660003,233.660003,233.410003,233.479995,4081.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,231.160003,231.199996,231.11,231.139999,3027.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 21:00:00,232.559997,232.559997,232.559997,232.559997,122964.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,235.550003,235.880004,235.550003,235.770004,5753.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,236.289993,236.289993,235.960006,235.970001,12261.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 21:00:00,236.690002,236.690002,236.690002,236.690002,67600.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,240.300003,240.309997,240.070007,240.119995,6261.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,240.119995,240.139999,239.960006,239.979995,5127.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 21:00:00,241.309997,241.309997,241.309997,241.309997,97977.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,241.039993,241.039993,240.235198,240.440002,16343.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,238.514999,238.639999,238.470001,238.639999,5237.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 21:00:00,236.770004,236.770004,236.770004,236.770004,105664.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,236.089996,236.350006,236.089996,236.229995,8616.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,237.544998,237.824996,237.544998,237.75,5793.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 21:00:00,239.289993,239.289993,239.289993,239.289993,132768.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,236.485,236.699996,236.380004,236.380004,6663.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,236.399993,236.410003,236.11,236.289993,9843.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 21:00:00,236.330001,236.330001,236.330001,236.330001,62829.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,239.25,239.324996,238.830001,239.050003,5204.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,236.009994,236.529998,235.970001,236.529998,6452.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 21:00:00,236.009994,236.009994,236.009994,236.009994,60044.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,234.070007,234.070007,233.460006,233.589996,3668.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,234.039993,234.139999,233.889999,233.929992,6956.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 21:00:00,234.139999,234.139999,234.139999,234.139999,73786.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,233.619995,233.794998,233.520004,233.794998,4144.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,235.029998,235.410003,235.009994,235.309997,11158.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 21:00:00,235.0,235.0,235.0,235.0,76632.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,237.559997,237.699996,237.375,237.434997,21281.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,233.880004,233.940002,233.759994,233.889999,2590.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 21:00:00,234.889999,234.889999,234.889999,234.889999,33848.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,234.86,235.259994,234.699996,234.699996,8461.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,234.361999,234.369995,234.009994,234.039993,3802.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 21:00:00,233.649993,233.649993,233.649993,233.649993,76654.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,236.36,236.520004,236.240005,236.419998,3632.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,235.175003,235.289993,235.080001,235.289993,3572.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 21:00:00,234.979995,234.979995,234.979995,234.979995,34497.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,235.279998,235.320007,235.11,235.240005,6327.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,234.369995,234.779998,234.339996,234.690002,13206.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 21:00:00,234.929992,234.929992,234.929992,234.929992,33379.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,234.880004,234.940002,234.804992,234.910003,1812.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,235.679992,235.789993,235.679992,235.740005,2605.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 21:00:00,235.880004,235.880004,235.880004,235.880004,38167.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,235.960006,236.0,235.789993,235.789993,1704.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,235.742401,235.869995,235.690002,235.869995,5435.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 21:00:00,235.729995,235.729995,235.729995,235.729995,49188.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,234.740005,234.86,234.595001,234.595001,3613.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,234.520004,234.580001,234.369995,234.404998,2723.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 21:00:00,232.869995,232.869995,232.869995,232.869995,34722.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,232.670196,232.800003,232.539993,232.729995,5647.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,233.240005,233.309997,233.229995,233.240005,1818.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 21:00:00,233.25,233.25,233.25,233.25,42897.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,230.949996,231.320007,230.940002,231.300003,5103.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,229.949996,230.059997,229.949996,230.059997,2086.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 21:00:00,231.570007,231.570007,231.570007,231.570007,31382.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,227.550003,227.910003,227.5,227.809997,13385.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,226.065002,226.229995,225.979995,226.119995,9228.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 21:00:00,226.929992,226.929992,226.929992,226.929992,83055.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,222.509994,222.979995,222.5,222.964996,7458.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,221.919998,222.369995,221.910003,222.350006,10654.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 21:00:00,223.270004,223.270004,223.270004,223.270004,113842.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,222.720001,223.130004,222.720001,223.104995,9757.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
