2022-01-03 15:55:00,191.539993,191.839996,191.539993,191.830001,4503.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,223.559997,223.559997,223.380004,223.380004,4891.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 21:00:00,223.080001,223.080001,223.080001,223.080001,78130.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,224.809997,225.139999,224.740005,224.835006,14288.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,226.169998,226.229995,226.029998,226.029998,7526.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 21:00:00,225.649993,225.649993,225.649993,225.649993,75042.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,226.380004,226.759994,226.089996,226.169998,11786.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,226.139999,226.240005,225.949996,225.960006,11522.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 21:00:00,225.389999,225.389999,225.389999,225.389999,72044.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,227.380004,227.589996,227.309997,227.334106,10625.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,225.050003,225.130004,224.889999,224.899993,3612.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 21:00:00,224.779998,224.779998,224.779998,224.779998,44852.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,225.899993,226.115005,225.699996,225.839996,24150.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,225.61,225.754806,225.600006,225.600006,6474.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 21:00:00,226.589996,226.589996,226.589996,226.589996,156252.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,225.097503,225.899993,225.097503,225.550003,4951.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,224.309997,224.455001,224.119995,224.419998,15270.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 21:00:00,224.190002,224.190002,224.190002,224.190002,59119.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,225.759994,225.914993,225.565002,225.654998,12070.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,226.054992,226.36,226.054992,226.36,6387.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 21:00:00,226.61,226.61,226.61,226.61,66442.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,228.259994,228.300003,228.038192,228.285003,10922.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,227.208999,227.208999,226.889999,226.919998,5229.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 21:00:00,226.160003,226.160003,226.160003,226.160003,90730.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,222.059997,222.089996,221.714904,221.960006,8713.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,219.119995,219.169998,219.050003,219.139999,3528.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 21:00:00,216.770004,216.770004,216.770004,216.770004,64928.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,216.649993,216.869995,216.649993,216.789993,5371.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,216.259994,216.380004,216.259994,216.300003,4075.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 21:00:00,216.119995,216.119995,216.119995,216.119995,68559.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,215.369995,215.535003,215.350006,215.350006,3798.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,214.080001,214.229995,214.054992,214.130004,12950.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 21:00:00,214.520004,214.520004,214.520004,214.520004,129681.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,218.660003,219.089996,218.559997,219.089996,16586.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,216.505004,216.660003,216.464996,216.580001,10434.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 21:00:00,217.039993,217.039993,217.039993,217.039993,75216.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,218.589996,218.660003,218.100006,218.25,13049.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,220.074996,220.169998,219.949996,219.966003,7245.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 21:00:00,220.289993,220.289993,220.289993,220.289993,87047.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,217.910003,218.274993,217.910003,218.274993,11600.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,219.61,219.710006,219.61,219.699996,9345.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 21:00:00,220.990005,220.990005,220.990005,220.990005,47823.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,219.720001,219.720001,219.289993,219.294998,16440.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,220.139999,220.309997,220.059997,220.309997,6338.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 21:00:00,220.009994,220.009994,220.009994,220.009994,62325.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,218.600006,218.699996,218.434997,218.460006,7880.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,219.389999,219.460006,219.369995,219.369995,5990.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 21:00:00,218.759994,218.759994,218.759994,218.759994,61352.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,223.100006,223.479995,223.100006,223.475006,7581.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,222.699996,222.86,222.630004,222.824996,6901.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 21:00:00,223.190002,223.190002,223.190002,223.190002,75601.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,222.279998,222.539993,222.279998,222.309997,6911.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,222.960006,223.059997,222.869995,222.875,16930.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 21:00:00,224.600006,224.600006,224.600006,224.600006,299615.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,223.615005,224.419403,223.539993,224.419403,7867.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,224.979995,225.050003,224.660003,224.960006,12283.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 21:00:00,225.300003,225.300003,225.300003,225.300003,128297.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,232.389999,232.520004,232.020004,232.070007,12143.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,233.505004,233.505004,233.169998,233.25,12893.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 21:00:00,234.419998,234.419998,234.419998,234.419998,169693.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,233.455001,233.854995,233.289993,233.789993,11029.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,234.729995,234.729995,234.410003,234.479995,10712.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 21:00:00,236.279998,236.279998,236.279998,236.279998,165611.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,238.395004,238.429992,238.101104,238.190002,8372.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,241.880004,241.914993,241.490005,241.740005,30323.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 21:00:00,240.529998,240.529998,240.529998,240.529998,183194.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,236.345001,236.380004,235.880004,236.350006,13951.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,236.244995,237.0,236.244995,236.925003,16214.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 21:00:00,237.11,237.11,237.11,237.11,152745.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,236.25,236.25,236.029998,236.054992,5618.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,234.679992,234.869995,234.580001,234.800003,14694.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 21:00:00,234.839996,234.839996,234.839996,234.839996,86802.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,235.065002,235.139999,234.589996,234.699996,9656.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,235.580001,235.975006,235.580001,235.970001,9273.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 21:00:00,235.149993,235.149993,235.149993,235.149993,113619.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,238.050003,238.3143,238.050003,238.188995,13666.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,239.580001,239.679992,239.429992,239.548995,7717.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 21:00:00,239.100006,239.100006,239.100006,239.100006,79865.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,239.990005,240.029998,239.779998,239.820007,22946.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,239.830001,239.889999,239.570007,239.729995,6917.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 21:00:00,239.910003,239.910003,239.910003,239.910003,103415.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,240.669998,240.998992,240.429992,240.429992,8396.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,240.25,240.458999,240.229995,240.330001,5614.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 21:00:00,238.899993,238.899993,238.899993,238.899993,73890.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,237.235,237.389007,237.020004,237.029998,3556.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,236.320007,236.479995,236.294998,236.464996,7398.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 21:00:00,237.470001,237.470001,237.470001,237.470001,84400.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,233.630004,233.699996,233.410003,233.699996,10364.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,235.990005,236.080001,235.899993,236.054992,19143.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 21:00:00,235.220001,235.220001,235.220001,235.220001,76483.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,236.639999,236.639999,236.330001,236.600006,11658.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,239.789993,239.800003,239.589996,239.589996,13415.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 21:00:00,240.690002,240.690002,240.690002,240.690002,169828.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,241.145004,241.145004,240.574996,240.774993,10040.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,242.289993,242.289993,242.169998,242.229995,14183.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 21:00:00,240.899993,240.899993,240.899993,240.899993,192158.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,242.080001,242.179992,241.649993,241.744995,11532.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,239.509994,239.75,239.399993,239.660003,10729.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 21:00:00,239.86,239.86,239.86,239.86,96588.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,240.679992,241.11,240.679992,240.979995,5332.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,240.085006,240.089996,239.880004,239.970001,5528.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 21:00:00,240.470001,240.470001,240.470001,240.470001,88522.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,238.199996,238.199996,237.962493,237.972503,9688.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,239.559997,239.660003,239.389999,239.619995,8508.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 21:00:00,239.020004,239.020004,239.020004,239.020004,52547.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,240.11,240.11,239.835006,239.835006,5625.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,239.649993,239.649993,239.470001,239.539993,7658.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 21:00:00,239.220001,239.220001,239.220001,239.220001,54733.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,240.309997,240.350006,240.134994,240.350006,6375.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,238.720001,238.759994,238.61,238.690002,7138.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 21:00:00,238.320007,238.320007,238.320007,238.320007,83633.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,234.990005,235.309997,234.869995,234.990005,8717.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,236.054992,236.054992,235.970001,235.970001,2646.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 21:00:00,236.649993,236.649993,236.649993,236.649993,57051.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,238.914993,238.979995,238.789993,238.789993,3511.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,237.809997,238.080001,237.809997,238.070007,5088.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 21:00:00,238.399993,238.399993,238.399993,238.399993,67274.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,237.339996,237.419998,237.229995,237.279998,4355.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,238.11,238.36,238.11,238.36,6982.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 21:00:00,238.399993,238.399993,238.399993,238.399993,65811.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,239.440002,239.440002,239.024993,239.070007,3229.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,239.5,239.529998,239.335006,239.419998,4905.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 21:00:00,239.880004,239.880004,239.880004,239.880004,37185.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,239.720001,239.774993,239.630004,239.679992,5764.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,238.755004,238.857299,238.669998,238.669998,4182.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 21:00:00,238.350006,238.350006,238.350006,238.350006,72737.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,239.210006,239.210006,238.960006,238.960006,2250.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,238.759994,238.764999,238.619995,238.699996,6665.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 21:00:00,238.979995,238.979995,238.979995,238.979995,80825.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,238.544998,238.830001,238.5,238.729995,6211.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,238.630004,238.649993,238.279998,238.330001,7414.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 21:00:00,238.619995,238.619995,238.619995,238.619995,74981.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,238.929992,239.179992,238.910003,239.059997,5866.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,237.914993,238.154998,237.759994,237.929992,5637.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 21:00:00,237.740005,237.740005,237.740005,237.740005,75508.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,238.699996,239.589996,238.690002,239.460006,107912.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,240.669998,240.720001,240.220001,240.619995,93601.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,241.039993,241.350006,241.039993,241.350006,8012.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,241.369995,242.149993,241.369995,241.929992,73097.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,243.729995,243.880004,243.550003,243.550003,5607.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,243.350006,244.470001,243.350006,244.419998,115404.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,243.25,243.580001,243.145004,243.145004,7240.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,244.729995,245.0,244.520996,244.880004,90855.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,243.869995,244.179992,243.660003,244.089996,7243.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,243.089996,243.309997,242.820007,243.009994,112469.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,242.720001,242.940002,242.589996,242.619995,9874.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,244.210006,244.759994,243.910003,244.529998,143907.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,242.789993,242.875,242.759994,242.839996,6833.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,243.210006,243.289993,242.914993,243.229995,100491.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,244.420104,244.490402,244.279998,244.399993,15132.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,243.089996,243.139999,242.639999,242.759994,76616.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,244.649993,244.720001,244.425003,244.434997,11498.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,244.399993,244.419998,243.75,243.789993,99425.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,246.899993,247.0,246.850006,246.960006,4995.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,247.580001,248.324996,247.580001,247.880004,191244.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,249.919998,250.272506,249.779998,249.835006,12043.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,250.75,250.979995,250.619995,250.960006,79481.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,253.628997,253.654998,253.559997,253.559997,4100.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,253.130004,253.184997,252.770004,252.820007,76073.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,254.119995,254.270004,254.059997,254.059997,2632.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,252.240005,252.639999,252.089996,252.639999,59923.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,253.014999,253.054992,252.770004,252.770004,5695.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,253.36,253.520004,253.179992,253.229995,62696.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,254.510696,254.520004,254.470001,254.470001,2399.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,253.899993,254.36,253.899993,254.270004,76081.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,256.660003,256.660003,256.510009,256.549987,7526.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,257.079986,257.190002,256.760009,257.130004,74898.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,257.920013,257.920013,257.640014,257.679992,4301.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,258.220001,258.299987,257.98001,258.070007,73823.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,260.220001,260.299987,260.084991,260.109985,4216.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,258.950012,259.410003,258.799987,259.399993,146421.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,259.600006,259.600006,259.269989,259.459991,3022.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,259.690002,259.940002,259.690002,259.839996,67407.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,258.725006,258.940002,258.630004,258.940002,2589.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,258.429992,258.73999,258.420013,258.73999,47692.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,259.540008,259.640014,259.5,259.640014,6050.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,259.290008,259.380004,259.065002,259.260009,50291.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,259.100006,259.119995,258.890014,258.959991,7985.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,258.269989,258.670013,258.179992,258.670013,54175.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,257.165008,257.279998,257.059997,257.279998,3468.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,258.160003,258.320007,257.920013,258.0,75032.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,256.429992,256.619995,256.424987,256.427703,6553.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,256.420013,256.5,256.25,256.309997,80120.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,257.375,257.660003,257.375,257.660003,3614.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,258.799987,259.149993,258.799987,259.049987,72425.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,258.434997,258.519989,258.329986,258.519989,3436.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,259.290008,259.690002,259.23999,259.640014,66503.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,259.135009,259.179992,259.040008,259.179992,3853.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,257.279998,257.390014,257.213104,257.290008,54235.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,259.140014,259.160003,259.0,259.049987,4035.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,260.25,260.545013,260.130004,260.48999,103516.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,260.200012,260.519989,260.200012,260.517486,3340.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,260.809997,261.123809,260.720001,260.839996,61952.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,261.160003,261.265014,261.125,261.135009,9101.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,260.769989,261.049987,260.709991,260.959991,93617.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,263.695007,263.769989,263.640014,263.640014,5325.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,263.010009,263.260009,262.940002,262.98001,100170.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,261.225006,261.440002,261.200012,261.200012,6889.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,261.644989,262.049987,261.630004,261.670013,99286.0,HSY.NYSE-4-HOUR-LAST-EXTERNAL
