2022-01-03 15:55:00,356.565002,357.140014,356.339996,357.079986,14091.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 19:55:00,359.149993,359.190002,358.890014,359.0,14562.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 21:00:00,360.0,360.0,360.0,360.0,105147.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 15:55:00,354.325012,354.390014,353.029998,353.390014,35460.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 19:55:00,354.380004,354.472503,353.875,354.23999,8105.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 21:00:00,354.630004,354.630004,354.630004,354.630004,111787.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 15:55:00,353.109985,353.993591,353.109985,353.890014,3792.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 19:55:00,346.975006,347.040008,346.220001,346.440002,11220.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 21:00:00,341.950012,341.950012,341.950012,341.950012,182479.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 15:55:00,339.609985,341.059997,339.23999,340.765014,16647.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 19:55:00,336.625,336.940002,336.290008,336.290008,7445.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 21:00:00,334.179992,334.179992,334.179992,334.179992,120070.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 15:55:00,326.320007,326.769989,326.019989,326.179992,8772.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 19:55:00,324.220001,325.464996,324.170013,325.350006,21864.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 21:00:00,324.290008,324.290008,324.290008,324.290008,112565.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 15:55:00,316.010009,317.049987,315.619995,317.040008,20662.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 19:55:00,321.765014,322.910003,321.765014,322.070007,20781.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 21:00:00,325.529998,325.529998,325.529998,325.529998,114741.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 15:55:00,320.204986,320.570007,319.5,320.315002,23733.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 19:55:00,327.670013,328.024993,327.059997,327.059997,12668.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 21:00:00,328.019989,328.019989,328.019989,328.019989,117106.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 15:55:00,322.959991,323.75,322.809997,323.359985,14090.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 19:55:00,323.589996,323.790008,323.48999,323.700012,20339.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 21:00:00,323.160003,323.160003,323.160003,323.160003,187065.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 15:55:00,318.149993,318.690002,317.799987,318.445007,14265.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 19:55:00,316.519989,316.760009,316.269989,316.505004,16454.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 21:00:00,313.209991,313.209991,313.209991,313.209991,152063.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 15:55:00,306.98999,307.690002,306.700012,307.075012,23961.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 19:55:00,306.790008,306.950012,306.5,306.5,10990.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 21:00:00,307.73999,307.73999,307.73999,307.73999,186342.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 15:55:00,297.85501,297.85501,297.010009,297.529998,18168.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 19:55:00,298.679992,298.98001,298.179992,298.179992,14716.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 21:00:00,295.48999,295.48999,295.48999,295.48999,189573.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 15:55:00,296.549987,297.179992,295.654998,296.48999,13638.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 19:55:00,296.190002,296.970001,296.190002,296.470001,7878.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 21:00:00,293.459991,293.459991,293.459991,293.459991,112900.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 15:55:00,302.339996,302.410003,301.399993,301.785003,119276.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 19:55:00,298.570007,298.829986,298.269989,298.429992,13983.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 21:00:00,292.73001,292.73001,292.73001,292.73001,164339.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 15:55:00,277.290008,278.420013,276.179992,276.290008,57299.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 19:55:00,270.420013,270.670013,270.0,270.070007,47532.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 21:00:00,269.529998,269.529998,269.529998,269.529998,360275.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 15:55:00,261.440002,262.269989,260.130004,260.325012,25555.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 19:55:00,265.23999,266.98001,264.170013,266.970001,25298.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 21:00:00,271.98001,271.98001,271.98001,271.98001,263946.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 15:55:00,262.5,262.850006,260.769989,260.910003,19179.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 19:55:00,267.73001,268.399993,267.559997,268.130004,18341.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 21:00:00,264.140014,264.140014,264.140014,264.140014,157865.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 15:55:00,269.700012,270.73999,269.420013,270.390014,62754.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 19:55:00,266.829986,267.209991,266.299987,266.950012,47363.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 21:00:00,264.459991,264.459991,264.459991,264.459991,183821.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 15:55:00,264.670013,267.075012,264.440002,266.890014,22043.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 19:55:00,262.755004,262.98999,262.225799,262.589996,22994.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 21:00:00,262.769989,262.769989,262.769989,262.769989,125810.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 15:55:00,263.010009,263.299987,262.73999,262.75,33281.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 19:55:00,266.309997,267.309997,266.309997,267.200012,18415.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 21:00:00,271.790008,271.790008,271.790008,271.790008,239980.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 15:55:00,279.660003,279.660003,278.429992,279.160003,38092.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 19:55:00,281.660003,282.059997,281.475402,281.920013,23993.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 21:00:00,284.179992,284.179992,284.179992,284.179992,250182.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 15:55:00,283.420013,283.809997,283.160003,283.790008,20988.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 19:55:00,283.98001,283.98001,283.130004,283.244995,11555.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 21:00:00,286.510009,286.510009,286.510009,286.510009,132407.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 15:55:00,291.020599,291.709991,290.820007,291.709991,12988.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 19:55:00,292.660003,292.886505,292.190002,292.190002,11144.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 21:00:00,292.940002,292.940002,292.940002,292.940002,139006.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 15:55:00,286.529998,286.920013,286.265014,286.529998,33480.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 19:55:00,286.380004,287.140014,286.380004,287.109985,15049.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 21:00:00,285.600006,285.600006,285.600006,285.600006,219972.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 15:55:00,281.48999,281.75,281.279998,281.48001,9921.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 19:55:00,286.619995,286.809997,286.529998,286.700012,4939.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 21:00:00,285.73001,285.73001,285.73001,285.73001,98422.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 15:55:00,286.690002,287.100006,286.510009,287.029998,24367.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 19:55:00,288.040008,288.130004,287.829986,287.940002,8650.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 21:00:00,284.890014,284.890014,284.890014,284.890014,138572.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 15:55:00,281.070007,282.0,281.070007,281.975006,33940.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 19:55:00,282.630004,282.73001,281.98001,282.140014,13559.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 21:00:00,283.390014,283.390014,283.390014,283.390014,111001.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 15:55:00,290.540008,291.200012,290.290008,291.200012,18201.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 19:55:00,290.510009,290.829986,290.359985,290.609985,18773.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 21:00:00,292.179992,292.179992,292.179992,292.179992,143521.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 15:55:00,293.019989,293.609985,292.869995,293.336608,26332.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 19:55:00,291.98999,291.98999,291.565002,291.829986,32444.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 21:00:00,292.48999,292.48999,292.48999,292.48999,231368.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 15:55:00,291.579986,291.73999,291.170013,291.399993,19360.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 19:55:00,283.23999,284.160003,283.010009,284.10501,15475.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 21:00:00,283.160003,283.160003,283.160003,283.160003,165681.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 15:55:00,283.964996,284.255004,283.059997,283.059997,9798.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 19:55:00,281.589996,281.649993,281.23001,281.290008,6625.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 21:00:00,281.140014,281.140014,281.140014,281.140014,112917.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 15:55:00,289.559997,289.73999,288.73999,288.73999,11106.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 19:55:00,288.390014,288.85501,288.299987,288.795013,11148.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 21:00:00,289.309997,289.309997,289.309997,289.309997,108659.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 15:55:00,286.369995,286.619995,285.964996,286.015014,7752.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 19:55:00,290.290008,290.98001,290.290008,290.809997,12952.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 21:00:00,291.140014,291.140014,291.140014,291.140014,124900.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 15:55:00,287.869995,288.350006,287.779998,288.209991,8801.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 19:55:00,285.450012,285.910003,285.450012,285.630004,6157.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 21:00:00,284.079986,284.079986,284.079986,284.079986,88458.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 15:55:00,284.644989,284.688995,284.010009,284.345001,10036.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 19:55:00,283.10501,283.779998,282.880004,283.545013,5495.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 21:00:00,280.779998,280.779998,280.779998,280.779998,87120.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 15:55:00,285.019989,285.369995,284.799987,285.200103,19228.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 19:55:00,285.200012,286.0,285.110107,285.23001,12232.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 21:00:00,284.0,284.0,284.0,284.0,149308.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 15:55:00,281.399993,281.98999,280.850006,281.779998,12600.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 19:55:00,277.089996,277.5,276.890014,277.204986,9688.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 21:00:00,276.5,276.5,276.5,276.5,126610.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 15:55:00,276.179992,276.859985,275.950012,276.220001,25277.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 19:55:00,285.429992,285.429992,284.700012,285.255004,10111.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 21:00:00,288.380004,288.380004,288.380004,288.380004,205950.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 15:55:00,289.394989,290.089385,289.200012,289.60501,20220.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 19:55:00,291.660003,292.399993,291.515014,292.0,11093.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 21:00:00,293.510009,293.510009,293.510009,293.510009,100423.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 15:55:00,292.019989,292.519989,291.950012,292.450012,10646.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 19:55:00,287.700012,288.729003,287.700012,288.260009,8373.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 21:00:00,290.329986,290.329986,290.329986,290.329986,158181.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 15:55:00,289.279998,290.130004,288.940002,289.579986,7474.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 19:55:00,290.325012,290.570007,290.160003,290.290008,13984.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 21:00:00,291.549987,291.549987,291.549987,291.549987,239040.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 15:55:00,294.140014,295.190002,294.0,294.970001,7781.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 19:55:00,299.309997,299.320007,298.809997,299.109985,8762.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 21:00:00,299.010009,299.010009,299.010009,299.010009,149278.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 15:55:00,299.0,299.25,298.410003,298.785003,31837.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 19:55:00,300.549987,300.790008,300.320007,300.48001,11609.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 21:00:00,299.820007,299.820007,299.820007,299.820007,121555.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 15:55:00,297.179992,297.399993,296.934997,297.0,14556.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 19:55:00,300.390014,300.529998,299.529998,299.529998,27805.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 21:00:00,302.279998,302.279998,302.279998,302.279998,145411.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 15:55:00,296.700012,297.269989,296.459991,296.589996,42839.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 19:55:00,293.529998,294.535003,293.529998,294.0,22744.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 21:00:00,292.690002,292.690002,292.690002,292.690002,312658.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 15:55:00,273.065002,274.779998,273.065002,274.595001,78975.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 19:55:00,273.600006,274.589996,273.0,273.570007,22949.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 21:00:00,269.320007,269.320007,269.320007,269.320007,163752.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 15:55:00,273.869995,274.269989,273.869995,274.109985,15553.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 19:55:00,275.73001,276.450012,275.73001,276.209991,6537.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 21:00:00,278.820007,278.820007,278.820007,278.820007,144632.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 15:55:00,272.529998,272.640014,271.429992,271.684997,26977.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 19:55:00,276.32019,276.670013,276.274993,276.369995,5694.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 21:00:00,275.720001,275.720001,275.720001,275.720001,63922.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 15:55:00,278.130004,278.140014,277.799987,277.950012,15055.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 19:55:00,276.970001,277.170013,276.684997,276.799987,15832.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 21:00:00,273.690002,273.690002,273.690002,273.690002,208286.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 15:55:00,271.109985,271.149993,270.679992,270.890014,10858.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 19:55:00,263.040008,263.850006,262.529998,263.670013,369987.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 15:55:00,268.265197,268.265197,267.209991,267.912689,20383.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 19:55:00,269.5,270.220001,269.309997,269.839996,144248.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 15:55:00,274.559997,274.559997,273.940002,274.29309,32356.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 19:55:00,276.369995,278.059997,276.035003,278.019989,187522.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 15:55:00,279.630004,279.98001,279.510009,279.510009,9161.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 19:55:00,282.600006,283.149993,282.279998,283.149993,145217.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 15:55:00,284.799987,285.720001,284.779998,285.720001,15589.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 19:55:00,290.079986,290.48001,289.589996,290.160003,125523.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 15:55:00,284.5,285.179992,284.200012,285.021606,8098.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 19:55:00,282.660003,283.890014,282.589996,283.279998,168957.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 15:55:00,287.679992,287.73999,287.255004,287.320007,12593.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 19:55:00,285.470001,286.559997,285.260009,286.519989,123917.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
