2022-01-03 15:55:00,356.565002,357.140014,356.339996,357.079986,14091.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 15:55:00,278.033386,278.819885,278.033386,278.819885,9915.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 19:55:00,275.23001,275.48001,275.0,275.200012,113048.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 15:55:00,278.070007,278.609985,278.059997,278.470001,12141.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 19:55:00,280.565002,281.190002,280.420013,281.160003,95845.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 15:55:00,283.165008,283.165008,282.279998,283.019989,7009.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 19:55:00,286.320007,286.940002,286.160003,286.890014,103097.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 15:55:00,289.869995,290.029998,289.411987,289.48001,22638.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 19:55:00,294.959991,295.0,294.540008,294.970001,115946.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 15:55:00,298.875,299.140014,298.760009,298.98999,16754.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 19:55:00,301.690002,302.140014,301.420013,302.079986,121917.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 15:55:00,305.154998,305.48001,305.0,305.290008,16974.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 19:55:00,304.440002,305.130004,304.040008,304.5,156255.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 15:55:00,306.579986,307.369995,306.369995,307.350006,16030.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 19:55:00,302.829986,303.420013,301.589996,301.600006,271086.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 15:55:00,303.269989,303.35501,302.579986,302.940002,10433.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 19:55:00,305.100006,305.880004,304.940002,305.640014,77698.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 15:55:00,303.369995,303.475006,303.119995,303.25,8727.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 19:55:00,301.970001,302.350006,301.709991,302.329986,89537.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 15:55:00,298.23001,298.260009,297.619995,298.040008,12137.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 19:55:00,295.390014,296.100006,295.390014,295.920013,135761.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 15:55:00,288.23999,288.23999,287.548004,287.880004,8759.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 19:55:00,288.640014,289.23999,288.339996,288.670013,218536.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 15:55:00,289.049987,289.290008,288.910003,289.220001,9119.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 19:55:00,292.029998,292.109985,291.470001,291.700012,97514.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 15:55:00,292.160003,292.700012,292.160003,292.695007,2805.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 19:55:00,289.540008,289.859985,289.23001,289.859985,99249.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 15:55:00,283.390014,283.390014,282.859985,282.859985,6228.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 19:55:00,278.660003,279.170013,278.470001,278.970001,157498.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 15:55:00,284.890014,284.890014,284.459991,284.660003,5560.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 19:55:00,277.845001,278.089996,277.640014,277.799987,87501.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 15:55:00,281.910003,282.040008,281.760009,281.950012,4752.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 19:55:00,285.589996,285.609985,284.859985,285.149993,90713.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 15:55:00,281.654998,281.804992,281.369995,281.644989,5860.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 19:55:00,279.799987,280.119995,279.570007,279.709991,118458.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 15:55:00,276.0,276.399993,275.850006,276.320007,5975.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 19:55:00,275.450012,276.48001,275.420013,276.459991,73641.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 15:55:00,293.829986,293.885009,293.609985,293.73999,18450.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 19:55:00,294.829986,294.970001,294.279998,294.829986,189817.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 15:55:00,305.98001,306.589996,305.579986,305.886291,25342.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 19:55:00,303.019989,303.350006,302.459991,302.98001,156645.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 15:55:00,300.700012,300.850006,300.190002,300.529998,14104.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 19:55:00,294.984985,295.309997,293.809997,294.220001,155393.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 15:55:00,258.019989,258.179992,257.019989,257.019989,80315.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 19:55:00,254.264999,254.264999,251.520004,251.970001,406711.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 15:55:00,252.699996,253.539993,252.580001,253.220001,19919.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 19:55:00,255.095001,255.320007,254.619995,255.039993,198147.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 15:55:00,247.960006,248.509994,247.800003,248.429992,17597.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 19:55:00,245.080001,245.645004,244.440002,244.679992,172685.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 15:55:00,239.960006,240.559997,239.904998,240.080001,42625.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 19:55:00,236.100006,236.470001,235.070007,235.419998,542225.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 15:55:00,237.845001,238.080001,237.520004,237.910003,22757.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 19:55:00,242.880004,243.410003,242.395004,243.330001,178389.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 15:55:00,245.199996,245.264999,244.5,244.639999,13945.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 19:55:00,239.419998,239.529998,238.529998,239.240005,235721.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 15:55:00,238.270004,239.149993,238.039993,239.149993,10399.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 19:55:00,240.320007,240.759994,240.149993,240.460006,122766.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 15:55:00,240.029998,240.490005,239.929992,240.300003,14469.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 19:55:00,238.300003,238.5,237.929992,238.100006,107843.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 15:55:00,236.399993,236.399993,236.050003,236.130004,7630.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 19:55:00,246.119995,246.559997,245.889999,246.289993,168649.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 15:55:00,232.404998,233.169998,232.404998,233.035003,27813.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 19:55:00,233.020004,234.279998,232.869995,233.979995,264423.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 15:55:00,225.440002,226.039993,225.179992,225.570007,14388.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 19:55:00,224.919998,225.160003,224.369995,224.839996,208626.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 15:55:00,211.940002,212.225296,211.259994,211.520004,34363.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 19:55:00,207.86,209.279998,207.86,208.759292,234896.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 15:55:00,209.050003,210.0,208.259994,209.990005,15354.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 19:55:00,211.720001,211.770004,210.820007,211.36,113525.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 15:55:00,216.419998,216.419998,215.729995,215.889999,16058.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 19:55:00,210.800003,211.080001,210.445007,210.960006,153283.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 15:55:00,209.889999,209.891998,209.279998,209.740005,11489.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 19:55:00,210.539993,211.880004,210.240005,211.559997,135445.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 15:55:00,222.539993,222.729995,222.3526,222.570007,17522.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 19:55:00,223.139999,223.740005,222.919998,223.690002,131744.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 15:55:00,220.539993,220.550003,220.175003,220.229995,4841.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 19:55:00,219.380004,219.61,218.929992,219.529998,110579.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 15:55:00,223.080001,223.199996,222.979995,223.160003,10005.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 19:55:00,224.960006,225.339996,224.720001,225.179992,95443.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 15:55:00,218.649993,219.024993,218.0,218.25,38223.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 19:55:00,214.520004,215.470001,214.470001,215.369995,232283.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 15:55:00,219.759994,219.759994,219.309997,219.509994,10615.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 19:55:00,217.960006,218.548995,217.820007,218.139999,91806.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 15:55:00,216.199996,216.649993,216.100006,216.229995,12841.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 19:55:00,218.820007,219.789993,218.490005,218.940002,249540.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 15:55:00,220.270004,220.600006,220.220001,220.36,10065.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 19:55:00,220.880004,221.910003,220.600006,221.619995,91928.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 15:55:00,218.130004,218.460006,218.0,218.0,8548.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 19:55:00,217.86,218.529998,217.779998,218.380004,146027.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 15:55:00,219.354995,219.36,219.020492,219.149993,16744.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 19:55:00,222.214996,222.699996,222.149993,222.600006,102405.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 15:55:00,221.699996,222.0,221.570007,221.925003,14646.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 19:55:00,223.669998,224.11,223.240005,223.25,232304.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 15:55:00,228.559997,228.649993,228.190002,228.649993,6959.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 19:55:00,228.800003,229.190002,228.460006,229.169998,157552.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 15:55:00,229.169998,229.380004,228.86,228.865005,21492.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 19:55:00,228.190002,228.300003,227.389999,227.460006,124418.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 15:55:00,214.820007,214.820007,213.809997,213.925003,13113.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 19:55:00,216.86,217.020004,216.274993,216.389999,158225.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 15:55:00,222.190002,222.399993,221.990005,222.020004,9406.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 19:55:00,226.880004,227.339996,226.729995,227.210006,151635.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 15:55:00,219.035003,219.410003,219.0,219.240005,11611.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 19:55:00,218.324996,218.339996,217.600006,217.789993,131812.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 15:55:00,218.434997,218.520004,217.960006,218.169998,13292.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 19:55:00,216.625,216.919998,216.160095,216.429992,126987.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 15:55:00,218.869995,219.604995,218.699996,219.539993,12159.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 19:55:00,222.350006,222.440002,221.820007,221.949996,126066.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 15:55:00,221.309997,221.550003,221.179992,221.25,6178.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 19:55:00,218.509994,218.824996,218.25,218.619995,76992.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 15:55:00,214.949996,215.119995,214.820007,215.070007,5427.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 19:55:00,210.725006,210.725006,209.910003,209.949996,138189.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 15:55:00,205.020004,205.949996,204.899993,205.839996,7986.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 19:55:00,205.929992,206.074996,205.240005,205.259994,112469.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 15:55:00,196.270004,196.320007,196.0,196.190002,17560.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 19:55:00,194.729995,195.350006,194.729995,194.970001,168649.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 15:55:00,193.669998,194.020004,193.539993,193.559997,18380.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 19:55:00,191.059997,191.25,190.75,191.229995,174565.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 15:55:00,196.440002,196.835006,196.36,196.835006,8663.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 19:55:00,195.520004,196.289993,195.509994,196.229995,144955.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 15:55:00,188.919998,189.800003,188.714996,189.800003,13895.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 19:55:00,189.619995,190.770004,189.36,190.710006,322637.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 15:55:00,192.86,193.630004,192.714996,193.270004,11889.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 19:55:00,192.729995,193.070007,191.910003,192.080001,176070.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 15:55:00,194.779998,195.389999,194.779998,195.070007,14496.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 19:55:00,194.600006,194.630004,194.020004,194.320007,126893.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 15:55:00,201.794998,201.830001,200.929992,201.0,21664.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 19:55:00,201.149993,201.270004,200.520004,200.539993,254037.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 15:55:00,205.470001,205.5027,205.0,205.1044,10123.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 19:55:00,204.570007,204.759994,204.429992,204.5,119178.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 15:55:00,205.649993,205.929992,205.505004,205.869995,8228.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 19:55:00,209.300003,209.845001,208.970001,209.759994,180202.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 15:55:00,208.559997,208.75,208.5,208.630004,10343.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 19:55:00,207.600006,208.029998,207.600006,207.979995,131582.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 15:55:00,205.339996,205.889999,205.259994,205.475006,11989.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 19:55:00,201.880004,202.130004,201.809997,201.990005,171067.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 15:55:00,202.949996,202.979995,202.36,202.404998,6437.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 19:55:00,202.039993,203.139999,202.029998,202.580001,143826.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 15:55:00,201.169998,201.645004,201.089996,201.645004,24804.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 19:55:00,199.649993,200.949996,199.259994,200.798995,200724.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 15:55:00,201.669998,202.029998,201.669998,202.029998,5375.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 19:55:00,205.869995,206.330001,205.770996,206.050003,131569.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 15:55:00,202.509994,202.61,202.389999,202.559997,33621.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 19:55:00,206.690002,206.809997,206.330001,206.779998,102916.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 15:55:00,206.854995,207.089996,206.753204,206.800003,6750.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 19:55:00,204.660003,205.470001,204.520004,205.419998,107381.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 15:55:00,207.100006,207.399993,207.020004,207.350006,5779.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 19:55:00,208.509994,208.850006,208.399993,208.690002,123514.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 15:55:00,209.979995,210.320007,209.945007,210.240005,4730.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 19:55:00,208.889999,209.145004,208.710006,208.800003,81946.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 15:55:00,205.190002,205.270004,204.960006,205.199996,4966.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 19:55:00,205.440002,205.830001,205.429992,205.770004,85716.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 15:55:00,203.929992,204.320007,203.800003,204.25,10030.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 19:55:00,202.309997,202.330001,201.910003,202.139999,169808.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 15:55:00,201.964996,202.039993,201.580001,201.779998,10633.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 19:55:00,202.949996,202.949996,201.869995,201.910003,138754.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 15:55:00,201.199996,201.679992,201.029998,201.5,11120.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 19:55:00,203.884994,204.509994,203.669998,204.389999,255778.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 15:55:00,210.160003,210.330001,210.020004,210.119995,12335.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 19:55:00,210.699996,210.990005,210.429992,210.919998,142066.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
