2022-01-03 15:55:00,356.565002,357.140014,356.339996,357.079986,14091.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 15:55:00,213.059997,213.339996,212.815002,213.080001,59711.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 19:55:00,206.449996,206.740005,206.11,206.169998,147377.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 15:55:00,212.320007,212.380004,212.240005,212.25,7198.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 19:55:00,214.300003,214.615005,214.289993,214.440002,218930.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 15:55:00,220.559997,221.009994,220.5,220.910003,16765.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 19:55:00,219.919998,220.059997,219.039993,219.139999,128580.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 15:55:00,223.380004,223.690002,223.375,223.425003,23821.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 19:55:00,224.970001,225.039993,224.550292,224.75,212103.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 15:55:00,211.820007,212.0699,210.990005,211.014999,70109.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 19:55:00,211.559997,212.100006,211.520004,211.940002,273506.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 15:55:00,219.830001,220.339996,219.820007,220.174697,32638.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 19:55:00,219.080001,219.410003,218.960006,219.179992,205845.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 15:55:00,215.570007,216.050003,215.529998,215.820007,21190.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 19:55:00,216.949996,216.979995,216.509994,216.850006,204067.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 15:55:00,221.86,222.134994,221.759994,221.759994,12085.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 19:55:00,226.139999,226.160003,225.210006,225.339996,200388.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 15:55:00,230.61,230.679992,230.149993,230.240005,27784.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 19:55:00,230.279998,230.660003,230.119995,230.550003,129664.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 15:55:00,229.089996,229.089996,228.61,228.839996,10519.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 19:55:00,230.300003,230.410003,229.809997,230.160003,156026.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 15:55:00,231.179992,231.449996,231.0,231.0,20535.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 19:55:00,228.240005,228.770004,228.11,228.570007,97710.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 15:55:00,242.294998,242.440002,241.880004,242.011199,23733.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 19:55:00,238.524993,238.729995,238.384994,238.479995,153002.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 15:55:00,240.580001,240.939605,240.580001,240.929992,9941.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 19:55:00,242.880004,242.880004,242.130004,242.179992,123084.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 15:55:00,241.524993,241.815002,241.449996,241.679992,7831.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 19:55:00,242.009994,242.550003,241.809997,242.529998,85239.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 15:55:00,237.61,237.889999,237.520004,237.570007,17191.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 19:55:00,240.259994,240.600006,240.240005,240.300003,125780.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 15:55:00,242.350006,242.350006,241.940002,242.339996,10481.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 19:55:00,239.210006,239.270004,238.970001,239.130004,146999.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 15:55:00,238.039993,238.039993,237.470993,237.580001,14564.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 19:55:00,232.475006,232.949996,232.434997,232.789993,163193.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 15:55:00,238.649993,238.949996,238.619995,238.949996,10272.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 19:55:00,237.975006,238.020004,237.550003,237.839996,127502.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 15:55:00,238.020004,238.145004,237.669998,237.910003,15211.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 19:55:00,236.139999,236.25,235.399993,236.039993,186219.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 15:55:00,236.869995,236.910003,236.289993,236.399993,9651.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 19:55:00,238.100006,238.559997,238.059997,238.369995,125812.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 15:55:00,238.089996,238.169998,237.779998,237.830001,20250.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 19:55:00,238.039993,238.300003,237.809997,238.279998,99193.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 15:55:00,234.410003,234.529998,234.145004,234.394805,9023.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 19:55:00,233.690002,233.960006,233.570007,233.679992,140441.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 15:55:00,229.139999,229.210006,229.080001,229.130004,7176.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 19:55:00,229.789993,229.910003,229.600006,229.710006,133276.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 15:55:00,229.315002,229.529998,229.315002,229.324996,18897.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 19:55:00,229.350006,229.619995,229.160003,229.589996,95364.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 15:55:00,224.255004,224.255004,223.880004,223.880004,12094.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 19:55:00,224.669998,225.100006,224.580001,224.75,160323.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 15:55:00,219.720001,219.720001,219.539993,219.589996,9563.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 19:55:00,218.130004,218.679992,218.130004,218.570007,155198.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 15:55:00,216.429992,216.479995,216.309997,216.419998,21031.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 19:55:00,217.169998,217.169998,216.809997,216.880004,83258.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 15:55:00,221.884994,221.884994,221.510101,221.675003,9641.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 19:55:00,220.649993,220.690002,220.389999,220.479995,136734.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 15:55:00,223.570007,223.949996,223.419998,223.949996,17146.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 19:55:00,224.770004,225.119995,224.679,224.940002,82907.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 15:55:00,217.154998,217.154998,216.804992,216.899993,16680.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 19:55:00,211.0,211.4906,210.940002,211.089996,209676.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 15:55:00,208.289993,208.679992,208.244995,208.559997,13063.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 19:55:00,209.240005,209.300003,208.570007,208.910003,123212.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 15:55:00,206.949996,207.217895,206.764999,206.764999,10670.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 19:55:00,205.979995,206.729995,205.979995,206.580001,160594.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 15:55:00,207.220001,207.369995,207.100006,207.100006,6602.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 19:55:00,206.774993,206.839996,205.720001,205.729995,191309.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 15:55:00,200.929992,200.929992,200.350006,200.770004,21595.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 19:55:00,205.75,206.440002,205.720001,206.050003,95756.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 15:55:00,208.820007,208.929992,208.779998,208.880004,6633.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 19:55:00,203.589996,203.809997,203.229995,203.720001,140807.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 15:55:00,203.809997,204.059997,203.720001,203.809997,9370.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 19:55:00,202.160003,202.475006,201.910003,202.300003,145159.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 15:55:00,208.100006,208.229995,207.869995,207.910003,9180.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 19:55:00,210.880004,210.979995,210.520004,210.869995,116630.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 15:55:00,216.25,216.490005,216.11,216.119995,7320.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 19:55:00,214.669998,214.910003,214.25,214.789993,138011.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 15:55:00,220.220001,220.5,220.119995,220.339996,9657.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 19:55:00,221.720001,221.720001,221.25,221.25,150765.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 15:55:00,220.679992,220.789993,220.100006,220.339996,13219.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 19:55:00,221.779998,222.130004,221.649993,222.11,69872.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 15:55:00,214.910003,214.979995,214.410003,214.463302,16914.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 19:55:00,211.434997,211.839996,211.014999,211.399993,172726.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 15:55:00,212.399993,212.399993,211.86,211.869995,4818.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 19:55:00,210.639999,211.080001,210.300003,210.880004,79130.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 15:55:00,210.880004,210.889999,210.490005,210.889999,8775.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 19:55:00,209.800003,209.839996,209.470001,209.619995,115950.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 15:55:00,205.210006,205.399993,204.912506,205.399993,11816.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 19:55:00,206.080001,206.580001,205.910003,206.210006,118778.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 15:55:00,200.559997,200.61,200.231002,200.309997,13470.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 19:55:00,202.25,202.320007,201.839996,202.210006,112976.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 15:55:00,200.660003,200.725006,200.429992,200.429992,14979.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 19:55:00,199.910003,199.910003,199.330001,199.460006,125510.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 15:55:00,200.679992,200.679992,200.494995,200.600006,5764.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 19:55:00,195.869995,195.889999,195.0,195.070007,136399.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 15:55:00,191.929992,191.940002,191.589996,191.835006,22919.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 19:55:00,192.020004,192.315002,190.970001,191.020004,199865.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 15:55:00,188.539993,188.649993,188.389999,188.649993,8083.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 19:55:00,190.520004,190.619995,189.809997,190.570007,168449.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 15:55:00,189.524993,190.75,189.520004,190.520004,30108.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 19:55:00,189.160003,189.160003,187.740005,188.0,139792.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 15:55:00,187.649993,187.660003,187.259994,187.339996,24134.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 19:55:00,186.555603,186.740005,186.169998,186.380004,114957.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 15:55:00,190.979995,191.050003,190.830001,190.949996,11840.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 19:55:00,193.199996,193.259292,192.279998,192.309997,111983.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 15:55:00,191.080001,191.160003,190.850006,190.910003,5954.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 19:55:00,188.850006,189.289993,188.699996,189.130004,140963.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 15:55:00,192.169998,192.375,192.139999,192.270004,9345.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 19:55:00,188.080001,188.220001,187.059997,187.440002,290065.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 15:55:00,191.889999,191.986999,191.649993,191.889999,13820.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 19:55:00,194.199996,194.199996,193.130004,193.320007,151406.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 15:55:00,201.240005,201.889999,201.164993,201.889999,9236.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 19:55:00,201.410003,201.669998,201.0,201.570007,161814.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 15:55:00,197.182495,197.229995,196.699996,197.104995,46561.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 19:55:00,201.293701,201.710006,201.104995,201.300003,144014.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 15:55:00,199.679992,199.839996,198.5,198.580001,8429.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 19:55:00,197.800003,198.029998,197.229995,197.699996,246314.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 15:55:00,190.440002,190.735107,190.414993,190.690002,9723.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 19:55:00,188.080001,188.869995,188.050003,188.679992,205632.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 15:55:00,186.740005,187.130004,186.740005,186.830001,5975.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 19:55:00,187.220001,187.220001,186.419998,186.630004,133286.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 15:55:00,188.139999,188.330001,188.000106,188.169998,9931.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 19:55:00,186.339996,186.5,185.630004,185.899993,112727.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 15:55:00,185.720001,185.850006,185.509994,185.509994,14088.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 19:55:00,186.520004,186.580001,186.210006,186.408996,183546.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 15:55:00,189.895004,190.220001,189.559997,189.979995,12957.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 19:55:00,191.039993,191.050003,190.320007,190.460006,149158.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 15:55:00,184.175003,184.410003,183.800003,183.800003,14962.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 19:55:00,183.11,183.199996,182.559997,183.080001,221155.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 15:55:00,189.880004,189.880004,189.580001,189.690002,10154.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 19:55:00,190.199996,190.410003,189.727005,190.11,201220.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 15:55:00,195.350006,195.414993,194.964996,195.125,15346.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 19:55:00,193.410003,194.029998,193.059997,193.86,228589.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 15:55:00,215.764999,215.919998,214.910003,214.925003,46379.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 19:55:00,211.009994,211.880004,210.839996,211.380004,311551.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 15:55:00,216.264999,216.570007,215.828292,216.095001,34952.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 19:55:00,212.720001,212.820007,211.740005,212.029998,227736.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 15:55:00,212.039993,212.770004,211.899993,212.720001,18734.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 19:55:00,218.539993,218.600006,218.25,218.479995,251738.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 15:55:00,219.710006,219.979995,219.639999,219.880004,7126.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 19:55:00,219.880004,220.440002,219.850006,220.36,166562.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 15:55:00,235.574996,235.690002,234.634994,235.029998,37714.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 19:55:00,237.264999,238.070007,237.264999,237.940002,248536.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 15:55:00,247.945693,248.5,247.940002,248.289993,51337.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 19:55:00,242.529998,242.589996,241.259994,241.660003,184305.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 15:55:00,240.789993,240.904998,240.5,240.559997,20234.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 19:55:00,241.529998,241.869995,241.339996,241.690002,265744.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 15:55:00,246.309997,246.679992,246.179992,246.289993,27276.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 19:55:00,244.369995,244.604995,243.789993,244.160003,151139.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 15:55:00,247.389999,247.440002,245.800003,246.085006,32251.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 19:55:00,246.345001,246.75,246.210006,246.509994,140818.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 15:55:00,246.199996,246.679992,246.169998,246.679992,11744.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 19:55:00,247.380004,247.380004,246.800003,246.850006,162317.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 15:55:00,242.585006,242.649993,241.699996,241.699996,21480.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 19:55:00,236.630004,236.940002,236.0,236.080001,216868.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 15:55:00,234.169998,234.225006,233.684997,233.785003,35011.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 19:55:00,234.220001,234.580001,234.0,234.210006,192548.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 15:55:00,235.729995,235.759994,234.759994,234.809997,17037.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 19:55:00,239.039993,239.600006,238.940002,239.529998,131624.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
