2022-01-03 15:55:00,356.565002,357.140014,356.339996,357.079986,14091.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 15:55:00,241.100006,241.559997,240.949996,241.320007,38769.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 19:55:00,242.830001,242.86,242.429992,242.514999,12263.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 21:00:00,242.330001,242.330001,242.330001,242.330001,139909.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 15:55:00,243.309997,243.449996,243.199996,243.345001,4819.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 19:55:00,240.059997,240.220001,239.880004,239.880004,7626.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 21:00:00,240.699996,240.699996,240.699996,240.699996,94927.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 15:55:00,238.315002,238.61,237.889999,238.485,15176.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 19:55:00,236.039993,236.190002,235.865005,236.104995,10743.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 21:00:00,236.130004,236.130004,236.130004,236.130004,144793.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 15:55:00,247.240005,248.559997,247.029998,248.559997,8343.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 19:55:00,253.735,254.380004,253.735,254.300003,45834.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 21:00:00,257.859985,257.859985,257.859985,257.859985,334784.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 15:55:00,266.464996,267.589996,266.304992,267.089996,28583.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 19:55:00,265.290008,265.380004,264.975006,265.144989,20992.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 21:00:00,265.079986,265.079986,265.079986,265.079986,164262.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 15:55:00,260.390014,261.100006,260.390014,260.899993,11673.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 19:55:00,262.390014,262.630004,262.299987,262.375,11606.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 21:00:00,259.440002,259.440002,259.440002,259.440002,172804.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 15:55:00,264.519989,265.200012,264.440002,265.179992,11502.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 19:55:00,264.334991,265.380004,264.261688,264.994995,34408.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 21:00:00,264.179992,264.179992,264.179992,264.179992,111476.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 15:55:00,261.200012,261.829986,261.200012,261.450012,16073.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 19:55:00,262.910003,263.059997,262.820007,262.98999,8768.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 21:00:00,263.040008,263.040008,263.040008,263.040008,144331.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 15:55:00,256.345001,256.429992,255.669998,255.800003,23008.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 19:55:00,258.970001,259.09201,258.744995,259.059997,24113.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 21:00:00,260.769989,260.769989,260.769989,260.769989,161095.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 15:55:00,262.024993,262.024993,260.910003,261.470001,22135.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 19:55:00,261.690002,262.140014,261.690002,262.130004,13411.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 21:00:00,262.109985,262.109985,262.109985,262.109985,102340.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 15:55:00,263.220001,264.809997,263.220001,264.579986,24692.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 19:55:00,260.98999,261.135314,260.470001,260.470001,10684.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 21:00:00,260.350006,260.350006,260.350006,260.350006,125855.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 15:55:00,260.670013,261.149993,260.670013,260.910003,7728.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 19:55:00,263.059997,263.25,263.049987,263.119995,6801.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 21:00:00,262.899993,262.899993,262.899993,262.899993,114970.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 15:55:00,266.019989,266.25,265.964996,266.209991,8500.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 19:55:00,265.799987,265.98999,265.73001,265.73999,7096.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 21:00:00,264.450012,264.450012,264.450012,264.450012,127303.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 15:55:00,263.869995,264.410186,263.869995,264.209991,3749.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 18:00:00,265.130004,265.130004,264.019989,264.019989,2313.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 15:55:00,264.940002,265.149993,264.390014,264.459991,10790.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 19:55:00,262.714996,262.899993,262.609985,262.670013,6147.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 21:00:00,262.640014,262.640014,262.640014,262.640014,200704.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 15:55:00,261.170013,261.48001,261.170013,261.424987,9769.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 19:55:00,257.450012,257.484985,257.345001,257.484985,6752.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 21:00:00,258.799987,258.799987,258.799987,258.799987,114170.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 15:55:00,262.320007,262.470001,262.23001,262.399993,6723.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 19:55:00,267.0,267.119995,266.850006,267.119995,20183.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 21:00:00,270.390014,270.390014,270.390014,270.390014,207804.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 15:55:00,272.220001,272.73999,271.75,272.73999,15724.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 19:55:00,274.894989,275.010009,274.709991,274.859985,7419.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 21:00:00,274.48999,274.48999,274.48999,274.48999,127648.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 15:55:00,270.339996,270.339996,269.48001,269.755004,12391.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 19:55:00,270.645996,271.375,270.645996,271.184997,15349.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 21:00:00,272.25,272.25,272.25,272.25,94958.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 15:55:00,269.880004,270.369995,269.880004,270.369995,6442.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 19:55:00,269.709991,269.820007,269.394989,269.73001,6828.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 21:00:00,269.720001,269.720001,269.720001,269.720001,98277.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 15:55:00,267.5,267.619995,267.309997,267.519989,14759.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 19:55:00,265.98999,266.040008,265.799987,265.799987,6324.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 21:00:00,266.309997,266.309997,266.309997,266.309997,95483.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 15:55:00,268.450012,268.570007,268.359985,268.420013,8265.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 19:55:00,267.184997,267.225006,267.0,267.0,6739.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 21:00:00,267.959991,267.959991,267.959991,267.959991,68706.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 15:55:00,273.850006,274.099395,273.640014,273.640014,10374.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 19:55:00,272.924987,272.924987,272.23999,272.25,7742.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 21:00:00,272.019989,272.019989,272.019989,272.019989,118048.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 15:55:00,272.119995,272.595001,272.100006,272.515014,14309.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 19:55:00,272.809997,272.899993,272.549987,272.649993,7606.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 21:00:00,270.600006,270.600006,270.600006,270.600006,152012.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 15:55:00,271.429992,271.579986,271.119995,271.529998,11256.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 19:55:00,272.380004,272.795013,272.380004,272.795013,13458.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 21:00:00,273.839996,273.839996,273.839996,273.839996,146288.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 15:55:00,278.899993,279.359985,278.385009,279.089996,18011.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 19:55:00,281.350006,281.570007,281.269989,281.570007,7200.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 21:00:00,281.73999,281.73999,281.73999,281.73999,131922.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 15:55:00,283.290008,283.5,282.209991,282.804992,32348.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 19:55:00,280.654998,281.556213,280.135009,280.929992,31674.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 21:00:00,280.649993,280.649993,280.649993,280.649993,118160.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 15:55:00,272.734985,273.279998,272.600006,273.279998,22511.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 19:55:00,269.910003,270.119995,269.869995,270.070007,20149.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 21:00:00,267.299987,267.299987,267.299987,267.299987,330762.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 15:55:00,264.089996,265.029998,264.010009,264.950012,23902.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 19:55:00,263.10501,263.380004,262.954986,263.295013,55010.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 21:00:00,264.679992,264.679992,264.679992,264.679992,306690.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 15:55:00,263.100006,263.100006,262.380004,262.570007,26206.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 19:55:00,260.910003,261.269989,260.851013,261.23999,14457.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 21:00:00,261.010009,261.010009,261.010009,261.010009,137638.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 15:55:00,261.809997,261.899993,261.070007,261.075012,11576.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 19:55:00,261.380004,261.576812,261.290008,261.5,9764.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 21:00:00,261.799987,261.799987,261.799987,261.799987,116822.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 15:55:00,265.880004,266.214996,265.880004,266.059997,13564.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 19:55:00,265.760009,265.98999,265.540008,265.98999,8264.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 21:00:00,266.160003,266.160003,266.160003,266.160003,144180.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 15:55:00,261.632904,262.10501,261.380004,261.839996,19191.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 19:55:00,262.079986,262.440002,262.040008,262.415008,8817.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 21:00:00,263.609985,263.609985,263.609985,263.609985,161076.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 15:55:00,263.130004,263.25,262.679992,262.910003,8239.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 19:55:00,261.904998,262.119995,261.850006,262.109985,12786.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 21:00:00,262.660003,262.660003,262.660003,262.660003,67958.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 15:55:00,264.75,264.785003,264.459991,264.635009,6849.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 19:55:00,263.75,263.859985,263.549987,263.700012,10399.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 21:00:00,263.970001,263.970001,263.970001,263.970001,80824.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 15:55:00,264.609985,264.769409,264.049987,264.049987,7357.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 19:55:00,263.010009,263.079986,262.929992,263.079986,5445.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 21:00:00,261.649993,261.649993,261.649993,261.649993,60295.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 15:55:00,267.665008,267.924987,267.600006,267.630004,4928.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 19:55:00,268.262908,268.315002,268.119995,268.23999,2480.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 21:00:00,267.790008,267.790008,267.790008,267.790008,65055.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 15:55:00,263.609985,263.609985,263.609985,263.609985,1318.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 19:55:00,262.834991,262.98999,262.815002,262.950012,3057.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 21:00:00,265.350006,265.350006,265.350006,265.350006,101141.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 15:55:00,265.73001,266.549987,265.660003,266.5,7881.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 19:55:00,265.309997,265.399993,264.779998,264.929992,9469.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 21:00:00,265.630004,265.630004,265.630004,265.630004,91831.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 15:55:00,267.850006,268.170013,267.75,268.170013,256485.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 19:55:00,269.160003,269.73999,269.160003,269.625,6212.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 21:00:00,270.0,270.0,270.0,270.0,105093.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 15:55:00,269.869995,270.100006,269.420013,269.619995,9827.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 19:55:00,271.73999,271.790008,271.059997,271.070007,23890.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 21:00:00,268.619995,268.619995,268.619995,268.619995,146313.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 15:55:00,268.684997,269.554992,268.630004,269.290008,19436.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 19:55:00,272.029998,272.279998,271.910003,271.929992,15003.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 21:00:00,270.390014,270.390014,270.390014,270.390014,136259.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 15:55:00,271.660003,272.190002,271.660003,271.809997,15566.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 19:55:00,266.440002,266.475006,265.459991,265.494995,18365.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 21:00:00,264.929992,264.929992,264.929992,264.929992,148762.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 15:55:00,269.484985,269.654998,269.190002,269.279998,9627.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 19:55:00,269.429992,269.640014,269.179992,269.290008,18770.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 21:00:00,271.359985,271.359985,271.359985,271.359985,166484.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 15:55:00,259.660003,259.869995,258.679992,259.149993,47868.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 19:55:00,258.690002,258.950012,258.589996,258.929992,15038.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 21:00:00,259.959991,259.959991,259.959991,259.959991,168382.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 15:55:00,258.049987,258.109985,257.062011,257.070007,23872.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 19:55:00,257.179992,257.420013,256.91101,257.420013,14663.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 21:00:00,256.940002,256.940002,256.940002,256.940002,129329.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 15:55:00,257.540985,257.540985,257.089996,257.129791,6862.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 19:55:00,258.279998,258.75,258.269989,258.630004,5682.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 21:00:00,258.899993,258.899993,258.899993,258.899993,155053.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 15:55:00,259.829986,260.054992,259.670013,259.73001,10422.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 19:55:00,260.579986,260.579986,260.049987,260.140014,9651.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 21:00:00,261.73001,261.73001,261.73001,261.73001,130078.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 15:55:00,262.160003,262.829986,262.040008,262.829986,6509.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 19:55:00,257.190002,257.420013,257.07019,257.23001,8470.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 21:00:00,256.350006,256.350006,256.350006,256.350006,118167.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 15:55:00,250.889999,251.020004,250.619995,251.0,19620.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 19:55:00,253.460006,253.720001,253.380004,253.380004,8942.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 21:00:00,252.5,252.5,252.5,252.5,149567.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 15:55:00,251.899993,252.130004,251.729995,251.875,15842.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 19:55:00,254.300003,254.619995,254.279998,254.619995,18409.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 21:00:00,256.769989,256.769989,256.769989,256.769989,175147.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 15:55:00,256.290008,256.619903,256.290008,256.295013,13122.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 19:55:00,254.169998,254.75,254.169998,254.75,33380.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 21:00:00,255.979995,255.979995,255.979995,255.979995,146798.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 15:55:00,255.914993,256.570007,255.804992,256.545013,17726.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 19:55:00,258.654998,258.970001,258.649993,258.804992,18742.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 21:00:00,257.98001,257.98001,257.98001,257.98001,210999.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 15:55:00,239.770004,241.270004,239.634994,241.199996,66605.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
