2022-01-03 15:55:00,356.565002,357.140014,356.339996,357.079986,14091.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 19:55:00,242.559997,243.11,242.559997,242.880004,29732.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 21:00:00,243.800003,243.800003,243.800003,243.800003,231271.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 15:55:00,244.199996,244.384994,243.5,244.270004,23548.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 19:55:00,248.86,249.639999,248.86,249.639999,37540.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 21:00:00,250.550003,250.550003,250.550003,250.550003,144855.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 15:55:00,247.065002,247.449996,246.919998,247.380004,8994.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 19:55:00,247.529998,248.0,247.494995,248.0,13375.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 21:00:00,247.259994,247.259994,247.259994,247.259994,128173.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 15:55:00,243.919998,244.229995,243.809997,244.160003,7626.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 19:55:00,243.580001,243.695007,243.429992,243.695007,13660.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 21:00:00,242.229995,242.229995,242.229995,242.229995,120592.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 15:55:00,242.080001,242.180297,241.86,241.975006,14894.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 19:55:00,244.740005,245.059997,244.740005,244.919998,8853.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 21:00:00,245.690002,245.690002,245.690002,245.690002,112810.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 15:55:00,246.279998,246.5,245.940002,246.089996,7373.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 19:55:00,249.779998,249.990005,249.242095,249.449996,13945.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 21:00:00,251.190002,251.190002,251.190002,251.190002,120078.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 15:55:00,259.160003,259.339996,258.647888,258.720001,41961.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 19:55:00,259.385009,259.385009,259.015014,259.054992,12558.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 21:00:00,260.899993,260.899993,260.899993,260.899993,144891.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 15:55:00,258.86499,258.86499,258.220001,258.700012,31905.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 19:55:00,253.960006,254.039993,253.339996,253.690002,13994.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 21:00:00,254.679992,254.679992,254.679992,254.679992,100349.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 15:55:00,250.869995,251.049896,250.720001,250.794998,10454.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 19:55:00,249.929992,250.0625,249.740005,249.940002,10538.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 21:00:00,248.979995,248.979995,248.979995,248.979995,94272.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 15:55:00,247.800003,247.839996,247.339996,247.339996,7327.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 19:55:00,251.75,252.0,251.740005,251.979995,11736.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 21:00:00,253.059997,253.059997,253.059997,253.059997,107726.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 15:55:00,251.330001,251.472702,251.169998,251.244995,4390.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 19:55:00,248.809997,249.225006,248.664993,249.139999,12825.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 21:00:00,248.850006,248.850006,248.850006,248.850006,105929.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 15:55:00,247.86,248.630004,247.850006,248.354995,7486.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 19:55:00,245.460006,245.479995,245.225006,245.479995,6179.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 21:00:00,244.179992,244.179992,244.179992,244.179992,120775.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 15:55:00,244.990005,245.434997,244.875,245.387893,6572.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 19:55:00,244.75,244.820007,244.61,244.770004,11699.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 21:00:00,245.270004,245.270004,245.270004,245.270004,103717.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 15:55:00,245.580001,245.850006,245.490005,245.779998,8791.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 19:55:00,245.315002,245.399993,245.100006,245.289993,8034.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 21:00:00,245.130004,245.130004,245.130004,245.130004,167144.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 15:55:00,241.220001,241.570007,240.910003,241.339996,12001.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 19:55:00,242.520004,242.645004,242.399993,242.5,7662.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 21:00:00,241.089996,241.089996,241.089996,241.089996,125105.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 15:55:00,241.880004,242.160003,241.740005,242.119995,14953.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 19:55:00,244.759994,244.820007,244.5,244.669998,10472.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 21:00:00,244.770004,244.770004,244.770004,244.770004,80875.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 15:55:00,241.240005,241.240005,240.940002,241.0,22285.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 19:55:00,243.009994,243.100006,242.86,242.86,8210.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 21:00:00,240.160003,240.160003,240.160003,240.160003,113825.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 15:55:00,238.050003,238.184997,237.600006,237.815002,16823.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 19:55:00,239.020004,239.570007,239.009994,239.550003,22866.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 21:00:00,238.910003,238.910003,238.910003,238.910003,158425.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 15:55:00,234.600006,235.199996,234.600006,235.059997,14118.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 19:55:00,234.095001,234.100006,233.789993,234.0,10323.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 21:00:00,233.580001,233.580001,233.580001,233.580001,127431.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 15:55:00,234.800003,234.949996,234.630004,234.639999,10397.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 19:55:00,234.0,234.0,233.550003,233.625,12977.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 21:00:00,233.550003,233.550003,233.550003,233.550003,158485.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 15:55:00,233.550003,233.839996,233.339996,233.839996,16827.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 19:55:00,234.460006,234.529998,234.240005,234.460006,16520.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 21:00:00,234.899993,234.899993,234.899993,234.899993,109408.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 15:55:00,230.080001,230.580001,230.0,230.509994,10623.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 19:55:00,231.929992,232.339996,231.889999,232.25,8511.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 21:00:00,231.050003,231.050003,231.050003,231.050003,104763.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 15:55:00,232.589996,232.589996,232.160003,232.309997,18405.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 19:55:00,232.429992,232.479995,232.190002,232.320007,7085.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 21:00:00,231.740005,231.740005,231.740005,231.740005,114635.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 15:55:00,229.724792,229.979995,229.724792,229.830001,5916.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 19:55:00,230.244995,230.300003,230.0,230.0,10209.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 21:00:00,229.389999,229.389999,229.389999,229.389999,111473.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 15:55:00,227.649993,228.080001,227.460006,227.949996,6484.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 19:55:00,226.585006,226.929992,226.455001,226.86,10397.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 21:00:00,227.330001,227.330001,227.330001,227.330001,107072.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 15:55:00,225.270004,225.369995,225.11,225.139999,11875.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 19:55:00,228.419998,228.660003,228.300003,228.639999,8548.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 21:00:00,228.899993,228.899993,228.899993,228.899993,84835.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 15:55:00,231.369995,231.470001,231.190002,231.375,6876.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 19:55:00,234.529998,234.639999,234.5,234.570007,14241.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 21:00:00,234.869995,234.869995,234.869995,234.869995,117061.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 15:55:00,235.161102,235.869995,235.080001,235.789993,15248.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 19:55:00,235.470001,235.492492,235.300003,235.399993,3830.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 21:00:00,234.850006,234.850006,234.850006,234.850006,95403.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 15:55:00,231.710006,231.75,231.080001,231.080001,14129.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 19:55:00,229.520004,229.850006,229.419998,229.850006,11813.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 21:00:00,230.710006,230.710006,230.710006,230.710006,120063.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 15:55:00,229.544998,229.544998,229.369995,229.479995,3685.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 19:55:00,230.339996,230.389999,230.205001,230.240005,2801.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 21:00:00,231.089996,231.089996,231.089996,231.089996,61777.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 15:55:00,234.225006,234.279998,233.744995,234.024993,11598.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 19:55:00,229.820007,229.839996,229.389999,229.389999,4377.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 21:00:00,228.570007,228.570007,228.570007,228.570007,79806.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 15:55:00,227.699996,228.800003,227.699996,228.800003,19435.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 19:55:00,225.089996,225.539993,224.580001,224.904998,12755.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 21:00:00,224.75,224.75,224.75,224.75,120685.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 15:55:00,230.660003,231.350006,230.580001,231.350006,44562.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 19:55:00,228.399993,228.440002,227.679992,227.699996,90502.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 15:55:00,234.869995,234.869995,234.490005,234.737701,17665.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 19:55:00,234.830001,235.619995,234.714996,235.429992,172157.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 15:55:00,233.065002,233.559997,232.929992,233.240005,11906.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 19:55:00,233.419998,234.350006,233.270004,234.179992,136379.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 15:55:00,239.789993,240.169998,239.210006,239.440002,115450.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 19:55:00,240.309997,240.61,239.929992,240.490005,115917.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 15:55:00,236.600006,236.809997,236.36,236.809997,12009.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 19:55:00,238.330001,238.75,237.729995,237.809997,104866.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 15:55:00,241.149993,241.174392,240.770004,240.770004,7933.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 19:55:00,240.600006,240.669998,240.419998,240.449996,56962.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 15:55:00,243.705001,243.705001,243.345001,243.490005,6580.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 19:55:00,246.934997,246.934997,246.229995,246.679992,119309.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 15:55:00,245.794998,245.869995,245.630004,245.710006,5452.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 19:55:00,242.279998,242.279998,240.539993,240.679992,126012.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 15:55:00,246.585006,246.619995,246.029998,246.330001,19984.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 19:55:00,245.130004,245.169998,244.309997,244.460006,118300.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 15:55:00,252.050003,253.179992,252.050003,253.070007,40286.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 19:55:00,256.059997,256.600006,255.839996,256.440002,187973.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 15:55:00,252.550003,252.61,252.190002,252.279998,16716.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 19:55:00,252.710006,252.850006,252.229995,252.770004,112616.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 15:55:00,251.169998,251.309997,251.100006,251.309997,4856.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 19:55:00,249.404998,249.619995,249.160003,249.509994,91876.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 15:55:00,249.205001,249.419998,249.190002,249.289993,7775.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 19:55:00,250.960006,251.039993,250.649993,250.75,81039.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 15:55:00,248.639999,248.740005,248.550003,248.615005,6299.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 19:55:00,250.979995,251.36,250.830001,251.240005,71088.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 15:55:00,255.274993,255.309997,255.199996,255.240005,6473.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 19:55:00,255.020004,255.544998,254.970001,255.479995,168458.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 15:55:00,253.509994,253.889999,253.455001,253.764999,9439.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 19:55:00,253.570007,253.720001,253.419998,253.509994,96213.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 15:55:00,255.320007,255.416107,254.860107,254.910003,12436.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 19:55:00,254.309997,254.800003,254.244995,254.770004,86485.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 15:55:00,257.274993,257.704986,257.255004,257.635009,6560.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 19:55:00,258.390014,258.434997,257.920013,257.970001,62288.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 15:55:00,256.579986,256.820007,256.545013,256.820007,3192.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 19:55:00,256.779998,257.049987,256.760009,256.899993,84457.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 15:55:00,254.955001,255.009994,254.75,254.770004,4599.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 19:55:00,258.839996,259.109985,258.790008,258.950012,109981.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 15:55:00,261.334991,261.579986,261.141815,261.454986,11337.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 19:55:00,262.820007,262.899993,262.450988,262.820007,147064.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 15:55:00,263.098297,263.420013,263.098297,263.290008,5676.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 19:55:00,261.619995,261.920013,261.420013,261.920013,80659.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 15:55:00,263.609985,263.910003,263.573303,263.910003,4495.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 19:55:00,266.48999,266.700012,266.325012,266.559997,95206.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 15:55:00,266.410003,266.410003,266.100097,266.309997,7499.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 19:55:00,266.899993,267.209991,266.899993,267.100006,84547.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 15:55:00,266.390014,266.510009,266.149993,266.410003,14905.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 19:55:00,268.630004,268.940002,268.380004,268.920013,104580.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 15:55:00,267.119995,267.190002,266.73001,267.035003,10788.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 19:55:00,269.359985,269.609985,269.100006,269.269989,189061.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 15:55:00,302.165008,303.0,302.089996,302.890014,65385.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 19:55:00,298.929992,298.929992,298.299987,298.470001,251835.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 15:55:00,299.329986,299.410003,298.649993,298.649993,27284.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 19:55:00,297.350006,297.600006,297.040008,297.459991,141344.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 15:55:00,297.309997,297.760009,297.309997,297.670013,7295.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 19:55:00,299.760009,300.375,299.709991,300.200012,145401.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 15:55:00,302.070007,302.429992,301.98001,302.170013,22879.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 19:55:00,300.579986,300.649993,300.209991,300.5,107830.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 15:55:00,299.260009,299.309997,298.970001,298.970001,23389.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 19:55:00,295.149993,295.380004,294.709991,294.959991,182130.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 15:55:00,295.850006,295.984985,295.649993,295.769989,15152.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 19:55:00,295.17749,295.380004,294.760009,294.760009,119917.0,ISRG.NYSE-5-MINUTE-LAST-EXTERNAL
