2022-01-03 21:00:00,89.43,89.43,89.43,89.43,342890.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-04 21:00:00,88.370002,88.370002,88.370002,88.370002,551039.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-05 21:00:00,84.120002,84.120002,84.120002,84.120002,689506.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-06 21:00:00,85.529998,85.529998,85.529998,85.529998,548281.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-07 21:00:00,83.11,83.11,83.11,83.11,796972.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-10 21:00:00,82.209999,82.209999,82.209999,82.209999,849368.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-11 21:00:00,86.230003,86.230003,86.230003,86.230003,1159671.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-12 21:00:00,84.940002,84.940002,84.940002,84.940002,553167.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-13 21:00:00,78.650001,78.650001,78.650001,78.650001,1199967.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-14 20:55:00,82.934997,83.129997,82.779998,83.04,1256005.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-18 21:00:00,77.669998,77.669998,77.669998,77.669998,821413.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-19 21:00:00,76.889999,76.889999,76.889999,76.889999,920968.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-20 21:00:00,73.800003,73.800003,73.800003,73.800003,1014795.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-21 21:00:00,72.550003,72.550003,72.550003,72.550003,741725.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-24 21:00:00,72.089996,72.089996,72.089996,72.089996,1001075.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-25 21:00:00,67.019996,67.019996,67.019996,67.019996,1472463.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-26 21:00:00,67.660003,67.660003,67.660003,67.660003,1486968.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-27 21:00:00,64.889999,64.889999,64.889999,64.889999,837891.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-28 21:00:00,66.319999,66.319999,66.319999,66.319999,1023741.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-01-31 21:00:00,71.400001,71.400001,71.400001,71.400001,1119700.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-01 21:00:00,72.419998,72.419998,72.419998,72.419998,1302211.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-02 21:00:00,74.080001,74.080001,74.080001,74.080001,1033862.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-03 21:00:00,68.629997,68.629997,68.629997,68.629997,965162.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-04 21:00:00,71.099998,71.099998,71.099998,71.099998,408316.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-07 21:00:00,71.569999,71.569999,71.569999,71.569999,513685.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-08 21:00:00,76.5,76.5,76.5,76.5,1221378.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-09 21:00:00,77.739997,77.739997,77.739997,77.739997,719637.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-10 21:00:00,73.839996,73.839996,73.839996,73.839996,652986.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-11 21:00:00,67.989997,67.989997,67.989997,67.989997,811108.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-14 21:00:00,67.75,67.75,67.75,67.75,675202.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-15 21:00:00,74.169998,74.169998,74.169998,74.169998,1035477.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-16 21:00:00,72.099998,72.099998,72.099998,72.099998,328780.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-17 21:00:00,67.550003,67.550003,67.550003,67.550003,801325.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-18 21:00:00,67.339996,67.339996,67.339996,67.339996,495083.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-22 21:00:00,66.699996,66.699996,66.699996,66.699996,731046.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-23 21:00:00,64.819999,64.819999,64.819999,64.819999,667965.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-24 21:00:00,67.79,67.79,67.79,67.79,680330.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-25 21:00:00,68.75,68.75,68.75,68.75,626355.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-02-28 21:00:00,68.330001,68.330001,68.330001,68.330001,886239.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-01 21:00:00,64.949996,64.949996,64.949996,64.949996,954380.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-02 21:00:00,67.669998,67.669998,67.669998,67.669998,867555.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-03 21:00:00,65.199996,65.199996,65.199996,65.199996,986474.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-04 21:00:00,63.409999,63.409999,63.409999,63.409999,921955.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-07 21:00:00,61.169998,61.169998,61.169998,61.169998,1510890.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-08 21:00:00,64.510002,64.510002,64.510002,64.510002,782319.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-09 21:00:00,66.550003,66.550003,66.550003,66.550003,665189.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-10 21:00:00,65.25,65.25,65.25,65.25,568017.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-11 21:00:00,63.09,63.09,63.09,63.09,463555.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-14 20:00:00,60.25,60.25,60.25,60.25,858104.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-15 20:00:00,65.779998,65.779998,65.779998,65.779998,696025.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-16 20:00:00,68.910003,68.910003,68.910003,68.910003,737958.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-17 20:00:00,69.410003,69.410003,69.410003,69.410003,516870.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-18 20:00:00,71.330001,71.330001,71.330001,71.330001,678227.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-21 20:00:00,70.709999,70.709999,70.709999,70.709999,547837.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-22 20:00:00,71.379997,71.379997,71.379997,71.379997,615219.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-23 20:00:00,68.940002,68.940002,68.940002,68.940002,543115.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-24 20:00:00,73.760002,73.760002,73.760002,73.760002,852618.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-25 20:00:00,74.370002,74.370002,74.370002,74.370002,616555.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-28 20:00:00,74.309997,74.309997,74.309997,74.309997,659322.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-29 20:00:00,76.160003,76.160003,76.160003,76.160003,522456.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-30 20:00:00,73.010002,73.010002,73.010002,73.010002,486749.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-03-31 20:00:00,71.709999,71.709999,71.709999,71.709999,1049876.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-01 20:00:00,71.069999,71.069999,71.069999,71.069999,511784.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-04 20:00:00,72.959999,72.959999,72.959999,72.959999,531686.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-05 20:00:00,68.309997,68.309997,68.309997,68.309997,589503.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-06 20:00:00,66.5,66.5,66.5,66.5,715368.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-07 20:00:00,65.660003,65.660003,65.660003,65.660003,519843.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-08 20:00:00,63.150001,63.150001,63.150001,63.150001,680709.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-11 20:00:00,60.729999,60.729999,60.729999,60.729999,884030.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-12 20:00:00,60.130001,60.130001,60.130001,60.130001,648482.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-13 20:00:00,63.299999,63.299999,63.299999,63.299999,389444.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-14 20:00:00,60.970001,60.970001,60.970001,60.970001,539308.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-18 20:00:00,61.729999,61.729999,61.729999,61.729999,441775.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-19 20:00:00,63.77,63.77,63.77,63.77,416546.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-20 20:00:00,62.939998,62.939998,62.939998,62.939998,459705.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-21 20:00:00,59.95,59.95,59.95,59.95,563397.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-22 20:00:00,58.439998,58.439998,58.439998,58.439998,456586.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-25 20:00:00,60.689998,60.689998,60.689998,60.689998,666964.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-26 20:00:00,57.95,57.95,57.95,57.95,861863.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-27 20:00:00,56.720001,56.720001,56.720001,56.720001,860422.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-28 20:00:00,61.060001,61.060001,61.060001,61.060001,649541.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-04-29 20:00:00,58.080001,58.080001,58.080001,58.080001,884825.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-02 20:00:00,60.069999,60.069999,60.069999,60.069999,713815.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-03 20:00:00,60.409999,60.409999,60.409999,60.409999,608588.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-04 20:00:00,62.909999,62.909999,62.909999,62.909999,628654.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-05 20:00:00,58.29,58.29,58.29,58.29,739885.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-06 20:00:00,57.75,57.75,57.75,57.75,731077.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-09 20:00:00,53.729999,53.729999,53.729999,53.729999,1060240.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-10 20:00:00,55.130001,55.130001,55.130001,55.130001,624084.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-11 20:00:00,52.54,52.54,52.54,52.54,542193.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-12 20:00:00,52.389999,52.389999,52.389999,52.389999,738306.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-13 20:00:00,57.569999,57.569999,57.569999,57.569999,723369.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-16 20:00:00,55.229999,55.229999,55.229999,55.229999,853418.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-17 20:00:00,58.279998,58.279998,58.279998,58.279998,528209.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-18 20:00:00,55.009998,55.009998,55.009998,55.009998,632209.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-19 20:00:00,54.279998,54.279998,54.279998,54.279998,674172.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-20 20:00:00,54.069999,54.069999,54.069999,54.069999,1198501.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-23 20:00:00,54.86,54.86,54.86,54.86,561092.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-24 20:00:00,52.400001,52.400001,52.400001,52.400001,701210.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-25 20:00:00,53.959999,53.959999,53.959999,53.959999,654883.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-26 20:00:00,56.990001,56.990001,56.990001,56.990001,1046967.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-27 20:00:00,60.819999,60.819999,60.819999,60.819999,972991.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-05-31 20:00:00,59.150001,59.150001,59.150001,59.150001,1020499.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-01 20:00:00,58.04,58.04,58.04,58.04,536848.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-02 20:00:00,61.43,61.43,61.43,61.43,841806.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-03 20:00:00,58.959999,58.959999,58.959999,58.959999,684371.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-06 20:00:00,59.740001,59.740001,59.740001,59.740001,433040.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-07 20:00:00,61.02,61.02,61.02,61.02,509819.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-08 20:00:00,59.349998,59.349998,59.349998,59.349998,364903.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-09 20:00:00,56.479999,56.479999,56.479999,56.479999,742798.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-10 20:00:00,53.069999,53.069999,53.069999,53.069999,757120.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-13 20:00:00,48.810001,48.810001,48.810001,48.810001,1136440.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-14 20:00:00,48.52,48.52,48.52,48.52,531822.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-15 20:00:00,49.2,49.2,49.2,49.2,599212.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-16 20:00:00,45.04,45.04,45.04,45.04,997536.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-17 20:00:00,46.04,46.04,46.04,46.04,1451450.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-21 20:00:00,47.029998,47.029998,47.029998,47.029998,553114.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-22 20:00:00,46.389999,46.389999,46.389999,46.389999,441749.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-23 20:00:00,46.259998,46.259998,46.259998,46.259998,634829.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-24 20:00:00,48.220001,48.220001,48.220001,48.220001,724652.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-27 20:00:00,47.650001,47.650001,47.650001,47.650001,456340.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-28 20:00:00,45.319999,45.319999,45.319999,45.319999,605526.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-29 20:00:00,44.319999,44.319999,44.319999,44.319999,584804.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-06-30 20:00:00,43.529998,43.529998,43.529998,43.529998,846660.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-01 20:00:00,42.549999,42.549999,42.549999,42.549999,486900.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-05 20:00:00,42.979999,42.979999,42.979999,42.979999,758059.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-06 20:00:00,43.819999,43.819999,43.819999,43.819999,456694.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-07 20:00:00,46.599998,46.599998,46.599998,46.599998,616822.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-08 20:00:00,46.990001,46.990001,46.990001,46.990001,726986.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-11 20:00:00,45.2,45.2,45.2,45.2,435480.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-12 20:00:00,45.529998,45.529998,45.529998,45.529998,444597.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-13 20:00:00,46.139999,46.139999,46.139999,46.139999,364442.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-14 20:00:00,47.11,47.11,47.11,47.11,540010.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-15 20:00:00,48.220001,48.220001,48.220001,48.220001,466115.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-18 20:00:00,48.619998,48.619998,48.619998,48.619998,543779.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-19 20:00:00,52.080001,52.080001,52.080001,52.080001,897198.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-20 20:00:00,53.68,53.68,53.68,53.68,879767.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-21 20:00:00,54.569999,54.569999,54.569999,54.569999,328654.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-22 20:00:00,52.02,52.02,52.02,52.02,353500.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-25 20:00:00,50.709999,50.709999,50.709999,50.709999,355001.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-26 20:00:00,49.479999,49.479999,49.479999,49.479999,433259.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-27 20:00:00,52.990001,52.990001,52.990001,52.990001,720793.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-28 20:00:00,53.77,53.77,53.77,53.77,318691.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-07-29 20:00:00,55.68,55.68,55.68,55.68,755569.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-01 20:00:00,55.330001,55.330001,55.330001,55.330001,443616.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-02 20:00:00,55.709999,55.709999,55.709999,55.709999,319014.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-03 20:00:00,58.220001,58.220001,58.220001,58.220001,1006479.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-04 20:00:00,57.349998,57.349998,57.349998,57.349998,456064.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-05 20:00:00,56.939998,56.939998,56.939998,56.939998,404561.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-08 20:00:00,55.59,55.59,55.59,55.59,776989.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-09 20:00:00,51.259998,51.259998,51.259998,51.259998,1018654.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-10 20:00:00,54.990001,54.990001,54.990001,54.990001,659647.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-11 20:00:00,53.709999,53.709999,53.709999,53.709999,716205.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-12 20:00:00,55.36,55.36,55.36,55.36,349417.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-15 20:00:00,55.479999,55.479999,55.479999,55.479999,351907.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-16 20:00:00,54.349998,54.349998,54.349998,54.349998,314714.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-17 20:00:00,52.650001,52.650001,52.650001,52.650001,543797.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-18 20:00:00,54.549999,54.549999,54.549999,54.549999,617628.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-19 20:00:00,53.139999,53.139999,53.139999,53.139999,530018.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-22 20:00:00,50.93,50.93,50.93,50.93,552091.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-23 20:00:00,51.580001,51.580001,51.580001,51.580001,392952.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-24 20:00:00,52.240001,52.240001,52.240001,52.240001,428619.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-25 20:00:00,55.09,55.09,55.09,55.09,949906.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
