2022-01-03 21:00:00,89.43,89.43,89.43,89.43,342890.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-26 20:00:00,50.169998,50.169998,50.169998,50.169998,1382645.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-29 20:00:00,48.990001,48.990001,48.990001,48.990001,808855.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-30 20:00:00,48.0,48.0,48.0,48.0,955713.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-08-31 20:00:00,46.819999,46.819999,46.819999,46.819999,723947.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-01 20:00:00,45.970001,45.970001,45.970001,45.970001,1161939.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-02 20:00:00,45.759998,45.759998,45.759998,45.759998,540219.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-06 20:00:00,45.09,45.09,45.09,45.09,518116.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-07 20:00:00,46.759998,46.759998,46.759998,46.759998,736898.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-08 20:00:00,48.150001,48.150001,48.150001,48.150001,685883.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-09 20:00:00,49.740001,49.740001,49.740001,49.740001,396222.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-12 20:00:00,50.25,50.25,50.25,50.25,630413.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-13 20:00:00,48.02,48.02,48.02,48.02,1042405.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-14 20:00:00,48.409999,48.409999,48.409999,48.409999,498456.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-15 20:00:00,46.669998,46.669998,46.669998,46.669998,587194.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-16 20:00:00,46.349998,46.349998,46.349998,46.349998,697645.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-19 20:00:00,46.150001,46.150001,46.150001,46.150001,510350.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-20 20:00:00,45.29,45.29,45.29,45.29,455460.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-21 20:00:00,45.459999,45.459999,45.459999,45.459999,786230.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-22 20:00:00,43.52,43.52,43.52,43.52,966745.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-23 20:00:00,43.29,43.29,43.29,43.29,664279.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-26 20:00:00,42.61,42.61,42.61,42.61,769442.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-27 20:00:00,43.400001,43.400001,43.400001,43.400001,828001.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-28 20:00:00,44.549999,44.549999,44.549999,44.549999,479736.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-29 20:00:00,42.869998,42.869998,42.869998,42.869998,605847.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-09-30 20:00:00,42.909999,42.909999,42.909999,42.909999,742851.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-03 20:00:00,44.5,44.5,44.5,44.5,568765.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-04 20:00:00,47.04,47.04,47.04,47.04,789800.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-05 20:00:00,48.36,48.36,48.36,48.36,1213097.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-06 20:00:00,47.959999,47.959999,47.959999,47.959999,1161598.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-07 20:00:00,42.349998,42.349998,42.349998,42.349998,1570663.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-10 20:00:00,40.299999,40.299999,40.299999,40.299999,524850.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-11 20:00:00,38.659999,38.659999,38.659999,38.659999,625893.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-12 20:00:00,37.979999,37.979999,37.979999,37.979999,863641.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-13 20:00:00,39.130001,39.130001,39.130001,39.130001,988278.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-14 20:00:00,37.009998,37.009998,37.009998,37.009998,861556.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-17 20:00:00,37.869998,37.869998,37.869998,37.869998,676306.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-18 20:00:00,37.740001,37.740001,37.740001,37.740001,639957.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-19 20:00:00,38.099998,38.099998,38.099998,38.099998,552873.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-20 20:00:00,38.069999,38.069999,38.069999,38.069999,569543.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-21 20:00:00,39.54,39.54,39.54,39.54,529615.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-24 20:00:00,38.389999,38.389999,38.389999,38.389999,758980.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-25 20:00:00,40.61,40.61,40.61,40.61,737268.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-26 20:00:00,38.75,38.75,38.75,38.75,879699.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-27 20:00:00,40.060001,40.060001,40.060001,40.060001,821587.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-28 20:00:00,41.009998,41.009998,41.009998,41.009998,581753.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-10-31 20:00:00,39.68,39.68,39.68,39.68,581086.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-01 20:00:00,39.740001,39.740001,39.740001,39.740001,429689.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-02 20:00:00,39.049999,39.049999,39.049999,39.049999,1362200.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-03 20:00:00,37.220001,37.220001,37.220001,37.220001,1209483.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-04 20:00:00,38.970001,38.970001,38.970001,38.970001,813535.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-07 21:00:00,39.509998,39.509998,39.509998,39.509998,929942.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-08 21:00:00,39.79,39.79,39.79,39.79,857249.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-09 21:00:00,36.709999,36.709999,36.709999,36.709999,1242871.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-10 21:00:00,42.650001,42.650001,42.650001,42.650001,1415335.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-11 21:00:00,43.349998,43.349998,43.349998,43.349998,938727.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-14 21:00:00,43.159999,43.159999,43.159999,43.159999,2220215.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-15 21:00:00,44.7,44.7,44.7,44.7,590746.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-16 21:00:00,42.25,42.25,42.25,42.25,712997.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-17 21:00:00,43.93,43.93,43.93,43.93,623001.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-18 21:00:00,44.0,44.0,44.0,44.0,643668.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-21 21:00:00,41.549999,41.549999,41.549999,41.549999,960959.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-22 21:00:00,42.919998,42.919998,42.919998,42.919998,766384.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-23 21:00:00,43.68,43.68,43.68,43.68,378506.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-25 18:00:00,42.979999,43.099998,42.979999,43.049999,9288.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-28 21:00:00,42.669998,42.669998,42.669998,42.669998,1131080.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-29 21:00:00,42.909999,42.909999,42.909999,42.909999,438795.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-11-30 21:00:00,46.52,46.52,46.52,46.52,2035048.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-01 21:00:00,45.400001,45.400001,45.400001,45.400001,1415749.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-02 21:00:00,44.720001,44.720001,44.720001,44.720001,1029830.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-05 21:00:00,42.970001,42.970001,42.970001,42.970001,726272.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-06 21:00:00,41.09,41.09,41.09,41.09,608075.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-07 21:00:00,40.409999,40.409999,40.409999,40.409999,506288.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-08 21:00:00,41.7,41.7,41.7,41.7,703366.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-09 21:00:00,41.5,41.5,41.5,41.5,881856.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-12 21:00:00,42.580001,42.580001,42.580001,42.580001,1152670.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-13 21:00:00,43.509998,43.509998,43.509998,43.509998,857763.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-14 21:00:00,42.650001,42.650001,42.650001,42.650001,1157088.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-15 21:00:00,40.02,40.02,40.02,40.02,1220015.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-16 21:00:00,38.990001,38.990001,38.990001,38.990001,1908137.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-19 21:00:00,38.400001,38.400001,38.400001,38.400001,841144.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-20 21:00:00,37.810001,37.810001,37.810001,37.810001,817558.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-21 21:00:00,38.869998,38.869998,38.869998,38.869998,1157001.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-22 21:00:00,37.069999,37.069999,37.069999,37.069999,1089424.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-23 21:00:00,37.189998,37.189998,37.189998,37.189998,441028.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-27 21:00:00,36.049999,36.049999,36.049999,36.049999,833465.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-28 21:00:00,35.380001,35.380001,35.380001,35.380001,739247.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-29 21:00:00,36.759998,36.759998,36.759998,36.759998,644200.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2022-12-30 21:00:00,37.04,37.04,37.04,37.04,779517.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-03 21:00:00,35.990001,35.990001,35.990001,35.990001,840937.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-04 21:00:00,36.61,36.61,36.61,36.61,834611.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-05 21:00:00,34.68,34.68,34.68,34.68,1125418.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-06 21:00:00,36.099998,36.099998,36.099998,36.099998,967619.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-09 21:00:00,36.919998,36.919998,36.919998,36.919998,720760.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-10 21:00:00,37.009998,37.009998,37.009998,37.009998,773273.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-11 21:00:00,38.419998,38.419998,38.419998,38.419998,783951.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-12 21:00:00,39.310001,39.310001,39.310001,39.310001,801392.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-13 21:00:00,40.669998,40.669998,40.669998,40.669998,971899.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-17 21:00:00,41.029998,41.029998,41.029998,41.029998,956790.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-18 21:00:00,40.490001,40.490001,40.490001,40.490001,620062.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-19 21:00:00,38.569999,38.569999,38.569999,38.569999,1356730.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-20 21:00:00,39.479999,39.479999,39.479999,39.479999,1209126.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-23 21:00:00,42.75,42.75,42.75,42.75,945981.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-24 21:00:00,42.509998,42.509998,42.509998,42.509998,680910.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-25 21:00:00,42.740001,42.740001,42.740001,42.740001,606473.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-26 21:00:00,44.389999,44.389999,44.389999,44.389999,913139.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-27 21:00:00,44.25,44.25,44.25,44.25,606164.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-30 21:00:00,41.990001,41.990001,41.990001,41.990001,1000593.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-01-31 21:00:00,43.150001,43.150001,43.150001,43.150001,1269659.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-01 21:00:00,46.119998,46.119998,46.119998,46.119998,1218033.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-02 21:00:00,48.759998,48.759998,48.759998,48.759998,1425483.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-03 21:00:00,46.580001,46.580001,46.580001,46.580001,910576.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-06 21:00:00,45.029998,45.029998,45.029998,45.029998,520116.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-07 21:00:00,46.779998,46.779998,46.779998,46.779998,860851.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-08 21:00:00,45.099998,45.099998,45.099998,45.099998,812381.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-09 21:00:00,45.11,45.11,45.11,45.11,547955.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-10 21:00:00,44.549999,44.549999,44.549999,44.549999,594467.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-13 21:00:00,45.599998,45.599998,45.599998,45.599998,497079.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-14 21:00:00,47.209999,47.209999,47.209999,47.209999,931175.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-15 21:00:00,46.740001,46.740001,46.740001,46.740001,706718.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-16 21:00:00,45.689998,45.689998,45.689998,45.689998,1025337.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-17 21:00:00,44.139999,44.139999,44.139999,44.139999,771702.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-21 21:00:00,42.599998,42.599998,42.599998,42.599998,681857.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-22 21:00:00,42.970001,42.970001,42.970001,42.970001,498005.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-23 21:00:00,45.25,45.25,45.25,45.25,983642.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-24 21:00:00,43.849998,43.849998,43.849998,43.849998,697165.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-27 21:00:00,44.310001,44.310001,44.310001,44.310001,614349.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-02-28 21:00:00,45.150001,45.150001,45.150001,45.150001,791273.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-01 21:00:00,45.36,45.36,45.36,45.36,547491.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-02 21:00:00,46.229999,46.229999,46.229999,46.229999,1301115.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-03 21:00:00,44.04,44.04,44.04,44.04,1862356.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-06 21:00:00,42.27,42.27,42.27,42.27,1471504.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-07 21:00:00,41.104999,41.104999,41.104999,41.104999,770813.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-08 21:00:00,43.150001,43.150001,43.150001,43.150001,1560479.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-09 21:00:00,40.909999,40.909999,40.909999,40.909999,1081442.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-10 21:00:00,38.68,38.68,38.68,38.68,1408464.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-13 20:00:00,37.990001,37.990001,37.990001,37.990001,868179.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-14 20:00:00,38.61,38.61,38.61,38.61,1325543.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-15 20:00:00,37.619998,37.619998,37.619998,37.619998,1634423.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-16 20:00:00,40.36,40.36,40.36,40.36,892805.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-17 20:00:00,39.970001,39.970001,39.970001,39.970001,817840.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-20 20:00:00,40.349998,40.349998,40.349998,40.349998,1114290.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-21 20:00:00,41.130001,41.130001,41.130001,41.130001,716420.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-22 20:00:00,40.159999,40.159999,40.159999,40.159999,1089917.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-23 20:00:00,42.279998,42.279998,42.279998,42.279998,911567.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-24 20:00:00,41.064998,41.064998,41.064998,41.064998,925901.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-27 20:00:00,41.209999,41.209999,41.209999,41.209999,792831.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-28 20:00:00,40.45,40.45,40.45,40.45,1242440.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-29 20:00:00,42.7,42.7,42.7,42.7,912941.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-30 20:00:00,43.25,43.25,43.25,43.25,710960.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-03-31 20:00:00,43.299999,43.299999,43.299999,43.299999,1149946.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-03 20:00:00,41.95,41.95,41.95,41.95,891497.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-04 20:00:00,40.479999,40.479999,40.479999,40.479999,675614.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-05 20:00:00,40.09,40.09,40.09,40.09,678239.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-06 20:00:00,39.259998,39.259998,39.259998,39.259998,680636.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-10 20:00:00,40.34,40.34,40.34,40.34,721165.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-11 20:00:00,40.09,40.09,40.09,40.09,922299.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-12 20:00:00,39.529998,39.529998,39.529998,39.529998,723664.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-13 20:00:00,40.389999,40.389999,40.389999,40.389999,582117.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-14 20:00:00,40.29,40.29,40.29,40.29,634176.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-17 20:00:00,40.459999,40.459999,40.459999,40.459999,527285.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-18 20:00:00,42.240001,42.240001,42.240001,42.240001,1341170.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-19 20:00:00,41.029998,41.029998,41.029998,41.029998,921685.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-20 20:00:00,39.470001,39.470001,39.470001,39.470001,709181.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-21 20:00:00,39.02,39.02,39.02,39.02,570019.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-24 20:00:00,38.759998,38.759998,38.759998,38.759998,624287.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-25 20:00:00,36.909999,36.909999,36.909999,36.909999,1049123.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
2023-04-26 20:00:00,38.080001,38.080001,38.080001,38.080001,1477412.0,MRVL.NYSE-1-DAY-LAST-EXTERNAL
