2022-01-03 21:00:00,100.190002,100.190002,100.190002,100.190002,601180.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-04 21:00:00,104.260002,104.260002,104.260002,104.260002,534499.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-05 21:00:00,101.68,101.68,101.68,101.68,603021.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-06 21:00:00,103.419998,103.419998,103.419998,103.419998,486762.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-07 21:00:00,104.050003,104.050003,104.050003,104.050003,371563.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-10 21:00:00,104.129997,104.129997,104.129997,104.129997,579938.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-11 21:00:00,105.919998,105.919998,105.919998,105.919998,431380.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-12 21:00:00,103.050003,103.050003,103.050003,103.050003,562566.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-13 21:00:00,102.550003,102.550003,102.550003,102.550003,624798.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-14 21:00:00,98.879997,98.879997,98.879997,98.879997,1305416.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-18 21:00:00,94.010002,94.010002,94.010002,94.010002,1007520.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-19 21:00:00,95.730003,95.730003,95.730003,95.730003,946623.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-20 21:00:00,99.830001,99.830001,99.830001,99.830001,1167955.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-21 21:00:00,98.86,98.86,98.86,98.86,1411205.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-24 21:00:00,98.080001,98.080001,98.080001,98.080001,1100957.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-25 21:00:00,99.04,99.04,99.04,99.04,765319.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-26 21:00:00,100.169998,100.169998,100.169998,100.169998,591021.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-27 21:00:00,101.150001,101.150001,101.150001,101.150001,1005408.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-28 21:00:00,101.800003,101.800003,101.800003,101.800003,798392.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-31 21:00:00,102.54,102.54,102.54,102.54,551699.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-01 21:00:00,103.949996,103.949996,103.949996,103.949996,532478.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-02 21:00:00,103.919998,103.919998,103.919998,103.919998,638560.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-03 21:00:00,102.29,102.29,102.29,102.29,498715.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-04 21:00:00,104.11,104.11,104.11,104.11,480691.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-07 21:00:00,105.18,105.18,105.18,105.18,511505.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-08 21:00:00,106.349998,106.349998,106.349998,106.349998,508843.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-09 21:00:00,108.730003,108.730003,108.730003,108.730003,630045.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-10 21:00:00,107.569999,107.569999,107.569999,107.569999,346556.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-11 21:00:00,104.569999,104.569999,104.569999,104.569999,610178.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-14 21:00:00,102.569999,102.569999,102.569999,102.569999,587571.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-15 21:00:00,103.43,103.43,103.43,103.43,390596.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-16 21:00:00,101.150001,101.150001,101.150001,101.150001,586279.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-17 21:00:00,96.150001,96.150001,96.150001,96.150001,911599.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-18 21:00:00,95.419998,95.419998,95.419998,95.419998,693255.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-22 21:00:00,94.75,94.75,94.75,94.75,613287.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-23 21:00:00,93.550003,93.550003,93.550003,93.550003,613799.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-24 21:00:00,91.809997,91.809997,91.809997,91.809997,684783.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-25 21:00:00,94.550003,94.550003,94.550003,94.550003,469446.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-28 21:00:00,90.739997,90.739997,90.739997,90.739997,942600.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-01 21:00:00,87.629997,87.629997,87.629997,87.629997,671404.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-02 21:00:00,88.379997,88.379997,88.379997,88.379997,986833.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-03 21:00:00,87.779998,87.779998,87.779998,87.779998,428190.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-04 21:00:00,86.36,86.36,86.36,86.36,773935.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-07 21:00:00,83.449996,83.449996,83.449996,83.449996,552091.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-08 21:00:00,83.309997,83.309997,83.309997,83.309997,743538.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-09 21:00:00,87.400001,87.400001,87.400001,87.400001,688543.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-10 21:00:00,85.86,85.86,85.86,85.86,555918.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-11 21:00:00,85.18,85.18,85.18,85.18,564068.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-14 20:00:00,84.720001,84.720001,84.720001,84.720001,482717.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-15 20:00:00,86.330001,86.330001,86.330001,86.330001,437533.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-16 20:00:00,91.760002,91.760002,91.760002,91.760002,878113.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-17 20:00:00,93.86,93.86,93.86,93.86,920284.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-18 20:00:00,94.819999,94.819999,94.819999,94.819999,994816.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-21 20:00:00,92.61,92.61,92.61,92.61,472997.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-22 20:00:00,94.220001,94.220001,94.220001,94.220001,364636.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-23 20:00:00,92.379997,92.379997,92.379997,92.379997,456488.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-24 20:00:00,92.129997,92.129997,92.129997,92.129997,648329.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-25 20:00:00,92.379997,92.379997,92.379997,92.379997,871595.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-28 20:00:00,91.269996,91.269996,91.269996,91.269996,935986.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-29 20:00:00,91.839996,91.839996,91.839996,91.839996,368699.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-30 20:00:00,90.269996,90.269996,90.269996,90.269996,669554.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-31 20:00:00,87.400001,87.400001,87.400001,87.400001,731373.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-01 20:00:00,86.989997,86.989997,86.989997,86.989997,702009.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-04 20:00:00,87.279998,87.279998,87.279998,87.279998,456370.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-05 20:00:00,85.279998,85.279998,85.279998,85.279998,674369.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-06 20:00:00,83.129997,83.129997,83.129997,83.129997,613200.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-07 20:00:00,83.129997,83.129997,83.129997,83.129997,528051.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-08 20:00:00,84.059997,84.059997,84.059997,84.059997,498960.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-11 20:00:00,84.019996,84.019996,84.019996,84.019996,691921.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-12 20:00:00,83.93,83.93,83.93,83.93,471793.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-13 20:00:00,84.129997,84.129997,84.129997,84.129997,628364.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-14 20:00:00,84.760002,84.760002,84.760002,84.760002,743720.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-18 20:00:00,86.480003,86.480003,86.480003,86.480003,634509.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-19 20:00:00,88.910003,88.910003,88.910003,88.910003,839846.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-20 20:00:00,90.61,90.61,90.61,90.61,626880.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-21 20:00:00,88.910003,88.910003,88.910003,88.910003,440044.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-22 20:00:00,84.739997,84.739997,84.739997,84.739997,725135.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-25 20:00:00,85.050003,85.050003,85.050003,85.050003,421127.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-26 20:00:00,82.370002,82.370002,82.370002,82.370002,559315.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-27 20:00:00,82.209999,82.209999,82.209999,82.209999,552616.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-28 20:00:00,83.400001,83.400001,83.400001,83.400001,569795.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-29 20:00:00,80.589996,80.589996,80.589996,80.589996,606028.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-02 20:00:00,81.959999,81.959999,81.959999,81.959999,492414.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-03 20:00:00,83.75,83.75,83.75,83.75,666241.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-04 20:00:00,87.220001,87.220001,87.220001,87.220001,535030.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-05 20:00:00,84.940002,84.940002,84.940002,84.940002,503624.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-06 20:00:00,84.230003,84.230003,84.230003,84.230003,522419.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-09 20:00:00,81.150001,81.150001,81.150001,81.150001,603655.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-10 20:00:00,80.260002,80.260002,80.260002,80.260002,434524.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-11 20:00:00,78.889999,78.889999,78.889999,78.889999,432626.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-12 20:00:00,78.589996,78.589996,78.589996,78.589996,504282.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-13 20:00:00,80.54,80.54,80.54,80.54,397824.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-16 20:00:00,79.900001,79.900001,79.900001,79.900001,302414.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-17 20:00:00,82.93,82.93,82.93,82.93,336263.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-18 20:00:00,80.690002,80.690002,80.690002,80.690002,487588.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-19 20:00:00,79.959999,79.959999,79.959999,79.959999,515157.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-20 20:00:00,79.370002,79.370002,79.370002,79.370002,529540.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-23 20:00:00,82.309997,82.309997,82.309997,82.309997,438622.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-24 20:00:00,81.959999,81.959999,81.959999,81.959999,307665.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-25 20:00:00,82.230003,82.230003,82.230003,82.230003,357312.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-26 20:00:00,85.0,85.0,85.0,85.0,499228.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-27 20:00:00,86.449996,86.449996,86.449996,86.449996,315906.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-31 20:00:00,86.139999,86.139999,86.139999,86.139999,752681.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-01 20:00:00,85.0,85.0,85.0,85.0,382131.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-02 20:00:00,85.199996,85.199996,85.199996,85.199996,385296.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-03 20:00:00,84.120002,84.120002,84.120002,84.120002,309377.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-06 20:00:00,84.870002,84.870002,84.870002,84.870002,264438.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-07 20:00:00,85.330001,85.330001,85.330001,85.330001,257131.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-08 20:00:00,83.199996,83.199996,83.199996,83.199996,530039.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-09 20:00:00,81.160003,81.160003,81.160003,81.160003,506190.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-10 20:00:00,77.400001,77.400001,77.400001,77.400001,578982.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-13 20:00:00,75.18,75.18,75.18,75.18,827078.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-14 20:00:00,74.959999,74.959999,74.959999,74.959999,454536.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-15 20:00:00,76.019996,76.019996,76.019996,76.019996,404785.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-16 20:00:00,73.949996,73.949996,73.949996,73.949996,502187.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-17 20:00:00,72.900001,72.900001,72.900001,72.900001,1003099.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-21 20:00:00,74.629997,74.629997,74.629997,74.629997,418201.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-22 20:00:00,74.400001,74.400001,74.400001,74.400001,360883.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-23 20:00:00,73.970001,73.970001,73.970001,73.970001,338376.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-24 20:00:00,77.819999,77.819999,77.819999,77.819999,619502.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-27 20:00:00,77.440002,77.440002,77.440002,77.440002,331148.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-28 20:00:00,78.160003,78.160003,78.160003,78.160003,554466.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-29 20:00:00,78.190002,78.190002,78.190002,78.190002,516328.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-30 20:00:00,76.059997,76.059997,76.059997,76.059997,686253.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-01 20:00:00,76.75,76.75,76.75,76.75,447924.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-05 20:00:00,76.11,76.11,76.11,76.11,385085.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-06 20:00:00,75.449996,75.449996,75.449996,75.449996,302667.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-07 20:00:00,76.989997,76.989997,76.989997,76.989997,362154.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-08 20:00:00,76.730003,76.730003,76.730003,76.730003,430067.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-11 20:00:00,75.819999,75.819999,75.819999,75.819999,300107.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-12 20:00:00,75.940002,75.940002,75.940002,75.940002,646797.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-13 20:00:00,74.980003,74.980003,74.980003,74.980003,568787.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-14 20:00:00,74.690002,74.690002,74.690002,74.690002,509523.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-15 20:00:00,78.050003,78.050003,78.050003,78.050003,684613.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-18 20:00:00,78.86,78.86,78.86,78.86,556519.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-19 20:00:00,81.650001,81.650001,81.650001,81.650001,678775.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-20 20:00:00,81.809997,81.809997,81.809997,81.809997,387857.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-21 20:00:00,83.019996,83.019996,83.019996,83.019996,392331.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-22 20:00:00,82.43,82.43,82.43,82.43,342920.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-25 20:00:00,82.550003,82.550003,82.550003,82.550003,381956.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-26 20:00:00,80.79,80.79,80.79,80.79,418707.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-27 20:00:00,82.510002,82.510002,82.510002,82.510002,465956.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-28 20:00:00,82.949996,82.949996,82.949996,82.949996,405199.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-29 20:00:00,84.300003,84.300003,84.300003,84.300003,568871.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-01 20:00:00,84.089996,84.089996,84.089996,84.089996,300724.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-02 20:00:00,83.529998,83.529998,83.529998,83.529998,533733.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-03 20:00:00,85.050003,85.050003,85.050003,85.050003,410528.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-04 20:00:00,85.36,85.36,85.36,85.36,355850.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-05 20:00:00,86.129997,86.129997,86.129997,86.129997,353519.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-08 20:00:00,86.029998,86.029998,86.029998,86.029998,375693.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-09 20:00:00,86.36,86.36,86.36,86.36,284421.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-10 20:00:00,88.889999,88.889999,88.889999,88.889999,479000.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-11 20:00:00,90.199996,90.199996,90.199996,90.199996,670882.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-12 20:00:00,91.660003,91.660003,91.660003,91.660003,409506.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-15 20:00:00,92.019996,92.019996,92.019996,92.019996,467736.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-16 20:00:00,91.819999,91.819999,91.819999,91.819999,298920.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-17 20:00:00,91.349998,91.349998,91.349998,91.349998,285353.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-18 20:00:00,91.730003,91.730003,91.730003,91.730003,384773.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-19 20:00:00,90.010002,90.010002,90.010002,90.010002,387168.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-22 20:00:00,88.459999,88.459999,88.459999,88.459999,328567.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-23 20:00:00,88.300003,88.300003,88.300003,88.300003,563643.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-24 20:00:00,88.599998,88.599998,88.599998,88.599998,350509.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-25 20:00:00,89.910003,89.910003,89.910003,89.910003,401558.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-26 20:00:00,86.809997,86.809997,86.809997,86.809997,633553.0,MS.NYSE-1-DAY-LAST-EXTERNAL
