2022-01-03 21:00:00,100.190002,100.190002,100.190002,100.190002,601180.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-29 20:00:00,85.349998,85.349998,85.349998,85.349998,501703.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-30 20:00:00,84.43,84.43,84.43,84.43,578730.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-31 20:00:00,85.220001,85.220001,85.220001,85.220001,700360.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-01 20:00:00,86.169998,86.169998,86.169998,86.169998,698645.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-02 20:00:00,86.400001,86.400001,86.400001,86.400001,597825.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-06 20:00:00,85.129997,85.129997,85.129997,85.129997,628695.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-07 20:00:00,86.86,86.86,86.86,86.86,428348.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-08 20:00:00,88.440002,88.440002,88.440002,88.440002,355486.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-09 20:00:00,89.459999,89.459999,89.459999,89.459999,406790.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-12 20:00:00,90.150001,90.150001,90.150001,90.150001,617615.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-13 20:00:00,87.050003,87.050003,87.050003,87.050003,608967.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-14 20:00:00,87.18,87.18,87.18,87.18,431349.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-15 20:00:00,88.260002,88.260002,88.260002,88.260002,494959.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-16 20:00:00,87.43,87.43,87.43,87.43,892475.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-19 20:00:00,88.720001,88.720001,88.720001,88.720001,274927.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-20 20:00:00,87.190002,87.190002,87.190002,87.190002,765324.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-21 20:00:00,86.36,86.36,86.36,86.36,696996.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-22 20:00:00,84.769996,84.769996,84.769996,84.769996,729562.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-23 20:00:00,81.510002,81.510002,81.510002,81.510002,691052.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-26 20:00:00,79.760002,79.760002,79.760002,79.760002,495012.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-27 20:00:00,79.480003,79.480003,79.480003,79.480003,478744.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-28 20:00:00,81.470001,81.470001,81.470001,81.470001,400085.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-29 20:00:00,79.86,79.86,79.86,79.86,465443.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-30 20:00:00,79.010002,79.010002,79.010002,79.010002,692411.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-03 20:00:00,80.379997,80.379997,80.379997,80.379997,454619.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-04 20:00:00,83.970001,83.970001,83.970001,83.970001,499732.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-05 20:00:00,83.11,83.11,83.11,83.11,370881.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-06 20:00:00,81.309997,81.309997,81.309997,81.309997,458798.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-07 20:00:00,78.93,78.93,78.93,78.93,514877.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-10 20:00:00,78.410003,78.410003,78.410003,78.410003,318280.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-11 20:00:00,77.0,77.0,77.0,77.0,360128.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-12 20:00:00,76.599998,76.599998,76.599998,76.599998,605822.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-13 20:00:00,79.319999,79.319999,79.319999,79.319999,618550.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-14 20:00:00,75.300003,75.300003,75.300003,75.300003,885735.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-17 20:00:00,77.139999,77.139999,77.139999,77.139999,600810.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-18 20:00:00,79.440002,79.440002,79.440002,79.440002,715803.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-19 20:00:00,77.639999,77.639999,77.639999,77.639999,594964.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-20 20:00:00,76.599998,76.599998,76.599998,76.599998,548710.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-21 20:00:00,79.220001,79.220001,79.220001,79.220001,601887.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-24 20:00:00,79.43,79.43,79.43,79.43,441566.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-25 20:00:00,80.510002,80.510002,80.510002,80.510002,641276.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-26 20:00:00,80.910003,80.910003,80.910003,80.910003,331791.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-27 20:00:00,80.690002,80.690002,80.690002,80.690002,791240.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-28 20:00:00,82.220001,82.220001,82.220001,82.220001,576100.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-31 20:00:00,82.169998,82.169998,82.169998,82.169998,606296.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-01 20:00:00,83.720001,83.720001,83.720001,83.720001,691207.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-02 20:00:00,84.370002,84.370002,84.370002,84.370002,746406.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-03 20:00:00,83.620002,83.620002,83.620002,83.620002,595944.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-04 20:00:00,84.849998,84.849998,84.849998,84.849998,433249.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-07 21:00:00,85.569999,85.569999,85.569999,85.569999,345561.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-08 21:00:00,85.279998,85.279998,85.279998,85.279998,305347.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-09 21:00:00,83.449996,83.449996,83.449996,83.449996,395181.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-10 21:00:00,88.800003,88.800003,88.800003,88.800003,565165.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-11 21:00:00,90.779998,90.779998,90.779998,90.779998,554022.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-14 21:00:00,89.809997,89.809997,89.809997,89.809997,382137.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-15 21:00:00,90.5,90.5,90.5,90.5,323530.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-16 21:00:00,89.819999,89.819999,89.819999,89.819999,275444.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-17 21:00:00,88.949996,88.949996,88.949996,88.949996,303746.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-18 21:00:00,89.199996,89.199996,89.199996,89.199996,426968.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-21 21:00:00,89.080001,89.080001,89.080001,89.080001,259956.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-22 21:00:00,89.669998,89.669998,89.669998,89.669998,265179.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-23 21:00:00,89.93,89.93,89.93,89.93,266656.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-25 18:00:00,90.910003,90.910102,90.910003,90.910102,23051.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-28 21:00:00,89.889999,89.889999,89.889999,89.889999,509809.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-29 21:00:00,91.080001,91.080001,91.080001,91.080001,237213.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-30 21:00:00,93.069999,93.069999,93.069999,93.069999,712002.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-01 21:00:00,93.0,93.0,93.0,93.0,430491.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-02 21:00:00,92.099998,92.099998,92.099998,92.099998,393063.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-05 21:00:00,89.809997,89.809997,89.809997,89.809997,562555.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-06 21:00:00,87.510002,87.510002,87.510002,87.510002,622059.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-07 21:00:00,87.279998,87.279998,87.279998,87.279998,287182.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-08 21:00:00,88.690002,88.690002,88.690002,88.690002,435577.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-09 21:00:00,89.470001,89.470001,89.470001,89.470001,605021.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-12 21:00:00,91.120002,91.120002,91.120002,91.120002,459030.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-13 21:00:00,92.709999,92.709999,92.709999,92.709999,455858.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-14 21:00:00,90.5,90.5,90.5,90.5,549131.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-15 21:00:00,87.79,87.79,87.79,87.79,603137.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-16 21:00:00,86.86,86.86,86.86,86.86,644789.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-19 21:00:00,85.550003,85.550003,85.550003,85.550003,348213.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-20 21:00:00,85.160003,85.160003,85.160003,85.160003,423036.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-21 21:00:00,86.870002,86.870002,86.870002,86.870002,374211.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-22 21:00:00,86.370002,86.370002,86.370002,86.370002,357756.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-23 21:00:00,86.11,86.11,86.11,86.11,261650.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-27 21:00:00,85.059997,85.059997,85.059997,85.059997,450725.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-28 21:00:00,84.459999,84.459999,84.459999,84.459999,280240.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-29 21:00:00,85.239997,85.239997,85.239997,85.239997,286067.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-30 21:00:00,85.019996,85.019996,85.019996,85.019996,380897.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-03 21:00:00,85.720001,85.720001,85.720001,85.720001,325315.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-04 21:00:00,86.650001,86.650001,86.650001,86.650001,408098.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-05 21:00:00,85.919998,85.919998,85.919998,85.919998,441160.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-06 21:00:00,87.559997,87.559997,87.559997,87.559997,356245.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-09 21:00:00,87.639999,87.639999,87.639999,87.639999,253308.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-10 21:00:00,88.919998,88.919998,88.919998,88.919998,300648.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-11 21:00:00,89.43,89.43,89.43,89.43,535241.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-12 21:00:00,90.529998,90.529998,90.529998,90.529998,710549.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-13 21:00:00,91.660003,91.660003,91.660003,91.660003,808110.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-17 21:00:00,97.080001,97.080001,97.080001,97.080001,1255465.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-18 21:00:00,96.580001,96.580001,96.580001,96.580001,1113125.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-19 21:00:00,94.150001,94.150001,94.150001,94.150001,722182.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-20 21:00:00,96.239997,96.239997,96.239997,96.239997,776219.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-23 21:00:00,97.129997,97.129997,97.129997,97.129997,701367.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-24 21:00:00,95.510002,95.510002,95.510002,95.510002,381617.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-25 21:00:00,95.639999,95.639999,95.639999,95.639999,354105.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-26 21:00:00,96.5,96.5,96.5,96.5,425842.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-27 21:00:00,96.86,96.86,96.86,96.86,509688.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-30 21:00:00,95.959999,95.959999,95.959999,95.959999,480204.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-31 21:00:00,97.330001,97.330001,97.330001,97.330001,497291.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-01 21:00:00,98.190002,98.190002,98.190002,98.190002,577147.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-02 21:00:00,99.209999,99.209999,99.209999,99.209999,629529.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-03 21:00:00,99.43,99.43,99.43,99.43,524408.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-06 21:00:00,98.900001,98.900001,98.900001,98.900001,315754.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-07 21:00:00,99.220001,99.220001,99.220001,99.220001,332382.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-08 21:00:00,98.959999,98.959999,98.959999,98.959999,269042.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-09 21:00:00,98.050003,98.050003,98.050003,98.050003,399341.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-10 21:00:00,98.440002,98.440002,98.440002,98.440002,285836.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-13 21:00:00,99.43,99.43,99.43,99.43,295325.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-14 21:00:00,100.559997,100.559997,100.559997,100.559997,438642.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-15 21:00:00,100.830001,100.830001,100.830001,100.830001,318993.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-16 21:00:00,99.569999,99.569999,99.569999,99.569999,392837.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-17 21:00:00,99.510002,99.510002,99.510002,99.510002,405465.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-21 21:00:00,97.620002,97.620002,97.620002,97.620002,359304.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-22 21:00:00,97.269996,97.269996,97.269996,97.269996,319088.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-23 21:00:00,97.940002,97.940002,97.940002,97.940002,403986.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-24 21:00:00,97.699996,97.699996,97.699996,97.699996,321915.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-27 21:00:00,96.699996,96.699996,96.699996,96.699996,472825.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-28 21:00:00,96.5,96.5,96.5,96.5,378294.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-01 21:00:00,96.190002,96.190002,96.190002,96.190002,227551.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-02 21:00:00,96.080001,96.080001,96.080001,96.080001,334752.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-03 21:00:00,98.330001,98.330001,98.330001,98.330001,525995.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-06 21:00:00,98.379997,98.379997,98.379997,98.379997,263873.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-07 21:00:00,96.059997,96.059997,96.059997,96.059997,463083.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-08 21:00:00,95.900001,95.900001,95.900001,95.900001,320218.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-09 21:00:00,92.199996,92.199996,92.199996,92.199996,759022.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-10 21:00:00,90.050003,90.050003,90.050003,90.050003,1081196.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-13 20:00:00,87.989997,87.989997,87.989997,87.989997,595549.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-14 20:00:00,89.970001,89.970001,89.970001,89.970001,826985.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-15 20:00:00,85.389999,85.389999,85.389999,85.389999,920105.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-16 20:00:00,87.010002,87.010002,87.010002,87.010002,812270.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-17 20:00:00,84.18,84.18,84.18,84.18,914740.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-20 20:00:00,85.639999,85.639999,85.639999,85.639999,470911.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-21 20:00:00,88.760002,88.760002,88.760002,88.760002,476194.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-22 20:00:00,87.550003,87.550003,87.550003,87.550003,563520.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-23 20:00:00,85.839996,85.839996,85.839996,85.839996,589172.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-24 20:00:00,83.949996,83.949996,83.949996,83.949996,518645.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-27 20:00:00,84.639999,84.639999,84.639999,84.639999,437427.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-28 20:00:00,84.879997,84.879997,84.879997,84.879997,365351.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-29 20:00:00,86.239997,86.239997,86.239997,86.239997,385356.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-30 20:00:00,86.11,86.11,86.11,86.11,405043.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-31 20:00:00,87.800003,87.800003,87.800003,87.800003,711494.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-03 20:00:00,87.160003,87.160003,87.160003,87.160003,324372.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-04 20:00:00,84.819999,84.819999,84.819999,84.819999,563501.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-05 20:00:00,83.819999,83.819999,83.819999,83.819999,596266.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-06 20:00:00,84.190002,84.190002,84.190002,84.190002,288327.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-10 20:00:00,84.0,84.0,84.0,84.0,408584.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-11 20:00:00,85.089996,85.089996,85.089996,85.089996,452507.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-12 20:00:00,85.470001,85.470001,85.470001,85.470001,460179.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-13 20:00:00,85.690002,85.690002,85.690002,85.690002,373360.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-14 20:00:00,86.709999,86.709999,86.709999,86.709999,576717.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-17 20:00:00,89.29,89.29,89.29,89.29,736895.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-18 20:00:00,89.849998,89.849998,89.849998,89.849998,745180.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-19 20:00:00,90.449996,90.449996,90.449996,90.449996,610711.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-20 20:00:00,90.43,90.43,90.43,90.43,417942.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-21 20:00:00,91.120002,91.120002,91.120002,91.120002,502399.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-24 20:00:00,90.199996,90.199996,90.199996,90.199996,395886.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-25 20:00:00,88.059997,88.059997,88.059997,88.059997,419938.0,MS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-26 20:00:00,88.440002,88.440002,88.440002,88.440002,368230.0,MS.NYSE-1-DAY-LAST-EXTERNAL
