2022-01-03 21:00:00,597.369995,597.369995,597.369995,597.369995,210955.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-04 21:00:00,591.150024,591.150024,591.150024,591.150024,216614.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-05 21:00:00,567.520019,567.520019,567.520019,567.520019,369901.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-06 21:00:00,553.289978,553.289978,553.289978,553.289978,279880.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-07 21:00:00,541.059997,541.059997,541.059997,541.059997,220923.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-10 21:00:00,539.849975,539.849975,539.849975,539.849975,242399.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-11 21:00:00,540.840026,540.840026,540.840026,540.840026,164119.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-12 21:00:00,537.21997,537.21997,537.21997,537.21997,246353.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-13 21:00:00,519.200012,519.200012,519.200012,519.200012,301996.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-14 21:00:00,525.690002,525.690002,525.690002,525.690002,647541.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-18 21:00:00,510.799987,510.799987,510.799987,510.799987,259197.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-19 21:00:00,515.859985,515.859985,515.859985,515.859985,292079.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-20 21:00:00,508.25,508.25,508.25,508.25,405010.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-21 21:00:00,397.5,397.5,397.5,397.5,1852734.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-24 21:00:00,387.149993,387.149993,387.149993,387.149993,725814.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-25 21:00:00,366.420013,366.420013,366.420013,366.420013,595306.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-26 20:55:00,360.649993,361.109985,358.380004,359.160003,458311.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-27 21:00:00,386.700012,386.700012,386.700012,386.700012,618562.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-28 21:00:00,384.359985,384.359985,384.359985,384.359985,558296.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-01-31 21:00:00,427.140014,427.140014,427.140014,427.140014,612050.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-01 21:00:00,457.130004,457.130004,457.130004,457.130004,877265.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-02 21:00:00,429.48001,429.48001,429.48001,429.48001,463591.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-03 21:00:00,405.600006,405.600006,405.600006,405.600006,461763.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-04 21:00:00,410.170013,410.170013,410.170013,410.170013,522152.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-07 21:00:00,402.100006,402.100006,402.100006,402.100006,444306.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-08 21:00:00,403.529998,403.529998,403.529998,403.529998,546891.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-09 21:00:00,412.890014,412.890014,412.890014,412.890014,364704.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-10 21:00:00,406.269989,406.269989,406.269989,406.269989,397244.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-11 21:00:00,391.309997,391.309997,391.309997,391.309997,329920.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-14 21:00:00,396.570007,396.570007,396.570007,396.570007,215541.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-15 21:00:00,407.459991,407.459991,407.459991,407.459991,232883.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-16 21:00:00,398.079986,398.079986,398.079986,398.079986,280170.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-17 21:00:00,386.670013,386.670013,386.670013,386.670013,356384.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-18 21:00:00,391.290008,391.290008,391.290008,391.290008,400015.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-22 21:00:00,377.380004,377.380004,377.380004,377.380004,277692.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-23 21:00:00,367.459991,367.459991,367.459991,367.459991,250320.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-24 21:00:00,390.029998,390.029998,390.029998,390.029998,363547.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-25 21:00:00,390.799987,390.799987,390.799987,390.799987,186202.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-02-28 21:00:00,394.519989,394.519989,394.519989,394.519989,276596.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-01 21:00:00,386.23999,386.23999,386.23999,386.23999,170407.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-02 21:00:00,380.029998,380.029998,380.029998,380.029998,426110.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-03 21:00:00,368.070007,368.070007,368.070007,368.070007,399446.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-04 21:00:00,361.73001,361.73001,361.73001,361.73001,248209.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-07 21:00:00,350.260009,350.260009,350.260009,350.260009,365233.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-08 21:00:00,341.760009,341.760009,341.760009,341.760009,405367.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-09 21:00:00,358.790008,358.790008,358.790008,358.790008,247305.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-10 21:00:00,356.769989,356.769989,356.769989,356.769989,246646.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-11 21:00:00,340.320007,340.320007,340.320007,340.320007,407703.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-14 20:00:00,331.010009,331.010009,331.010009,331.010009,240985.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-15 20:00:00,343.75,343.75,343.75,343.75,232830.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-16 20:00:00,357.529998,357.529998,357.529998,357.529998,358009.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-17 20:00:00,371.399993,371.399993,371.399993,371.399993,301581.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-18 20:00:00,380.600006,380.600006,380.600006,380.600006,418895.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-21 20:00:00,374.589996,374.589996,374.589996,374.589996,312195.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-22 20:00:00,382.920013,382.920013,382.920013,382.920013,171093.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-23 20:00:00,374.48999,374.48999,374.48999,374.48999,240409.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-24 20:00:00,375.709991,375.709991,375.709991,375.709991,172680.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-25 20:00:00,373.850006,373.850006,373.850006,373.850006,183593.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-28 20:00:00,378.510009,378.510009,378.510009,378.510009,163824.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-29 20:00:00,391.820007,391.820007,391.820007,391.820007,261337.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-30 20:00:00,381.470001,381.470001,381.470001,381.470001,213483.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-03-31 20:00:00,374.589996,374.589996,374.589996,374.589996,402172.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-01 20:00:00,373.470001,373.470001,373.470001,373.470001,352495.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-04 20:00:00,391.5,391.5,391.5,391.5,279494.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-05 20:00:00,380.149993,380.149993,380.149993,380.149993,185927.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-06 20:00:00,368.350006,368.350006,368.350006,368.350006,241356.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-07 20:00:00,362.149993,362.149993,362.149993,362.149993,304681.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-08 20:00:00,355.880004,355.880004,355.880004,355.880004,251476.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-11 20:00:00,348.0,348.0,348.0,348.0,293081.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-12 20:00:00,344.100006,344.100006,344.100006,344.100006,239102.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-13 20:00:00,350.429992,350.429992,350.429992,350.429992,177330.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-14 20:00:00,341.130004,341.130004,341.130004,341.130004,228143.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-18 20:00:00,337.859985,337.859985,337.859985,337.859985,238916.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-19 20:00:00,348.609985,348.609985,348.609985,348.609985,522679.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-20 20:00:00,226.190002,226.190002,226.190002,226.190002,2534156.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-21 20:00:00,218.220001,218.220001,218.220001,218.220001,968828.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-22 20:00:00,215.520004,215.520004,215.520004,215.520004,916298.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-25 20:00:00,209.910003,209.910003,209.910003,209.910003,704889.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-26 20:00:00,198.399993,198.399993,198.399993,198.399993,907704.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-27 20:00:00,188.539993,188.539993,188.539993,188.539993,561050.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-28 20:00:00,199.520004,199.520004,199.520004,199.520004,549590.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-04-29 20:00:00,190.36,190.36,190.36,190.36,767776.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-02 20:00:00,199.460006,199.460006,199.460006,199.460006,527671.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-03 20:00:00,199.869995,199.869995,199.869995,199.869995,311748.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-04 20:00:00,204.009994,204.009994,204.009994,204.009994,479771.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-05 20:00:00,188.320007,188.320007,188.320007,188.320007,732301.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-06 20:00:00,180.970001,180.970001,180.970001,180.970001,553573.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-09 20:00:00,173.100006,173.100006,173.100006,173.100006,636952.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-10 20:00:00,177.660003,177.660003,177.660003,177.660003,454227.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-11 20:00:00,166.369995,166.369995,166.369995,166.369995,471152.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-12 20:00:00,174.309997,174.309997,174.309997,174.309997,603568.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-13 20:00:00,187.639999,187.639999,187.639999,187.639999,538344.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-16 20:00:00,186.509994,186.509994,186.509994,186.509994,501659.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-17 20:00:00,190.559997,190.559997,190.559997,190.559997,387790.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-18 20:00:00,177.190002,177.190002,177.190002,177.190002,458362.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-19 20:00:00,183.479995,183.479995,183.479995,183.479995,333108.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-20 20:00:00,186.350006,186.350006,186.350006,186.350006,397864.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-23 20:00:00,187.440002,187.440002,187.440002,187.440002,280574.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-24 20:00:00,180.339996,180.339996,180.339996,180.339996,330426.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-25 20:00:00,187.830001,187.830001,187.830001,187.830001,441600.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-26 20:00:00,191.399993,191.399993,191.399993,191.399993,417307.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-27 20:00:00,195.190002,195.190002,195.190002,195.190002,394247.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-05-31 20:00:00,197.440002,197.440002,197.440002,197.440002,465799.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-01 20:00:00,192.910003,192.910003,192.910003,192.910003,508824.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-02 20:00:00,205.089996,205.089996,205.089996,205.089996,457720.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-03 20:00:00,198.979995,198.979995,198.979995,198.979995,436386.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-06 20:00:00,197.139999,197.139999,197.139999,197.139999,344523.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-07 20:00:00,198.61,198.61,198.61,198.61,290396.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-08 20:00:00,202.830001,202.830001,202.830001,202.830001,282706.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-09 20:00:00,192.770004,192.770004,192.770004,192.770004,331150.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-10 20:00:00,182.940002,182.940002,182.940002,182.940002,478584.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-13 20:00:00,169.690002,169.690002,169.690002,169.690002,429257.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-14 20:00:00,167.539993,167.539993,167.539993,167.539993,403176.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-15 20:00:00,180.11,180.11,180.11,180.11,578696.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-16 20:00:00,173.350006,173.350006,173.350006,173.350006,464476.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-17 20:00:00,175.509994,175.509994,175.509994,175.509994,404743.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-21 20:00:00,170.910003,170.910003,170.910003,170.910003,487835.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-22 20:00:00,178.889999,178.889999,178.889999,178.889999,422344.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-23 20:00:00,181.710006,181.710006,181.710006,181.710006,465148.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-24 20:00:00,190.850006,190.850006,190.850006,190.850006,579068.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-27 20:00:00,189.139999,189.139999,189.139999,189.139999,406639.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-28 20:00:00,179.600006,179.600006,179.600006,179.600006,400588.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-29 20:00:00,178.36,178.36,178.36,178.36,276530.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-06-30 20:00:00,174.869995,174.869995,174.869995,174.869995,391420.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-01 20:00:00,179.949996,179.949996,179.949996,179.949996,291005.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-05 20:00:00,185.880004,185.880004,185.880004,185.880004,319954.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-06 20:00:00,184.059997,184.059997,184.059997,184.059997,231866.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-07 20:00:00,189.270004,189.270004,189.270004,189.270004,334762.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-08 20:00:00,186.975006,186.975006,186.975006,186.975006,233753.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-11 20:00:00,177.339996,177.339996,177.339996,177.339996,304361.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-12 20:00:00,174.449996,174.449996,174.449996,174.449996,304942.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-13 20:00:00,176.559997,176.559997,176.559997,176.559997,489394.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-14 20:00:00,174.779998,174.779998,174.779998,174.779998,427214.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-15 20:00:00,189.11,189.11,189.11,189.11,765073.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-18 20:00:00,190.919998,190.919998,190.919998,190.919998,441223.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-19 20:00:00,201.630004,201.630004,201.630004,201.630004,1207994.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-20 20:00:00,216.440002,216.440002,216.440002,216.440002,937775.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-21 20:00:00,223.880004,223.880004,223.880004,223.880004,781794.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-22 20:00:00,220.440002,220.440002,220.440002,220.440002,501923.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-25 20:00:00,218.509994,218.509994,218.509994,218.509994,288676.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-26 20:00:00,213.910003,213.910003,213.910003,213.910003,423835.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-27 20:00:00,226.75,226.75,226.75,226.75,610519.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-28 20:00:00,226.020004,226.020004,226.020004,226.020004,302600.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-07-29 20:00:00,224.899993,224.899993,224.899993,224.899993,406411.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-01 20:00:00,226.210006,226.210006,226.210006,226.210006,195384.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-02 20:00:00,221.419998,221.419998,221.419998,221.419998,245376.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-03 20:00:00,226.729995,226.729995,226.729995,226.729995,284206.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-04 20:00:00,229.910003,229.910003,229.910003,229.910003,289638.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-05 20:00:00,226.779998,226.779998,226.779998,226.779998,216610.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-08 20:00:00,233.490005,233.490005,233.490005,233.490005,304388.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-09 20:00:00,229.940002,229.940002,229.940002,229.940002,319788.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-10 20:00:00,244.11,244.11,244.11,244.11,435829.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-11 20:00:00,242.699996,242.699996,242.699996,242.699996,309563.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-12 20:00:00,249.300003,249.300003,249.300003,249.300003,315524.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-15 20:00:00,249.11,249.11,249.11,249.11,269272.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-16 20:00:00,245.690002,245.690002,245.690002,245.690002,329663.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-17 20:00:00,241.149993,241.149993,241.149993,241.149993,226444.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-18 20:00:00,245.169998,245.169998,245.169998,245.169998,340627.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-19 20:00:00,241.160003,241.160003,241.160003,241.160003,390794.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-22 20:00:00,226.539993,226.539993,226.539993,226.539993,398647.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-23 20:00:00,224.550003,224.550003,224.550003,224.550003,269618.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-24 20:00:00,229.61,229.61,229.61,229.61,204752.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-25 20:00:00,233.979995,233.979995,233.979995,233.979995,198374.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-26 20:00:00,223.279998,223.279998,223.279998,223.279998,262543.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
