2022-01-03 21:00:00,597.369995,597.369995,597.369995,597.369995,210955.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-29 20:00:00,224.570007,224.570007,224.570007,224.570007,298852.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-30 20:00:00,220.649993,220.649993,220.649993,220.649993,324988.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-08-31 20:00:00,223.559997,223.559997,223.559997,223.559997,461022.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-01 20:00:00,230.039993,230.039993,230.039993,230.039993,458930.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-02 20:00:00,226.11,226.11,226.11,226.11,82583.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-06 20:00:00,218.389999,218.389999,218.389999,218.389999,356825.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-07 20:00:00,228.960006,228.960006,228.960006,228.960006,371132.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-08 20:00:00,227.440002,227.440002,227.440002,227.440002,218495.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-09 20:00:00,233.570007,233.570007,233.570007,233.570007,492883.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-12 20:00:00,236.529998,236.529998,236.529998,236.529998,201526.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-13 20:00:00,218.130004,218.130004,218.130004,218.130004,447245.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-14 20:00:00,224.119995,224.119995,224.119995,224.119995,345237.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-15 20:00:00,235.380004,235.380004,235.380004,235.380004,539026.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-16 20:00:00,240.130004,240.130004,240.130004,240.130004,3486979.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-19 20:00:00,243.630004,243.630004,243.630004,243.630004,587216.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-20 20:00:00,242.850006,242.850006,242.850006,242.850006,359098.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-21 20:00:00,236.869995,236.869995,236.869995,236.869995,300793.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-22 20:00:00,237.050003,237.050003,237.050003,237.050003,370759.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-23 20:00:00,226.410003,226.410003,226.410003,226.410003,63690.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-26 20:00:00,224.070007,224.070007,224.070007,224.070007,399792.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-27 20:00:00,224.36,224.36,224.36,224.36,275775.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-28 20:00:00,245.199996,245.199996,245.199996,245.199996,652000.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-29 20:00:00,239.710006,239.710006,239.710006,239.710006,456754.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-09-30 20:00:00,235.440002,235.440002,235.440002,235.440002,1080035.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-03 20:00:00,239.039993,239.039993,239.039993,239.039993,380700.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-04 20:00:00,240.740005,240.740005,240.740005,240.740005,455916.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-05 20:00:00,236.729995,236.729995,236.729995,236.729995,379068.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-06 20:00:00,240.020004,240.020004,240.020004,240.020004,335712.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-07 20:00:00,224.75,224.75,224.75,224.75,790999.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-10 20:00:00,229.979995,229.979995,229.979995,229.979995,438693.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-11 20:00:00,214.289993,214.289993,214.289993,214.289993,525356.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-12 20:00:00,220.869995,220.869995,220.869995,220.869995,354490.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-13 20:00:00,232.509994,232.509994,232.509994,232.509994,624670.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-14 20:00:00,230.0,230.0,230.0,230.0,646968.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-17 20:00:00,245.100006,245.100006,245.100006,245.100006,722772.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-18 20:00:00,240.86,240.86,240.86,240.86,749492.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-19 20:00:00,272.380004,272.380004,272.380004,272.380004,885897.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-20 20:00:00,268.160003,268.160003,268.160003,268.160003,437226.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-21 20:00:00,289.570007,289.570007,289.570007,289.570007,715778.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-24 20:00:00,282.450012,282.450012,282.450012,282.450012,430658.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-25 20:00:00,291.019989,291.019989,291.019989,291.019989,541804.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-26 20:00:00,298.619995,298.619995,298.619995,298.619995,403185.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-27 20:00:00,296.940002,296.940002,296.940002,296.940002,778621.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-28 20:00:00,295.720001,295.720001,295.720001,295.720001,241989.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-10-31 20:00:00,291.880004,291.880004,291.880004,291.880004,315707.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-01 20:00:00,286.75,286.75,286.75,286.75,298812.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-02 20:00:00,273.0,273.0,273.0,273.0,543097.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-03 20:00:00,269.059997,269.059997,269.059997,269.059997,466636.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-04 20:00:00,260.790008,260.790008,260.790008,260.790008,693911.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-07 21:00:00,258.600006,258.600006,258.600006,258.600006,350866.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-08 21:00:00,263.459991,263.459991,263.459991,263.459991,277561.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-09 21:00:00,254.660003,254.660003,254.660003,254.660003,292460.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-10 21:00:00,274.970001,274.970001,274.970001,274.970001,476923.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-11 21:00:00,290.130004,290.130004,290.130004,290.130004,421889.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-14 21:00:00,299.269989,299.269989,299.269989,299.269989,778796.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-15 21:00:00,310.200012,310.200012,310.200012,310.200012,382731.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-16 21:00:00,306.019989,306.019989,306.019989,306.019989,346367.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-17 21:00:00,295.279998,295.279998,295.279998,295.279998,464413.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-18 21:00:00,287.98001,287.98001,287.98001,287.98001,109881.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-21 21:00:00,285.049987,285.049987,285.049987,285.049987,191213.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-22 21:00:00,286.690002,286.690002,286.690002,286.690002,615492.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-23 21:00:00,291.5,291.5,291.5,291.5,262504.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-25 18:00:00,285.540008,285.609985,285.470001,285.540008,125206.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-28 21:00:00,281.170013,281.170013,281.170013,281.170013,246800.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-29 21:00:00,280.959991,280.959991,280.959991,280.959991,276780.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-11-30 21:00:00,305.529998,305.529998,305.529998,305.529998,895622.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-01 21:00:00,316.950012,316.950012,316.950012,316.950012,277096.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-05 21:00:00,312.589996,312.589996,312.589996,312.589996,342163.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-06 21:00:00,305.559997,305.559997,305.559997,305.559997,277479.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-07 21:00:00,308.420013,308.420013,308.420013,308.420013,293551.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-08 21:00:00,310.260009,310.260009,310.260009,310.260009,230231.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-09 21:00:00,320.010009,320.010009,320.010009,320.010009,381055.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-12 21:00:00,315.179992,315.179992,315.179992,315.179992,346245.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-13 21:00:00,320.339996,320.339996,320.339996,320.339996,295798.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-14 21:00:00,317.829986,317.829986,317.829986,317.829986,484502.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-15 21:00:00,290.410003,290.410003,290.410003,290.410003,520365.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-16 21:00:00,290.709991,290.709991,290.709991,290.709991,708300.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-19 21:00:00,288.299987,288.299987,288.299987,288.299987,266888.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-20 21:00:00,288.190002,288.190002,288.190002,288.190002,263891.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-21 21:00:00,297.959991,297.959991,297.959991,297.959991,340636.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-22 21:00:00,297.75,297.75,297.75,297.75,223706.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-23 21:00:00,294.964996,294.964996,294.964996,294.964996,217576.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-27 21:00:00,284.170013,284.170013,284.170013,284.170013,249006.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-28 21:00:00,276.880004,276.880004,276.880004,276.880004,227641.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-29 21:00:00,291.119995,291.119995,291.119995,291.119995,318455.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2022-12-30 21:00:00,294.880004,294.880004,294.880004,294.880004,395305.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-03 21:00:00,294.950012,294.950012,294.950012,294.950012,321718.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-04 21:00:00,309.410003,309.410003,309.410003,309.410003,390364.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-05 21:00:00,309.700012,309.700012,309.700012,309.700012,233178.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-06 21:00:00,315.549987,315.549987,315.549987,315.549987,454229.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-09 21:00:00,315.170013,315.170013,315.170013,315.170013,361678.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-10 21:00:00,327.540008,327.540008,327.540008,327.540008,590900.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-11 21:00:00,327.260009,327.260009,327.260009,327.260009,337626.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-12 21:00:00,330.130004,330.130004,330.130004,330.130004,230312.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-13 21:00:00,332.820007,332.820007,332.820007,332.820007,289181.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-17 21:00:00,326.220001,326.220001,326.220001,326.220001,326815.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-18 21:00:00,326.329986,326.329986,326.329986,326.329986,454646.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-19 21:00:00,315.779998,315.779998,315.779998,315.779998,1588163.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-20 21:00:00,342.5,342.5,342.5,342.5,944165.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-23 21:00:00,357.420013,357.420013,357.420013,357.420013,546877.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-24 21:00:00,363.829986,363.829986,363.829986,363.829986,294090.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-25 21:00:00,367.959991,367.959991,367.959991,367.959991,349134.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-26 21:00:00,364.869995,364.869995,364.869995,364.869995,327369.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-27 21:00:00,360.769989,360.769989,360.769989,360.769989,394253.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-30 21:00:00,353.109985,353.109985,353.109985,353.109985,283033.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-01-31 21:00:00,353.859985,353.859985,353.859985,353.859985,321271.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-01 21:00:00,361.98999,361.98999,361.98999,361.98999,265156.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-02 21:00:00,366.890014,366.890014,366.890014,366.890014,381600.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-03 21:00:00,365.899993,365.899993,365.899993,365.899993,301030.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-06 21:00:00,361.48001,361.48001,361.48001,361.48001,199329.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-07 21:00:00,362.950012,362.950012,362.950012,362.950012,266760.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-08 21:00:00,366.829986,366.829986,366.829986,366.829986,262241.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-09 21:00:00,362.5,362.5,362.5,362.5,335824.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-10 21:00:00,347.359985,347.359985,347.359985,347.359985,603179.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-13 21:00:00,358.570007,358.570007,358.570007,358.570007,207405.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-14 21:00:00,359.959991,359.959991,359.959991,359.959991,249427.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-15 21:00:00,361.420013,361.420013,361.420013,361.420013,222193.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-16 21:00:00,350.709991,350.709991,350.709991,350.709991,362826.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-17 21:00:00,347.959991,347.959991,347.959991,347.959991,273831.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-21 21:00:00,337.5,337.5,337.5,337.5,268952.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-22 21:00:00,334.880004,334.880004,334.880004,334.880004,234152.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-23 21:00:00,323.649993,323.649993,323.649993,323.649993,576116.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-24 21:00:00,317.149993,317.149993,317.149993,317.149993,390385.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-27 21:00:00,323.029998,323.029998,323.029998,323.029998,279044.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-02-28 21:00:00,322.130004,322.130004,322.130004,322.130004,287816.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-01 21:00:00,313.48001,313.48001,313.48001,313.48001,331672.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-02 21:00:00,311.880004,311.880004,311.880004,311.880004,354879.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-03 21:00:00,315.179992,315.179992,315.179992,315.179992,350364.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-06 21:00:00,312.029998,312.029998,312.029998,312.029998,367788.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-07 21:00:00,308.470001,308.470001,308.470001,308.470001,188170.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-08 21:00:00,311.790008,311.790008,311.790008,311.790008,222888.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-09 21:00:00,297.779998,297.779998,297.779998,297.779998,369776.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-10 21:00:00,292.760009,292.760009,292.760009,292.760009,275844.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-13 20:00:00,293.510009,293.510009,293.510009,293.510009,293725.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-14 20:00:00,294.940002,294.940002,294.940002,294.940002,280480.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-15 20:00:00,303.790008,303.790008,303.790008,303.790008,471352.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-16 20:00:00,310.059997,310.059997,310.059997,310.059997,380859.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-17 20:00:00,303.5,303.5,303.5,303.5,374446.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-20 20:00:00,305.130004,305.130004,305.130004,305.130004,238982.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-21 20:00:00,305.790008,305.790008,305.790008,305.790008,214726.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-22 20:00:00,293.899993,293.899993,293.899993,293.899993,414825.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-23 20:00:00,320.369995,320.369995,320.369995,320.369995,628897.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-24 20:00:00,328.390014,328.390014,328.390014,328.390014,425333.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-27 20:00:00,327.660003,327.660003,327.660003,327.660003,287039.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-28 20:00:00,323.519989,323.519989,323.519989,323.519989,210303.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-29 20:00:00,332.029998,332.029998,332.029998,332.029998,400159.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-30 20:00:00,338.429992,338.429992,338.429992,338.429992,285319.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-03-31 20:00:00,345.48001,345.48001,345.48001,345.48001,290355.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-03 20:00:00,348.279998,348.279998,348.279998,348.279998,213492.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-04 20:00:00,346.75,346.75,346.75,346.75,183619.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-05 20:00:00,342.350006,342.350006,342.350006,342.350006,199958.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-06 20:00:00,339.329986,339.329986,339.329986,339.329986,379532.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-10 20:00:00,338.98999,338.98999,338.98999,338.98999,114498.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-11 20:00:00,338.209991,338.209991,338.209991,338.209991,217400.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-12 20:00:00,331.029998,331.029998,331.029998,331.029998,270813.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-13 20:00:00,346.190002,346.190002,346.190002,346.190002,293509.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-14 20:00:00,338.630004,338.630004,338.630004,338.630004,255541.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-17 20:00:00,332.720001,332.720001,332.720001,332.720001,230972.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-18 20:00:00,333.700012,333.700012,333.700012,333.700012,656659.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-19 20:00:00,323.119995,323.119995,323.119995,323.119995,475772.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-20 20:00:00,325.350006,325.350006,325.350006,325.350006,456845.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-21 20:00:00,327.98001,327.98001,327.98001,327.98001,269098.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-24 20:00:00,329.019989,329.019989,329.019989,329.019989,183773.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-25 20:00:00,322.549987,322.549987,322.549987,322.549987,619201.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
2023-04-26 20:00:00,321.149993,321.149993,321.149993,321.149993,172891.0,NFLX.NYSE-1-DAY-LAST-EXTERNAL
