2022-02-14 20:55:00,9.399999,9.42,9.382399,9.42,6168.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-02-15 21:00:00,9.93,9.93,9.93,9.93,4346.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-02-16 21:00:00,9.77,9.77,9.77,9.77,8516.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-02-17 21:00:00,11.1,11.1,11.1,11.1,39356.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-02-18 21:00:00,12.359999,12.359999,12.359999,12.359999,74890.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-02-22 21:00:00,11.22,11.22,11.22,11.22,15795.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-02-23 21:00:00,12.199999,12.199999,12.199999,12.199999,26287.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-02-24 21:00:00,13.789999,13.789999,13.789999,13.789999,38751.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-02-25 21:00:00,13.399999,13.399999,13.399999,13.399999,18125.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-02-28 21:00:00,11.869999,11.869999,11.869999,11.869999,19010.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-01 21:00:00,12.01,12.01,12.01,12.01,8939.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-02 21:00:00,13.0,13.0,13.0,13.0,40452.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-03 21:00:00,12.979999,12.979999,12.979999,12.979999,43512.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-04 21:00:00,13.0,13.0,13.0,13.0,14555.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-07 21:00:00,12.21,12.21,12.21,12.21,25756.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-08 21:00:00,11.689999,11.689999,11.689999,11.689999,8626.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-09 21:00:00,12.159999,12.159999,12.159999,12.159999,19746.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-10 21:00:00,11.199999,11.199999,11.199999,11.199999,9914.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-11 21:00:00,11.35,11.35,11.35,11.35,7718.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-14 20:00:00,11.899999,11.899999,11.899999,11.899999,13052.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-15 20:00:00,12.42,12.42,12.42,12.42,22116.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-16 20:00:00,12.34,12.34,12.34,12.34,28534.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-17 20:00:00,12.729999,12.729999,12.729999,12.729999,13275.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-18 20:00:00,12.409999,12.409999,12.409999,12.409999,20519.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-21 20:00:00,13.05,13.05,13.05,13.05,31157.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-22 20:00:00,13.569999,13.569999,13.569999,13.569999,22112.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-23 20:00:00,14.02,14.02,14.02,14.02,38646.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-24 20:00:00,15.31,15.31,15.31,15.31,49041.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-25 20:00:00,15.729999,15.729999,15.729999,15.729999,33486.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-28 20:00:00,15.0,15.0,15.0,15.0,26614.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-29 20:00:00,13.85,13.85,13.85,13.85,35406.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-30 20:00:00,15.17,15.17,15.17,15.17,104970.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-03-31 20:00:00,15.899999,15.899999,15.899999,15.899999,37100.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-01 20:00:00,16.049999,16.049999,16.049999,16.049999,55687.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-04 20:00:00,18.2,18.2,18.2,18.2,89838.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-05 20:00:00,21.639999,21.639999,21.639999,21.639999,75911.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-06 20:00:00,19.26,19.26,19.26,19.26,25548.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-07 20:00:00,19.87,19.87,19.87,19.87,29415.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-08 20:00:00,18.319999,18.319999,18.319999,18.319999,53158.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-11 20:00:00,14.779999,14.779999,14.779999,14.779999,43694.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-12 20:00:00,13.699999,13.699999,13.699999,13.699999,21238.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-13 20:00:00,15.0,15.0,15.0,15.0,16301.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-14 20:00:00,12.869999,12.869999,12.869999,12.869999,15152.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-18 20:00:00,14.039999,14.039999,14.039999,14.039999,21044.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-19 20:00:00,13.0,13.0,13.0,13.0,80179.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-20 20:00:00,14.079999,14.079999,14.079999,14.079999,36662.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-21 20:00:00,13.149999,13.149999,13.149999,13.149999,26193.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-22 20:00:00,13.39,13.39,13.39,13.39,22913.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-25 20:00:00,14.1,14.1,14.1,14.1,49332.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-26 20:00:00,14.47,14.47,14.47,14.47,35110.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-27 20:00:00,14.89,14.89,14.89,14.89,23204.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-28 20:00:00,14.75,14.75,14.75,14.75,24724.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-04-29 20:00:00,13.89,13.89,13.89,13.89,24206.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-02 20:00:00,14.489999,14.489999,14.489999,14.489999,21568.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-03 20:00:00,14.01,14.01,14.01,14.01,15271.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-04 20:00:00,13.55,13.55,13.55,13.55,20629.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-05 20:00:00,14.21,14.21,14.21,14.21,17877.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-06 20:00:00,14.02,14.02,14.02,14.02,15478.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-09 20:00:00,10.81,10.81,10.81,10.81,32411.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-10 20:00:00,10.539999,10.539999,10.539999,10.539999,49603.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-11 20:00:00,10.229999,10.229999,10.229999,10.229999,14652.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-12 20:00:00,10.47,10.47,10.47,10.47,30131.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-13 20:00:00,10.56,10.56,10.56,10.56,25415.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-16 20:00:00,10.359999,10.359999,10.359999,10.359999,28617.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-17 20:00:00,10.71,10.71,10.71,10.71,33325.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-18 20:00:00,11.0,11.0,11.0,11.0,39686.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-19 20:00:00,11.02,11.02,11.02,11.02,49175.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-20 20:00:00,11.739999,11.739999,11.739999,11.739999,33430.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-23 20:00:00,12.569999,12.569999,12.569999,12.569999,28848.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-24 20:00:00,12.89,12.89,12.89,12.89,25626.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-25 20:00:00,13.39,13.39,13.39,13.39,21102.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-26 20:00:00,13.979999,13.979999,13.979999,13.979999,81426.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-27 20:00:00,14.319999,14.319999,14.319999,14.319999,39205.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-05-31 20:00:00,15.239999,15.239999,15.239999,15.239999,88210.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-01 20:00:00,15.93,15.93,15.93,15.93,50631.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-02 20:00:00,15.81,15.81,15.81,15.81,37581.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-03 20:00:00,15.939999,15.939999,15.939999,15.939999,65405.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-06 20:00:00,13.21,13.21,13.21,13.21,131606.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-07 20:00:00,13.56,13.56,13.56,13.56,30216.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-08 20:00:00,13.51,13.51,13.51,13.51,31621.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-09 20:00:00,10.67,10.67,10.67,10.67,74524.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-10 20:00:00,10.1,10.1,10.1,10.1,36372.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-13 20:00:00,9.0,9.0,9.0,9.0,40688.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-14 20:00:00,8.659999,8.659999,8.659999,8.659999,35318.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-15 20:00:00,9.369999,9.369999,9.369999,9.369999,22183.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-16 20:00:00,9.39,9.39,9.39,9.39,36542.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-17 20:00:00,10.13,10.13,10.13,10.13,168368.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-21 20:00:00,10.63,10.63,10.63,10.63,24032.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-22 20:00:00,10.659999,10.659999,10.659999,10.659999,37125.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-23 20:00:00,10.72,10.72,10.72,10.72,35358.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-24 20:00:00,9.42,9.42,9.42,9.42,121192.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-27 20:00:00,9.489999,9.489999,9.489999,9.489999,25315.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-28 20:00:00,9.949999,9.949999,9.949999,9.949999,23731.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-29 20:00:00,9.89,9.89,9.89,9.89,66120.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-06-30 20:00:00,10.02,10.02,10.02,10.02,24998.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-01 20:00:00,8.289999,8.289999,8.289999,8.289999,11737.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-05 20:00:00,7.44,7.44,7.44,7.44,35506.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-06 20:00:00,7.42,7.42,7.42,7.42,9083.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-07 20:00:00,8.01,8.01,8.01,8.01,24924.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-08 20:00:00,8.239999,8.239999,8.239999,8.239999,17534.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-11 20:00:00,7.809999,7.809999,7.809999,7.809999,26021.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-12 20:00:00,7.82,7.82,7.82,7.82,17549.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-13 20:00:00,7.409999,7.409999,7.409999,7.409999,14568.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-14 20:00:00,6.599999,6.599999,6.599999,6.599999,10645.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-15 20:00:00,7.159999,7.159999,7.159999,7.159999,25114.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-18 20:00:00,6.809999,6.809999,6.809999,6.809999,13495.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-19 20:00:00,6.63,6.63,6.63,6.63,33930.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-20 20:00:00,6.57,6.57,6.57,6.57,36975.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-21 20:00:00,6.489999,6.489999,6.489999,6.489999,44306.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-22 20:00:00,5.909999,5.909999,5.909999,5.909999,27967.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-25 20:00:00,5.15,5.15,5.15,5.15,28767.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-26 20:00:00,4.869999,4.869999,4.869999,4.869999,24979.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-27 20:00:00,4.65,4.65,4.65,4.65,51316.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-28 20:00:00,4.539999,4.539999,4.539999,4.539999,78018.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-07-29 20:00:00,4.449999,4.449999,4.449999,4.449999,32272.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-01 20:00:00,4.059999,4.059999,4.059999,4.059999,23582.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-02 20:00:00,4.17,4.17,4.17,4.17,17608.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-03 20:00:00,4.119999,4.119999,4.119999,4.119999,27400.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-04 20:00:00,4.3,4.3,4.3,4.3,27715.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-05 20:00:00,4.469999,4.469999,4.469999,4.469999,26806.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-08 20:00:00,4.94,4.94,4.94,4.94,60443.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-09 20:00:00,4.489999,4.489999,4.489999,4.489999,23549.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-10 20:00:00,5.3,5.3,5.3,5.3,48756.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-11 20:00:00,5.019999,5.019999,5.019999,5.019999,29487.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-12 20:00:00,5.039999,5.039999,5.039999,5.039999,33254.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-15 20:00:00,5.44,5.44,5.44,5.44,46556.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-16 20:00:00,5.719999,5.719999,5.719999,5.719999,78010.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-17 20:00:00,5.32,5.32,5.32,5.32,51467.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-18 20:00:00,5.59,5.59,5.59,5.59,27230.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-19 20:00:00,5.25,5.25,5.25,5.25,177179.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-22 20:00:00,5.289999,5.289999,5.289999,5.289999,66668.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-23 20:00:00,5.15,5.15,5.15,5.15,69453.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-24 20:00:00,5.3,5.3,5.3,5.3,58115.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-25 20:00:00,5.61,5.61,5.61,5.61,79903.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-26 20:00:00,5.46,5.46,5.46,5.46,71049.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-29 20:00:00,5.46,5.46,5.46,5.46,59457.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-30 20:00:00,5.17,5.17,5.17,5.17,35904.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-08-31 20:00:00,5.51,5.51,5.51,5.51,81689.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-01 20:00:00,5.309999,5.309999,5.309999,5.309999,55219.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-02 20:00:00,5.34,5.34,5.34,5.34,43729.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-06 20:00:00,4.829999,4.829999,4.829999,4.829999,62030.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-07 20:00:00,4.5,4.5,4.5,4.5,82259.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-08 20:00:00,4.13,4.13,4.13,4.13,60184.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-09 20:00:00,4.429999,4.429999,4.429999,4.429999,45194.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-12 20:00:00,4.38,4.38,4.38,4.38,36998.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-13 20:00:00,4.21,4.21,4.21,4.21,35563.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-14 20:00:00,4.489999,4.489999,4.489999,4.489999,271632.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-15 20:00:00,4.349999,4.349999,4.349999,4.349999,40089.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-16 20:00:00,4.469999,4.469999,4.469999,4.469999,79920.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
