2022-02-14 20:55:00,9.399999,9.42,9.382399,9.42,6168.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-19 20:00:00,4.5,4.5,4.5,4.5,51057.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-20 20:00:00,4.46,4.46,4.46,4.46,48289.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-21 20:00:00,4.48,4.48,4.48,4.48,45557.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-22 20:00:00,4.53,4.53,4.53,4.53,54388.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-23 20:00:00,4.44,4.44,4.44,4.44,65145.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-26 20:00:00,4.909999,4.909999,4.909999,4.909999,46386.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-27 20:00:00,5.42,5.42,5.42,5.42,78708.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-28 20:00:00,5.51,5.51,5.51,5.51,73379.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-29 20:00:00,5.269999,5.269999,5.269999,5.269999,82935.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-09-30 20:00:00,5.28,5.28,5.28,5.28,83470.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-03 20:00:00,6.5,6.5,6.5,6.5,151715.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-04 20:00:00,6.3,6.3,6.3,6.3,187641.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-05 20:00:00,6.44,6.44,6.44,6.44,43612.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-06 20:00:00,6.449999,6.449999,6.449999,6.449999,30963.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-07 20:00:00,5.44,5.44,5.44,5.44,52435.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-10 20:00:00,5.61,5.61,5.61,5.61,44135.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-11 20:00:00,5.19,5.19,5.19,5.19,78183.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-12 20:00:00,4.63,4.63,4.63,4.63,44153.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-13 20:00:00,5.139999,5.139999,5.139999,5.139999,32516.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-14 20:00:00,4.67,4.67,4.67,4.67,67672.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-17 20:00:00,4.559999,4.559999,4.559999,4.559999,50796.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-18 20:00:00,4.59,4.59,4.59,4.59,24971.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-19 20:00:00,4.579999,4.579999,4.579999,4.579999,28840.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-20 20:00:00,4.15,4.15,4.15,4.15,50627.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-21 20:00:00,3.769999,3.769999,3.769999,3.769999,59364.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-24 20:00:00,3.619999,3.619999,3.619999,3.619999,26415.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-25 20:00:00,4.07,4.07,4.07,4.07,60215.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-26 20:00:00,3.529999,3.529999,3.529999,3.529999,78553.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-27 20:00:00,3.349999,3.349999,3.349999,3.349999,37210.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-28 20:00:00,3.13,3.13,3.13,3.13,30259.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-10-31 20:00:00,3.22,3.22,3.22,3.22,113885.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-01 20:00:00,2.95,2.95,2.95,2.95,75093.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-02 20:00:00,2.93,2.93,2.93,2.93,38765.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-03 20:00:00,3.029999,3.029999,3.029999,3.029999,42426.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-04 20:00:00,3.089999,3.089999,3.089999,3.089999,37843.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-07 21:00:00,3.079999,3.079999,3.079999,3.079999,40705.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-08 21:00:00,3.079999,3.079999,3.079999,3.079999,34310.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-09 21:00:00,2.819999,2.819999,2.819999,2.819999,67187.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-10 21:00:00,3.099999,3.099999,3.099999,3.099999,128715.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-11 21:00:00,3.18,3.18,3.18,3.18,89483.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-14 21:00:00,3.24,3.24,3.24,3.24,53932.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-15 21:00:00,3.94,3.94,3.94,3.94,111738.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-16 21:00:00,3.559999,3.559999,3.559999,3.559999,44358.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-17 21:00:00,4.019999,4.019999,4.019999,4.019999,49955.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-18 21:00:00,3.779999,3.779999,3.779999,3.779999,51528.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-21 21:00:00,3.73,3.73,3.73,3.73,68177.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-22 21:00:00,4.17,4.17,4.17,4.17,64062.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-23 21:00:00,4.889999,4.889999,4.889999,4.889999,54664.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-25 18:00:00,4.949999,4.949999,4.949999,4.949999,2806.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-28 21:00:00,3.89,3.89,3.89,3.89,73009.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-29 21:00:00,3.48,3.48,3.48,3.48,48180.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-11-30 21:00:00,3.74,3.74,3.74,3.74,56229.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-01 21:00:00,3.609999,3.609999,3.609999,3.609999,28180.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-02 21:00:00,3.569999,3.569999,3.569999,3.569999,39467.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-05 21:00:00,3.259999,3.259999,3.259999,3.259999,44148.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-06 21:00:00,2.769999,2.769999,2.769999,2.769999,51651.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-07 21:00:00,2.73,2.73,2.73,2.73,48438.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-08 21:00:00,2.72,2.72,2.72,2.72,60503.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-09 21:00:00,2.91,2.91,2.91,2.91,72622.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-12 21:00:00,2.94,2.94,2.94,2.94,65574.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-13 21:00:00,3.059999,3.059999,3.059999,3.059999,91196.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-14 21:00:00,3.079999,3.079999,3.079999,3.079999,103330.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-15 21:00:00,3.079999,3.079999,3.079999,3.079999,62811.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-16 21:00:00,2.93,2.93,2.93,2.93,226282.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-19 21:00:00,2.69,2.69,2.69,2.69,84564.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-20 21:00:00,2.259999,2.259999,2.259999,2.259999,73720.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-21 21:00:00,2.359999,2.359999,2.359999,2.359999,61792.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-22 21:00:00,2.46,2.46,2.46,2.46,75388.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-23 21:00:00,2.509999,2.509999,2.509999,2.509999,101681.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-27 21:00:00,2.63,2.63,2.63,2.63,60527.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-28 21:00:00,2.549999,2.549999,2.549999,2.549999,42830.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-29 21:00:00,2.75,2.75,2.75,2.75,110832.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2022-12-30 21:00:00,3.119999,3.119999,3.119999,3.119999,121369.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-03 21:00:00,3.089999,3.089999,3.089999,3.089999,70124.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-04 21:00:00,3.23,3.23,3.23,3.23,42220.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-05 21:00:00,3.019999,3.019999,3.019999,3.019999,87169.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-06 21:00:00,3.059999,3.059999,3.059999,3.059999,76180.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-09 21:00:00,3.46,3.46,3.46,3.46,33961.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-10 21:00:00,3.64,3.64,3.64,3.64,51047.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-11 21:00:00,4.039999,4.039999,4.039999,4.039999,51438.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-12 21:00:00,3.97,3.97,3.97,3.97,77892.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-13 21:00:00,4.0,4.0,4.0,4.0,49336.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-17 21:00:00,3.559999,3.559999,3.559999,3.559999,32252.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-18 21:00:00,4.8,4.8,4.8,4.8,246126.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-19 21:00:00,4.349999,4.349999,4.349999,4.349999,143077.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-20 21:00:00,4.26,4.26,4.26,4.26,102784.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-23 21:00:00,4.67,4.67,4.67,4.67,114534.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-24 21:00:00,4.659999,4.659999,4.659999,4.659999,72787.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-25 21:00:00,4.71,4.71,4.71,4.71,32170.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-26 21:00:00,4.67,4.67,4.67,4.67,46222.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-27 21:00:00,5.05,5.05,5.05,5.05,76573.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-30 21:00:00,4.38,4.38,4.38,4.38,67436.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-01-31 21:00:00,4.239999,4.239999,4.239999,4.239999,54450.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-01 21:00:00,4.59,4.59,4.59,4.59,55558.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-02 21:00:00,4.929999,4.929999,4.929999,4.929999,63790.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-03 21:00:00,4.489999,4.489999,4.489999,4.489999,67567.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-06 21:00:00,4.429999,4.429999,4.429999,4.429999,51391.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-07 21:00:00,4.38,4.38,4.38,4.38,53175.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-08 21:00:00,4.23,4.23,4.23,4.23,43341.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-09 21:00:00,4.079999,4.079999,4.079999,4.079999,38482.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-10 21:00:00,4.03,4.03,4.03,4.03,35818.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-13 21:00:00,3.619999,3.619999,3.619999,3.619999,63517.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-14 21:00:00,3.759999,3.759999,3.759999,3.759999,76382.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-15 21:00:00,3.819999,3.819999,3.819999,3.819999,56358.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-16 21:00:00,3.599999,3.599999,3.599999,3.599999,66111.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-17 21:00:00,3.589999,3.589999,3.589999,3.589999,97611.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-21 21:00:00,3.42,3.42,3.42,3.42,67725.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-22 21:00:00,3.4,3.4,3.4,3.4,114244.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-23 21:00:00,3.43,3.43,3.43,3.43,54951.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-24 21:00:00,3.299999,3.299999,3.299999,3.299999,50292.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-27 21:00:00,3.46,3.46,3.46,3.46,33112.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-02-28 21:00:00,3.339999,3.339999,3.339999,3.339999,50846.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-01 21:00:00,3.24,3.24,3.24,3.24,77148.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-02 21:00:00,3.099999,3.099999,3.099999,3.099999,56208.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-03 21:00:00,3.259999,3.259999,3.259999,3.259999,78480.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-06 21:00:00,3.16,3.16,3.16,3.16,120443.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-07 21:00:00,3.099999,3.099999,3.099999,3.099999,371424.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-08 21:00:00,2.95,2.95,2.95,2.95,239079.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-09 21:00:00,2.869999,2.869999,2.869999,2.869999,144559.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-10 21:00:00,2.7,2.7,2.7,2.7,102997.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-13 20:00:00,2.509999,2.509999,2.509999,2.509999,44492.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-14 20:00:00,2.269999,2.269999,2.269999,2.269999,151858.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-15 20:00:00,2.2,2.2,2.2,2.2,105530.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-16 20:00:00,2.329999,2.329999,2.329999,2.329999,71869.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-17 20:00:00,2.21,2.21,2.21,2.21,220901.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-20 20:00:00,2.099999,2.099999,2.099999,2.099999,61330.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-21 20:00:00,2.269999,2.269999,2.269999,2.269999,36814.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-22 20:00:00,2.109999,2.109999,2.109999,2.109999,61121.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-23 20:00:00,2.019999,2.019999,2.019999,2.019999,185735.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-24 20:00:00,2.0,2.0,2.0,2.0,44891.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-27 20:00:00,1.919999,1.919999,1.919999,1.919999,75369.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-28 20:00:00,2.079999,2.079999,2.079999,2.079999,93511.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-29 20:00:00,2.099999,2.099999,2.099999,2.099999,72742.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-30 20:00:00,2.039999,2.039999,2.039999,2.039999,72065.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-03-31 20:00:00,2.14,2.14,2.14,2.14,195365.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-03 20:00:00,1.84,1.84,1.84,1.84,74368.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-04 20:00:00,1.95,1.95,1.95,1.95,64394.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-05 20:00:00,1.82,1.82,1.82,1.82,57374.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-06 20:00:00,1.769999,1.769999,1.769999,1.769999,64677.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-10 20:00:00,1.789999,1.789999,1.789999,1.789999,15367.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-11 20:00:00,1.96,1.96,1.96,1.96,41633.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-12 20:00:00,1.889999,1.889999,1.889999,1.889999,56839.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-13 20:00:00,1.899999,1.899999,1.899999,1.899999,28330.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-14 20:00:00,1.809999,1.809999,1.809999,1.809999,52517.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-17 20:00:00,1.799999,1.799999,1.799999,1.799999,62369.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-18 20:00:00,1.61,1.61,1.61,1.61,62849.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-19 20:00:00,1.61,1.61,1.61,1.61,74398.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-20 20:00:00,1.5,1.5,1.5,1.5,49577.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-21 20:00:00,1.549999,1.549999,1.549999,1.549999,40417.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-24 20:00:00,1.73,1.73,1.73,1.73,30071.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-25 20:00:00,1.669999,1.669999,1.669999,1.669999,22405.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
2023-04-26 20:00:00,1.62,1.62,1.62,1.62,28714.0,NRGV.NYSE-1-DAY-LAST-EXTERNAL
