2022-01-03 20:55:00,48.669998,48.68,48.59,48.61,82452.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-04 20:55:00,49.029998,49.080001,48.990001,49.080001,43098.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-05 20:55:00,47.54,47.560001,47.25,47.36,65342.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-06 20:55:00,44.119998,44.119998,44.0,44.029998,70356.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-07 20:55:00,44.759998,44.819999,44.709999,44.759998,196221.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-10 20:55:00,46.238998,46.299999,46.2,46.259998,34254.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-11 20:55:00,48.039001,48.220001,48.039001,48.2,93664.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-12 20:55:00,49.919998,49.93,49.869998,49.93,48373.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-13 20:55:00,48.45,48.534999,48.415,48.479999,73268.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-14 20:55:00,47.580001,47.669998,47.529998,47.560001,53866.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-18 20:55:00,46.349998,46.479999,46.349998,46.45,48953.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-19 20:55:00,53.229999,53.239601,52.919998,53.169998,125706.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-20 20:55:00,51.669998,51.729999,51.599998,51.630001,75914.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-21 20:55:00,49.400001,49.650001,49.389999,49.470001,123353.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-24 20:55:00,48.735,48.79,48.619998,48.79,55872.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-25 20:55:00,49.389999,49.549999,49.329898,49.409999,53139.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-26 20:55:00,46.299999,46.490001,46.169998,46.299999,113344.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-27 20:55:00,43.470001,43.549999,43.349998,43.349998,52850.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-28 20:55:00,42.159999,42.330001,42.119998,42.279998,52884.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-31 20:55:00,44.830001,44.93,44.775001,44.909999,73974.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-01 20:55:00,45.59,45.7,45.575,45.7,57676.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-02 20:55:00,46.169898,46.189998,46.099998,46.119998,46805.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-03 20:55:00,44.939998,45.095001,44.900001,44.900001,61170.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-04 20:55:00,45.34,45.375701,45.279998,45.36,34871.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-07 20:55:00,48.029998,48.09,47.979999,48.060001,87163.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-08 20:55:00,49.104999,49.130001,49.02,49.119998,141592.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-09 20:55:00,48.939998,49.02,48.889999,49.009998,47093.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-10 21:00:00,46.189998,46.189998,46.189998,46.189998,69339.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-11 20:55:00,51.59,51.669998,51.319999,51.330001,102878.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-14 21:00:00,53.459999,53.459999,53.459999,53.459999,90496.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-15 21:00:00,51.569999,51.569999,51.569999,51.569999,69432.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-16 21:00:00,54.970001,54.970001,54.970001,54.970001,103921.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-17 21:00:00,59.04,59.04,59.04,59.04,77816.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-18 21:00:00,57.939998,57.939998,57.939998,57.939998,103225.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-22 21:00:00,56.810001,56.810001,56.810001,56.810001,52858.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-23 21:00:00,58.729999,58.729999,58.729999,58.729999,41799.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-24 21:00:00,56.509998,56.509998,56.509998,56.509998,95794.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-25 21:00:00,57.490001,57.490001,57.490001,57.490001,75887.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-28 21:00:00,57.479999,57.479999,57.479999,57.479999,47444.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-01 21:00:00,62.299999,62.299999,62.299999,62.299999,122375.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-02 21:00:00,61.919998,61.919998,61.919998,61.919998,51214.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-03 21:00:00,62.810001,62.810001,62.810001,62.810001,67475.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-04 21:00:00,67.769996,67.769996,67.769996,67.769996,69361.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-07 21:00:00,71.400001,71.400001,71.400001,71.400001,50728.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-08 21:00:00,72.230003,72.230003,72.230003,72.230003,70118.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-09 21:00:00,70.510002,70.510002,70.510002,70.510002,46188.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-10 21:00:00,73.36,73.36,73.36,73.36,53221.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-11 21:00:00,71.010002,71.010002,71.010002,71.010002,42925.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-14 20:00:00,65.150001,65.150001,65.150001,65.150001,73987.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-15 20:00:00,65.690002,65.690002,65.690002,65.690002,51284.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-16 20:00:00,65.940002,65.940002,65.940002,65.940002,63372.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-17 20:00:00,68.589996,68.589996,68.589996,68.589996,35368.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-18 20:00:00,67.04,67.04,67.04,67.04,51845.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-21 20:00:00,70.29,70.29,70.29,70.29,43238.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-22 20:00:00,68.559997,68.559997,68.559997,68.559997,26310.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-23 20:00:00,72.199996,72.199996,72.199996,72.199996,92426.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-24 20:00:00,71.79,71.79,71.79,71.79,31567.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-25 20:00:00,72.150001,72.150001,72.150001,72.150001,31731.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-28 20:00:00,68.300003,68.300003,68.300003,68.300003,62671.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-29 20:00:00,70.230003,70.230003,70.230003,70.230003,54904.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-30 20:00:00,71.959999,71.959999,71.959999,71.959999,31713.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-31 20:00:00,70.809997,70.809997,70.809997,70.809997,37662.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-01 20:00:00,74.959999,74.959999,74.959999,74.959999,97841.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-04 20:00:00,73.599998,73.599998,73.599998,73.599998,36120.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-05 20:00:00,70.309997,70.309997,70.309997,70.309997,55584.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-06 20:00:00,69.839996,69.839996,69.839996,69.839996,27970.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-07 20:00:00,71.800003,71.800003,71.800003,71.800003,59281.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-08 20:00:00,75.330001,75.330001,75.330001,75.330001,79512.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-11 20:00:00,74.739997,74.739997,74.739997,74.739997,42440.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-12 20:00:00,75.919998,75.919998,75.919998,75.919998,34823.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-13 20:00:00,79.339996,79.339996,79.339996,79.339996,37834.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-14 20:00:00,79.809997,79.809997,79.809997,79.809997,57535.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-18 20:00:00,79.949996,79.949996,79.949996,79.949996,205761.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-19 20:00:00,75.349998,75.349998,75.349998,75.349998,81842.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-20 20:00:00,76.980003,76.980003,76.980003,76.980003,61065.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-21 20:00:00,69.410003,69.410003,69.410003,69.410003,56324.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-22 20:00:00,64.910003,64.910003,64.910003,64.910003,102368.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-25 20:00:00,60.529998,60.529998,60.529998,60.529998,39440.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-26 20:00:00,57.909999,57.909999,57.909999,57.909999,49947.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-27 20:00:00,57.29,57.29,57.29,57.29,47387.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-28 20:00:00,59.470001,59.470001,59.470001,59.470001,61971.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-29 20:00:00,58.279998,58.279998,58.279998,58.279998,85398.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-02 20:00:00,56.740001,56.740001,56.740001,56.740001,170525.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-03 20:00:00,58.52,58.52,58.52,58.52,53639.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-04 20:00:00,60.729999,60.729999,60.729999,60.729999,111328.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-05 20:00:00,56.779998,56.779998,56.779998,56.779998,136424.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-06 20:00:00,55.720001,55.720001,55.720001,55.720001,60762.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-09 20:00:00,49.029998,49.029998,49.029998,49.029998,52778.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-10 20:00:00,47.389999,47.389999,47.389999,47.389999,46999.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-11 20:00:00,47.189998,47.189998,47.189998,47.189998,53084.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-12 20:00:00,42.889999,42.889999,42.889999,42.889999,55721.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-13 20:00:00,44.599998,44.599998,44.599998,44.599998,36865.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-16 20:00:00,45.659999,45.659999,45.659999,45.659999,68839.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-17 20:00:00,45.810001,45.810001,45.810001,45.810001,36140.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-18 20:00:00,43.61,43.61,43.61,43.61,56512.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-19 20:00:00,48.349998,48.349998,48.349998,48.349998,56855.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-20 20:00:00,48.080001,48.080001,48.080001,48.080001,38220.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-23 20:00:00,48.61,48.61,48.61,48.61,29757.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-24 20:00:00,50.159999,50.159999,50.159999,50.159999,66748.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-25 20:00:00,49.639999,49.639999,49.639999,49.639999,88840.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-26 20:00:00,49.080001,49.080001,49.080001,49.080001,40024.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-27 20:00:00,49.409999,49.409999,49.409999,49.409999,53201.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-31 20:00:00,47.09,47.09,47.09,47.09,57302.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-01 20:00:00,47.779998,47.779998,47.779998,47.779998,68261.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-02 20:00:00,51.95,51.95,51.95,51.95,48753.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-03 20:00:00,49.45,49.45,49.45,49.45,41456.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-06 20:00:00,48.45,48.45,48.45,48.45,42266.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-07 20:00:00,49.29,49.29,49.29,49.29,50604.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-08 20:00:00,48.689998,48.689998,48.689998,48.689998,29907.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-09 20:00:00,45.02,45.02,45.02,45.02,66527.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-10 20:00:00,49.18,49.18,49.18,49.18,110584.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-13 20:00:00,43.0,43.0,43.0,43.0,92802.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-14 20:00:00,40.68,40.68,40.68,40.68,58117.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-15 20:00:00,41.86,41.86,41.86,41.86,95121.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-16 20:00:00,43.580001,43.580001,43.580001,43.580001,62290.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-17 20:00:00,42.509998,42.509998,42.509998,42.509998,52872.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-21 20:00:00,42.889999,42.889999,42.889999,42.889999,33940.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-22 20:00:00,41.740001,41.740001,41.740001,41.740001,33602.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-23 20:00:00,38.43,38.43,38.43,38.43,68980.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-24 20:00:00,40.439998,40.439998,40.439998,40.439998,89049.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-27 20:00:00,40.080001,40.080001,40.080001,40.080001,38624.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-28 20:00:00,38.259998,38.259998,38.259998,38.259998,56730.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-29 20:00:00,37.080001,37.080001,37.080001,37.080001,44342.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-30 20:00:00,34.349998,34.349998,34.349998,34.349998,77535.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-01 20:00:00,36.25,36.25,36.25,36.25,69033.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-05 20:00:00,33.25,33.25,33.25,33.25,144719.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-06 20:00:00,32.7,32.7,32.7,32.7,50362.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-07 20:00:00,33.689998,33.689998,33.689998,33.689998,58175.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-08 20:00:00,33.389999,33.389999,33.389999,33.389999,134784.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-11 20:00:00,32.470001,32.470001,32.470001,32.470001,128535.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-12 20:00:00,31.42,31.42,31.42,31.42,57186.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-13 20:00:00,32.810001,32.810001,32.810001,32.810001,70724.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-14 20:00:00,29.93,29.93,29.93,29.93,108142.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-15 20:00:00,29.7,29.7,29.7,29.7,55527.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-18 20:00:00,30.049999,30.049999,30.049999,30.049999,85704.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-19 20:00:00,30.7,30.7,30.7,30.7,75644.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-20 20:00:00,28.909999,28.909999,28.909999,28.909999,116666.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-21 20:00:00,30.049999,30.049999,30.049999,30.049999,88821.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-22 20:00:00,29.319999,29.319999,29.319999,29.319999,97488.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-25 20:00:00,27.36,27.36,27.36,27.36,159052.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-26 20:00:00,28.489999,28.489999,28.489999,28.489999,79377.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-27 20:00:00,29.42,29.42,29.42,29.42,107114.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-28 20:00:00,30.53,30.53,30.53,30.53,107567.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-29 20:00:00,31.129999,31.129999,31.129999,31.129999,93111.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-01 20:00:00,31.11,31.11,31.11,31.11,72937.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-02 20:00:00,30.26,30.26,30.26,30.26,118415.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-03 20:00:00,29.35,29.35,29.35,29.35,88675.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-04 20:00:00,31.489999,31.489999,31.489999,31.489999,97580.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-05 20:00:00,31.1,31.1,31.1,31.1,150824.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-08 20:00:00,32.810001,32.810001,32.810001,32.810001,59172.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-09 20:00:00,32.729999,32.729999,32.729999,32.729999,79684.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-10 20:00:00,33.169998,33.169998,33.169998,33.169998,83876.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-11 20:00:00,31.909999,31.909999,31.909999,31.909999,90062.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-12 20:00:00,33.220001,33.220001,33.220001,33.220001,74157.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-15 20:00:00,31.93,31.93,31.93,31.93,75454.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-16 20:00:00,32.060001,32.060001,32.060001,32.060001,53281.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-17 20:00:00,29.819999,29.819999,29.819999,29.819999,139262.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-18 20:00:00,29.94,29.94,29.94,29.94,59496.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-19 20:00:00,28.62,28.62,28.62,28.62,114527.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-22 20:00:00,28.659999,28.659999,28.659999,28.659999,87092.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-23 20:00:00,29.559999,29.559999,29.559999,29.559999,135303.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-24 20:00:00,30.139999,30.139999,30.139999,30.139999,74048.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-25 20:00:00,30.559999,30.559999,30.559999,30.559999,112961.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
