2022-01-03 20:55:00,48.669998,48.68,48.59,48.61,82452.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-26 20:00:00,27.68,27.68,27.68,27.68,119031.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-29 20:00:00,27.03,27.03,27.03,27.03,41356.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-30 20:00:00,25.879999,25.879999,25.879999,25.879999,57901.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-31 20:00:00,25.27,25.27,25.27,25.27,150914.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-01 20:00:00,23.709999,23.709999,23.709999,23.709999,241378.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-02 20:00:00,25.19,25.19,25.19,25.19,160383.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-06 20:00:00,24.5,24.5,24.5,24.5,169871.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-07 20:00:00,26.229999,26.229999,26.229999,26.229999,126107.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-08 20:00:00,26.379999,26.379999,26.379999,26.379999,74258.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-09 20:00:00,27.899999,27.899999,27.899999,27.899999,86079.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-12 20:00:00,28.69,28.69,28.69,28.69,61678.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-13 20:00:00,26.399999,26.399999,26.399999,26.399999,110351.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-14 20:00:00,26.5,26.5,26.5,26.5,129128.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-15 20:00:00,24.92,24.92,24.92,24.92,135112.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-16 20:00:00,25.37,25.37,25.37,25.37,109026.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-19 20:00:00,26.309999,26.309999,26.309999,26.309999,62920.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-20 20:00:00,24.889999,24.889999,24.889999,24.889999,59744.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-21 20:00:00,25.01,25.01,25.01,25.01,73155.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-22 20:00:00,24.799999,24.799999,24.799999,24.799999,103442.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-23 20:00:00,22.159999,22.159999,22.159999,22.159999,83002.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-26 20:00:00,21.01,21.01,21.01,21.01,63578.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-27 20:00:00,21.2,21.2,21.2,21.2,67439.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-28 20:00:00,24.25,24.25,24.25,24.25,135651.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-29 20:00:00,24.45,24.45,24.45,24.45,73902.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-30 20:00:00,25.319999,25.319999,25.319999,25.319999,137232.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-03 20:00:00,27.27,27.27,27.27,27.27,67887.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-04 20:00:00,28.79,28.79,28.79,28.79,84323.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-05 20:00:00,28.02,28.02,28.02,28.02,69234.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-06 20:00:00,28.59,28.59,28.59,28.59,114742.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-07 20:00:00,25.799999,25.799999,25.799999,25.799999,192106.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-10 20:00:00,24.989999,24.989999,24.989999,24.989999,97149.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-11 20:00:00,24.569999,24.569999,24.569999,24.569999,87473.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-12 20:00:00,24.899999,24.899999,24.899999,24.899999,86635.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-13 20:00:00,24.459999,24.459999,24.459999,24.459999,41195.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-14 20:00:00,22.389999,22.389999,22.389999,22.389999,97580.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-17 20:00:00,23.69,23.69,23.69,23.69,31744.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-18 20:00:00,24.0,24.0,24.0,24.0,36755.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-19 20:00:00,22.629999,22.629999,22.629999,22.629999,101584.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-20 20:00:00,23.17,23.17,23.17,23.17,54536.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-21 20:00:00,25.409999,25.409999,25.409999,25.409999,107559.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-24 20:00:00,24.61,24.61,24.61,24.61,53426.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-25 20:00:00,25.569999,25.569999,25.569999,25.569999,88520.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-26 20:00:00,27.03,27.03,27.03,27.03,82262.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-27 20:00:00,26.459999,26.459999,26.459999,26.459999,99700.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-28 20:00:00,26.139999,26.139999,26.139999,26.139999,114639.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-31 20:00:00,25.0,25.0,25.0,25.0,87739.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-01 20:00:00,26.02,26.02,26.02,26.02,48651.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-02 20:00:00,23.09,23.09,23.09,23.09,171606.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-03 20:00:00,21.959999,21.959999,21.959999,21.959999,122249.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-04 20:00:00,26.29,26.29,26.29,26.29,146504.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-07 21:00:00,26.639999,26.639999,26.639999,26.639999,40926.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-08 21:00:00,29.739999,29.739999,29.739999,29.739999,121483.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-09 21:00:00,29.01,29.01,29.01,29.01,122801.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-10 21:00:00,33.29,33.29,33.29,33.29,140078.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-11 21:00:00,33.490001,33.490001,33.490001,33.490001,65711.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-14 21:00:00,33.099998,33.099998,33.099998,33.099998,71585.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-15 21:00:00,32.409999,32.409999,32.409999,32.409999,51210.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-16 21:00:00,31.709999,31.709999,31.709999,31.709999,54765.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-17 21:00:00,30.68,30.68,30.68,30.68,52430.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-18 21:00:00,31.2,31.2,31.2,31.2,117554.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-21 21:00:00,30.829999,30.829999,30.829999,30.829999,41197.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-22 21:00:00,33.159999,33.159999,33.159999,33.159999,107738.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-23 21:00:00,34.27,34.27,34.27,34.27,79612.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-25 18:00:00,33.77,33.84,33.77,33.84,2233.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-28 21:00:00,30.93,30.93,30.93,30.93,187902.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-29 21:00:00,32.810001,32.810001,32.810001,32.810001,50721.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-30 21:00:00,35.02,35.02,35.02,35.02,103035.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-01 21:00:00,37.319999,37.319999,37.319999,37.319999,89564.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-02 21:00:00,36.900001,36.900001,36.900001,36.900001,33580.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-05 21:00:00,34.470001,34.470001,34.470001,34.470001,111418.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-06 21:00:00,34.349998,34.349998,34.349998,34.349998,35410.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-07 21:00:00,35.599998,35.599998,35.599998,35.599998,81766.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-08 21:00:00,35.720001,35.720001,35.720001,35.720001,127232.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-09 21:00:00,34.900001,34.900001,34.900001,34.900001,78639.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-12 21:00:00,34.599998,34.599998,34.599998,34.599998,46162.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-13 21:00:00,36.54,36.54,36.54,36.54,64571.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-14 21:00:00,36.279998,36.279998,36.279998,36.279998,44356.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-15 21:00:00,33.069999,33.069999,33.069999,33.069999,81615.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-16 21:00:00,33.490001,33.490001,33.490001,33.490001,99824.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-19 21:00:00,32.509998,32.509998,32.509998,32.509998,48960.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-20 21:00:00,34.759998,34.759998,34.759998,34.759998,69003.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-21 21:00:00,35.549999,35.549999,35.549999,35.549999,80265.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-22 21:00:00,34.779998,34.779998,34.779998,34.779998,47309.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-23 21:00:00,35.159999,35.159999,35.159999,35.159999,53953.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-27 21:00:00,36.849998,36.849998,36.849998,36.849998,61486.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-28 21:00:00,34.61,34.61,34.61,34.61,115934.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-29 21:00:00,34.900001,34.900001,34.900001,34.900001,239033.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-30 21:00:00,34.470001,34.470001,34.470001,34.470001,95245.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-03 21:00:00,36.740001,36.740001,36.740001,36.740001,119788.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-04 21:00:00,39.889999,39.889999,39.889999,39.889999,86214.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-05 21:00:00,39.400001,39.400001,39.400001,39.400001,56113.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-06 21:00:00,41.369998,41.369998,41.369998,41.369998,121668.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-09 21:00:00,40.86,40.86,40.86,40.86,64559.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-10 21:00:00,42.25,42.25,42.25,42.25,53499.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-11 21:00:00,41.580001,41.580001,41.580001,41.580001,41359.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-12 21:00:00,43.099998,43.099998,43.099998,43.099998,76792.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-13 21:00:00,44.330001,44.330001,44.330001,44.330001,54920.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-17 21:00:00,41.34,41.34,41.34,41.34,50662.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-18 21:00:00,40.54,40.54,40.54,40.54,68680.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-19 21:00:00,42.490001,42.490001,42.490001,42.490001,73508.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-20 21:00:00,43.490001,43.490001,43.490001,43.490001,51459.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-23 21:00:00,43.569999,43.569999,43.569999,43.569999,64589.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-24 21:00:00,44.380001,44.380001,44.380001,44.380001,71686.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-25 21:00:00,45.79,45.79,45.79,45.79,58331.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-26 21:00:00,44.490001,44.490001,44.490001,44.490001,41478.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-27 21:00:00,43.279998,43.279998,43.279998,43.279998,55962.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-30 21:00:00,41.919998,41.919998,41.919998,41.919998,49515.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-31 21:00:00,42.380001,42.380001,42.380001,42.380001,52183.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-01 21:00:00,44.419998,44.419998,44.419998,44.419998,91603.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-02 21:00:00,41.509998,41.509998,41.509998,41.509998,82394.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-03 21:00:00,37.95,37.95,37.95,37.95,118730.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-06 21:00:00,37.580001,37.580001,37.580001,37.580001,37520.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-07 21:00:00,38.549999,38.549999,38.549999,38.549999,42439.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-08 21:00:00,38.029998,38.029998,38.029998,38.029998,41540.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-09 21:00:00,36.439998,36.439998,36.439998,36.439998,86239.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-10 21:00:00,36.060001,36.060001,36.060001,36.060001,39983.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-13 21:00:00,36.069999,36.069999,36.069999,36.069999,44488.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-14 21:00:00,36.0,36.0,36.0,36.0,33580.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-15 21:00:00,34.029998,34.029998,34.029998,34.029998,87124.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-16 21:00:00,33.779998,33.779998,33.779998,33.779998,40618.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-17 21:00:00,33.04,33.04,33.04,33.04,90533.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-21 21:00:00,32.380001,32.380001,32.380001,32.380001,38425.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-22 21:00:00,30.85,30.85,30.85,30.85,78805.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-23 21:00:00,30.51,30.51,30.51,30.51,56359.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-24 21:00:00,29.75,29.75,29.75,29.75,83417.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-27 21:00:00,30.2,30.2,30.2,30.2,110763.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-28 21:00:00,30.78,30.78,30.78,30.78,62898.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-01 21:00:00,32.409999,32.409999,32.409999,32.409999,84101.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-02 21:00:00,32.439998,32.439998,32.439998,32.439998,73059.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-03 21:00:00,33.319999,33.319999,33.319999,33.319999,80851.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-06 21:00:00,32.150001,32.150001,32.150001,32.150001,89787.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-07 21:00:00,29.409999,29.409999,29.409999,29.409999,73244.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-08 21:00:00,29.309999,29.309999,29.309999,29.309999,55799.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-09 21:00:00,28.94,28.94,28.94,28.94,61823.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-10 21:00:00,30.09,30.09,30.09,30.09,198041.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-13 20:00:00,34.220001,34.220001,34.220001,34.220001,102352.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-14 20:00:00,34.75,34.75,34.75,34.75,55360.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-15 20:00:00,34.880001,34.880001,34.880001,34.880001,53955.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-16 20:00:00,34.400001,34.400001,34.400001,34.400001,80453.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-17 20:00:00,37.630001,37.630001,37.630001,37.630001,164789.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-20 20:00:00,38.95,38.95,38.95,38.95,123937.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-21 20:00:00,36.2,36.2,36.2,36.2,97300.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-22 20:00:00,37.439998,37.439998,37.439998,37.439998,81726.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-23 20:00:00,39.310001,39.310001,39.310001,39.310001,80947.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-24 20:00:00,39.900001,39.900001,39.900001,39.900001,38234.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-27 20:00:00,39.880001,39.880001,39.880001,39.880001,56544.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-28 20:00:00,41.659999,41.659999,41.659999,41.659999,69943.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-29 20:00:00,41.189998,41.189998,41.189998,41.189998,38225.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-30 20:00:00,42.220001,42.220001,42.220001,42.220001,48025.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-31 20:00:00,41.93,41.93,41.93,41.93,47857.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-03 20:00:00,43.61,43.61,43.61,43.61,99175.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-04 20:00:00,46.459999,46.459999,46.459999,46.459999,70738.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-05 20:00:00,47.04,47.04,47.04,47.04,77472.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-06 20:00:00,47.319999,47.319999,47.319999,47.319999,64119.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-10 20:00:00,46.150001,46.150001,46.150001,46.150001,60350.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-11 20:00:00,47.68,47.68,47.68,47.68,55376.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-12 20:00:00,48.599998,48.599998,48.599998,48.599998,48377.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-13 20:00:00,51.229999,51.229999,51.229999,51.229999,49360.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-14 20:00:00,48.979999,48.979999,48.979999,48.979999,49431.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-17 20:00:00,46.869998,46.869998,46.869998,46.869998,81691.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-18 20:00:00,47.389999,47.389999,47.389999,47.389999,48290.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-19 20:00:00,46.02,46.02,46.02,46.02,44978.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-20 20:00:00,46.11,46.11,46.11,46.11,38724.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-21 20:00:00,44.900001,44.900001,44.900001,44.900001,75814.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-24 20:00:00,45.11,45.11,45.11,45.11,56693.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-25 20:00:00,45.169998,45.169998,45.169998,45.169998,59594.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-26 20:00:00,44.099998,44.099998,44.099998,44.099998,58417.0,NUGT.NYSE-1-DAY-LAST-EXTERNAL
