2022-01-03 15:55:00,258.23999,258.295013,258.059997,258.059997,1432.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 19:55:00,259.0,259.130004,259.0,259.040008,2099.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 21:00:00,259.48999,259.48999,259.48999,259.48999,25915.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 15:55:00,265.649993,265.73999,265.160003,265.220001,8814.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 19:55:00,268.765014,268.779998,268.350006,268.559997,7175.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 21:00:00,269.190002,269.190002,269.190002,269.190002,31872.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 15:55:00,267.540008,267.600006,267.48001,267.48001,2738.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 19:55:00,264.0,264.125,263.44931,263.44931,1251.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 21:00:00,262.790008,262.790008,262.790008,262.790008,28327.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 15:55:00,259.859985,260.279998,259.859985,259.954986,3985.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 19:55:00,261.675109,261.894989,261.660003,261.660003,2207.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 21:00:00,261.579986,261.579986,261.579986,261.579986,15437.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 15:55:00,254.639999,254.699996,254.330001,254.699996,1791.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 19:55:00,257.519989,257.519989,257.519989,257.519989,270.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 21:00:00,257.019989,257.019989,257.019989,257.019989,14931.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 15:55:00,249.669998,250.11,249.619995,249.960006,4063.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 19:55:00,251.149993,251.289993,251.029998,251.029998,4760.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 21:00:00,254.220001,254.220001,254.220001,254.220001,21581.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 15:55:00,252.419998,252.580001,252.350006,252.574996,2093.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 19:55:00,254.289993,254.309997,254.140106,254.140106,2870.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 21:00:00,254.339996,254.339996,254.339996,254.339996,17389.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 15:55:00,258.23999,258.309997,258.190002,258.309997,2141.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 19:55:00,258.929992,258.950012,258.670013,258.760009,2014.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 21:00:00,258.410003,258.410003,258.410003,258.410003,23385.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 15:55:00,253.960006,254.350006,253.960006,254.100006,3613.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 19:55:00,253.839996,253.850006,253.779998,253.779998,793.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 21:00:00,251.009994,251.009994,251.009994,251.009994,22106.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 15:55:00,244.139999,244.259994,243.839996,243.869995,3030.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 19:55:00,244.809997,244.960006,244.649993,244.75,2623.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 21:00:00,245.389999,245.389999,245.389999,245.389999,21178.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 15:55:00,238.080001,238.130004,237.839996,237.850006,2779.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 19:55:00,238.197494,238.25,238.070007,238.134994,6025.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 21:00:00,236.649993,236.649993,236.649993,236.649993,19233.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 15:55:00,238.919998,239.350006,238.919998,239.229995,1903.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 19:55:00,240.410003,240.710006,240.399993,240.604995,2894.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 21:00:00,239.080001,239.080001,239.080001,239.080001,40836.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 15:55:00,242.925003,243.259994,242.820007,243.259994,5701.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 19:55:00,239.539993,239.615005,239.410003,239.440002,1580.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 21:00:00,236.600006,236.600006,236.600006,236.600006,25143.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 15:55:00,235.440002,235.509994,235.259994,235.320007,1864.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 19:55:00,232.5,232.535003,232.240005,232.285003,1656.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 21:00:00,232.309997,232.309997,232.309997,232.309997,22309.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 15:55:00,225.509399,225.520004,224.880004,224.880004,6602.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 19:55:00,227.492996,227.86,227.389999,227.86,1078.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 21:00:00,231.720001,231.720001,231.720001,231.720001,32126.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 15:55:00,226.880004,226.960006,226.229995,226.229995,8029.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 19:55:00,229.029998,229.350006,229.029998,229.289993,1437.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 21:00:00,226.660003,226.660003,226.660003,226.660003,26011.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 15:55:00,228.240005,228.509994,228.179992,228.380004,2909.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 19:55:00,229.589996,229.880004,229.240005,229.270004,2743.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 21:00:00,226.259994,226.259994,226.259994,226.259994,27151.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 15:55:00,222.600006,222.990005,222.369995,222.899993,7596.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 19:55:00,220.949996,220.949996,220.869995,220.869995,495.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 21:00:00,221.119995,221.119995,221.119995,221.119995,31962.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 15:55:00,223.080001,223.800003,223.080001,223.679992,2040.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 19:55:00,224.660003,225.259994,224.660003,224.990005,767.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 21:00:00,226.979995,226.979995,226.979995,226.979995,17802.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 15:55:00,226.919998,227.100006,226.86,227.100006,2439.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 19:55:00,231.070007,231.233306,231.070007,231.100006,2761.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 21:00:00,230.960006,230.960006,230.960006,230.960006,159980.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 15:55:00,232.800003,233.220001,232.559997,233.059997,9108.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 19:55:00,232.779998,232.994995,232.630004,232.630004,3753.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 21:00:00,235.490005,235.490005,235.490005,235.490005,58827.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 15:55:00,237.179992,237.759994,236.839996,237.36,9601.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 19:55:00,237.800003,238.160003,237.789993,238.100006,2218.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 21:00:00,238.410003,238.410003,238.410003,238.410003,27461.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 15:55:00,232.529998,232.770004,232.5,232.529998,3469.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 19:55:00,230.740005,230.789993,230.669998,230.669998,1848.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 21:00:00,229.529998,229.529998,229.529998,229.529998,27789.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 15:55:00,228.36,228.580001,228.300003,228.580001,4556.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 19:55:00,230.149993,230.490005,230.149993,230.440002,1674.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 21:00:00,230.130004,230.130004,230.130004,230.130004,17231.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 15:55:00,225.899993,225.929992,225.800003,225.820007,1867.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 19:55:00,227.529998,227.589996,227.330001,227.330001,1681.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 21:00:00,225.520004,225.520004,225.520004,225.520004,48387.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 15:55:00,222.869995,222.899993,222.839996,222.899993,1060.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 19:55:00,226.514999,226.910003,226.514999,226.720001,7571.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 21:00:00,227.089996,227.089996,227.089996,227.089996,40040.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 15:55:00,232.137496,232.559997,232.137496,232.5,6203.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 19:55:00,234.139999,234.139999,233.964996,234.059997,1866.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 21:00:00,233.800003,233.800003,233.800003,233.800003,14429.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 15:55:00,228.36,228.529998,228.300003,228.36,5555.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 19:55:00,226.200302,226.200302,225.380004,225.559997,2448.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 21:00:00,224.5,224.5,224.5,224.5,27130.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 15:55:00,223.520004,223.520004,223.410003,223.440002,2200.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 19:55:00,216.300003,216.449996,216.289993,216.300003,1473.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 21:00:00,218.169998,218.169998,218.169998,218.169998,68018.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 15:55:00,218.100006,218.220001,217.410003,217.869995,6387.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 19:55:00,217.955001,218.270004,217.955001,218.119995,1828.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 21:00:00,218.210006,218.210006,218.210006,218.210006,52157.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 15:55:00,225.779998,225.889999,225.335006,225.339996,6142.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 19:55:00,224.509994,224.699996,224.5,224.699996,1320.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 21:00:00,224.240005,224.240005,224.240005,224.240005,27428.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 15:55:00,223.020004,223.044998,222.75,222.75,2101.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 19:55:00,223.410003,223.970001,223.410003,223.884994,1755.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 21:00:00,224.070007,224.070007,224.070007,224.070007,16076.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 15:55:00,223.630004,224.184997,223.630004,224.184997,1826.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 19:55:00,222.354995,222.354995,222.354995,222.354995,365.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 21:00:00,220.970001,220.970001,220.970001,220.970001,17820.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 15:55:00,220.845001,220.919998,220.619995,220.919998,4163.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 19:55:00,221.009994,221.339996,220.880004,220.880004,466.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 21:00:00,220.380004,220.380004,220.380004,220.380004,28473.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 15:55:00,218.339996,218.339996,218.050003,218.119995,3236.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 19:55:00,216.970001,217.369995,216.970001,217.330001,1495.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 21:00:00,216.429992,216.429992,216.429992,216.429992,19558.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 15:55:00,218.550003,218.699996,218.399993,218.695007,3291.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 19:55:00,216.729995,216.960006,216.639999,216.830001,3024.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 21:00:00,215.300003,215.300003,215.300003,215.300003,25455.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 15:55:00,208.345001,208.800003,207.850006,207.850006,11629.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 19:55:00,212.889999,212.889999,212.309997,212.309997,1523.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 21:00:00,215.550003,215.550003,215.550003,215.550003,41462.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 15:55:00,212.820007,212.990005,212.149307,212.369995,6370.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 19:55:00,213.160003,213.479995,213.160003,213.36,961.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 21:00:00,213.419998,213.419998,213.419998,213.419998,34493.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 15:55:00,215.580001,215.869995,215.460006,215.820007,2676.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 19:55:00,214.460006,214.940002,214.324996,214.625,6541.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 21:00:00,215.309997,215.309997,215.309997,215.309997,29023.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 15:55:00,212.639999,212.669998,212.339996,212.520004,2839.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 19:55:00,208.589996,208.630004,208.279998,208.630004,3777.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 21:00:00,208.479995,208.479995,208.479995,208.479995,39706.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 15:55:00,209.639999,210.0,209.639999,209.880004,2148.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 19:55:00,210.75,210.800003,210.679992,210.800003,2627.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 21:00:00,210.059997,210.059997,210.059997,210.059997,22983.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 15:55:00,205.440307,205.61,205.440002,205.449996,1480.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 19:55:00,204.630004,204.630004,204.630004,204.630004,482.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 21:00:00,203.740005,203.740005,203.740005,203.740005,49974.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 15:55:00,198.729995,198.729995,197.669998,197.699996,3868.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 19:55:00,197.419998,197.419998,196.735,196.735,5615.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 21:00:00,198.410003,198.410003,198.410003,198.410003,32492.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 15:55:00,186.479995,186.779998,186.229995,186.640106,15426.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 19:55:00,182.085006,182.324996,181.925003,181.929992,7144.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 21:00:00,183.25,183.25,183.25,183.25,119683.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 15:55:00,180.479995,181.139999,180.220001,181.100006,14798.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 19:55:00,184.029693,184.289993,183.25,184.160003,8074.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 21:00:00,181.479995,181.479995,181.479995,181.479995,31488.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 15:55:00,195.625,196.429992,195.625,196.380004,5802.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 19:55:00,198.0,198.100006,197.919998,197.919998,3178.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 21:00:00,197.720001,197.720001,197.720001,197.720001,66845.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 15:55:00,191.850006,191.970001,191.770004,191.850006,2263.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 19:55:00,193.330001,193.330001,193.059997,193.059997,4076.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 21:00:00,192.960006,192.960006,192.960006,192.960006,43762.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 15:55:00,192.539993,192.570007,192.179992,192.36,4295.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 19:55:00,190.229995,190.419998,190.139999,190.139999,2511.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 21:00:00,190.449996,190.449996,190.449996,190.449996,38138.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 15:55:00,194.475006,194.61,194.460006,194.460006,1558.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 19:55:00,192.809997,193.199996,192.800003,193.029998,25877.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 15:55:00,193.979995,194.089996,192.779998,193.169998,6776.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 19:55:00,195.0,195.300003,194.779998,195.300003,21728.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 15:55:00,204.539993,204.820007,204.5,204.600006,4226.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 19:55:00,207.865005,209.059997,207.740005,209.009994,54623.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 15:55:00,206.770004,206.830001,206.716995,206.789993,3160.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 19:55:00,209.089996,209.529998,209.089996,209.529998,26110.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 15:55:00,208.380004,208.479995,208.380004,208.470001,649.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 19:55:00,209.660003,210.059997,209.589996,209.589996,39240.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 15:55:00,208.770004,209.184204,208.740005,209.184204,1283.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 19:55:00,207.080001,207.520004,207.035003,207.410003,24639.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 15:55:00,213.839996,214.029998,213.419998,213.75,7017.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 19:55:00,212.419998,212.559997,212.229995,212.490005,28679.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 15:55:00,209.050003,209.050003,208.859893,208.86,1686.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 19:55:00,207.86,208.100006,207.5,207.889999,34096.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 15:55:00,212.789993,212.820007,212.580001,212.789993,1784.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 19:55:00,213.419998,213.520004,213.11,213.119995,33418.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 15:55:00,211.287902,211.287902,211.259994,211.259994,396.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 19:55:00,213.210006,213.350006,213.0,213.169998,19786.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 15:55:00,213.479995,213.479995,213.479995,213.479995,123.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 19:55:00,214.145004,214.669998,214.070007,214.389999,20361.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 15:55:00,221.160003,221.509994,221.020004,221.509994,3363.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 19:55:00,222.899993,223.164993,222.75,223.020004,37819.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 15:55:00,223.339996,223.350006,223.270004,223.350006,1873.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 19:55:00,220.389999,221.199996,220.300003,221.190002,23291.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 15:55:00,220.261306,220.261306,219.889999,219.889999,1051.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 19:55:00,218.005004,218.350006,217.919998,218.300003,41028.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 15:55:00,219.139999,219.139999,218.36,218.419998,4341.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 19:55:00,220.36,221.179992,220.36,221.160003,15628.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 15:55:00,230.399993,230.429992,230.270004,230.419998,1847.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 19:55:00,231.330001,231.509994,230.934997,231.509994,29164.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 15:55:00,226.244995,226.770004,226.139999,226.645004,1761.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 19:55:00,225.160003,225.789993,225.085006,225.789993,24615.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 15:55:00,220.134994,220.134994,219.808105,219.808105,646.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 19:55:00,220.414993,220.86,220.199996,220.199996,37337.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 15:55:00,217.384994,217.899993,217.330001,217.330001,3688.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 19:55:00,221.399993,221.520004,221.050003,221.460006,36448.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 15:55:00,221.639999,221.639999,221.419998,221.419998,754.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 19:55:00,219.729995,219.809997,219.460006,219.779998,17876.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 15:55:00,220.820007,221.830001,220.684997,221.705001,35046.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 19:55:00,220.845001,221.070007,220.580001,221.050003,34015.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 15:55:00,223.550003,223.550003,223.410003,223.524993,1068.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 19:55:00,221.539993,222.009994,221.399993,222.0,39543.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 15:55:00,222.669998,222.710006,222.61,222.710006,1208.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 19:55:00,223.380004,223.589996,223.169998,223.580001,22436.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 15:55:00,221.910003,222.210006,221.580001,221.580001,3612.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 19:55:00,220.490005,220.509994,219.970001,220.229995,24101.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 15:55:00,220.839996,221.080001,220.679992,221.080001,2063.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 19:55:00,219.990005,220.720001,219.990005,220.339996,15891.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 15:55:00,222.059997,222.059997,222.059997,222.059997,533.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 19:55:00,222.649993,222.970001,222.479995,222.970001,12993.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 15:55:00,223.059997,223.080001,223.039993,223.080001,1259.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
