2022-01-03 15:55:00,258.23999,258.295013,258.059997,258.059997,1432.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 19:55:00,221.809997,221.979995,221.630004,221.630004,13765.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 15:55:00,220.619995,220.660003,220.100006,220.100006,2466.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 19:55:00,217.210006,217.240005,216.839996,216.979995,25485.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 15:55:00,213.070007,213.279998,213.070007,213.100006,2405.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 19:55:00,210.660003,210.800003,210.470001,210.669998,20761.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 15:55:00,208.949996,208.949996,208.949996,208.949996,203.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 19:55:00,213.005004,213.399993,212.75,213.389999,30162.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 15:55:00,204.850006,204.850006,204.550003,204.630004,1129.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 19:55:00,205.805892,206.240005,205.699996,205.759994,53876.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 15:55:00,208.589996,208.839996,208.589996,208.839996,901.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 19:55:00,207.759994,208.0,207.599594,207.970001,13929.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 15:55:00,211.082,211.320007,211.082,211.320007,442.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 19:55:00,213.910003,214.149993,213.539993,214.149993,10394.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 15:55:00,214.054992,214.080001,213.520004,213.520004,3275.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 19:55:00,209.910003,210.020004,209.580001,209.779998,30809.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 15:55:00,208.699996,208.850006,208.699996,208.850006,328.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 19:55:00,210.514999,210.850006,210.384994,210.559997,25438.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 15:55:00,214.649993,214.759994,214.380004,214.759994,778.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 19:55:00,214.960006,214.960006,214.25,214.440002,43931.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 15:55:00,204.320007,204.585098,204.100006,204.585098,12320.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 19:55:00,211.410003,211.75,211.279998,211.75,39803.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 15:55:00,201.850006,201.940002,201.539993,201.899993,2549.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 19:55:00,201.315002,202.089996,201.169998,201.910003,48715.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 15:55:00,198.130004,198.389999,198.130004,198.389999,1064.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 19:55:00,197.830001,198.050003,197.529998,197.720001,37862.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 15:55:00,192.447494,192.529998,192.119995,192.279998,4083.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 19:55:00,190.410095,191.240005,190.410095,190.559997,33065.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 15:55:00,188.729995,189.229995,188.479995,188.990005,2624.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 19:55:00,190.464996,190.86,190.119995,190.850006,28991.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 15:55:00,194.11,194.380004,194.0,194.25,3080.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 19:55:00,188.919998,188.919998,188.440002,188.520004,31815.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 15:55:00,188.25,188.25,188.25,188.25,286.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 19:55:00,188.339996,189.289993,188.080001,189.289993,31652.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 15:55:00,195.022399,195.449996,195.022399,195.449996,2176.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 19:55:00,194.0,194.179992,193.679992,193.899993,25802.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 15:55:00,189.460006,189.460006,189.389999,189.389999,375.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 19:55:00,187.800003,187.839996,187.470001,187.690002,18641.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 15:55:00,193.074996,193.179992,192.419998,192.429992,12087.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 19:55:00,192.369995,192.550003,192.240005,192.36,27793.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 15:55:00,185.119995,185.255004,184.970001,185.130004,881.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 19:55:00,182.714996,183.339996,182.612594,183.160003,75837.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 15:55:00,188.399993,188.529998,188.335006,188.479995,2570.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 19:55:00,188.460006,188.559997,188.179992,188.520004,30742.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 15:55:00,188.490005,188.649993,188.259994,188.259994,1631.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 19:55:00,189.119995,189.529998,188.880004,189.490005,38977.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 15:55:00,190.235,190.240005,190.050003,190.050003,2429.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 19:55:00,189.320007,189.699996,189.320007,189.460006,21095.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 15:55:00,189.61,189.779998,189.539993,189.690002,1595.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 19:55:00,190.199996,190.529998,190.059997,190.36,18552.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 15:55:00,189.880004,189.880004,189.869995,189.869995,911.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 19:55:00,191.119995,191.125,190.729995,190.809997,17747.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 15:55:00,197.294998,197.505706,197.210006,197.505706,1016.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 19:55:00,197.190002,197.25,196.820007,196.899993,52972.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 15:55:00,201.115005,201.210006,201.115005,201.199996,1217.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 19:55:00,201.509994,201.869995,201.389999,201.869995,20840.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 15:55:00,196.130004,196.419998,196.130004,196.240005,2235.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 19:55:00,195.550003,195.649993,194.949996,194.960006,35602.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 15:55:00,188.309997,188.520004,188.199996,188.419998,3786.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 19:55:00,189.339996,189.449996,189.059997,189.080001,32939.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 15:55:00,195.524993,195.524993,195.024993,195.199996,1570.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 19:55:00,197.759902,198.0,197.630004,198.0,30802.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 15:55:00,190.339996,190.75,190.339996,190.75,1081.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 19:55:00,189.800003,189.940002,189.520004,189.520004,36427.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 15:55:00,193.304504,193.304504,192.940002,192.940002,1316.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 19:55:00,193.214996,193.289993,193.0,193.270004,28951.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 15:55:00,188.925003,189.25,188.925003,189.25,1523.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 19:55:00,191.149993,191.229995,191.020004,191.149993,32111.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 15:55:00,193.399993,193.419998,193.020004,193.270004,4583.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 19:55:00,192.100006,192.139999,191.869995,191.869995,17230.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 15:55:00,188.36,188.839996,188.36,188.684997,8520.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 19:55:00,187.490005,187.570007,187.339996,187.410003,48680.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 15:55:00,181.845001,182.264999,181.845001,182.264999,1679.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 19:55:00,182.210006,182.289993,181.770004,181.800003,58691.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 15:55:00,172.929992,172.960006,172.809997,172.865005,3021.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 19:55:00,171.570007,171.839996,171.369995,171.649993,55782.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 15:55:00,169.035003,169.089996,168.960006,169.020004,6883.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 19:55:00,168.565002,168.830001,168.419998,168.75,32004.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 15:55:00,174.035003,174.089996,173.880004,173.925003,8149.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 19:55:00,176.800003,177.029998,176.699996,177.009994,28633.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 15:55:00,176.270004,176.470001,176.210006,176.399993,1556.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 19:55:00,173.770004,174.070007,173.639999,174.070007,37311.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 15:55:00,174.585006,174.770004,174.514999,174.735,4598.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 19:55:00,175.800003,176.25,175.800003,176.020004,56012.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 15:55:00,184.710006,184.75,184.559997,184.600006,3074.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 19:55:00,184.660003,184.660003,183.904998,184.460006,48954.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 15:55:00,182.792999,182.830001,182.25,182.289993,2731.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 19:55:00,184.339996,184.619995,183.75,183.919998,33362.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 15:55:00,185.089996,185.089996,184.720001,184.759994,1665.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 19:55:00,185.490005,185.669998,185.380004,185.660003,18914.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 15:55:00,190.039993,190.240005,189.990005,190.220001,4612.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 19:55:00,191.740005,192.059997,191.604995,191.850006,30700.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 15:55:00,188.5,188.5,188.050003,188.169998,2471.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 19:55:00,186.5,186.539993,186.350006,186.410003,31055.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 15:55:00,187.139999,187.259994,187.128692,187.220001,1587.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 19:55:00,185.309997,185.330001,184.990005,185.070007,29696.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 15:55:00,184.119995,184.119995,184.044998,184.044998,1148.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 19:55:00,184.580001,184.929992,184.580001,184.75,22940.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 15:55:00,184.440002,184.570007,184.119995,184.570007,2625.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 19:55:00,182.990005,183.580001,182.910003,183.544998,19405.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 15:55:00,183.768997,183.770004,183.679992,183.679992,687.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 19:55:00,187.509994,187.970001,187.404998,187.759994,59849.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 15:55:00,187.529998,187.692306,187.529998,187.619995,469.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 19:55:00,189.649993,190.119995,189.570007,189.880004,18272.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 15:55:00,187.625,188.139999,187.625,188.059997,1505.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 19:55:00,189.5,190.100006,189.309997,190.050003,23467.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 15:55:00,192.0,192.0,191.839996,191.839996,484.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 19:55:00,192.218307,192.664993,192.218307,192.470001,16216.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 15:55:00,194.710006,194.979995,194.690002,194.979995,4510.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 19:55:00,193.800003,193.910003,193.615005,193.770004,16440.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 15:55:00,193.425003,193.529998,193.074996,193.179992,4124.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 19:55:00,190.699996,190.815002,190.470001,190.740005,28775.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 15:55:00,191.074996,191.074996,190.880004,190.919998,2071.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 19:55:00,189.270996,189.440002,188.679992,188.830001,44522.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 15:55:00,190.339996,190.460006,190.339996,190.460006,404.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 19:55:00,191.270004,191.380004,191.029998,191.139999,20610.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 15:55:00,190.149993,190.149993,190.149993,190.149993,101.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 19:55:00,188.940002,189.139999,188.710006,188.75,14789.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 15:55:00,195.369995,195.550003,195.369995,195.550003,1929.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 19:55:00,193.774993,193.779998,193.309997,193.449996,60101.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 15:55:00,198.175003,198.369995,198.175003,198.315002,2176.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 19:55:00,195.580001,195.61,195.070007,195.130004,40684.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 15:55:00,199.839996,200.100006,199.820007,200.100006,4091.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 19:55:00,199.279998,199.409896,198.929992,198.975006,58005.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 15:55:00,198.050003,198.095001,198.024993,198.089996,909.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 19:55:00,195.919998,196.070007,195.5,195.649993,36738.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 15:55:00,200.449996,200.580001,200.395004,200.449996,937.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 19:55:00,201.570007,202.199996,201.544998,202.050003,28161.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 15:55:00,201.619995,201.619995,201.380004,201.380004,453.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 19:55:00,200.419998,200.619903,200.330001,200.419998,22826.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 15:55:00,202.279998,202.300003,202.11,202.139999,1273.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 19:55:00,201.580001,201.699996,201.419998,201.61,11152.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 15:55:00,196.130004,196.154998,196.050003,196.050003,868.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 19:55:00,195.789993,195.929992,195.509994,195.705001,22310.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 15:55:00,198.320007,198.559997,198.320007,198.494995,2490.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 19:55:00,200.914993,200.960006,200.639999,200.880004,30429.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 15:55:00,207.705001,207.899993,207.634994,207.645004,1285.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 19:55:00,207.619995,207.649993,207.399993,207.61,38623.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 15:55:00,210.449996,210.460006,210.449996,210.460006,868.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 19:55:00,210.75,211.25,210.75,211.25,16222.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 15:55:00,213.699996,213.929992,213.699996,213.820007,1392.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 19:55:00,212.710006,213.339996,212.574996,213.339996,30799.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 15:55:00,213.705001,213.889999,213.705001,213.889999,2079.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 19:55:00,211.630004,211.639999,211.039993,211.039993,21624.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 15:55:00,215.059997,215.5,215.059997,215.339996,3220.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 19:55:00,215.869995,215.869995,215.559997,215.699996,35627.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 15:55:00,215.729995,215.779998,215.720001,215.759994,1994.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 19:55:00,215.899993,216.080001,215.830001,216.059997,21550.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 15:55:00,211.380004,211.380004,211.210006,211.210006,728.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 19:55:00,212.119995,212.199996,211.839996,211.850006,24362.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 15:55:00,214.440002,214.440002,214.440002,214.440002,298.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 19:55:00,213.690002,213.770004,213.440002,213.580001,18349.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 15:55:00,210.789993,210.789993,210.789993,210.789993,367.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 19:55:00,210.649993,210.75,210.384994,210.470001,32458.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 15:55:00,215.25,215.25,215.25,215.25,494.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 19:55:00,214.979995,215.195007,214.820007,215.130004,15157.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 15:55:00,215.740005,215.800003,215.699996,215.770004,2431.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 19:55:00,215.399993,215.460006,215.309997,215.419998,25340.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 15:55:00,214.399993,214.449996,214.399993,214.449996,904.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 19:55:00,215.570007,215.830001,215.449996,215.720001,15780.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 15:55:00,215.389999,215.389999,215.059997,215.059997,1086.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 19:55:00,214.589996,214.669998,214.279998,214.600006,6997.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 15:55:00,211.899993,212.149993,211.899993,212.149993,1512.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 19:55:00,212.289993,212.289993,212.020004,212.080001,19696.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 15:55:00,209.960006,209.960006,209.960006,209.960006,1036.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 19:55:00,211.600006,211.634994,211.229995,211.380004,17672.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 15:55:00,212.0,212.050003,211.940002,212.050003,3325.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 19:55:00,212.059997,212.380004,211.869995,212.270004,30020.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 15:55:00,206.904998,206.904998,206.830001,206.830001,891.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 19:55:00,206.949996,207.225006,206.869995,207.089996,33055.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 15:55:00,201.830001,201.960006,201.759994,201.869995,1431.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 19:55:00,200.289993,200.850006,200.255004,200.550003,44597.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 15:55:00,203.035003,203.080001,202.964996,203.080001,692.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 19:55:00,201.880004,201.940002,201.679992,201.889999,16074.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 15:55:00,204.86,204.865005,204.740005,204.740005,597.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 19:55:00,203.979995,203.990005,203.550003,203.61,7692.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 15:55:00,205.074996,205.074996,205.020004,205.020004,253.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 19:55:00,206.809997,206.960006,206.699996,206.889999,15805.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 15:55:00,199.844802,200.126007,199.844802,200.126007,1251.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 19:55:00,197.945007,198.139999,197.75,197.869995,26243.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 15:55:00,198.660003,198.660003,198.339996,198.625,651.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 19:55:00,199.264999,199.410003,198.899993,198.990005,31775.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 15:55:00,196.160003,196.470001,196.139999,196.389999,1450.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 19:55:00,195.160003,195.470001,195.159896,195.300003,28124.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 15:55:00,195.163101,195.205001,195.089996,195.089996,1382.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 19:55:00,195.399993,195.399993,194.699996,194.830001,14151.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 15:55:00,190.539993,190.773498,190.520004,190.773498,2613.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 19:55:00,193.639999,194.050003,193.639999,194.0,23146.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 15:55:00,197.369995,197.455001,197.369995,197.455001,771.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 19:55:00,191.229995,191.399993,190.869995,191.179992,34104.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 15:55:00,190.880004,190.942504,190.869995,190.919998,2719.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 19:55:00,190.214996,190.600006,190.149993,190.36,33259.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 15:55:00,193.160003,193.25,193.029998,193.119995,1198.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 19:55:00,195.229995,195.259994,195.014999,195.190002,11472.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 15:55:00,193.220001,193.220001,193.220001,193.220001,432.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 19:55:00,193.820007,194.0,193.384994,193.529998,24097.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 15:55:00,196.184997,196.184997,196.184997,196.184997,104.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 19:55:00,195.740005,196.059997,195.679992,195.690002,31597.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 15:55:00,201.179992,201.205001,201.039993,201.205001,392.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
