2022-01-03 15:55:00,258.23999,258.295013,258.059997,258.059997,1432.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 19:55:00,201.794998,202.0,201.589996,202.0,12733.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 15:55:00,195.679992,195.899993,195.679992,195.899993,1069.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 19:55:00,195.559997,195.809997,195.449996,195.679992,26202.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 15:55:00,200.763702,200.763702,200.699996,200.710006,2184.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 19:55:00,199.11,199.699996,198.86,199.410003,27333.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 15:55:00,198.279998,198.289993,198.179992,198.179992,528.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 19:55:00,196.660003,196.869995,196.470001,196.869995,28060.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 15:55:00,196.429992,196.429992,196.429992,196.429992,481.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 19:55:00,197.380004,197.380004,196.869995,196.910003,22179.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 15:55:00,196.705001,196.889999,196.690002,196.800003,1524.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 19:55:00,198.339996,198.520004,198.169998,198.460006,14756.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 15:55:00,194.395004,194.479995,194.36,194.36,1820.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 19:55:00,194.085006,194.160003,193.789993,194.029998,36783.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 15:55:00,194.460006,194.460006,194.375,194.440002,1275.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 19:55:00,192.649993,192.710006,192.339996,192.479995,37872.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 15:55:00,189.100006,189.210006,188.910003,188.910003,1491.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 19:55:00,189.770004,189.789993,189.130004,189.289993,20148.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 15:55:00,184.759994,184.759994,184.695007,184.695007,1282.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 19:55:00,185.990005,186.440002,185.919998,186.220001,39336.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 15:55:00,186.960006,187.119995,186.86,187.119995,3813.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 19:55:00,187.455001,187.455001,186.389999,186.5,13539.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 15:55:00,188.429992,188.539993,188.037292,188.259994,1949.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 19:55:00,189.485,189.639999,189.169998,189.330001,24142.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 15:55:00,189.660003,189.679992,189.505004,189.505004,2049.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 19:55:00,191.550003,191.559997,190.979995,191.220001,23444.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 15:55:00,186.580001,186.710006,186.36,186.36,4254.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 19:55:00,186.389999,186.910003,186.279998,186.419998,45377.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 15:55:00,187.035003,187.035003,186.919998,186.929992,1005.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 19:55:00,185.179992,185.389999,184.964996,185.169998,47197.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 15:55:00,185.899993,185.899993,185.410003,185.520004,2653.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 19:55:00,186.710006,186.725006,186.419998,186.570007,36930.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 15:55:00,195.304992,195.759994,195.304992,195.759994,2700.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 19:55:00,193.399993,193.889999,193.279998,193.770004,45754.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 15:55:00,190.740005,191.0,190.740005,191.0,2409.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 19:55:00,193.289993,193.669998,193.289993,193.589996,26441.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 15:55:00,190.630004,190.630004,189.690002,189.690002,4932.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 19:55:00,191.0,191.164993,190.690002,190.779998,29666.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 15:55:00,185.779998,185.779998,185.779998,185.779998,341.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 19:55:00,184.970001,185.380004,184.830001,184.990005,47380.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 15:55:00,182.679992,182.697402,182.580001,182.580001,1281.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 19:55:00,182.070007,182.259994,181.949996,182.149993,52619.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 15:55:00,185.419998,185.419998,185.119995,185.119995,1045.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 19:55:00,183.259994,183.539993,183.11,183.279998,49643.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 15:55:00,183.175003,183.175003,183.175003,183.175003,494.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 19:55:00,182.320007,182.809997,182.190002,182.470001,60989.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 15:55:00,182.309997,182.309997,182.205001,182.279998,2262.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 19:55:00,183.880004,183.880004,183.380004,183.639999,43535.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 15:55:00,181.86,182.057495,181.86,182.057495,534.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 19:55:00,180.820007,180.960006,180.570007,180.710006,35737.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 15:55:00,188.274993,188.274993,188.199996,188.199996,977.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 19:55:00,189.0,189.0,188.630004,188.714996,36149.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 15:55:00,190.789993,190.789993,190.690002,190.690002,1090.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 19:55:00,190.785003,191.179992,190.740005,191.020004,23051.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 15:55:00,188.759994,188.86,188.565002,188.565002,4729.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 19:55:00,187.539993,187.770004,187.460006,187.570007,21015.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 15:55:00,188.449996,188.449996,188.119995,188.139999,844.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 19:55:00,186.979995,187.029998,186.509994,186.649993,20239.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 15:55:00,187.044998,187.438995,187.044998,187.438995,1062.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 19:55:00,188.539993,188.589996,188.309997,188.550003,24828.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 15:55:00,191.389999,191.729995,191.389999,191.729995,840.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 19:55:00,191.589996,191.725006,191.160003,191.645004,53462.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 15:55:00,197.952499,198.054992,197.880004,198.054992,876.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 19:55:00,196.779998,196.865005,196.419998,196.419998,42541.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 15:55:00,198.419998,198.859893,198.419998,198.639999,2052.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 19:55:00,197.214996,197.410003,197.020004,197.020004,16561.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 15:55:00,196.960006,196.960006,196.960006,196.960006,323.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 19:55:00,196.25,196.410003,196.119995,196.229995,19828.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 15:55:00,197.509994,197.679992,197.509994,197.589996,655.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 19:55:00,199.039993,199.039993,198.440002,198.509994,46384.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 15:55:00,197.679992,197.679992,197.160003,197.330001,3257.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 19:55:00,196.649993,196.869995,196.539993,196.865005,23537.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 15:55:00,196.139999,196.259994,196.139999,196.259994,856.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 19:55:00,196.490005,196.949996,196.470001,196.929992,26713.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 15:55:00,194.369995,194.509994,194.279998,194.339996,4257.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 19:55:00,191.725006,192.029998,191.449996,191.589996,27832.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 15:55:00,190.919998,191.020004,190.904998,191.020004,3891.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 19:55:00,192.320007,192.440002,192.020004,192.429992,35788.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 15:55:00,199.899993,200.11,199.559997,199.559997,7395.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 19:55:00,199.089996,199.380004,198.869995,199.199996,27960.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 15:55:00,199.395004,199.395004,199.259994,199.389999,1838.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 19:55:00,199.919998,199.990005,199.809997,199.899307,4518.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 21:00:00,199.889999,199.889999,199.889999,199.889999,20624.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 15:55:00,205.309997,205.440002,205.199996,205.440002,6864.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 19:55:00,204.440002,204.449996,204.139999,204.139999,3401.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 21:00:00,204.300003,204.300003,204.300003,204.300003,28512.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 15:55:00,203.080001,203.080001,202.839996,202.979995,2813.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 19:55:00,201.699996,201.755004,201.5,201.554992,2383.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 21:00:00,201.490005,201.490005,201.490005,201.490005,17161.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 15:55:00,213.240005,213.619995,213.119995,213.619995,6280.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 19:55:00,212.264999,212.289993,212.070007,212.070007,1571.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 21:00:00,212.800003,212.800003,212.800003,212.800003,28647.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 15:55:00,216.975006,216.975006,216.720001,216.839996,3696.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 19:55:00,218.419998,218.539993,218.220001,218.399993,3757.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 21:00:00,216.86,216.86,216.86,216.86,50785.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 15:55:00,214.877593,215.25,214.820007,215.214996,3543.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 19:55:00,214.570007,214.690002,214.419998,214.419998,3616.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 21:00:00,212.759994,212.759994,212.759994,212.759994,41231.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 15:55:00,214.990005,215.050003,214.820007,215.050003,1353.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 19:55:00,214.869995,215.699996,214.869995,215.619995,4163.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 21:00:00,215.440002,215.440002,215.440002,215.440002,22969.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 15:55:00,213.460006,213.529998,213.36,213.520004,1373.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 19:55:00,214.875793,214.929901,214.774993,214.929901,805.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 21:00:00,213.940002,213.940002,213.940002,213.940002,19591.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 15:55:00,211.139999,211.414993,211.139999,211.414993,1855.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 19:55:00,212.809997,212.809997,212.800003,212.800003,1028.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 21:00:00,213.550003,213.550003,213.550003,213.550003,21318.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 15:55:00,214.559997,214.570007,213.990005,214.130004,1792.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 19:55:00,215.014999,215.029998,215.014999,215.029998,622.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 21:00:00,216.330001,216.330001,216.330001,216.330001,9476.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 15:55:00,214.199996,214.25,214.139999,214.139999,702.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 19:55:00,214.369995,214.369995,214.320007,214.320007,1269.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 21:00:00,214.119995,214.119995,214.119995,214.119995,15862.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 15:55:00,216.910003,216.910003,216.815002,216.815002,1755.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 19:55:00,216.440002,216.539993,216.419998,216.419998,626.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 21:00:00,216.36,216.36,216.36,216.36,22034.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 15:55:00,218.119995,218.149993,218.089996,218.089996,1131.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 19:55:00,217.880004,217.880004,217.880004,217.880004,811.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 21:00:00,217.589996,217.589996,217.589996,217.589996,22362.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 15:55:00,218.445007,218.520004,218.445007,218.520004,1029.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 18:00:00,218.139999,218.139999,218.139999,218.139999,357.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 15:55:00,218.619995,218.619995,218.399993,218.580001,2717.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 19:55:00,216.710006,216.710006,216.429992,216.429992,2263.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 21:00:00,215.949996,215.949996,215.949996,215.949996,18534.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 15:55:00,216.539993,216.580001,216.179992,216.195007,5322.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 19:55:00,215.539993,215.720001,215.529998,215.720001,1995.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 21:00:00,215.220001,215.220001,215.220001,215.220001,26837.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 15:55:00,218.309997,218.309997,218.169998,218.190002,1878.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 19:55:00,221.225006,221.225006,220.75,221.100006,11645.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 21:00:00,223.050003,223.050003,223.050003,223.050003,30997.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 15:55:00,226.009994,226.289993,225.639999,226.289993,3076.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 19:55:00,227.850006,227.850006,227.729995,227.729995,566.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 21:00:00,228.080001,228.080001,228.080001,228.080001,22706.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 15:55:00,224.929992,224.929992,224.800003,224.800003,1463.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 19:55:00,225.634994,225.639999,225.470001,225.570007,6399.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 21:00:00,226.580001,226.580001,226.580001,226.580001,37038.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 15:55:00,226.369995,226.369995,226.089996,226.089996,670.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 19:55:00,224.539993,224.684997,224.539993,224.639999,2154.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 21:00:00,223.679992,223.679992,223.679992,223.679992,43247.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 15:55:00,220.770004,220.794998,220.770004,220.794998,434.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 19:55:00,219.929992,219.979995,219.75,219.940002,2028.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 21:00:00,221.100006,221.100006,221.100006,221.100006,25556.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 15:55:00,221.690002,221.690002,221.580001,221.580001,3429.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 19:55:00,219.899993,220.294998,219.899993,220.179992,3759.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 21:00:00,220.080001,220.080001,220.080001,220.080001,18671.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 15:55:00,220.279907,220.455001,220.139999,220.294998,5983.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 19:55:00,220.160003,220.169998,219.740005,219.740005,1677.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 21:00:00,220.330001,220.330001,220.330001,220.330001,16754.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 15:55:00,221.039993,221.270004,221.039993,221.229995,2088.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 19:55:00,221.380004,221.5,221.369995,221.5,975.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 21:00:00,220.720001,220.720001,220.720001,220.720001,12060.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 15:55:00,221.369995,221.369995,221.220001,221.300003,1200.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 19:55:00,221.75,221.75,221.520004,221.539993,4702.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 21:00:00,222.529998,222.529998,222.529998,222.529998,15502.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 15:55:00,225.960006,226.070007,225.779998,226.059997,2532.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 19:55:00,223.830001,224.419998,223.830001,224.419998,3658.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 21:00:00,225.490005,225.490005,225.490005,225.490005,23971.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 15:55:00,225.600006,225.779998,225.600006,225.779998,1940.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 19:55:00,224.789993,225.240005,224.789993,225.240005,2250.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 21:00:00,225.179992,225.179992,225.179992,225.179992,12389.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 15:55:00,223.429992,223.554992,223.429992,223.554992,694.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 19:55:00,222.690002,222.690002,222.690002,222.690002,117.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 21:00:00,222.399993,222.399993,222.399993,222.399993,16815.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 15:55:00,219.479995,219.985,219.479995,219.779998,2192.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 19:55:00,219.524993,219.524993,219.483795,219.483795,541.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 21:00:00,218.11,218.11,218.11,218.11,18774.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 15:55:00,216.179992,216.600006,216.179992,216.5,3789.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 19:55:00,216.149993,216.289993,216.149993,216.259994,1687.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 21:00:00,216.130004,216.130004,216.130004,216.130004,28119.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 15:55:00,214.380004,214.505004,214.279998,214.354995,1009.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 19:55:00,213.830001,213.990005,213.830001,213.990005,1836.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 21:00:00,214.089996,214.089996,214.089996,214.089996,13495.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 15:55:00,214.619995,214.919998,214.619995,214.699996,3680.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 19:55:00,214.169998,214.25,214.0,214.020004,7902.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 21:00:00,213.899993,213.899993,213.899993,213.899993,25318.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 15:55:00,211.86,211.86,211.740005,211.759201,1720.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 19:55:00,211.990005,211.990005,211.990005,211.990005,254.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 21:00:00,212.559997,212.559997,212.559997,212.559997,18464.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 15:55:00,210.600006,210.839996,210.600006,210.779998,3979.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 19:55:00,211.11,211.145004,211.089996,211.139999,916.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 21:00:00,211.009994,211.009994,211.009994,211.009994,19212.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 15:55:00,211.820007,211.820007,211.649993,211.789993,1670.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 19:55:00,212.044998,212.149993,212.020004,212.149993,1163.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 21:00:00,212.0,212.0,212.0,212.0,16786.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 15:55:00,210.996704,210.996704,210.996704,210.996704,291.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 19:55:00,210.485794,210.529998,210.449996,210.4841,2922.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 21:00:00,210.25,210.25,210.25,210.25,12821.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 15:55:00,215.669998,215.86,215.669998,215.86,2903.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 19:55:00,216.190002,216.194396,216.029998,216.050003,2702.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 21:00:00,216.589996,216.589996,216.589996,216.589996,24549.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 15:55:00,214.800003,214.800003,214.61,214.75,1740.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 19:55:00,213.270004,213.270004,213.175003,213.175003,854.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 21:00:00,214.220001,214.220001,214.220001,214.220001,11776.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 15:55:00,216.440002,216.479995,216.440002,216.479995,551.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 19:55:00,215.550003,215.880004,215.350006,215.820007,4738.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 21:00:00,215.369995,215.369995,215.369995,215.369995,28777.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 15:55:00,217.910003,217.979995,217.86,217.869995,1790.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 19:55:00,218.0,218.179992,218.0,218.039093,1429.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 21:00:00,219.669998,219.669998,219.669998,219.669998,23178.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
