2022-01-03 15:55:00,258.23999,258.295013,258.059997,258.059997,1432.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 15:55:00,216.369995,216.575698,216.369995,216.575698,631.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 19:55:00,217.804992,217.804992,217.440002,217.440002,1156.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 21:00:00,216.080001,216.080001,216.080001,216.080001,13998.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 15:55:00,221.244995,221.289993,221.100006,221.235,4124.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 19:55:00,224.335006,224.335006,224.0,224.0,1781.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 21:00:00,224.080001,224.080001,224.080001,224.080001,20710.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 15:55:00,232.399993,232.399993,231.839996,231.960006,4635.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 19:55:00,230.315002,230.315002,229.940002,229.940002,3019.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 21:00:00,228.770004,228.770004,228.770004,228.770004,40701.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 15:55:00,229.899993,230.039993,229.869995,230.0,6562.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 19:55:00,231.438995,231.460006,231.350006,231.429992,1193.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 21:00:00,231.949996,231.949996,231.949996,231.949996,27250.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 15:55:00,232.910003,232.990005,232.440002,232.440002,10627.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 19:55:00,233.850006,234.050003,233.789993,234.050003,6130.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 21:00:00,233.710006,233.710006,233.710006,233.710006,53993.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 15:55:00,235.089996,235.190002,234.880004,234.949996,3421.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 19:55:00,235.990005,236.009994,235.990005,236.0,594.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 21:00:00,235.839996,235.839996,235.839996,235.839996,47734.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 15:55:00,235.785003,235.785003,235.539993,235.539993,906.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 19:55:00,235.720001,235.800003,235.720001,235.789993,797.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 21:00:00,235.919998,235.919998,235.919998,235.919998,14265.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 15:55:00,238.850006,239.080001,238.5,239.080001,4597.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 19:55:00,238.160003,238.240005,238.160003,238.229995,845.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 21:00:00,237.86,237.86,237.86,237.86,22609.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 15:55:00,241.080001,241.440002,241.020004,241.429992,6302.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 19:55:00,240.440002,240.550003,240.419998,240.485,4990.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 21:00:00,239.710006,239.710006,239.710006,239.710006,29196.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 15:55:00,237.75,237.990005,237.649993,237.990005,22921.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 19:55:00,238.169998,238.289993,238.169998,238.259994,1978.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 21:00:00,237.990005,237.990005,237.990005,237.990005,32273.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 15:55:00,241.070007,241.199996,240.820007,240.845001,2748.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 19:55:00,241.395004,241.470001,241.309997,241.429901,7279.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 21:00:00,242.380004,242.380004,242.380004,242.380004,18798.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 15:55:00,243.399993,243.490005,243.309997,243.384994,2253.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 19:55:00,243.548995,243.994995,243.548995,243.955001,3558.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 21:00:00,243.639999,243.639999,243.639999,243.639999,45046.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 15:55:00,243.389999,243.559997,243.369995,243.380004,2387.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 19:55:00,243.445007,243.699996,243.445007,243.589996,1030.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 21:00:00,244.039993,244.039993,244.039993,244.039993,30835.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 15:55:00,244.279998,244.5,244.175003,244.460006,1376.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 19:55:00,245.339996,245.429992,245.309997,245.309997,1352.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 21:00:00,245.580001,245.580001,245.580001,245.580001,17859.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 15:55:00,247.169998,247.36,246.990005,247.100006,4968.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 19:55:00,247.975006,248.119995,247.929992,248.100006,3158.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 21:00:00,247.770004,247.770004,247.770004,247.770004,32501.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 15:55:00,252.369995,253.024993,252.289993,253.024993,4114.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 19:55:00,255.445007,255.850006,255.350006,255.350006,4236.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 21:00:00,253.720001,253.720001,253.720001,253.720001,78750.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 15:55:00,252.869995,252.960006,252.740005,252.740005,1857.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 19:55:00,251.059997,251.600006,250.960006,251.565002,3965.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 21:00:00,251.25,251.25,251.25,251.25,28383.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 15:55:00,250.210006,250.210006,250.059997,250.100006,2807.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 19:55:00,250.600006,250.669998,250.479995,250.660003,6507.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 21:00:00,251.309997,251.309997,251.309997,251.309997,36734.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 15:55:00,250.550003,250.75,250.199996,250.720001,16181.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 19:55:00,253.490005,253.669998,253.294998,253.634994,4255.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 21:00:00,253.320007,253.320007,253.320007,253.320007,61731.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 15:55:00,269.519989,270.320007,269.390014,270.184997,15040.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 19:55:00,264.690002,264.690002,264.390014,264.399993,5162.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 21:00:00,265.48001,265.48001,265.48001,265.48001,55975.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 15:55:00,262.079986,262.350006,261.894989,262.220001,5421.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 19:55:00,261.0,261.099914,260.609985,260.73001,3335.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 21:00:00,260.040008,260.040008,260.040008,260.040008,60996.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 15:55:00,260.160003,260.246002,260.160003,260.200012,2214.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 19:55:00,262.390014,262.579986,262.25,262.25,3918.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 21:00:00,261.309997,261.309997,261.309997,261.309997,42069.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 15:55:00,262.674987,262.859985,262.674987,262.739898,2481.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 19:55:00,265.785003,265.809997,265.630004,265.799987,2937.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 21:00:00,266.910003,266.910003,266.910003,266.910003,45601.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 15:55:00,265.350006,265.98001,265.350006,265.869995,12440.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 19:55:00,266.23999,266.279998,266.23999,266.23999,1176.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 21:00:00,266.559997,266.559997,266.559997,266.559997,17689.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 15:55:00,269.950012,270.119995,269.934997,269.934997,2721.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 19:55:00,266.450012,266.450012,266.109985,266.109985,1153.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 21:00:00,266.309997,266.309997,266.309997,266.309997,18119.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 15:55:00,258.334991,258.334991,257.970001,258.119995,5666.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 19:55:00,259.475006,259.679901,259.290008,259.295013,1167.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 21:00:00,259.679992,259.679992,259.679992,259.679992,23394.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 15:55:00,264.179992,264.190002,263.760009,263.760009,3879.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 19:55:00,263.475006,263.872894,263.475006,263.872894,2343.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 21:00:00,263.440002,263.440002,263.440002,263.440002,18323.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 15:55:00,262.320007,262.595001,262.320007,262.595001,995.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 19:55:00,265.890014,266.144989,265.890014,266.144989,508.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 21:00:00,265.609985,265.609985,265.609985,265.609985,13354.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 15:55:00,265.339996,265.369995,265.220001,265.220001,1212.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 19:55:00,265.450012,265.450012,265.329986,265.329986,921.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 21:00:00,267.23001,267.23001,267.23001,267.23001,14654.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 15:55:00,267.48001,267.505004,267.23999,267.299987,3505.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 19:55:00,268.130004,268.23001,268.130004,268.23001,628.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 21:00:00,265.880004,265.880004,265.880004,265.880004,18611.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 15:55:00,266.070007,266.130004,266.045013,266.130004,970.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 19:55:00,267.25,267.269989,267.029998,267.059997,9650.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 21:00:00,266.880004,266.880004,266.880004,266.880004,13037.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 15:55:00,263.011993,263.011993,263.011993,263.011993,232.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 19:55:00,263.25,263.320007,263.140014,263.200012,8495.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 21:00:00,262.799987,262.799987,262.799987,262.799987,31566.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 15:55:00,261.059997,261.200012,260.940002,261.070007,4975.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 19:55:00,260.744995,261.003997,260.503295,260.600006,4131.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 21:00:00,260.600006,260.600006,260.600006,260.600006,21223.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 15:55:00,262.214996,262.234985,262.214996,262.234985,2435.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 19:55:00,261.940002,261.940002,261.700012,261.700012,844.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 21:00:00,262.149993,262.149993,262.149993,262.149993,14455.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 15:55:00,257.760009,257.799987,257.540008,257.579986,3221.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 19:55:00,258.565002,258.595001,258.269989,258.450012,10766.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 21:00:00,259.109985,259.109985,259.109985,259.109985,21928.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 15:55:00,260.519989,260.815002,260.519989,260.760009,2316.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 19:55:00,262.119995,262.200012,262.089996,262.160003,1633.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 21:00:00,261.359985,261.359985,261.359985,261.359985,13610.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 15:55:00,259.890014,259.98001,259.760009,259.959991,3846.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 19:55:00,261.529998,261.589996,261.410003,261.410003,5502.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 21:00:00,260.369995,260.369995,260.369995,260.369995,29120.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 15:55:00,264.959991,265.0,264.720001,264.959991,7927.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 19:55:00,263.070007,263.140014,262.934997,263.100006,1771.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 21:00:00,262.720001,262.720001,262.720001,262.720001,15744.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 15:55:00,264.119995,264.179992,263.880004,264.119995,3799.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 19:55:00,264.48001,264.48001,264.269989,264.269989,790.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 21:00:00,264.579986,264.579986,264.579986,264.579986,20708.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 15:55:00,272.049987,272.380004,271.85501,272.170013,5580.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 19:55:00,272.070007,272.190002,271.760009,271.959991,45838.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 21:00:00,271.450012,271.450012,271.450012,271.450012,33178.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 15:55:00,273.160003,273.160003,272.899993,272.899993,2692.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 19:55:00,271.769989,271.820007,271.579986,271.725006,1691.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 21:00:00,270.359985,270.359985,270.359985,270.359985,103223.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 15:55:00,270.75,270.773498,270.482391,270.549987,1964.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 19:55:00,268.420013,268.420013,268.170013,268.179992,1610.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 21:00:00,268.670013,268.670013,268.670013,268.670013,19471.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 15:55:00,269.029998,269.179992,269.005706,269.005706,4349.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 19:55:00,268.880004,268.880004,268.799987,268.799987,288.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 21:00:00,269.660003,269.660003,269.660003,269.660003,14147.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 15:55:00,267.736694,267.736694,267.5,267.5,1037.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 19:55:00,265.019989,265.049987,264.799987,264.799987,1774.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 21:00:00,264.679992,264.679992,264.679992,264.679992,22385.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 15:55:00,265.144989,265.616394,265.095001,265.470001,2401.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 19:55:00,261.549987,261.920013,261.214996,261.380004,2862.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 21:00:00,261.23001,261.23001,261.23001,261.23001,23751.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 15:55:00,260.260009,261.084991,260.260009,261.084991,2757.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 19:55:00,260.535003,260.535003,259.959991,260.059997,15521.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 15:55:00,262.380004,262.619995,262.25,262.25,5618.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 19:55:00,262.524993,263.059997,262.524993,262.760009,28346.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 15:55:00,254.36,255.225006,254.36,254.940002,6845.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 19:55:00,255.479995,256.429992,255.419998,256.290008,24660.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 15:55:00,263.769989,264.179992,263.720001,263.779998,3275.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 19:55:00,264.429992,264.769989,264.329986,264.380004,35973.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 15:55:00,257.700012,257.859985,257.559997,257.700012,2591.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 19:55:00,259.220001,259.450012,258.829986,259.200012,19547.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 15:55:00,261.609985,261.609985,261.309997,261.420013,4388.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 19:55:00,262.779998,262.779998,262.329986,262.429992,9716.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 15:55:00,266.700012,266.790008,266.640014,266.790008,688.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 19:55:00,266.429992,266.839996,266.359985,266.779998,27837.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 15:55:00,267.869995,267.950012,267.809997,267.809997,1185.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 19:55:00,265.970001,265.970001,265.179992,265.179992,23236.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 15:55:00,270.515014,270.660003,270.420013,270.48001,2938.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 19:55:00,266.817504,266.945007,266.119995,266.119995,24343.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 15:55:00,262.940002,263.369995,262.880004,263.095001,2517.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 19:55:00,265.190002,265.559997,265.019989,265.540008,18991.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 15:55:00,265.450012,265.559997,265.450012,265.559997,524.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 19:55:00,266.454986,266.510009,266.149993,266.170013,17445.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 15:55:00,265.920013,266.350006,265.825012,266.350006,2628.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 19:55:00,266.23999,266.48999,266.130004,266.23999,12172.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 15:55:00,268.0,268.0,268.0,268.0,198.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 19:55:00,268.549987,268.950012,268.380004,268.795013,17783.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 15:55:00,268.359985,268.73001,268.359985,268.579986,3639.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 19:55:00,269.209991,269.309997,268.899993,268.899993,21837.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 15:55:00,271.290008,271.940002,271.290008,271.940002,903.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 19:55:00,270.839996,271.279998,270.73999,270.859985,26789.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 15:55:00,270.149993,270.470001,270.130004,270.470001,1518.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 19:55:00,270.994995,271.200012,270.769989,270.769989,25987.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 15:55:00,271.640014,271.700012,271.170013,271.395294,2234.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 19:55:00,270.779998,271.040008,270.684997,270.820007,18448.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 15:55:00,270.820007,270.950012,270.78009,270.940002,2801.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 19:55:00,270.670013,270.790008,270.359985,270.510009,22243.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 15:55:00,271.774993,271.86499,271.774993,271.779998,703.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 19:55:00,271.720001,272.109985,271.720001,271.929992,36662.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 15:55:00,271.359985,271.440002,271.200012,271.200012,2932.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 19:55:00,272.950012,273.059997,272.890014,272.970001,24130.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 15:55:00,274.645599,274.665008,274.570007,274.665008,1763.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 19:55:00,274.369995,274.420013,273.950012,274.220001,15424.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 15:55:00,277.154998,277.670013,277.154998,277.670013,7502.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 19:55:00,276.415008,276.709991,276.170013,276.640014,23112.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 15:55:00,281.475006,281.609985,281.475006,281.519989,2354.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 19:55:00,282.920013,283.10501,282.73001,282.850006,27284.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 15:55:00,284.98999,285.029998,284.790008,285.0,2543.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 19:55:00,285.625,285.790008,285.2341,285.454986,46719.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 15:55:00,278.73001,278.890014,278.73001,278.799987,1106.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 19:55:00,281.0,281.200012,280.640014,280.982299,27216.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 15:55:00,279.619995,279.760009,279.380004,279.380004,1489.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 19:55:00,280.334991,280.619995,280.179992,280.609985,36097.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 15:55:00,278.609985,278.640014,278.48999,278.640014,1262.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 19:55:00,278.589996,278.640014,278.410003,278.630004,18707.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 15:55:00,275.619995,275.619995,275.177398,275.177398,2039.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 19:55:00,276.029998,276.309997,275.510009,276.140014,38317.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 15:55:00,277.0,277.274993,277.0,277.269989,1647.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 19:55:00,278.040008,278.119995,277.869995,278.049987,19883.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 15:55:00,279.260009,279.459991,279.130004,279.429992,1845.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 19:55:00,280.010009,280.329986,280.010009,280.190002,20931.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 15:55:00,279.140014,279.149993,278.920013,278.920013,2892.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 19:55:00,277.320007,277.320007,277.140014,277.269989,16772.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 15:55:00,278.859985,278.964996,278.820007,278.959991,1800.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 19:55:00,275.329986,275.529998,275.200012,275.459991,36363.0,RACE.NYSE-5-MINUTE-LAST-EXTERNAL
