2022-01-03 20:55:00,3.232,3.24,3.22,3.224999,545600.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-04 20:55:00,3.255,3.260799,3.25,3.259999,438683.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-05 20:55:00,3.546,3.589999,3.539999,3.579999,1287321.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-06 20:55:00,3.5299,3.545,3.49,3.498699,728623.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-07 20:55:00,3.7901,3.819999,3.779999,3.815,952476.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-10 20:55:00,3.839999,3.839999,3.769999,3.789999,726664.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-11 20:55:00,3.619999,3.619999,3.569999,3.579999,674454.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-12 20:55:00,3.515,3.527299,3.509999,3.515,599782.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-13 20:55:00,3.775,3.779999,3.73,3.759999,1410015.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-14 20:55:00,3.505,3.519099,3.47,3.48,848886.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-18 20:55:00,3.96,3.97,3.93,3.95,2293109.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-19 20:55:00,4.261099,4.3,4.26,4.3,1469526.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-20 20:55:00,4.71,4.719999,4.659999,4.71,3083595.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-21 20:55:00,4.9597,4.969999,4.869999,4.945,1413778.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-24 20:55:00,4.789999,4.835,4.73,4.739999,1708429.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-25 20:55:00,5.289999,5.32,5.26,5.296999,1717906.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-26 20:55:00,5.059999,5.129499,4.994999,5.039899,1552043.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-27 20:55:00,5.69,5.719999,5.664999,5.7185,918043.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-28 20:55:00,5.46,5.489999,5.389999,5.389999,846018.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-01-31 20:55:00,4.519999,4.55,4.5,4.500299,1690674.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-01 20:55:00,4.380099,4.389999,4.349999,4.38,2611399.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-02 20:55:00,4.059999,4.0699,4.03,4.046999,1827433.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-03 20:55:00,4.619999,4.63,4.57,4.6086,2424661.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-04 20:55:00,4.489999,4.51,4.48,4.51,1235088.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-07 20:55:00,4.559999,4.559999,4.51,4.51,1334872.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-08 20:55:00,4.167799,4.19,4.139999,4.19,1793405.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-09 20:55:00,3.789999,3.799999,3.769999,3.779999,1722489.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-10 20:55:00,4.139999,4.139999,4.09,4.119999,2218559.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-11 20:55:00,4.720399,4.75,4.67,4.75,2383575.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-14 21:00:00,4.73,4.73,4.73,4.73,1560591.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-15 21:00:00,3.93,3.93,3.93,3.93,1033350.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-16 21:00:00,3.94,3.94,3.94,3.94,898241.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-17 21:00:00,4.38,4.38,4.38,4.38,1715585.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-18 21:00:00,4.5,4.5,4.5,4.5,1837746.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-22 21:00:00,4.61,4.61,4.61,4.61,2418022.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-23 21:00:00,4.949999,4.949999,4.949999,4.949999,2675797.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-24 21:00:00,4.4,4.4,4.4,4.4,2076460.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-25 21:00:00,4.19,4.19,4.19,4.19,1433935.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-02-28 21:00:00,4.269999,4.269999,4.269999,4.269999,1850896.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-01 21:00:00,4.71,4.71,4.71,4.71,1365293.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-02 21:00:00,4.25,4.25,4.25,4.25,1271156.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-03 21:00:00,4.519999,4.519999,4.519999,4.519999,1258750.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-04 21:00:00,4.849999,4.849999,4.849999,4.849999,2448755.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-07 21:00:00,5.59,5.59,5.59,5.59,1512485.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-08 21:00:00,5.28,5.28,5.28,5.28,1667399.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-09 21:00:00,4.63,4.63,4.63,4.63,2024537.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-10 21:00:00,4.909999,4.909999,4.909999,4.909999,826411.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-11 21:00:00,5.219999,5.219999,5.219999,5.219999,1870663.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-14 20:00:00,5.699999,5.699999,5.699999,5.699999,1356172.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-15 20:00:00,4.96,4.96,4.96,4.96,1292062.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-16 20:00:00,4.219999,4.219999,4.219999,4.219999,1782741.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-17 20:00:00,4.119999,4.119999,4.119999,4.119999,1170766.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-18 20:00:00,3.859999,3.859999,3.859999,3.859999,1388962.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-21 20:00:00,3.88,3.88,3.88,3.88,1190165.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-22 20:00:00,3.819999,3.819999,3.819999,3.819999,1281041.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-23 20:00:00,4.099999,4.099999,4.099999,4.099999,1896185.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-24 20:00:00,3.5,3.5,3.5,3.5,1983943.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-25 20:00:00,3.49,3.49,3.49,3.49,1040362.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-28 20:00:00,34.27,34.27,34.27,34.27,388240.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-29 20:00:00,31.969999,31.969999,31.969999,31.969999,453730.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-30 20:00:00,35.0,35.0,35.0,35.0,242750.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-03-31 20:00:00,37.439998,37.439998,37.439998,37.439998,509301.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-01 20:00:00,39.549999,39.549999,39.549999,39.549999,193300.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-04 20:00:00,37.689998,37.689998,37.689998,37.689998,109154.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-05 20:00:00,42.86,42.86,42.86,42.86,204302.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-06 20:00:00,45.849998,45.849998,45.849998,45.849998,207163.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-07 20:00:00,45.799999,45.799999,45.799999,45.799999,170972.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-08 20:00:00,49.080001,49.080001,49.080001,49.080001,287177.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-11 20:00:00,52.159999,52.159999,52.159999,52.159999,130816.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-12 20:00:00,52.77,52.77,52.77,52.77,195391.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-13 20:00:00,48.95,48.95,48.95,48.95,131148.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-14 20:00:00,53.25,53.25,53.25,53.25,203998.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-18 20:00:00,50.25,50.25,50.25,50.25,228457.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-19 20:00:00,47.02,47.02,47.02,47.02,199583.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-20 20:00:00,47.419998,47.419998,47.419998,47.419998,147883.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-21 20:00:00,51.319999,51.319999,51.319999,51.319999,141078.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-22 20:00:00,54.68,54.68,54.68,54.68,172436.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-25 20:00:00,51.919998,51.919998,51.919998,51.919998,205095.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-26 20:00:00,58.659999,58.659999,58.659999,58.659999,247604.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-27 20:00:00,59.720001,59.720001,59.720001,59.720001,193221.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-28 20:00:00,49.689998,49.689998,49.689998,49.689998,245453.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-04-29 20:00:00,56.229999,56.229999,56.229999,56.229999,402875.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-02 20:00:00,50.409999,50.409999,50.409999,50.409999,177965.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-03 20:00:00,49.04,49.04,49.04,49.04,134933.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-04 20:00:00,43.380001,43.380001,43.380001,43.380001,193810.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-05 20:00:00,49.470001,49.470001,49.470001,49.470001,204000.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-06 20:00:00,50.970001,50.970001,50.970001,50.970001,159058.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-09 20:00:00,58.810001,58.810001,58.810001,58.810001,325966.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-10 20:00:00,54.380001,54.380001,54.380001,54.380001,166692.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-11 20:00:00,59.5,59.5,59.5,59.5,192920.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-12 20:00:00,58.569999,58.569999,58.569999,58.569999,107511.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-13 20:00:00,49.34,49.34,49.34,49.34,170539.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-16 20:00:00,51.720001,51.720001,51.720001,51.720001,230870.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-17 20:00:00,44.009998,44.009998,44.009998,44.009998,328901.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-18 20:00:00,50.580001,50.580001,50.580001,50.580001,334925.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-19 20:00:00,51.45,51.45,51.45,51.45,252456.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-20 20:00:00,51.75,51.75,51.75,51.75,308641.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-23 20:00:00,51.04,51.04,51.04,51.04,183677.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-24 20:00:00,54.880001,54.880001,54.880001,54.880001,168862.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-25 20:00:00,51.599998,51.599998,51.599998,51.599998,191874.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-26 20:00:00,45.59,45.59,45.59,45.59,224585.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-27 20:00:00,40.139999,40.139999,40.139999,40.139999,257453.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-05-31 20:00:00,40.68,40.68,40.68,40.68,284471.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-01 20:00:00,42.659999,42.659999,42.659999,42.659999,181720.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-02 20:00:00,38.099998,38.099998,38.099998,38.099998,337751.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-03 20:00:00,41.380001,41.380001,41.380001,41.380001,241417.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-06 20:00:00,41.319999,41.319999,41.319999,41.319999,154369.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-07 20:00:00,40.209999,40.209999,40.209999,40.209999,252182.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-08 20:00:00,43.0,43.0,43.0,43.0,270318.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-09 20:00:00,46.470001,46.470001,46.470001,46.470001,373456.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-10 20:00:00,51.549999,51.549999,51.549999,51.549999,579198.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-13 20:00:00,60.5,60.5,60.5,60.5,390536.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-14 20:00:00,59.279998,59.279998,59.279998,59.279998,150486.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-15 20:00:00,56.029998,56.029998,56.029998,56.029998,177512.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-16 20:00:00,66.440002,66.440002,66.440002,66.440002,241999.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-17 20:00:00,65.629997,65.629997,65.629997,65.629997,190916.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-21 20:00:00,60.29,60.29,60.29,60.29,141647.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-22 20:00:00,62.29,62.29,62.29,62.29,121137.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-23 20:00:00,63.59,63.59,63.59,63.59,101642.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-24 20:00:00,55.189998,55.189998,55.189998,55.189998,200480.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-27 20:00:00,55.209999,55.209999,55.209999,55.209999,113898.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-28 20:00:00,59.659999,59.659999,59.659999,59.659999,243084.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-29 20:00:00,63.849998,63.849998,63.849998,63.849998,112639.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-06-30 20:00:00,66.129997,66.129997,66.129997,66.129997,220144.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-01 20:00:00,73.440002,73.440002,73.440002,73.440002,149897.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-05 20:00:00,71.699996,71.699996,71.699996,71.699996,100976.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-06 20:00:00,70.480003,70.480003,70.480003,70.480003,94657.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-07 20:00:00,61.009998,61.009998,61.009998,61.009998,145960.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-08 20:00:00,60.060001,60.060001,60.060001,60.060001,118557.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-11 20:00:00,64.410003,64.410003,64.410003,64.410003,224217.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-12 20:00:00,63.909999,63.909999,63.909999,63.909999,185227.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-13 20:00:00,62.560001,62.560001,62.560001,62.560001,148918.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-14 20:00:00,58.659999,58.659999,58.659999,58.659999,183299.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-15 20:00:00,54.380001,54.380001,54.380001,54.380001,190200.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-18 20:00:00,55.18,55.18,55.18,55.18,169041.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-19 20:00:00,47.819999,47.819999,47.819999,47.819999,280431.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-20 20:00:00,43.880001,43.880001,43.880001,43.880001,343612.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-21 20:00:00,41.95,41.95,41.95,41.95,300231.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-22 20:00:00,45.159999,45.159999,45.159999,45.159999,324744.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-25 20:00:00,46.04,46.04,46.04,46.04,212591.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-26 20:00:00,48.330001,48.330001,48.330001,48.330001,181776.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-27 20:00:00,41.560001,41.560001,41.560001,41.560001,263641.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-28 20:00:00,40.04,40.04,40.04,40.04,243038.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-07-29 20:00:00,39.080001,39.080001,39.080001,39.080001,251992.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-01 20:00:00,38.709999,38.709999,38.709999,38.709999,182605.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-02 20:00:00,38.889999,38.889999,38.889999,38.889999,368960.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-03 20:00:00,35.709999,35.709999,35.709999,35.709999,319606.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-04 20:00:00,34.779998,34.779998,34.779998,34.779998,218412.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-05 20:00:00,35.650001,35.650001,35.650001,35.650001,215194.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-08 20:00:00,37.380001,37.380001,37.380001,37.380001,218754.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-09 20:00:00,42.54,42.54,42.54,42.54,416296.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-10 20:00:00,37.049999,37.049999,37.049999,37.049999,309797.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-11 20:00:00,37.36,37.36,37.36,37.36,269089.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-12 20:00:00,33.919998,33.919998,33.919998,33.919998,364652.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-15 20:00:00,33.580001,33.580001,33.580001,33.580001,233202.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-16 20:00:00,34.619998,34.619998,34.619998,34.619998,315407.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-17 20:00:00,37.25,37.25,37.25,37.25,334544.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-18 20:00:00,34.619998,34.619998,34.619998,34.619998,249216.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-19 20:00:00,37.490001,37.490001,37.490001,37.490001,498749.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-22 20:00:00,41.720001,41.720001,41.720001,41.720001,638875.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-23 20:00:00,40.830001,40.830001,40.830001,40.830001,220339.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-24 20:00:00,40.75,40.75,40.75,40.75,264105.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-25 20:00:00,36.11,36.11,36.11,36.11,579124.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-26 20:00:00,42.490001,42.490001,42.490001,42.490001,608166.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-29 20:00:00,44.990001,44.990001,44.990001,44.990001,592615.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-30 20:00:00,46.720001,46.720001,46.720001,46.720001,649472.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
