2022-01-03 20:55:00,3.232,3.24,3.22,3.224999,545600.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-08-31 20:00:00,48.11,48.11,48.11,48.11,356700.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-01 20:00:00,50.900001,50.900001,50.900001,50.900001,358226.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-02 20:00:00,52.470001,52.470001,52.470001,52.470001,382385.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-06 20:00:00,54.049999,54.049999,54.049999,54.049999,196141.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-07 20:00:00,51.419998,51.419998,51.419998,51.419998,276775.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-08 20:00:00,48.759998,48.759998,48.759998,48.759998,263802.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-09 20:00:00,45.27,45.27,45.27,45.27,450375.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-12 20:00:00,44.779998,44.779998,44.779998,44.779998,376600.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-13 20:00:00,53.139999,53.139999,53.139999,53.139999,503258.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-14 20:00:00,51.2,51.2,51.2,51.2,506582.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-15 20:00:00,53.689998,53.689998,53.689998,53.689998,268548.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-16 20:00:00,52.889999,52.889999,52.889999,52.889999,381943.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-19 20:00:00,52.009998,52.009998,52.009998,52.009998,192074.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-20 20:00:00,54.389999,54.389999,54.389999,54.389999,238025.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-21 20:00:00,55.669998,55.669998,55.669998,55.669998,437308.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-22 20:00:00,60.439998,60.439998,60.439998,60.439998,466797.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-23 20:00:00,63.0,63.0,63.0,63.0,494593.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-26 20:00:00,65.769996,65.769996,65.769996,65.769996,312435.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-27 20:00:00,63.709999,63.709999,63.709999,63.709999,250001.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-28 20:00:00,61.25,61.25,61.25,61.25,299309.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-29 20:00:00,67.089996,67.089996,67.089996,67.089996,271646.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-09-30 20:00:00,70.730003,70.730003,70.730003,70.730003,476175.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-03 20:00:00,62.709999,62.709999,62.709999,62.709999,370300.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-04 20:00:00,54.2,54.2,54.2,54.2,351415.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-05 20:00:00,52.720001,52.720001,52.720001,52.720001,245995.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-06 20:00:00,53.720001,53.720001,53.720001,53.720001,374391.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-07 20:00:00,63.209999,63.209999,63.209999,63.209999,355672.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-10 20:00:00,69.730003,69.730003,69.730003,69.730003,246568.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-11 20:00:00,75.589996,75.589996,75.589996,75.589996,357988.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-12 20:00:00,77.720001,77.720001,77.720001,77.720001,413253.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-13 20:00:00,70.629997,70.629997,70.629997,70.629997,392794.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-14 20:00:00,80.050003,80.050003,80.050003,80.050003,451696.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-17 20:00:00,75.25,75.25,75.25,75.25,461992.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-18 20:00:00,74.269996,74.269996,74.269996,74.269996,186321.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-19 20:00:00,72.440002,72.440002,72.440002,72.440002,181398.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-20 20:00:00,71.160003,71.160003,71.160003,71.160003,201954.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-21 20:00:00,63.5,63.5,63.5,63.5,359894.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-24 20:00:00,62.29,62.29,62.29,62.29,194092.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-25 20:00:00,58.389999,58.389999,58.389999,58.389999,228247.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-26 20:00:00,60.119998,60.119998,60.119998,60.119998,311708.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-27 20:00:00,63.279998,63.279998,63.279998,63.279998,358333.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-28 20:00:00,55.810001,55.810001,55.810001,55.810001,279877.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-10-31 20:00:00,59.389999,59.389999,59.389999,59.389999,228349.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-01 20:00:00,58.049999,58.049999,58.049999,58.049999,213530.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-02 20:00:00,63.580001,63.580001,63.580001,63.580001,520243.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-03 20:00:00,66.230003,66.230003,66.230003,66.230003,392004.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-04 20:00:00,56.819999,56.819999,56.819999,56.819999,344227.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-07 21:00:00,53.060001,53.060001,53.060001,53.060001,218897.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-08 21:00:00,49.909999,49.909999,49.909999,49.909999,235864.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-09 21:00:00,54.61,54.61,54.61,54.61,331057.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-10 21:00:00,37.77,37.77,37.77,37.77,1182935.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-11 21:00:00,33.889999,33.889999,33.889999,33.889999,680820.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-14 21:00:00,35.069999,35.069999,35.069999,35.069999,951805.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-15 21:00:00,32.0,32.0,32.0,32.0,445764.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-16 21:00:00,36.169998,36.169998,36.169998,36.169998,644742.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-17 21:00:00,35.159999,35.159999,35.159999,35.159999,653120.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-18 21:00:00,34.970001,34.970001,34.970001,34.970001,466864.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-21 21:00:00,36.729999,36.729999,36.729999,36.729999,776228.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-22 21:00:00,33.439998,33.439998,33.439998,33.439998,660675.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-23 21:00:00,32.369998,32.369998,32.369998,32.369998,462095.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-25 18:00:00,33.630001,33.630001,33.301498,33.479999,183901.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-28 21:00:00,36.279998,36.279998,36.279998,36.279998,504050.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-29 21:00:00,36.529998,36.529998,36.529998,36.529998,281548.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-11-30 21:00:00,30.01,30.01,30.01,30.01,1546324.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-01 21:00:00,30.709999,30.709999,30.709999,30.709999,629257.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-02 21:00:00,31.79,31.79,31.79,31.79,591563.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-05 21:00:00,32.86,32.86,32.86,32.86,379302.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-06 21:00:00,35.150001,35.150001,35.150001,35.150001,374073.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-07 21:00:00,35.159999,35.159999,35.159999,35.159999,371030.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-08 21:00:00,32.299999,32.299999,32.299999,32.299999,491082.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-09 21:00:00,33.229999,33.229999,33.229999,33.229999,545428.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-12 21:00:00,31.319999,31.319999,31.319999,31.319999,679498.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-13 21:00:00,29.79,29.79,29.79,29.79,450183.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-14 21:00:00,31.18,31.18,31.18,31.18,542937.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-15 21:00:00,35.060001,35.060001,35.060001,35.060001,802240.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-16 21:00:00,35.970001,35.970001,35.970001,35.970001,570355.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-19 21:00:00,37.349998,37.349998,37.349998,37.349998,535080.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-20 21:00:00,37.959999,37.959999,37.959999,37.959999,768859.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-21 21:00:00,35.29,35.29,35.29,35.29,514319.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-22 21:00:00,39.7,39.7,39.7,39.7,758201.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-23 21:00:00,39.659999,39.659999,39.659999,39.659999,575682.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-27 21:00:00,41.86,41.86,41.86,41.86,620852.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-28 21:00:00,43.599998,43.599998,43.599998,43.599998,372028.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-29 21:00:00,39.299999,39.299999,39.299999,39.299999,655120.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2022-12-30 21:00:00,39.509998,39.509998,39.509998,39.509998,727428.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-03 21:00:00,40.889999,40.889999,40.889999,40.889999,440345.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-04 21:00:00,37.560001,37.560001,37.560001,37.560001,501992.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-05 21:00:00,39.630001,39.630001,39.630001,39.630001,412952.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-06 21:00:00,34.09,34.09,34.09,34.09,959142.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-09 21:00:00,32.11,32.11,32.11,32.11,1049599.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-10 21:00:00,30.87,30.87,30.87,30.87,585001.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-11 21:00:00,29.709999,29.709999,29.709999,29.709999,999236.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-12 21:00:00,28.739999,28.739999,28.739999,28.739999,756599.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-13 21:00:00,28.45,28.45,28.45,28.45,663217.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-17 21:00:00,28.19,28.19,28.19,28.19,417858.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-18 21:00:00,28.709999,28.709999,28.709999,28.709999,706764.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-19 21:00:00,31.149999,31.149999,31.149999,31.149999,961920.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-20 21:00:00,28.28,28.28,28.28,28.28,855058.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-23 21:00:00,24.049999,24.049999,24.049999,24.049999,1392920.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-24 21:00:00,24.479999,24.479999,24.479999,24.479999,599899.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-25 21:00:00,24.299999,24.299999,24.299999,24.299999,525553.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-26 21:00:00,23.17,23.17,23.17,23.17,1379848.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-27 21:00:00,23.62,23.62,23.62,23.62,968919.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-30 21:00:00,25.399999,25.399999,25.399999,25.399999,1425214.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-01-31 21:00:00,24.069999,24.069999,24.069999,24.069999,1218922.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-01 21:00:00,20.309999,20.309999,20.309999,20.309999,1526991.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-02 21:00:00,18.989999,18.989999,18.989999,18.989999,1574197.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-03 21:00:00,20.02,20.02,20.02,20.02,1481614.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-06 21:00:00,21.0,21.0,21.0,21.0,988208.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-07 21:00:00,19.0,19.0,19.0,19.0,1474141.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-08 21:00:00,20.219999,20.219999,20.219999,20.219999,809783.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-09 21:00:00,20.079999,20.079999,20.079999,20.079999,1175210.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-10 21:00:00,21.09,21.09,21.09,21.09,1228051.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-13 21:00:00,20.19,20.19,20.19,20.19,725552.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-14 21:00:00,19.069999,19.069999,19.069999,19.069999,911370.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-15 21:00:00,18.85,18.85,18.85,18.85,1376912.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-16 21:00:00,20.229999,20.229999,20.229999,20.229999,1399809.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-17 21:00:00,21.209999,21.209999,21.209999,21.209999,1102447.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-21 21:00:00,23.299999,23.299999,23.299999,23.299999,945105.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-22 21:00:00,23.649999,23.649999,23.649999,23.649999,850862.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-23 21:00:00,21.309999,21.309999,21.309999,21.309999,868081.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-24 21:00:00,22.43,22.43,22.43,22.43,969590.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-27 21:00:00,22.09,22.09,22.09,22.09,544137.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-02-28 21:00:00,21.94,21.94,21.94,21.94,907301.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-01 21:00:00,21.879999,21.879999,21.879999,21.879999,1025060.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-02 21:00:00,21.399999,21.399999,21.399999,21.399999,1022936.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-03 21:00:00,20.469999,20.469999,20.469999,20.469999,734312.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-06 21:00:00,21.149999,21.149999,21.149999,21.149999,539404.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-07 21:00:00,21.85,21.85,21.85,21.85,611471.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-08 21:00:00,20.12,20.12,20.12,20.12,828749.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-09 21:00:00,21.319999,21.319999,21.319999,21.319999,1484980.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-10 21:00:00,22.52,22.52,22.52,22.52,1063330.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-13 20:00:00,22.579999,22.579999,22.579999,22.579999,1236582.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-14 20:00:00,20.52,20.52,20.52,20.52,1175991.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-15 20:00:00,21.299999,21.299999,21.299999,21.299999,913603.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-16 20:00:00,18.85,18.85,18.85,18.85,1033122.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-17 20:00:00,19.139999,19.139999,19.139999,19.139999,652068.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-20 20:00:00,18.53,18.53,18.53,18.53,566485.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-21 20:00:00,18.319999,18.319999,18.319999,18.319999,1031732.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-22 20:00:00,18.809999,18.809999,18.809999,18.809999,1751680.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-23 20:00:00,17.299999,17.299999,17.299999,17.299999,862895.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-24 20:00:00,18.2,18.2,18.2,18.2,947343.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-27 20:00:00,18.899999,18.899999,18.899999,18.899999,870504.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-28 20:00:00,19.319999,19.319999,19.319999,19.319999,833307.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-29 20:00:00,17.45,17.45,17.45,17.45,1892324.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-30 20:00:00,16.649999,16.649999,16.649999,16.649999,897303.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-03-31 20:00:00,16.28,16.28,16.28,16.28,1920047.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-03 20:00:00,16.75,16.75,16.75,16.75,1203596.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-04 20:00:00,17.7,17.7,17.7,17.7,1103606.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-05 20:00:00,18.67,18.67,18.67,18.67,896387.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-06 20:00:00,18.94,18.94,18.94,18.94,614044.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-10 20:00:00,17.989999,17.989999,17.989999,17.989999,488237.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-11 20:00:00,18.29,18.29,18.29,18.29,1117455.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-12 20:00:00,19.25,19.25,19.25,19.25,1067708.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-13 20:00:00,18.819999,18.819999,18.819999,18.819999,881664.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-14 20:00:00,18.899999,18.899999,18.899999,18.899999,414823.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-17 20:00:00,18.93,18.93,18.93,18.93,502638.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-18 20:00:00,18.649999,18.649999,18.649999,18.649999,493180.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-19 20:00:00,19.299999,19.299999,19.299999,19.299999,260246.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-20 20:00:00,19.35,19.35,19.35,19.35,1045387.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-21 20:00:00,19.799999,19.799999,19.799999,19.799999,445543.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-24 20:00:00,20.1,20.1,20.1,20.1,352959.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-25 20:00:00,22.149999,22.149999,22.149999,22.149999,1080943.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
2023-04-26 20:00:00,21.76,21.76,21.76,21.76,648857.0,SOXS.NYSE-1-DAY-LAST-EXTERNAL
