2022-01-03 15:55:00,174.75,175.020004,174.619995,174.820007,9116.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,177.460006,177.505004,177.345001,177.399993,11033.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 21:00:00,178.61,178.61,178.61,178.61,74327.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,175.884994,176.235,175.690002,176.119995,8730.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,181.199996,181.410003,181.139999,181.399993,8371.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 21:00:00,181.899993,181.899993,181.899993,181.899993,107201.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,174.100006,174.919998,174.100006,174.9057,14512.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,171.86,172.375,171.86,172.210006,13040.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 21:00:00,171.850006,171.850006,171.850006,171.850006,168454.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,170.330001,170.960006,170.330001,170.580001,5748.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,167.059997,167.139999,166.919998,167.0,11359.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 21:00:00,164.61,164.61,164.61,164.61,228560.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,163.470001,163.619995,163.460006,163.460006,7392.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,165.380004,165.475006,165.300003,165.410003,8111.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 21:00:00,164.600006,164.600006,164.600006,164.600006,74477.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,142.520004,142.699996,142.095001,142.125,86653.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,140.244995,140.600006,140.009994,140.130004,50297.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 21:00:00,142.990005,142.990005,142.990005,142.990005,463607.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,143.119995,143.630004,143.070007,143.505004,62407.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,148.492492,148.770004,148.460006,148.649993,50551.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 21:00:00,148.419998,148.419998,148.419998,148.419998,213758.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,153.669998,154.179992,153.530395,154.100006,40757.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,156.0,156.369995,155.990005,156.190002,12342.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 21:00:00,156.059997,156.059997,156.059997,156.059997,220100.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,154.61,155.339996,154.61,154.960006,23509.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,155.559997,155.690002,155.520004,155.645004,15673.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 21:00:00,154.830001,154.830001,154.830001,154.830001,200896.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,150.929992,151.199996,150.25,150.300003,22754.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,152.369995,152.559997,152.134994,152.160003,31142.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 21:00:00,152.580001,152.580001,152.580001,152.580001,212459.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,160.100006,160.279998,158.927902,159.218994,52119.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,155.440002,155.520004,154.910003,154.910003,28684.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 21:00:00,154.039993,154.039993,154.039993,154.039993,327216.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,163.630004,164.459899,163.559997,163.949996,89551.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,165.61,165.919998,165.300003,165.440002,27045.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 21:00:00,163.36,163.36,163.36,163.36,232973.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,167.550003,167.869995,167.190704,167.429992,13674.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,165.779998,165.86,165.452499,165.452499,10790.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 20:55:00,164.25,164.580001,163.949996,164.460006,146346.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,166.389999,166.429992,166.029998,166.240005,14382.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,166.0,166.339996,165.779998,165.899993,47587.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 20:55:00,164.619995,165.169998,164.61,164.740005,175509.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,159.630004,159.630004,158.949996,158.949996,21022.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,162.570007,162.949996,162.039993,162.949996,17917.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 21:00:00,164.990005,164.990005,164.990005,164.990005,157766.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,161.060195,161.240005,160.380004,160.619995,28933.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,161.190002,161.61,161.175003,161.529998,25711.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 21:00:00,158.389999,158.389999,158.389999,158.389999,95829.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,158.261596,159.300003,158.179992,158.740005,13369.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,157.625,158.279998,157.559997,158.009994,125525.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 20:55:00,158.160003,158.330001,157.520004,158.029998,223721.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,156.619995,157.559997,156.619995,157.343307,29334.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,156.779998,157.130004,156.720001,156.889999,9865.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 21:00:00,157.25,157.25,157.25,157.25,129159.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,155.960006,155.960006,155.395004,155.414993,26893.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,156.589996,157.320007,156.580001,157.225006,15567.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 21:00:00,158.740005,158.740005,158.740005,158.740005,129206.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,162.119995,162.460006,162.11,162.350006,26137.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,162.059997,162.350006,162.059997,162.244995,15884.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 21:00:00,163.339996,163.339996,163.339996,163.339996,168179.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,158.889999,159.309997,158.820007,159.259994,13189.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,159.220001,159.429992,159.214996,159.25,7834.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 21:00:00,160.25,160.25,160.25,160.25,103405.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,165.566497,165.820007,165.089996,165.279998,19718.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,165.089996,165.214996,164.880004,165.0,7826.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 21:00:00,165.050003,165.050003,165.050003,165.050003,203312.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,165.4066,165.410003,164.529998,164.820007,11656.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,163.309906,163.429992,163.309906,163.384994,4246.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 21:00:00,163.020004,163.020004,163.020004,163.020004,185626.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,170.585006,171.880004,170.524993,171.690002,89626.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,175.035003,175.208999,174.880004,175.089996,31742.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 21:00:00,175.0,175.0,175.0,175.0,375120.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,175.639999,175.869995,175.279998,175.794998,24115.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,175.714996,175.820007,175.36,175.419998,12986.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 21:00:00,175.100006,175.100006,175.100006,175.100006,209093.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,173.289993,174.479995,173.089996,174.149993,52798.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,172.350097,172.5,172.010101,172.095001,21255.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 21:00:00,172.199996,172.199996,172.199996,172.199996,150747.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,170.649993,170.850006,170.589996,170.729995,12878.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,172.080001,172.100006,171.830001,171.839996,14435.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 21:00:00,172.339996,172.339996,172.339996,172.339996,103285.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,176.5,176.600006,176.240005,176.240005,25273.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,173.601898,173.601898,173.350006,173.490005,10253.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 21:00:00,173.149993,173.149993,173.149993,173.149993,85474.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,174.25,174.25,173.75,173.865005,16602.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,172.130004,172.179992,171.960006,172.130004,12923.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 21:00:00,171.479995,171.479995,171.479995,171.479995,110773.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,170.589996,170.789993,170.490005,170.550003,7225.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,167.589996,168.130004,167.589996,167.970001,14501.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 21:00:00,167.070007,167.070007,167.070007,167.070007,77664.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,169.654998,169.779998,169.470001,169.729995,12443.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,170.039993,170.559997,170.039993,170.520004,10411.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 21:00:00,168.929992,168.929992,168.929992,168.929992,175837.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,165.36,165.904998,165.039993,165.904998,13774.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,165.889999,166.414993,165.880004,166.309997,7640.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 21:00:00,166.089996,166.089996,166.089996,166.089996,94940.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,165.179992,165.479995,165.179992,165.479995,7540.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,163.009994,163.020004,162.800003,162.820007,8018.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 21:00:00,162.130004,162.130004,162.130004,162.130004,118194.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,160.979995,160.979995,160.535003,160.759994,20785.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,160.309997,160.619995,160.289993,160.449996,20783.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 21:00:00,158.5,158.5,158.5,158.5,115544.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,158.029998,158.190002,158.0,158.059997,7785.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,158.800003,159.080001,158.774993,158.899993,11688.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 21:00:00,158.279998,158.279998,158.279998,158.279998,77733.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,158.270004,158.539993,158.190002,158.460006,11544.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,158.520004,158.649993,158.399993,158.5,10946.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 21:00:00,157.820007,157.820007,157.820007,157.820007,174246.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,159.688003,159.820007,159.339996,159.660003,11653.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,160.690002,160.740005,160.410003,160.630004,10240.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 21:00:00,163.380004,163.380004,163.380004,163.380004,148557.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,161.889999,162.380004,161.889999,162.139999,9313.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,163.240005,163.509994,163.059997,163.509994,18182.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 21:00:00,165.279998,165.279998,165.279998,165.279998,140026.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,162.470001,162.619995,162.139999,162.139999,13702.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,161.589996,162.089996,161.589996,161.899993,19182.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 21:00:00,162.0,162.0,162.0,162.0,163978.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,160.350006,160.690002,160.350006,160.550003,16827.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,159.880004,159.970001,159.800003,159.889999,11012.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 21:00:00,159.800003,159.800003,159.800003,159.800003,112146.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,160.869995,161.309997,160.725006,161.184997,22353.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,160.490005,160.559997,160.449996,160.490005,7699.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 21:00:00,160.86,160.86,160.86,160.86,160989.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,158.130004,158.184692,157.998992,158.0,22393.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,157.660003,157.740005,157.580001,157.668792,6712.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 21:00:00,158.199996,158.199996,158.199996,158.199996,76411.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,157.929992,157.940002,157.259994,157.779998,41505.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,156.690002,156.960006,156.649993,156.914993,42913.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 21:00:00,158.009994,158.009994,158.009994,158.009994,237175.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,158.160003,158.309997,158.059997,158.259994,7633.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,160.509994,160.660003,160.270004,160.410003,16046.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 21:00:00,158.0,158.0,158.0,158.0,138582.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,155.539993,156.524993,155.479995,156.179992,16247.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,157.5,158.0,157.490005,157.759994,29379.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 21:00:00,156.100006,156.100006,156.100006,156.100006,100217.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,160.070007,160.205001,159.639999,160.020004,13204.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,158.589996,158.720001,158.589996,158.61,4798.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 21:00:00,158.320007,158.320007,158.320007,158.320007,208234.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,155.684997,155.850006,155.509994,155.690002,13701.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,157.25,157.449996,157.229995,157.399993,15872.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 21:00:00,158.289993,158.289993,158.289993,158.289993,129949.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,156.0,156.070007,155.710006,155.710006,11596.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,154.440002,154.529495,154.425003,154.509994,6443.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 21:00:00,153.490005,153.490005,153.490005,153.490005,96636.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,145.160003,145.169998,144.589996,144.690002,59213.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,142.369995,142.490005,141.740005,141.809997,256304.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,139.0,139.449996,139.0,139.449996,37791.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,143.380004,143.380004,142.820007,142.880004,161932.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,144.919998,145.089996,144.845001,144.949996,5288.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,148.509994,148.809997,148.395004,148.800003,94109.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,148.770004,148.880004,148.720001,148.880004,6725.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,149.479995,149.649993,149.320007,149.5,107521.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,152.529998,152.869995,152.529998,152.710006,6608.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,151.050003,151.479995,151.039993,151.369995,172852.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,151.759994,152.085006,151.759994,152.009994,6256.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,150.960006,151.240005,150.839996,151.220001,94155.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,153.600006,153.660003,153.25,153.369995,6129.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,152.660003,152.660003,152.229995,152.279998,130923.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,152.384994,152.384994,152.199996,152.225006,9105.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,149.850006,149.910003,149.330001,149.389999,88736.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,149.820007,149.979995,149.746902,149.970001,6203.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,150.509994,150.649993,150.389999,150.5,104193.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,149.690002,149.770004,149.389999,149.389999,6690.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,154.070007,154.539993,154.070007,154.5,134923.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,155.0,155.020004,154.61,154.830001,11302.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,156.779998,156.910003,156.440002,156.460006,108175.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,158.330001,158.404998,158.208602,158.375,10720.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,158.350006,158.669998,158.190002,158.660003,146961.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,158.550003,158.699996,158.5,158.679992,6207.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,155.929992,156.169998,155.800003,156.070007,106465.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,157.285003,157.285003,157.169998,157.240005,4914.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,153.720001,154.179992,153.660003,153.809997,111558.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,152.880004,153.160003,152.86,153.160003,4266.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,151.869995,152.179992,151.809997,151.839996,85908.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,155.282897,155.300003,155.059997,155.059997,7001.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,154.160003,154.550003,154.11,154.270004,132367.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,153.5,153.5,153.210006,153.36,5654.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,151.679992,151.910003,151.649993,151.850006,85775.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,148.61,148.630004,147.800003,147.800003,25427.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,147.179992,147.240005,146.835006,147.240005,117942.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,143.029998,143.369995,142.945007,143.320007,20954.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,143.520004,143.559997,143.289993,143.479995,85890.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,142.309997,142.309997,142.020004,142.059997,7615.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,141.429992,141.559997,141.029998,141.300003,121941.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,141.0,141.0,140.5,140.559997,7994.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,140.449996,140.61,140.350006,140.61,56550.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,142.039993,142.039993,141.449996,141.5,18011.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,138.160003,138.389999,137.960006,138.389999,114539.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,139.035003,139.259994,138.839996,139.100006,15541.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,138.869995,139.009994,138.804992,138.899993,76640.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,138.619995,138.830001,138.570007,138.660003,19857.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,138.425003,138.429992,137.845001,137.899993,120728.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,134.600006,134.789993,134.5755,134.61,11284.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,135.520004,135.740005,135.429992,135.740005,113798.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,139.970001,139.970001,139.589996,139.779998,19618.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,140.520004,140.550003,140.089996,140.339996,116393.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,139.729995,139.919998,139.729995,139.895004,9909.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
