2022-01-03 15:55:00,174.75,175.020004,174.619995,174.820007,9116.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,137.429992,137.570007,137.320007,137.330001,83049.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,134.449996,134.449996,133.949996,134.154998,26204.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,131.75,131.850006,131.369995,131.619995,114662.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,133.059997,133.130004,132.380004,132.490005,36663.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,136.320007,136.690002,136.240005,136.399993,336315.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,131.759994,131.789993,131.539993,131.600006,9696.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,132.869995,133.0,132.759994,132.919998,138632.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,126.699996,126.769996,126.495002,126.569999,35253.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,125.11,125.440002,124.879997,125.010002,265205.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,121.910003,122.650001,121.855003,122.650001,17592.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,121.68,121.849998,121.510002,121.599998,325221.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,121.949996,121.988998,121.690002,121.779998,9434.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,123.0,123.230003,122.889999,123.230003,137174.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,122.279197,122.36,121.989997,121.989997,7026.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,119.339996,119.559997,119.120002,119.480003,141491.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,120.733497,120.930999,120.650001,120.870002,7959.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,121.629997,121.989997,121.629997,121.940002,115983.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,122.419998,122.495002,122.279998,122.279998,8085.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,121.510002,121.650001,121.29,121.349998,147018.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,121.370002,121.370002,121.089996,121.2173,16304.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,124.535003,124.959999,124.410003,124.79,124713.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,119.900001,119.900001,119.5513,119.650001,5486.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,120.120002,120.300003,119.919998,120.300003,113771.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,116.18,116.349998,116.0,116.099998,20227.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,114.400001,114.43,114.209999,114.339996,163582.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,107.035003,107.910003,106.910003,107.889999,35778.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,105.330001,106.260002,105.319999,106.18,339097.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,104.050003,104.135002,103.370002,103.970001,26523.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,103.510002,103.779998,103.349998,103.589996,238811.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,108.18,108.300003,108.04,108.209999,31264.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,105.214996,105.459999,105.150001,105.269996,207352.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,106.599998,106.760002,106.489997,106.730003,16514.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,105.949996,106.239997,105.79,106.239997,131353.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,110.379997,110.440002,110.230003,110.440002,17837.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,110.349998,110.349998,109.75,109.93,272468.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,109.529998,109.580001,109.330001,109.375,19256.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,109.839996,110.309997,109.75,110.230003,371713.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,121.059997,121.660003,120.839996,121.61,54435.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,123.059997,123.29,122.720001,123.11,324879.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,122.809997,122.855003,122.379997,122.620002,23709.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,122.940002,123.129997,122.809997,123.04,402036.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,125.669998,126.069999,125.559997,126.069999,32167.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,120.019996,120.129997,119.669998,119.730003,363087.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,119.190002,119.230003,118.949996,119.025001,43183.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,116.470001,116.559997,114.919998,116.0,1697255.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,121.779998,122.0,121.75,121.79,14982.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,123.489997,123.709999,123.309997,123.644996,350839.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,124.614997,124.614997,124.099998,124.29,80767.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,122.589996,122.720001,122.470001,122.620002,227328.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,120.819999,121.129997,120.819999,120.959999,15214.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,122.11,122.184997,121.910003,122.069999,154592.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,121.850502,122.139999,121.830001,121.959999,23425.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,123.400001,123.449996,123.065002,123.309997,189531.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,127.300003,127.480003,126.970001,126.970001,25497.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,125.739997,126.0,125.720001,125.760002,180298.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,126.160003,126.169998,125.849998,125.855003,13267.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,124.620002,124.684997,124.440002,124.550003,164357.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,123.879997,124.019996,123.529998,123.724998,14059.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,125.0625,125.139999,124.589996,124.614997,136149.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,126.970001,127.010002,126.819999,126.959999,12437.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,128.669998,129.070007,128.619995,129.050003,201787.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,127.459999,127.93,127.459999,127.849998,7988.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,127.050003,127.120002,126.819999,126.980003,109562.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,127.529998,127.741996,127.529998,127.620002,9512.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,126.940002,127.080001,126.769996,127.019996,178618.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,132.11,132.160003,132.029998,132.095001,16157.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,131.679992,131.759994,131.529998,131.649993,121863.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,131.600006,131.740005,131.470001,131.479995,6564.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,131.460006,131.619995,131.350006,131.419998,94333.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,132.0,132.160003,131.669998,131.690002,21684.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,129.630004,129.649993,129.169998,129.220001,120853.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,127.550003,128.089996,127.449996,127.900001,21169.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,128.550003,128.565002,127.959999,127.959999,137392.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,124.834999,125.129997,124.693702,125.089996,32764.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,123.510002,123.510002,122.959999,123.190002,170168.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,121.910003,122.0,121.580001,121.668197,17078.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,121.650001,121.720001,121.36,121.370002,143071.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,124.639999,125.010002,124.614997,124.949996,6566.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,126.160003,126.269996,125.985,126.160003,99422.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,122.919998,123.050003,122.739997,123.029998,8799.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,124.779998,124.940002,124.669998,124.86,157179.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,124.849998,125.279998,124.819999,125.225601,8155.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,125.650001,126.069999,125.639999,125.779998,228739.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,127.510002,127.720001,127.444999,127.632499,14491.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,128.809997,128.830001,128.539993,128.830001,165079.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,128.789993,128.839996,128.304992,128.410003,8993.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,129.089996,129.11,128.550003,128.570007,130606.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,130.570007,130.75,130.479995,130.5,11829.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,130.354995,130.36,130.020004,130.029998,132809.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,132.449996,132.669998,132.289993,132.669998,9420.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,133.919998,133.919998,133.520004,133.619995,229627.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,130.630004,130.630004,130.339996,130.520004,10177.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,128.580001,129.350006,128.580001,129.169998,210024.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,127.150001,127.269996,126.980003,127.269996,9471.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,126.470001,126.470001,126.050003,126.18,109381.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,124.18,124.222,124.069999,124.194999,6173.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,125.069999,125.580001,125.069999,125.54,162079.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,123.708,124.260002,123.613998,124.220001,16766.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,122.36,122.569999,122.239997,122.519996,145374.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,122.889999,123.059997,122.889999,123.059997,12296.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,124.569999,124.970001,124.54,124.839996,81768.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,126.5,126.54,126.29,126.300003,11559.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,127.019996,127.129997,126.900001,127.010002,105882.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,125.779998,126.04,125.722503,126.04,6468.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,125.419998,125.669998,125.410003,125.614997,78482.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,126.675003,126.709999,126.379997,126.555,9418.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,126.75,126.900001,126.720001,126.819999,111374.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,125.349998,125.569999,125.349998,125.5,12103.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,124.93,125.069999,124.839996,124.93,130094.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,123.709999,123.730003,123.510002,123.510002,8813.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,122.809997,122.919998,122.519996,122.720001,118581.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,122.559997,122.758003,122.430999,122.550003,29592.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,121.989997,122.04,121.79,122.0,140409.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,118.86,118.949996,118.805,118.830001,6184.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,121.25,121.43,121.099998,121.120002,109089.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,120.6772,120.779998,120.559997,120.779998,4963.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,122.464996,122.79,122.349998,122.75,172993.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,124.589996,124.68,124.589996,124.589996,3843.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,123.519996,123.849998,123.5,123.849998,113292.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,125.900001,126.04,125.849998,125.989997,4461.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,123.599998,123.720001,123.449996,123.660003,78937.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,126.68,126.855003,126.639999,126.805,18029.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,126.879997,127.105003,126.86,126.959999,127943.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,129.330001,129.339996,129.259994,129.270004,3888.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,129.869995,130.059997,129.809997,130.0,104245.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,131.139999,131.369995,131.139999,131.264999,13166.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,132.199996,132.350006,132.190002,132.259994,102280.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,131.570007,131.570007,131.369995,131.479995,4838.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,130.229995,130.410003,130.205001,130.380004,54377.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,130.380004,130.460006,130.220001,130.460006,4260.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,130.839996,130.869995,130.740005,130.800003,81118.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,131.0,131.0,130.910003,130.910003,40328.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,131.139999,131.210006,130.955001,131.080001,140415.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,130.75,131.179992,130.75,130.854995,13059.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,130.520004,130.669998,130.479995,130.559997,120931.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,131.649993,131.759994,131.429992,131.429992,8592.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,130.25,130.470001,130.139999,130.350006,249262.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,131.550003,131.550003,131.279998,131.375,5493.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,132.669998,132.880004,132.649993,132.729995,142568.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,130.044998,130.320007,130.029998,130.229995,15188.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,127.089996,127.61,127.069999,127.569999,120459.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,127.569999,127.760002,127.569999,127.68,13654.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,126.629997,126.745002,126.580001,126.660003,123925.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,128.830001,129.175003,128.770004,129.175003,11842.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,129.580001,129.880004,129.550003,129.839996,166899.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,128.259994,128.580001,128.220001,128.440002,42393.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,127.440002,127.599998,127.36,127.389999,202172.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,125.589996,125.620002,125.279998,125.375,14875.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,126.919998,127.260002,126.919998,127.160003,222041.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,127.779998,127.910003,127.68,127.690002,13272.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,125.5,125.639999,125.330001,125.5,254787.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,121.93,122.080001,121.879997,121.934997,31660.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,121.080001,121.089996,120.43,120.769996,421343.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,124.413696,124.769996,124.389999,124.639999,27440.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,123.940002,123.970001,123.690002,123.779998,221671.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,121.925003,122.129997,121.690002,121.690002,21138.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,120.769996,120.774002,120.510002,120.709999,186596.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,121.279998,121.330001,121.050003,121.150001,18392.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,122.949996,123.160003,122.910003,123.139999,118787.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,128.425003,128.449996,128.095001,128.294998,44427.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,127.260002,127.379997,127.230003,127.379997,175973.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,133.619995,133.699996,133.479995,133.699996,21582.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,136.895004,137.020004,136.550003,136.570007,226451.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,132.740005,132.779998,132.440002,132.440002,13967.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,132.899993,133.050003,132.809997,133.0,190269.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,131.864196,132.089996,131.864196,131.990005,14522.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,130.389999,130.477493,130.369995,130.470001,134294.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,128.649993,128.679992,128.559997,128.570007,5571.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,127.870002,127.980003,127.699996,127.730003,96474.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,125.419998,125.620002,125.319999,125.592498,11662.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,125.246002,125.389999,125.120002,125.29,112754.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,124.510002,124.625,124.43,124.580001,7543.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,124.324996,124.370002,124.190002,124.370002,98880.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,125.190002,125.239997,125.129997,125.205001,6077.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,123.444999,123.444999,123.160003,123.319999,113541.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,124.449996,124.639999,124.400001,124.629997,5605.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,125.385002,125.480003,125.339996,125.459999,89573.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,128.61,128.625,127.93,127.985,22912.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,127.309997,127.529998,127.29,127.459999,194128.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,124.004997,124.019996,123.730003,123.75,9862.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,123.260002,123.330001,122.849998,122.900001,156899.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,122.940002,122.989997,122.669998,122.705001,15376.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,122.910003,123.25,122.830001,123.080001,104001.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,123.339996,123.470001,123.339996,123.379997,7809.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,123.260002,123.260002,122.389999,122.550003,203011.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,118.415,118.419998,118.239997,118.389999,13271.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,120.434997,120.839996,120.434997,120.699996,159247.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,121.209999,121.260002,120.955001,121.260002,13580.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,118.760002,118.858001,118.419998,118.620002,80266.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,120.379997,120.709999,120.334999,120.378196,27805.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,119.36,119.550003,119.169998,119.529998,112324.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,119.735,119.735,119.459999,119.635002,5280.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,120.599998,120.629997,120.410003,120.550003,75472.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,119.720001,119.720001,119.36,119.36,8349.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,120.36,120.620002,120.36,120.580001,116415.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,126.830001,127.279998,126.830001,127.244903,11570.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,127.669998,127.919998,127.662002,127.769996,162021.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
