2022-01-03 15:55:00,174.75,175.020004,174.619995,174.820007,9116.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,129.300003,129.36,128.809997,128.839996,11546.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,129.289993,129.570007,129.289993,129.559997,125703.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,128.714996,128.729995,127.845001,128.0,21678.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,127.120002,127.309997,126.919998,127.019996,96631.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,126.830001,126.934997,126.75,126.86,5099.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,128.229995,128.36,128.044998,128.160003,97662.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,128.539993,128.595001,128.410003,128.595001,4188.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,128.699996,128.710006,128.419998,128.419998,119710.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,125.230003,125.300003,124.989997,125.194999,13543.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,124.105003,124.230003,123.970001,124.190002,179427.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,123.379997,123.379997,122.894996,123.099998,16106.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,125.04,125.319999,124.959999,125.190002,230848.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,123.074996,123.18,123.069999,123.099998,6721.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,122.059997,122.065002,121.599998,121.669998,147298.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,119.620002,119.809997,119.580001,119.769996,8495.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,118.319999,118.319999,117.919998,117.949996,116653.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,115.824996,115.870002,115.690002,115.809997,17434.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,115.379997,115.389999,114.720001,114.739997,119104.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,108.300003,108.300003,108.099998,108.199996,15324.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,110.199996,110.410003,110.010002,110.370002,188934.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,107.105003,107.247001,106.949996,106.949996,155445.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,109.875,109.889999,109.5,109.589996,173396.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,109.849998,110.059997,109.830001,109.93,8678.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,109.809997,109.974998,109.79,109.940002,100364.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,112.470001,112.519996,112.300003,112.349998,14873.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,114.519996,114.599998,114.139999,114.190002,155075.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,111.555,111.699996,111.555,111.595001,6137.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,108.644996,108.769996,108.400001,108.639999,214714.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,111.419998,111.644996,111.400001,111.550003,18757.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,109.269996,109.269996,108.889999,109.0,134762.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,112.970001,113.038597,112.712501,112.809402,23818.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,113.404998,113.419998,113.165,113.36,109967.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,116.440002,116.79,116.379997,116.68,8531.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,116.68,116.720001,116.510002,116.589996,132524.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,115.035003,115.059997,114.940002,115.019996,7618.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,117.190002,117.336799,117.144996,117.300003,138446.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,120.535003,120.714996,120.260002,120.345001,23341.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,121.150001,121.529998,121.150001,121.379997,181635.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,120.36,120.629997,120.29,120.315803,34455.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,120.694999,120.845001,120.580001,120.739997,163997.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,119.120002,119.199996,118.959999,119.029998,8960.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,118.135002,118.135002,117.910003,117.949996,91755.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,115.459999,115.544998,115.415,115.415,6527.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,115.069999,115.209999,115.050003,115.050003,108784.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,118.199996,118.199996,118.044998,118.150001,7426.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,116.699996,116.769996,116.529998,116.54,123427.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,117.400001,117.550003,117.069999,117.169998,30321.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,119.175003,119.239997,118.779998,118.809997,147764.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,118.614997,118.769996,118.54,118.54,10983.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,118.069999,118.080001,117.690002,117.839996,151002.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,119.379997,119.379997,119.089996,119.129997,12525.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,117.900001,117.93,117.699996,117.910003,105764.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,120.099998,120.338996,119.940002,120.338996,4242.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,121.059997,121.36,120.940002,121.29,74929.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,121.364997,121.449996,121.25,121.319999,6376.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,122.230003,122.629997,122.199996,122.559997,139381.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,126.699996,126.769996,126.340499,126.425003,19879.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,124.220001,124.269996,123.849998,123.910003,71302.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,124.199996,124.389999,124.050003,124.328598,8707.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,125.639999,125.694999,125.470001,125.529998,89771.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,123.794998,124.084999,123.794998,123.989997,10908.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,122.919998,123.163597,122.910003,123.120002,120601.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,124.599998,124.650001,124.529998,124.54,6814.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,124.839996,125.11,124.800003,125.029998,113656.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,124.896598,125.410003,124.896598,125.389999,6090.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,123.900001,123.919998,123.519996,123.599998,89855.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,123.415,123.559997,123.069999,123.129997,12101.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,122.559997,122.779998,122.309997,122.769996,153006.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,122.489997,122.589996,122.334999,122.410003,9738.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,123.949996,124.11,123.79,124.029998,131365.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,120.330001,120.389999,119.510002,119.709999,19107.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,118.569999,118.599998,118.419998,118.449996,192463.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,118.985,119.260002,118.985,119.230003,9800.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,116.419998,116.529998,116.300003,116.309997,143810.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,115.720001,115.93,115.680999,115.93,13938.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,113.800003,113.915,113.510002,113.54,194255.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,111.629997,111.697502,111.620002,111.68,10832.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,111.559997,111.564201,111.224998,111.319999,105095.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,108.910003,109.059997,108.639999,108.639999,13785.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,108.980003,109.165,107.75,108.519996,678847.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,107.955001,108.279998,107.819999,108.209999,46466.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,108.86,108.870002,108.709999,108.815002,32576.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 21:00:00,108.400001,108.400001,108.400001,108.400001,356663.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,94.459999,94.635803,94.400001,94.559997,192259.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,93.129997,93.510002,92.580001,92.644996,155140.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 21:00:00,93.569999,93.569999,93.569999,93.569999,511830.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,93.459999,93.459999,92.980003,93.190002,46534.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,94.504997,94.779998,94.504997,94.760002,122595.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 21:00:00,94.089996,94.089996,94.089996,94.089996,208741.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,98.550003,98.605003,98.319999,98.535003,13554.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,97.870002,98.0,97.79,97.870002,25051.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 21:00:00,98.569999,98.569999,98.569999,98.569999,225873.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,101.339996,101.535003,101.199996,101.350502,30554.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,102.834999,103.059997,102.834999,103.04,30477.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 21:00:00,102.25,102.25,102.25,102.25,318299.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,103.055,103.300003,103.029998,103.235,18802.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,100.889999,101.029998,100.849998,100.910003,42955.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 21:00:00,99.879997,99.879997,99.879997,99.879997,296016.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,102.900001,103.089996,102.800003,102.940002,16105.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,100.230003,100.739997,100.214996,100.614997,19465.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 21:00:00,101.029998,101.029998,101.029998,101.029998,198767.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,101.875999,102.089996,101.870002,101.987098,16414.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,101.519996,101.544998,101.419998,101.54,14958.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 21:00:00,100.809997,100.809997,100.809997,100.809997,315411.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,98.760002,98.775001,98.589996,98.589996,9780.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,99.480003,99.504997,99.309997,99.379997,10988.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 21:00:00,99.660003,99.660003,99.660003,99.660003,145488.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,99.569999,99.648399,99.160003,99.264999,18540.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,98.919998,98.970001,98.779998,98.839996,14828.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 21:00:00,98.769996,98.769996,98.769996,98.769996,195591.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,97.699996,97.75,97.5,97.620002,25200.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,97.330001,97.339996,97.120002,97.160003,16550.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 21:00:00,97.43,97.43,97.43,97.43,176093.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,98.779998,98.879997,98.675003,98.86,9999.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,99.559997,99.599998,99.504997,99.580001,8512.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 21:00:00,100.29,100.29,100.29,100.29,110479.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,102.309997,102.309997,102.010002,102.019996,21741.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,102.830001,102.919998,102.830001,102.900001,4354.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 21:00:00,103.150001,103.150001,103.150001,103.150001,156610.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,103.43,103.43,103.050003,103.18,17173.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 18:00:00,102.629997,102.629997,102.400001,102.629997,3612.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,101.86,102.160003,101.849998,102.160003,32325.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,101.245002,101.279998,101.129997,101.150001,13191.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 21:00:00,101.260002,101.260002,101.260002,101.260002,118258.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,101.069999,101.194999,101.019996,101.190002,12738.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,101.245002,101.410003,101.190002,101.410003,12090.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 21:00:00,101.349998,101.349998,101.349998,101.349998,143754.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,101.875,101.985,101.68,101.68,12796.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,104.529998,104.684997,104.440002,104.684997,11144.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 21:00:00,105.690002,105.690002,105.690002,105.690002,201602.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,105.349998,105.870002,105.349998,105.870002,12247.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,105.900001,105.974998,105.754997,105.870002,40899.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 21:00:00,106.400001,106.400001,106.400001,106.400001,119995.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,106.879997,106.894996,106.620002,106.824996,16700.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,108.415,108.635002,108.415,108.519996,19820.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 21:00:00,108.760002,108.760002,108.760002,108.760002,157078.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,109.5,109.800003,109.470001,109.607902,41818.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,106.889999,107.0009,106.870002,106.959999,16843.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 21:00:00,106.980003,106.980003,106.980003,106.980003,152909.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,102.864997,102.919998,102.230003,102.230003,70151.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,102.254997,102.279998,101.934997,101.934997,29444.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 21:00:00,101.269996,101.269996,101.269996,101.269996,150737.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,101.279998,101.379997,101.160003,101.220001,4198.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,99.042999,99.120002,98.989997,99.069999,16090.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 21:00:00,99.489997,99.489997,99.489997,99.489997,127732.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,99.669998,99.875,99.580001,99.809997,7439.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,100.75,100.769996,100.569999,100.639999,17791.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 21:00:00,100.79,100.79,100.79,100.79,99069.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,100.889999,101.169998,100.779998,101.169998,12787.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,102.065002,102.120002,101.86,101.93,20831.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 21:00:00,102.059997,102.059997,102.059997,102.059997,146305.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,100.709999,100.839996,100.660003,100.785003,10994.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,102.220001,102.410003,102.139999,102.199996,21329.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 21:00:00,102.61,102.61,102.61,102.61,193115.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,104.059997,104.400001,103.580001,104.29,15260.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,104.373298,104.470001,104.319999,104.464996,7990.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 21:00:00,104.550003,104.550003,104.550003,104.550003,214255.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,105.959999,106.059997,105.831497,105.980003,16122.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,105.269996,105.364997,104.949996,105.339996,58514.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 21:00:00,104.809997,104.809997,104.809997,104.809997,126678.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,101.474998,101.510002,101.279998,101.455001,14613.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,101.569999,101.769996,101.489997,101.75,17485.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 21:00:00,101.660003,101.660003,101.660003,101.660003,164830.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,100.68,100.86,100.599998,100.819999,15448.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,100.970001,101.309997,100.970001,101.309997,14165.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 21:00:00,100.760002,100.760002,100.760002,100.760002,303523.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,98.985,98.985,98.650001,98.785003,26924.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,98.849998,98.879997,98.510002,98.760002,145991.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 21:00:00,98.589996,98.589996,98.589996,98.589996,208634.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,99.059997,99.059997,98.54,98.61,75349.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,98.084999,98.230003,97.970001,98.230003,21877.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 21:00:00,98.11,98.11,98.11,98.11,193895.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,98.300003,98.36,98.160003,98.305,12249.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,99.199996,99.209999,98.970001,99.034896,12884.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 21:00:00,99.879997,99.879997,99.879997,99.879997,112396.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,98.175003,98.184997,98.089996,98.144996,5040.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,97.949996,98.209999,97.900001,98.169998,25228.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 21:00:00,99.269996,99.269996,99.269996,99.269996,85623.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,99.415,99.419998,99.065002,99.190002,16015.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,99.459999,99.474998,99.457496,99.474998,2101.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 21:00:00,99.830001,99.830001,99.830001,99.830001,73379.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,99.355003,99.355003,99.165,99.29,11216.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,99.11,99.205001,99.069999,99.169998,6480.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 21:00:00,99.379997,99.379997,99.379997,99.379997,92091.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,99.04,99.04,98.839996,98.879997,22884.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,99.143302,99.143302,99.029998,99.069999,4938.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 21:00:00,99.690002,99.690002,99.690002,99.690002,378408.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,101.940002,102.089996,101.919998,102.069999,12116.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,101.410003,101.419998,101.349998,101.389999,7793.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 21:00:00,101.339996,101.339996,101.339996,101.339996,144484.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,102.470001,102.550003,102.410003,102.480003,19514.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,103.080001,103.129997,102.959999,103.019996,20488.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 21:00:00,104.129997,104.129997,104.129997,104.129997,155531.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,103.434997,104.029998,103.43,104.029998,17332.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,102.913597,102.989997,102.769996,102.79,9413.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 21:00:00,103.11,103.11,103.11,103.11,121425.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,106.319999,106.644996,106.29,106.580001,13748.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,106.550003,106.800003,106.510002,106.760002,7645.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 21:00:00,106.769996,106.769996,106.769996,106.769996,102030.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
