2022-01-03 15:55:00,174.75,175.020004,174.619995,174.820007,9116.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,105.910003,106.04,105.79,105.839996,11613.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,106.449996,106.519996,106.150001,106.169998,12801.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 21:00:00,105.959999,105.959999,105.959999,105.959999,88659.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,104.309997,104.5,104.1529,104.339996,38958.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,104.735,104.870002,104.629997,104.660003,14522.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 21:00:00,104.75,104.75,104.75,104.75,107913.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,106.879997,106.894996,106.589996,106.61,15644.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,106.43,106.43,106.080001,106.105003,25132.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 21:00:00,105.099998,105.099998,105.099998,105.099998,113018.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,105.93,106.25,105.93,106.114997,11038.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,106.449996,106.489997,106.370002,106.489997,6193.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 21:00:00,105.529998,105.529998,105.529998,105.529998,134984.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,106.025001,106.050003,105.880096,105.980003,6686.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,104.870002,105.114997,104.79,105.099998,33721.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 21:00:00,105.260002,105.260002,105.260002,105.260002,133379.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,103.815002,104.089996,103.690002,103.870002,20422.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,104.330001,104.370002,104.209999,104.370002,9341.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 21:00:00,104.29,104.29,104.29,104.29,120431.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,103.464996,103.650001,103.349998,103.415,17382.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,104.690002,104.720001,104.650001,104.650001,8643.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 21:00:00,105.029998,105.029998,105.029998,105.029998,104042.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,104.190002,104.279998,104.069999,104.199996,24706.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,104.769996,104.769996,104.635002,104.660003,12781.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 21:00:00,104.54,104.54,104.54,104.54,136359.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,104.065002,104.419998,104.050003,104.389999,11846.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,103.569999,103.86,103.529998,103.849998,14231.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 21:00:00,103.220001,103.220001,103.220001,103.220001,113136.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,102.434997,102.434997,102.260002,102.269996,15091.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,103.029998,103.29,102.970001,103.019996,27215.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 21:00:00,102.260002,102.260002,102.260002,102.260002,105510.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,105.315002,105.449996,105.305999,105.43,8959.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,106.089996,106.150001,106.044998,106.150001,5765.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 21:00:00,106.589996,106.589996,106.589996,106.589996,144552.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,109.434997,109.580001,109.349998,109.555,21776.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,110.239997,110.269996,110.139999,110.260002,11177.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 21:00:00,110.665,110.665,110.665,110.665,99777.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,110.144996,110.169998,109.910003,109.970001,11036.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,111.449996,111.510002,111.419998,111.503303,9048.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 21:00:00,111.269996,111.269996,111.269996,111.269996,133341.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,109.660003,109.915,109.644996,109.849998,11289.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,110.379997,110.459999,110.319999,110.319999,15399.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 21:00:00,110.699996,110.699996,110.699996,110.699996,269336.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,111.010002,111.080001,110.900001,111.050003,12008.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,111.019996,111.105003,111.019996,111.099998,16742.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 21:00:00,111.889999,111.889999,111.889999,111.889999,102659.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,113.889999,114.220001,113.868301,114.220001,7713.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,114.569999,114.709999,114.5,114.620002,13733.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 21:00:00,114.279998,114.279998,114.279998,114.279998,187386.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,113.525001,113.709999,113.525001,113.690002,11554.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,113.345001,113.519996,113.330001,113.519996,11325.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 21:00:00,112.660003,112.660003,112.660003,112.660003,100585.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,113.220001,113.29,113.150001,113.239997,4933.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,113.349998,113.370002,113.269996,113.269996,19270.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 21:00:00,113.230003,113.230003,113.230003,113.230003,173525.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,109.964996,109.964996,109.301002,109.370002,41823.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,111.885002,111.93,111.449996,111.480003,46085.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 21:00:00,112.25,112.25,112.25,112.25,143378.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,114.169998,114.349998,113.794998,113.849998,48743.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,113.54,113.54,113.245002,113.314903,14751.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 21:00:00,114.720001,114.720001,114.720001,114.720001,208891.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,111.760002,111.839996,111.480003,111.665,16482.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,110.279998,110.319999,109.940002,110.18,42856.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 21:00:00,109.279998,109.279998,109.279998,109.279998,262276.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,105.785003,106.0,105.720001,106.0,26889.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,105.349998,105.464996,105.230003,105.410003,27733.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 21:00:00,105.559997,105.559997,105.559997,105.559997,440669.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,110.978302,111.889999,110.919998,111.79,61368.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,112.285003,112.889999,112.279998,112.830001,42899.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 21:00:00,113.849998,113.849998,113.849998,113.849998,210913.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,112.709999,112.720001,112.519996,112.61,22578.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,111.319999,111.54,111.239997,111.470001,27025.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 21:00:00,110.449996,110.449996,110.449996,110.449996,219989.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,112.669998,112.875,112.510002,112.595001,24801.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,111.285003,111.319999,111.160003,111.160003,13288.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 21:00:00,110.879997,110.879997,110.879997,110.879997,194884.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,109.629997,109.75,109.519996,109.720001,21156.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,110.845001,110.889999,110.800003,110.879997,7918.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 21:00:00,111.099998,111.099998,111.099998,111.099998,167748.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,111.319999,111.480003,111.318,111.385002,37482.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,111.735,111.769996,111.629997,111.75,10701.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 21:00:00,111.379997,111.379997,111.379997,111.379997,159650.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,109.129997,109.349998,109.065002,109.139999,8526.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,111.04,111.18,111.029998,111.136199,8759.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 21:00:00,112.089996,112.089996,112.089996,112.089996,209708.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,113.959999,113.959999,113.68,113.760002,11602.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,115.440002,115.480003,115.29,115.294998,13241.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 21:00:00,115.949996,115.949996,115.949996,115.949996,176567.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,114.339996,114.339996,114.160003,114.205001,6450.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,113.235,113.470001,113.230003,113.379997,19011.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 21:00:00,112.519996,112.519996,112.519996,112.519996,155647.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,111.18,111.510002,111.154998,111.510002,13122.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,112.29,112.334999,112.230003,112.334999,14543.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 21:00:00,112.510002,112.510002,112.510002,112.510002,105075.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,111.675003,111.709999,111.339996,111.379997,18306.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,112.86,112.86,112.669998,112.809997,10687.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 21:00:00,112.019996,112.019996,112.019996,112.019996,183498.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,111.455001,111.635002,111.455001,111.559997,7177.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,111.135002,111.135002,110.889999,110.889999,8526.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 21:00:00,111.239997,111.239997,111.239997,111.239997,164283.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,109.548202,109.819999,109.548202,109.800003,14903.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,110.385002,110.459999,110.370002,110.404998,9080.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 21:00:00,110.370002,110.370002,110.370002,110.370002,109964.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,108.160003,108.720001,108.120002,108.720001,26898.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,109.014999,109.150001,109.014999,109.144996,10568.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 21:00:00,109.300003,109.300003,109.300003,109.300003,120933.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,109.75,109.819999,109.599998,109.819999,6279.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,110.014999,110.099998,110.0,110.019996,9868.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 21:00:00,110.080001,110.080001,110.080001,110.080001,85040.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,109.230796,109.467498,109.230796,109.425003,4453.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,110.209999,110.209999,110.055,110.055,10669.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 21:00:00,109.550003,109.550003,109.550003,109.550003,178029.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,109.209999,109.209999,109.050003,109.150001,10321.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,108.68,108.769996,108.660003,108.720001,5018.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 21:00:00,108.699996,108.699996,108.699996,108.699996,83777.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,111.900001,112.139999,111.855003,112.0,41767.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,114.260002,114.629997,114.220001,114.629997,23639.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 21:00:00,115.279998,115.279998,115.279998,115.279998,312260.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,115.949996,116.160003,115.949996,116.114997,15425.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,116.535003,116.544998,116.444999,116.525001,28122.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 21:00:00,116.699996,116.699996,116.699996,116.699996,213406.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,118.54,118.739997,118.370002,118.510002,24962.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,116.934997,116.980003,116.735,116.75,9513.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 21:00:00,115.709999,115.709999,115.709999,115.709999,93879.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,117.580001,117.669998,117.069999,117.300003,58873.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,117.29,117.319999,117.230003,117.309997,15318.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 21:00:00,116.879997,116.879997,116.879997,116.879997,160453.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,116.510002,116.660003,116.43,116.559997,8103.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,115.964996,116.055,115.93,115.959999,5652.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 21:00:00,116.309997,116.309997,116.309997,116.309997,74949.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,116.459999,116.550003,116.239997,116.400001,7335.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,113.599998,113.620002,113.43,113.470001,9709.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 21:00:00,112.959999,112.959999,112.959999,112.959999,90126.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,111.334999,111.830001,111.334999,111.75,7074.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,111.25,111.425003,111.069999,111.11,15651.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 21:00:00,110.580001,110.580001,110.580001,110.580001,95736.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,111.190002,111.470001,111.150001,111.370002,13756.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,111.690002,111.730003,111.29,111.319999,80401.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,115.169998,115.279998,115.150001,115.160003,9984.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,113.569999,113.900001,113.569999,113.800003,106844.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,113.300003,113.339996,113.194999,113.194999,4519.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,112.79,113.319999,112.769996,113.319999,98177.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,113.709999,113.800003,113.68,113.68,9290.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,115.160003,115.625,115.139999,115.569999,180127.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,115.269996,115.349998,115.18,115.349998,14247.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,116.190002,116.29,115.93,116.279998,347846.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,116.339996,116.449996,116.199996,116.440002,9129.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,116.389999,116.529998,116.0,116.319999,276160.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,116.900001,117.0,116.900001,116.989997,3498.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,118.870002,118.870002,118.449996,118.599998,119541.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,116.400001,116.5,116.25,116.279998,12417.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,114.059997,114.069999,113.510002,113.559997,104911.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,117.925003,118.0,117.589996,117.699996,38901.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,117.775001,117.959999,117.370002,117.440002,155573.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,117.730003,117.974998,117.730003,117.800003,4958.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,117.75,118.139999,117.669998,118.129997,72645.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,116.319999,116.370002,116.139999,116.209999,7295.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,117.529998,117.569999,116.839996,116.959999,149082.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,115.569999,115.68,115.569999,115.599998,6007.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,115.5,115.599998,115.410003,115.550003,90998.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,116.150001,116.209999,116.080001,116.209999,6743.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,116.595001,116.68,116.480003,116.68,56394.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,116.970001,117.089996,116.919998,116.980003,9847.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,116.514999,116.650001,116.480003,116.61,64989.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,119.260002,119.279998,119.169998,119.260002,6996.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,119.019996,119.43,118.989997,119.319999,127367.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,118.870002,118.970001,118.870002,118.919998,5624.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,118.669998,118.79,118.589996,118.68,96115.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,120.260002,120.300003,120.190002,120.235,7150.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,121.779998,121.800003,121.519996,121.669998,136712.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,119.809997,120.0,119.769996,120.0,11041.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,121.120002,121.139999,120.86,120.970001,106832.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,119.29,119.349998,119.29,119.309997,4209.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,118.940002,119.010002,118.93,119.0,125397.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,120.04,120.120002,119.989997,119.995002,11309.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,121.089996,121.205001,120.959999,121.029998,105772.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,120.985,120.985,120.840103,120.870002,9729.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,120.68,120.79,120.319999,120.400001,121671.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,120.815002,120.925003,120.815002,120.915,4240.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,119.669998,119.699996,119.510002,119.699996,80434.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,121.940002,122.165,121.940002,122.165,6401.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,121.839996,122.019996,121.839996,122.019996,82530.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,122.690002,122.690002,122.529998,122.605003,6736.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,122.849998,123.209999,122.849998,123.099998,123802.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,123.639999,123.644996,123.519996,123.559997,4439.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,124.370002,124.5,124.349998,124.400001,101150.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,123.805,123.849998,123.690002,123.690002,8183.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,124.29,124.449996,124.199996,124.29,100272.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,123.555,123.669998,123.529998,123.669998,5499.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,123.0,123.379997,123.0,123.349998,102911.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,124.5,124.760002,124.474998,124.68,8971.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,125.069999,125.300003,125.069999,125.169998,118316.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,124.904998,125.160003,124.889999,125.099998,6176.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,125.029998,125.11,124.980003,124.989997,77835.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,125.300003,125.419898,125.235,125.36,14617.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,127.669998,128.0,127.620002,127.800003,236790.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,127.730003,128.020004,127.730003,127.949996,23680.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,127.339996,127.339996,126.944999,127.019996,163198.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,122.885002,122.980003,122.739997,122.75,25143.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,121.209999,121.730003,121.190002,121.589996,209828.0,TTWO.NYSE-4-HOUR-LAST-EXTERNAL
