2022-01-03 15:55:00,247.440002,247.779998,247.25,247.779998,21959.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 19:55:00,247.789993,247.789993,247.460006,247.460006,13976.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 21:00:00,247.770004,247.770004,247.770004,247.770004,162106.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 15:55:00,254.029998,254.345001,253.75,253.970001,22891.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 19:55:00,251.399993,251.399993,251.119995,251.149993,25194.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 21:00:00,252.029998,252.029998,252.029998,252.029998,240154.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 15:55:00,253.989105,253.990005,253.5,253.770004,14753.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 19:55:00,253.410003,253.639999,253.270004,253.5,15400.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 21:00:00,252.789993,252.789993,252.789993,252.789993,167218.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 15:55:00,253.119995,253.25,252.577606,252.669998,31694.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 19:55:00,254.134994,254.25,253.949996,254.024993,28112.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 21:00:00,253.490005,253.490005,253.490005,253.490005,243085.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 15:55:00,254.350006,254.36,253.880004,254.068099,30298.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 19:55:00,255.699996,255.835006,255.699996,255.779998,13897.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 21:00:00,254.779998,254.779998,254.779998,254.779998,187472.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 15:55:00,249.589996,250.309997,249.490005,250.179992,35907.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 19:55:00,249.130004,249.380004,249.050003,249.130004,41300.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 21:00:00,250.279998,250.279998,250.279998,250.279998,321700.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 15:55:00,246.460006,246.679992,246.100006,246.149993,31185.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 19:55:00,246.020004,246.289993,246.020004,246.220001,14917.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 21:00:00,246.419998,246.419998,246.419998,246.419998,250852.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 15:55:00,248.350006,248.690002,248.300003,248.520004,16854.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 19:55:00,247.570007,247.600006,247.449996,247.460006,29512.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 21:00:00,247.0,247.0,247.0,247.0,224392.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 15:55:00,247.660003,247.850006,247.350006,247.850006,40578.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 19:55:00,247.979995,248.348999,247.970092,248.279998,19176.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 21:00:00,247.619995,247.619995,247.619995,247.619995,201550.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 15:55:00,245.580001,245.966094,245.5,245.949996,14081.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 19:55:00,245.869995,245.979995,245.809997,245.809997,9545.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 21:00:00,246.270004,246.270004,246.270004,246.270004,327948.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 15:55:00,240.779998,241.039993,240.660003,240.705001,37006.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 19:55:00,238.330001,239.059997,238.320007,239.0,48197.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 21:00:00,238.039993,238.039993,238.039993,238.039993,369340.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 15:55:00,239.270004,239.679992,239.005004,239.490005,50116.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 19:55:00,240.039993,240.070007,239.910003,239.910003,37493.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 21:00:00,239.490005,239.490005,239.490005,239.490005,293121.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 15:55:00,245.020004,245.199996,244.399993,244.608093,29893.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 19:55:00,244.620605,244.850006,244.589996,244.789993,32398.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 21:00:00,242.070007,242.070007,242.070007,242.070007,291497.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 15:55:00,248.300003,248.820007,248.0,248.240005,33368.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 19:55:00,248.535003,248.619995,247.800003,247.809997,33374.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 21:00:00,246.330001,246.330001,246.330001,246.330001,391005.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 15:55:00,240.839996,240.910003,239.990005,240.175003,42618.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 19:55:00,240.520004,241.699996,240.419998,241.582504,32644.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 21:00:00,245.100006,245.100006,245.100006,245.100006,382927.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 15:55:00,243.328399,243.720001,242.649993,242.830001,24488.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 19:55:00,245.490005,245.669998,245.320007,245.404998,31121.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 21:00:00,244.119995,244.119995,244.119995,244.119995,250160.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 15:55:00,246.830001,247.199996,246.554992,246.910003,22921.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 19:55:00,244.520004,245.630004,244.440002,245.630004,36456.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 21:00:00,244.880004,244.880004,244.880004,244.880004,227804.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 15:55:00,248.020004,248.505004,247.660003,248.089996,22872.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 19:55:00,244.0,244.289993,243.600006,244.139999,24259.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 21:00:00,244.589996,244.589996,244.589996,244.589996,119660.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 15:55:00,241.259994,241.789993,240.990005,241.789993,17619.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 19:55:00,243.949996,244.139999,243.820007,243.949996,21206.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 21:00:00,245.929992,245.929992,245.929992,245.929992,245902.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 15:55:00,245.199996,245.36,244.5,244.850006,28393.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 19:55:00,243.845001,244.009994,243.820007,243.878402,14606.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 21:00:00,244.550003,244.550003,244.550003,244.550003,179018.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 15:55:00,245.300003,245.580001,244.929992,245.270004,26647.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 19:55:00,245.300003,245.440002,245.300003,245.425003,19990.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 21:00:00,246.710006,246.710006,246.710006,246.710006,153573.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 15:55:00,249.570007,249.852493,249.509994,249.639999,20194.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 19:55:00,250.669998,250.75,250.550003,250.604202,11658.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 21:00:00,251.259994,251.259994,251.259994,251.259994,198005.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 15:55:00,251.565002,251.61,251.130004,251.270004,26597.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 19:55:00,246.574996,246.740005,246.520492,246.630004,26274.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 21:00:00,244.350006,244.350006,244.350006,244.350006,382592.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 15:55:00,242.190002,242.289993,241.895004,241.899993,39495.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 19:55:00,243.324996,243.509994,243.324996,243.509994,16532.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 21:00:00,242.389999,242.389999,242.389999,242.389999,173311.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 15:55:00,242.210006,242.399993,241.875,242.11,14963.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 19:55:00,241.910003,242.199996,241.774993,242.100006,27056.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 21:00:00,241.149993,241.149993,241.149993,241.149993,248996.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 15:55:00,244.285003,244.399993,243.850006,243.850006,30048.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 19:55:00,243.074996,243.104995,242.839996,242.955001,13138.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 21:00:00,242.949996,242.949996,242.949996,242.949996,300601.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 15:55:00,245.039993,245.460006,244.970596,245.285003,57595.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 19:55:00,246.080001,246.300003,246.080001,246.149993,13387.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 21:00:00,246.490005,246.490005,246.490005,246.490005,130943.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 15:55:00,245.524993,245.524993,244.970001,245.2117,33286.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 19:55:00,241.9915,242.198394,241.910003,242.020004,11442.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 21:00:00,242.119995,242.119995,242.119995,242.119995,182424.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 15:55:00,243.550003,243.720001,243.300003,243.410003,17972.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 19:55:00,238.130004,238.309997,238.039993,238.220001,25990.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 21:00:00,238.809997,238.809997,238.809997,238.809997,234250.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 15:55:00,238.699996,239.009994,238.449996,238.589996,35906.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 19:55:00,242.050003,242.139999,241.690002,242.11,22549.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 21:00:00,242.550003,242.550003,242.550003,242.550003,211396.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 15:55:00,248.75,249.139999,248.5,249.018707,44468.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 19:55:00,249.509994,249.86,249.449996,249.785003,27969.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 21:00:00,249.320007,249.320007,249.320007,249.320007,295301.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 15:55:00,249.434997,249.585006,249.149993,249.554992,39783.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 19:55:00,253.649993,253.904998,253.630004,253.880004,47695.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 21:00:00,253.809997,253.809997,253.809997,253.809997,242965.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 15:55:00,250.854995,251.179992,250.854995,251.024993,16411.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 19:55:00,251.490005,251.61,251.235,251.289993,13324.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 21:00:00,250.990005,250.990005,250.990005,250.990005,188824.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 15:55:00,253.270004,253.270004,252.669998,252.669998,42343.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 19:55:00,252.25,252.550003,252.160003,252.410003,18919.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 21:00:00,251.190002,251.190002,251.190002,251.190002,210370.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 15:55:00,249.080001,249.080001,248.639999,249.009994,20760.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 19:55:00,247.589996,248.039993,247.570007,247.639999,46937.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 21:00:00,246.270004,246.270004,246.270004,246.270004,201759.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 15:55:00,246.880004,246.904998,246.460006,246.550003,34427.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 19:55:00,245.059997,245.279296,244.820007,244.919998,19988.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 21:00:00,244.820007,244.820007,244.820007,244.820007,214701.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 15:55:00,241.080001,241.100006,240.020004,240.570007,46484.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 19:55:00,239.960006,240.029998,239.720001,240.029998,22553.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 21:00:00,242.089996,242.089996,242.089996,242.089996,304802.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 15:55:00,245.779998,246.429992,245.509994,245.779998,100449.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 19:55:00,246.440002,246.929992,246.389999,246.679992,20347.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 21:00:00,246.410003,246.410003,246.410003,246.410003,128747.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 15:55:00,244.910003,245.156997,244.684997,245.100006,16587.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 19:55:00,243.039993,243.240005,242.970001,242.970001,37572.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 21:00:00,245.949996,245.949996,245.949996,245.949996,246184.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 15:55:00,243.539993,243.740005,243.240005,243.539993,19235.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 19:55:00,242.449996,242.770004,242.399993,242.759994,22494.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 21:00:00,242.429992,242.429992,242.429992,242.429992,170900.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 15:55:00,248.339996,248.839996,248.240005,248.710006,27949.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 19:55:00,251.460006,251.800003,251.320007,251.800003,44562.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 21:00:00,252.369995,252.369995,252.369995,252.369995,289970.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 15:55:00,260.345001,260.799987,260.179992,260.279998,38361.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 19:55:00,256.454986,256.454986,255.830001,255.975006,152392.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 21:00:00,255.460006,255.460006,255.460006,255.460006,482387.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 15:55:00,257.970001,259.019989,257.910003,258.859985,110104.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 19:55:00,263.829986,264.059997,263.130004,263.23001,40733.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 21:00:00,264.630004,264.630004,264.630004,264.630004,313061.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 15:55:00,268.98999,269.23999,268.53189,268.570007,51099.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 19:55:00,262.519989,263.130004,262.519989,263.0,31869.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 21:00:00,261.459991,261.459991,261.459991,261.459991,250124.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 15:55:00,255.910003,256.73001,255.729995,256.019989,184530.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 19:55:00,256.804992,257.079986,256.200012,256.410003,50649.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 21:00:00,253.470001,253.470001,253.470001,253.470001,313219.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 15:55:00,254.369995,254.720001,254.220001,254.410003,21699.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 19:55:00,251.660003,251.884994,251.539993,251.667098,31181.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 21:00:00,253.669998,253.669998,253.669998,253.669998,269715.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 15:55:00,257.760009,257.950012,257.160003,257.529998,37792.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 19:55:00,259.519989,259.779998,259.48999,259.600006,33552.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 21:00:00,259.649993,259.649993,259.649993,259.649993,206863.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 15:55:00,261.48999,261.709991,261.320007,261.584991,47073.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 19:55:00,262.040008,262.200012,261.950012,262.149993,21876.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 21:00:00,261.519989,261.519989,261.519989,261.519989,328232.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 15:55:00,260.529998,260.529998,259.850006,260.149993,19698.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 19:55:00,257.040008,257.850006,257.040008,257.660003,263186.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 15:55:00,259.644989,259.709991,258.790008,259.179992,37268.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 19:55:00,260.350006,260.350006,259.959991,260.290008,170977.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 15:55:00,262.970001,263.135009,262.640014,262.73001,73219.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 19:55:00,263.459991,264.299987,263.459991,264.299987,210933.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 15:55:00,259.459991,259.790008,259.269989,259.359985,23260.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 19:55:00,263.839996,263.98001,263.170013,263.519989,301593.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 15:55:00,261.100006,261.529998,261.100006,261.48999,14550.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 19:55:00,260.98999,261.630004,260.910003,261.529998,392463.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 15:55:00,264.5,264.718811,264.201385,264.299987,59863.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 19:55:00,264.470001,264.779998,264.200012,264.510009,257298.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 15:55:00,265.450012,265.529998,265.309997,265.420013,104204.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 19:55:00,265.950012,266.089996,265.549987,265.940002,236863.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 15:55:00,267.359985,267.410003,266.869995,266.929992,18861.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 19:55:00,267.869995,268.049987,267.529998,267.559997,141621.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 15:55:00,269.890014,269.994995,269.644989,269.970001,47216.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 19:55:00,269.915008,270.23999,269.769989,270.23999,161935.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 15:55:00,271.649993,271.670013,271.399993,271.524108,13191.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 19:55:00,272.825012,273.579986,272.820007,273.380004,235056.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 15:55:00,272.350006,272.519989,272.23999,272.23999,16186.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 19:55:00,274.589996,275.399993,274.48999,275.339996,179884.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 15:55:00,272.549987,272.700012,272.48999,272.565002,21850.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 19:55:00,273.579986,273.809997,273.470001,273.589996,170697.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 15:55:00,275.619995,275.709991,275.160003,275.369995,21244.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 19:55:00,276.040008,276.75,276.040008,276.75,185265.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 15:55:00,277.970001,278.179992,277.940002,278.130004,14361.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 19:55:00,274.660003,274.690002,273.209991,273.209991,507267.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 15:55:00,262.910003,263.019989,261.73999,261.875,70539.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 19:55:00,259.429992,259.959991,259.279998,259.959991,416319.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 15:55:00,256.609985,257.190002,256.609985,257.010009,25465.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 19:55:00,257.420013,257.850006,256.915008,257.700012,280203.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 15:55:00,254.679992,254.679992,254.195007,254.304992,19542.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 19:55:00,252.039993,252.199996,251.675994,252.199996,310308.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 15:55:00,243.990005,245.262496,243.970001,244.570007,55704.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 19:55:00,242.36,242.990005,242.0,242.949996,497507.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 15:55:00,241.089996,241.350006,240.979995,241.149993,29747.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 19:55:00,245.0,245.089996,244.679992,244.800003,307898.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 15:55:00,244.039993,244.350006,243.649993,244.259994,35578.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 19:55:00,241.839996,242.199996,241.619995,242.179992,233304.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 15:55:00,240.289993,240.414993,240.059997,240.115005,23004.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 19:55:00,242.770004,243.350006,242.660003,243.139999,182674.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 15:55:00,245.695007,246.039993,245.695007,245.830001,15515.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 19:55:00,244.800003,245.25,244.779998,245.059997,217644.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 15:55:00,245.395004,245.429992,245.130004,245.309997,22937.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 19:55:00,244.570007,244.729995,244.149993,244.660003,242031.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 15:55:00,246.460006,246.740005,246.429992,246.695007,17936.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 19:55:00,246.559997,246.669998,245.839996,246.229995,197728.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 15:55:00,241.535003,242.139999,241.535003,242.139999,23734.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 19:55:00,241.699996,242.169998,241.679992,242.169998,277414.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 15:55:00,245.020004,245.039993,244.86,244.929992,10825.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 19:55:00,245.714996,245.960006,245.380004,245.729995,157420.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 15:55:00,248.490005,248.919998,248.490005,248.830001,31596.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
