2022-01-03 15:55:00,247.440002,247.779998,247.25,247.779998,21959.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 19:55:00,247.589996,247.630004,247.139495,247.440002,197002.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 15:55:00,244.744995,245.25,244.710006,244.852905,17611.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 19:55:00,244.779998,244.809997,244.330001,244.369995,201667.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 15:55:00,237.220001,237.410003,237.050003,237.330001,50461.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 19:55:00,234.619995,234.86,234.199996,234.309997,427056.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 15:55:00,231.25,231.86,231.25,231.729995,49178.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 19:55:00,236.529998,236.619995,235.929992,236.490005,264013.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 15:55:00,235.139999,235.139999,234.929992,235.0,17563.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 19:55:00,233.975006,234.159103,233.429992,233.429992,174218.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 15:55:00,236.800003,236.850006,236.139999,236.210006,22728.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 19:55:00,237.089996,237.36,236.649993,236.779998,207967.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 15:55:00,238.619995,238.630004,238.380004,238.410003,21693.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 19:55:00,239.210006,239.350006,238.970001,239.149993,224893.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 15:55:00,237.850006,237.970001,237.36,237.485,20595.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 19:55:00,234.36,234.550003,233.839996,234.330001,307795.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 15:55:00,234.785003,235.5,234.630004,235.369995,55652.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 19:55:00,232.759994,232.940002,232.509994,232.809997,140162.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 15:55:00,232.630004,232.779998,232.490005,232.669998,13687.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 19:55:00,232.649993,232.649993,231.889999,232.029998,135943.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 15:55:00,233.470001,233.559997,233.389999,233.479995,25143.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 19:55:00,236.880004,237.119995,236.600006,237.029998,254617.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 15:55:00,229.789993,230.475006,229.789993,230.320007,28542.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 19:55:00,231.0,231.740005,230.899993,231.675003,210828.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 15:55:00,227.940002,228.070007,227.449996,227.649993,30106.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 19:55:00,229.543502,229.779998,229.350006,229.649993,170782.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 15:55:00,226.375,226.690002,226.339996,226.470001,13221.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 19:55:00,224.820007,225.660003,224.800003,225.190002,187057.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 15:55:00,220.904998,221.289993,220.452499,221.029998,43453.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 19:55:00,223.229995,223.289993,222.429992,222.580001,224439.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 15:55:00,225.970001,226.039993,225.690002,225.919998,8984.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 19:55:00,223.975006,224.25,223.710006,223.929992,148635.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 15:55:00,223.919998,223.940002,223.220397,223.220397,25827.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 19:55:00,225.169998,226.070007,224.899993,225.929992,192500.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 15:55:00,231.279998,231.470001,231.0,231.440002,19931.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 19:55:00,230.729995,230.824996,230.539993,230.789993,193597.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 15:55:00,229.899993,230.345001,229.899993,230.130004,19667.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 19:55:00,228.014999,228.080001,227.565002,227.889999,145306.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 15:55:00,231.139999,231.240005,231.039993,231.199996,19077.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 19:55:00,232.169998,232.25,231.910003,232.149993,163311.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 15:55:00,226.179992,226.380004,226.109695,226.240005,14199.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 19:55:00,224.479995,225.160003,224.440002,225.160003,209122.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 15:55:00,218.130004,218.149993,216.970001,217.770004,58728.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 19:55:00,216.502502,216.789993,216.229995,216.380004,275535.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 15:55:00,212.300003,212.559997,212.149993,212.320007,37590.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 19:55:00,213.354995,213.61,213.039993,213.580001,164053.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 15:55:00,216.149993,216.199996,215.960006,215.964996,25602.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 19:55:00,216.410003,216.899993,216.240798,216.899993,178840.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 15:55:00,215.190002,215.559997,215.160507,215.309997,13120.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 19:55:00,216.630004,217.339996,216.550003,217.190002,130827.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 15:55:00,217.119995,217.455001,217.119995,217.199996,17456.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 19:55:00,217.460006,217.669998,217.304992,217.570007,118795.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 15:55:00,221.36,221.619995,221.320007,221.600006,10823.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 19:55:00,221.460006,221.520004,221.169998,221.289993,117130.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 15:55:00,221.414993,221.432098,221.179992,221.240005,11347.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 19:55:00,222.240005,222.559997,222.240005,222.449996,119176.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 15:55:00,220.479995,220.914993,220.479995,220.86,26807.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 19:55:00,219.869995,220.580001,219.449996,219.880004,249723.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 15:55:00,220.150604,220.199996,219.970001,220.009994,13964.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 19:55:00,221.86,221.86,221.199996,221.210006,145070.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 15:55:00,223.104995,223.229904,222.770004,222.899993,11367.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 19:55:00,225.589996,225.889999,225.259994,225.369995,171655.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 15:55:00,222.270004,222.939407,222.220001,222.929992,30198.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 19:55:00,224.460006,224.539993,223.919998,224.0,146040.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 15:55:00,225.535003,225.679992,225.350006,225.509994,10439.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 19:55:00,225.300003,225.449996,225.020004,225.070007,125100.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 15:55:00,227.169998,227.195007,226.309997,226.509994,32254.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 19:55:00,228.845001,229.059997,228.699996,228.729995,180658.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 15:55:00,222.570007,222.699996,222.479995,222.699996,9506.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 19:55:00,221.399993,221.759994,221.389999,221.625396,150055.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 15:55:00,221.449996,221.589996,221.369995,221.419998,7551.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 19:55:00,217.320007,217.460006,216.679992,216.699996,145880.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 15:55:00,211.160003,211.61,211.059997,211.445007,17472.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 19:55:00,211.720001,211.869995,211.0,211.009994,178356.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 15:55:00,206.550003,206.653594,206.100006,206.630004,23144.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 19:55:00,208.0,208.550003,207.949996,208.240005,218139.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 15:55:00,208.820007,209.039993,208.804992,208.910003,11802.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 19:55:00,208.460006,208.820007,208.330001,208.740005,173307.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 15:55:00,208.960006,209.149993,208.845001,208.929992,19689.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 19:55:00,209.800003,210.119995,209.720001,209.899993,134125.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 15:55:00,208.350006,208.729995,208.339996,208.725006,19521.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 19:55:00,207.639999,208.419998,207.429992,208.419998,183303.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 15:55:00,207.820007,208.070007,207.589996,207.880004,17314.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 19:55:00,206.559997,207.065002,206.419998,206.449996,290550.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 15:55:00,210.449996,210.619995,210.429992,210.429992,14164.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 19:55:00,209.835006,209.835006,209.300003,209.529998,149460.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 15:55:00,210.210006,210.470001,209.970001,210.0,16408.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 19:55:00,209.729995,209.740005,208.889999,208.889999,144639.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 15:55:00,209.339996,209.539993,209.169998,209.389999,80377.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 19:55:00,209.425003,209.850006,209.300003,209.690002,102717.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 15:55:00,217.630004,217.630004,217.259994,217.399993,16870.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 19:55:00,215.660003,215.889999,215.309997,215.889999,227981.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 15:55:00,214.259994,214.320007,214.100006,214.186996,11580.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 19:55:00,213.470001,213.929992,213.460006,213.910003,138920.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 15:55:00,215.380004,215.509994,215.240005,215.339996,29468.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 19:55:00,213.774993,213.774993,213.149993,213.440002,138175.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 15:55:00,212.990005,212.990005,212.550003,212.764999,12075.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 19:55:00,213.039993,213.410003,212.919998,212.990005,165175.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 15:55:00,211.669998,211.869995,211.61,211.785003,21588.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 19:55:00,212.449996,213.419998,212.309997,213.259994,165243.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 15:55:00,213.169998,213.399993,213.139999,213.389999,13762.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 19:55:00,215.050003,215.300003,214.929992,215.25,102244.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 15:55:00,209.800003,210.078994,209.664993,209.699996,9433.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 19:55:00,210.039993,210.210006,209.820007,210.190002,153903.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 15:55:00,207.889999,208.195007,207.800003,208.195007,17182.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 19:55:00,209.440002,209.720001,209.279998,209.699996,125845.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 15:55:00,210.744995,210.919998,210.729995,210.830001,9650.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 19:55:00,212.529998,212.725006,212.529998,212.639999,97655.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 15:55:00,207.820007,208.059997,207.779998,207.975006,28311.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 19:55:00,209.770004,209.934997,209.630004,209.690002,131657.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 15:55:00,210.139999,210.220001,209.975006,210.179992,18556.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 19:55:00,209.470001,210.020004,209.419998,209.940002,128535.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 15:55:00,205.725006,206.220001,205.639999,206.220001,32466.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 19:55:00,206.429992,206.630004,206.300003,206.61,175268.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 15:55:00,206.619995,206.75,206.559997,206.595001,13177.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 19:55:00,206.994995,207.244995,206.539993,206.634994,101626.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 15:55:00,205.050003,205.350006,204.929992,205.210006,12978.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 19:55:00,205.759994,205.970001,205.440002,205.5,185832.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 15:55:00,208.940002,209.134994,208.850006,208.889999,12016.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 19:55:00,208.979995,209.389999,208.789993,209.080001,245891.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 15:55:00,212.479995,212.695007,212.479995,212.600006,16079.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 19:55:00,210.279998,210.449996,210.089996,210.320007,92451.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 15:55:00,214.990005,215.408493,214.990005,215.408493,11441.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 19:55:00,216.910003,217.279998,216.669998,216.669998,157566.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 15:55:00,216.119995,216.25,216.0,216.070007,12913.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 19:55:00,214.940002,214.949996,214.089996,214.460006,297106.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 15:55:00,212.559997,212.615005,212.369995,212.380004,21627.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 19:55:00,211.824996,211.929992,211.559997,211.839996,242499.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 15:55:00,212.625,212.824996,212.520004,212.690002,16296.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 19:55:00,212.899002,213.460006,212.884994,213.460006,172654.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 15:55:00,216.429992,216.429992,216.149993,216.235,16083.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 19:55:00,217.235,217.570007,217.210006,217.440002,129538.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 15:55:00,216.244995,216.580001,216.179992,216.339996,17410.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 19:55:00,216.339996,216.389999,215.809997,216.039993,105263.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 15:55:00,218.020004,218.035003,217.828292,217.940002,11765.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 19:55:00,220.339996,220.410003,219.789993,219.850006,116114.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 15:55:00,221.36,221.710006,221.25,221.354995,24614.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 19:55:00,223.440002,223.889999,223.339996,223.75,142970.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 15:55:00,227.160003,227.190002,227.104995,227.119995,10324.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 19:55:00,227.690002,227.690002,227.220001,227.419998,173167.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 15:55:00,226.820007,227.050003,226.710006,226.940002,26862.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 19:55:00,227.11,227.240005,226.820007,227.125,110839.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 15:55:00,222.509994,222.520004,222.25,222.380004,15902.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 19:55:00,222.380004,222.550003,222.320007,222.550003,149503.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 15:55:00,225.520004,225.550003,225.235,225.270004,20326.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 19:55:00,226.11,226.160003,225.369995,225.410003,143249.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 15:55:00,228.304992,228.505004,228.020004,228.505004,28684.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 19:55:00,227.289993,227.429992,227.080001,227.350006,90222.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 15:55:00,227.240005,227.300003,227.029998,227.070007,10573.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 19:55:00,228.539993,228.779998,228.460006,228.619995,71287.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 15:55:00,228.720001,228.910003,228.570007,228.800003,13322.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 19:55:00,228.335006,228.335006,227.789993,227.850006,117675.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 15:55:00,229.36,229.36,229.11,229.139999,9268.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 19:55:00,228.380004,228.570007,228.220001,228.490005,100915.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 15:55:00,235.244995,235.244995,234.770004,234.880004,20543.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 19:55:00,235.740005,235.830001,235.440002,235.679992,107657.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 15:55:00,241.369995,241.440002,241.119995,241.369995,42538.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 19:55:00,239.369995,239.460006,239.139999,239.369995,170053.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 15:55:00,239.300003,239.440002,239.300003,239.345001,11556.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 19:55:00,239.61,240.039993,239.419998,239.880004,165807.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 15:55:00,237.839996,238.009994,237.647003,237.647003,19252.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 19:55:00,237.884994,238.25,237.619995,238.179992,153559.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 15:55:00,240.585006,240.75,240.520004,240.690002,12719.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 19:55:00,241.578903,241.589996,241.240005,241.380004,145918.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 15:55:00,238.395004,238.440002,238.330001,238.380004,11752.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 19:55:00,240.815002,241.080001,240.740005,240.899993,112372.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 15:55:00,240.889999,240.970001,240.701004,240.820007,11201.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 19:55:00,241.720001,241.970001,241.619995,241.940002,128366.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 15:55:00,239.5,239.509994,239.235,239.320007,9588.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 19:55:00,238.529998,238.690002,238.399993,238.449996,104312.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 15:55:00,237.160003,237.270004,237.050003,237.160003,13817.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 19:55:00,237.589996,237.600006,237.270004,237.544998,106462.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 15:55:00,237.820007,237.820007,237.520004,237.520004,13103.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 19:55:00,237.789993,237.970001,237.649993,237.649993,84289.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 15:55:00,238.889999,238.960006,238.729995,238.740005,53924.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 19:55:00,238.520004,238.520004,238.190002,238.350006,113327.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 15:55:00,238.229995,238.36,238.11,238.300003,9369.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 19:55:00,238.520004,239.169998,238.5,239.139999,113116.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 15:55:00,234.770004,234.770004,234.145004,234.145004,15505.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 19:55:00,231.11,231.695007,231.080001,231.320007,131335.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 15:55:00,231.949996,232.190002,231.940002,232.160003,19321.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 19:55:00,233.059997,233.059997,232.399993,232.509994,146573.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 15:55:00,226.25,226.279998,226.059997,226.257507,20616.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 19:55:00,224.710006,225.380004,224.520004,225.320007,230619.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 15:55:00,225.690002,225.929992,225.589996,225.839996,11523.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 19:55:00,224.979995,225.020004,224.270004,224.520004,152221.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 15:55:00,225.529998,225.5708,225.259994,225.464996,25433.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 19:55:00,225.320007,226.190002,225.270004,225.990005,129550.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 15:55:00,227.419998,227.529998,227.369995,227.5,8686.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 19:55:00,223.955001,224.169998,223.630004,224.009994,106885.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 15:55:00,229.240005,229.380004,229.11,229.149993,7545.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 19:55:00,227.720001,228.199996,227.25,227.979995,212286.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 15:55:00,228.809997,228.880004,228.5,228.5,16825.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 19:55:00,228.854995,228.889999,228.429992,228.789993,172041.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 15:55:00,228.839996,229.059997,228.839996,229.005004,13510.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 19:55:00,230.060104,230.460006,229.9552,230.320007,113658.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 15:55:00,231.919998,232.020004,231.850006,231.889999,8264.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 19:55:00,232.220001,232.25,231.660003,231.699996,182773.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 15:55:00,233.210006,233.330001,232.839996,233.259994,18881.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
