2022-01-03 15:55:00,247.440002,247.779998,247.25,247.779998,21959.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 19:55:00,233.940002,234.210006,233.800003,234.190002,161839.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 15:55:00,229.054992,229.100006,228.744995,228.820007,22571.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 19:55:00,226.339996,226.869995,226.065002,226.169998,177441.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 15:55:00,216.179992,216.539993,215.005004,215.089996,62013.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 19:55:00,217.910003,218.130004,217.570007,217.949996,323357.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 15:55:00,222.464996,222.509994,221.759994,222.070007,27147.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 19:55:00,218.5,218.649993,218.160003,218.36,202045.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 15:55:00,209.994995,210.139999,209.865005,210.139999,32641.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 19:55:00,211.86,212.220001,211.820007,211.850006,317156.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 15:55:00,213.544998,213.615005,213.154998,213.214996,15981.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 19:55:00,216.0,216.220001,215.800003,216.190002,150409.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 15:55:00,213.100006,213.330001,213.039993,213.25,11998.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 19:55:00,213.160003,213.410003,213.134994,213.259994,165168.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 15:55:00,216.0,216.115005,215.934997,216.009994,10324.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 19:55:00,212.330001,212.339996,211.759994,211.759994,112075.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 15:55:00,209.940002,210.050003,209.479995,209.580001,10350.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 19:55:00,209.779907,209.830001,208.970001,208.990005,208481.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 15:55:00,204.720001,205.009994,204.720001,204.964996,17622.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 19:55:00,203.804992,204.119995,203.339996,203.990005,166565.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 15:55:00,200.875,201.429992,200.854995,201.225006,15624.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 19:55:00,201.869995,201.869995,200.779998,201.029998,258192.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 15:55:00,198.380004,198.399993,198.139999,198.259994,47794.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 19:55:00,197.279998,197.429992,196.960006,197.220001,400257.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 15:55:00,201.36,201.5,201.119995,201.270004,22193.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 19:55:00,202.804992,202.86,201.690002,201.899993,307554.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 15:55:00,199.889999,200.0083,199.699996,199.75,12742.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 19:55:00,199.0,199.440002,198.869995,199.190002,140157.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 15:55:00,197.179992,197.304794,197.169006,197.220001,18248.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 19:55:00,195.070007,195.11,194.729995,195.029998,300398.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 15:55:00,199.539993,199.589996,199.339996,199.419998,14056.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 19:55:00,200.259994,200.380004,199.979995,200.309997,220141.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 15:55:00,203.710006,203.899993,203.589996,203.880004,12837.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 19:55:00,205.25,205.399993,205.009994,205.389999,212961.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 15:55:00,200.024993,200.270004,200.014999,200.190002,15546.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 19:55:00,200.544998,200.770004,200.309997,200.770004,203994.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 15:55:00,200.979995,201.089996,200.25,200.339996,20582.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 19:55:00,198.380004,198.509994,198.070007,198.220001,178930.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 15:55:00,195.619995,195.699996,195.440002,195.589996,10000.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 19:55:00,195.039993,195.830001,194.990005,195.639999,346464.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 15:55:00,195.449996,195.520004,195.220001,195.279998,10020.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 19:55:00,194.25,194.270004,193.960006,194.050003,246259.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 15:55:00,194.289993,194.399993,194.195007,194.320007,10023.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 19:55:00,192.559997,192.809997,192.399993,192.619995,176512.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 15:55:00,194.375,194.615005,194.369995,194.574996,18830.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 19:55:00,192.429992,192.429992,191.919998,192.009994,163686.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 15:55:00,194.589996,194.800003,194.330001,194.550003,18457.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 19:55:00,197.160003,197.179992,196.699996,196.830001,192216.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 15:55:00,194.25,194.399993,194.065002,194.065002,13941.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 19:55:00,194.229995,194.229995,193.595001,194.089996,208848.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 15:55:00,199.0,199.005004,198.585006,198.720001,33088.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 19:55:00,199.039993,199.100006,198.399993,198.639999,182093.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 15:55:00,200.240005,200.259994,199.964996,200.050003,19929.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 19:55:00,201.315002,201.800003,201.259994,201.729995,114084.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 15:55:00,201.220001,201.235,200.820007,200.820007,11223.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 19:55:00,200.070007,200.225006,199.839996,200.11,155128.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 15:55:00,191.048202,191.070007,190.660003,190.770004,52400.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 19:55:00,186.929992,187.054992,186.130004,186.419998,465582.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 15:55:00,187.024597,187.699996,187.0,187.699996,31803.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 19:55:00,190.199996,190.559997,190.089996,190.559997,334875.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 15:55:00,194.460006,194.675003,194.460006,194.649993,24013.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 19:55:00,193.36,193.589996,193.259994,193.529998,136098.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 15:55:00,194.085006,194.169998,193.809997,193.809997,27063.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 19:55:00,194.649993,194.889999,194.449996,194.649993,192020.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 15:55:00,197.440002,197.5,197.139999,197.458099,30776.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 19:55:00,196.080001,196.300003,195.559997,195.830001,244607.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 15:55:00,198.179992,198.270004,197.940002,198.100006,11452.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 19:55:00,195.899993,196.059997,195.580001,196.020004,178511.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 15:55:00,195.850006,195.899993,195.61,195.699996,22528.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 19:55:00,198.464996,198.839996,198.339996,198.619995,322579.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 15:55:00,198.080001,198.399993,197.589996,197.770004,30938.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 19:55:00,197.175003,197.36,197.050003,197.11,206325.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 15:55:00,195.345001,195.5,195.210006,195.225006,49914.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 19:55:00,196.820007,196.929992,196.725006,196.75,239304.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 15:55:00,197.895004,198.059997,197.690002,197.720001,13462.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 19:55:00,192.419998,192.779998,192.199996,192.470001,251800.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 15:55:00,194.169998,194.259994,194.119995,194.220001,10530.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 19:55:00,193.740005,193.789901,193.190002,193.220001,383326.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 15:55:00,195.589996,195.669998,195.259994,195.259994,17229.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 19:55:00,197.169998,197.300003,196.570007,196.789993,413728.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 15:55:00,196.179992,196.270004,196.089996,196.139999,25670.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 19:55:00,197.039993,197.11,196.830001,196.830001,33008.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 21:00:00,196.300003,196.300003,196.300003,196.300003,386723.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 15:55:00,200.289993,200.460006,200.160003,200.350006,17725.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 19:55:00,203.809997,204.309906,203.779998,204.009902,40243.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 21:00:00,204.009994,204.009994,204.009994,204.009994,402382.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 15:55:00,202.740005,203.020004,202.470001,202.889999,60927.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 19:55:00,202.544998,202.580001,202.304992,202.309997,63727.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 21:00:00,203.410003,203.410003,203.410003,203.410003,417181.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 15:55:00,211.664993,211.940002,211.619995,211.800003,35367.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 19:55:00,212.619995,212.869995,212.550003,212.841293,33118.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 21:00:00,212.990005,212.990005,212.990005,212.990005,425805.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 15:55:00,218.434997,218.470001,217.600006,217.949996,98099.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 19:55:00,218.350006,218.660003,218.339996,218.529998,51873.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 21:00:00,217.5,217.5,217.5,217.5,296691.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 15:55:00,221.039993,221.039993,220.595001,220.804992,38876.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 19:55:00,219.505004,219.669998,219.449996,219.619995,49049.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 21:00:00,216.949996,216.949996,216.949996,216.949996,273206.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 15:55:00,214.820007,215.119995,214.550003,214.720001,54588.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 19:55:00,210.774993,211.36,210.710006,211.100006,70913.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 21:00:00,210.660003,210.660003,210.660003,210.660003,391781.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 15:55:00,212.595001,212.740005,212.410003,212.470001,17032.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 19:55:00,211.979995,212.070007,211.880004,212.050003,19253.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 21:00:00,212.270004,212.270004,212.270004,212.270004,378516.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 15:55:00,207.300003,207.899993,207.149993,207.830001,40709.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 19:55:00,208.789993,209.115005,208.740005,209.054992,23603.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 21:00:00,209.820007,209.820007,209.820007,209.820007,480636.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 15:55:00,210.210006,210.289993,209.945007,210.107498,16084.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 19:55:00,210.964996,211.039993,210.929992,210.964996,22711.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 21:00:00,210.580001,210.580001,210.580001,210.580001,230721.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 15:55:00,210.809997,211.11,210.750106,211.0,27756.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 19:55:00,212.270004,212.389999,212.270004,212.270004,20669.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 21:00:00,212.270004,212.270004,212.270004,212.270004,153501.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 15:55:00,214.970001,215.320007,214.740005,214.779998,19061.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 19:55:00,213.205001,213.205001,213.039993,213.073806,12812.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 21:00:00,213.199996,213.199996,213.199996,213.199996,164508.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 15:55:00,211.690002,211.699996,211.574996,211.589996,16095.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 19:55:00,211.875,211.970001,211.820007,211.86,14965.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 21:00:00,212.520004,212.520004,212.520004,212.520004,137002.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 15:55:00,214.789993,214.975006,214.660003,214.839996,38769.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 18:00:00,213.330001,213.330001,213.330001,213.330001,8591.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 15:55:00,211.210006,211.309997,211.050003,211.074996,40672.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 19:55:00,208.244995,208.244995,207.990005,207.990005,23489.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 21:00:00,208.520004,208.520004,208.520004,208.520004,247673.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 15:55:00,210.869995,211.190002,210.850006,211.164993,27325.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 19:55:00,212.345001,212.5643,212.345001,212.505599,14358.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 21:00:00,212.770004,212.770004,212.770004,212.770004,168688.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 15:55:00,211.675003,211.964996,211.675003,211.779998,24159.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 19:55:00,216.11,216.490005,216.050003,216.490005,22922.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 21:00:00,217.429992,217.429992,217.429992,217.429992,382069.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 15:55:00,215.190002,215.669998,214.940002,215.5,29995.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 19:55:00,215.86,215.880004,215.770004,215.880004,15755.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 21:00:00,215.929992,215.929992,215.929992,215.929992,171402.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 15:55:00,214.766998,215.0,214.705001,214.880004,14608.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 19:55:00,214.850006,215.179992,214.850006,215.139999,26521.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 21:00:00,214.729995,214.729995,214.729995,214.729995,117369.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 15:55:00,211.470001,211.509994,211.289993,211.460006,12539.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 19:55:00,210.990005,211.149993,210.880004,211.085006,14909.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 21:00:00,211.059997,211.059997,211.059997,211.059997,156383.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 15:55:00,209.669998,209.779998,209.460006,209.690704,24132.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 19:55:00,209.259994,209.350006,209.149993,209.175003,22849.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 21:00:00,211.139999,211.139999,211.139999,211.139999,178822.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 15:55:00,214.070007,214.089996,213.839996,213.935897,38201.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 19:55:00,212.184997,212.369995,212.11,212.369995,25951.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 21:00:00,212.220001,212.220001,212.220001,212.220001,145330.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 15:55:00,214.460006,214.559997,214.330001,214.479995,11564.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 19:55:00,212.520004,212.580001,212.339996,212.339996,12268.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 21:00:00,213.029998,213.029998,213.029998,213.029998,107162.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 15:55:00,212.149993,212.270004,212.100006,212.130004,25014.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 19:55:00,212.279998,212.330001,212.149993,212.199996,13394.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 21:00:00,211.350006,211.350006,211.350006,211.350006,90163.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 15:55:00,212.020004,212.389999,211.929992,212.259994,30409.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 19:55:00,214.018997,214.160003,214.009994,214.039993,24973.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 21:00:00,215.830001,215.830001,215.830001,215.830001,161187.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 15:55:00,217.779998,217.86,217.429992,217.524993,21816.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 19:55:00,217.539993,217.563003,217.309997,217.419998,12113.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 21:00:00,218.020004,218.020004,218.020004,218.020004,177899.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 15:55:00,220.955001,221.050003,220.729995,221.014999,19790.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 19:55:00,217.759994,217.970001,217.309997,217.770004,19636.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 21:00:00,217.580001,217.580001,217.580001,217.580001,245479.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 15:55:00,213.25,213.270004,212.940002,213.100006,28577.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 19:55:00,211.830001,212.137893,211.729995,212.137893,21376.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 21:00:00,212.309997,212.309997,212.309997,212.309997,196541.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 15:55:00,208.220001,208.475006,208.169998,208.475006,15363.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 19:55:00,209.440002,209.845001,209.440002,209.699996,35066.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 21:00:00,210.210006,210.210006,210.210006,210.210006,200696.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 15:55:00,209.139999,209.240005,208.419998,208.449996,41169.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 19:55:00,205.464996,205.600006,205.259994,205.369995,30444.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 21:00:00,206.389999,206.389999,206.389999,206.389999,211926.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 15:55:00,205.365005,205.854995,205.365005,205.539993,27750.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 19:55:00,205.779998,205.820007,205.660003,205.735,25403.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 21:00:00,205.410003,205.410003,205.410003,205.410003,274052.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 15:55:00,208.270004,208.589996,208.214996,208.554992,18392.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 19:55:00,207.869995,208.139999,207.759994,208.100006,15015.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 21:00:00,208.419998,208.419998,208.419998,208.419998,172496.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 15:55:00,207.287704,207.350006,207.059997,207.095001,11824.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 19:55:00,206.5746,206.895004,206.550003,206.895004,16949.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 21:00:00,208.660003,208.660003,208.660003,208.660003,174285.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 15:55:00,209.895004,210.175003,209.779998,209.850006,10212.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 19:55:00,210.020004,210.169998,210.009994,210.130004,12142.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 21:00:00,209.910003,209.910003,209.910003,209.910003,100667.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 15:55:00,210.570007,210.627395,210.339996,210.339996,11965.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 19:55:00,210.330505,210.509994,210.279998,210.449996,13694.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 21:00:00,210.320007,210.320007,210.320007,210.320007,97941.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 15:55:00,209.264999,209.330001,209.080001,209.080001,6023.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 19:55:00,208.315002,208.369995,208.210006,208.264999,11881.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 21:00:00,206.869995,206.869995,206.869995,206.869995,91746.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 15:55:00,209.259994,209.493804,209.25,209.259994,14164.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 19:55:00,209.899993,209.899993,209.835006,209.850006,6180.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 21:00:00,209.220001,209.220001,209.220001,209.220001,96566.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 15:55:00,207.5,207.639999,207.294998,207.350006,11417.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 19:55:00,204.889999,205.020004,204.809997,205.0,13212.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 21:00:00,207.070007,207.070007,207.070007,207.070007,114661.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 15:55:00,206.36,206.910003,206.300003,206.910003,32196.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 19:55:00,206.339996,206.5,206.160003,206.410003,7326.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 21:00:00,207.580001,207.580001,207.580001,207.580001,113044.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 15:55:00,208.720001,208.919998,208.660003,208.809997,13420.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 19:55:00,209.009994,209.179992,208.949996,209.11,22165.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 21:00:00,209.240005,209.240005,209.240005,209.240005,108329.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
