2022-01-03 15:55:00,247.440002,247.779998,247.25,247.779998,21959.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 15:55:00,205.100006,205.380004,205.080001,205.259994,17877.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 19:55:00,205.720001,205.740005,205.309997,205.350006,18610.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 21:00:00,203.080001,203.080001,203.080001,203.080001,263357.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 15:55:00,210.729797,210.729797,210.320007,210.320007,39783.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 19:55:00,211.919998,212.050003,211.869995,211.949996,22806.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 21:00:00,212.009994,212.009994,212.009994,212.009994,324141.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 15:55:00,214.669998,214.669998,214.529998,214.554992,16968.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 19:55:00,213.089996,213.089996,212.630004,212.690002,19426.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 21:00:00,211.460006,211.460006,211.460006,211.460006,177273.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 15:55:00,211.259994,211.429992,211.100997,211.369995,11530.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 19:55:00,211.940002,211.990005,211.559997,211.645004,8448.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 21:00:00,212.279998,212.279998,212.279998,212.279998,100671.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 15:55:00,212.580001,212.61,212.279998,212.460006,15714.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 19:55:00,213.994995,214.059997,213.929992,214.059997,13643.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 21:00:00,214.259994,214.259994,214.259994,214.259994,173448.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 15:55:00,214.369995,214.899993,214.289993,214.520004,34647.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 19:55:00,214.800003,215.029998,214.699996,215.021697,12825.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 21:00:00,214.690002,214.690002,214.690002,214.690002,130691.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 15:55:00,212.943496,213.020004,212.619995,212.740005,19447.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 19:55:00,213.350006,213.460006,213.309997,213.429992,9706.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 21:00:00,213.229995,213.229995,213.229995,213.229995,152131.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 15:55:00,215.839996,216.309997,215.770004,216.210006,14210.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 19:55:00,214.389999,214.410003,214.179992,214.339996,13552.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 21:00:00,214.309997,214.309997,214.309997,214.309997,132390.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 15:55:00,215.279998,215.358398,214.940002,215.229995,13656.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 19:55:00,210.389999,210.389999,210.080001,210.164001,19890.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 21:00:00,209.479995,209.479995,209.479995,209.479995,222899.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 15:55:00,205.914993,206.309997,205.770004,206.270004,14358.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 19:55:00,206.600006,207.070007,206.580001,206.910003,24284.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 21:00:00,205.5,205.5,205.5,205.5,273922.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 15:55:00,205.75,205.869094,205.679992,205.789993,30549.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 19:55:00,206.889999,207.139999,206.889999,207.139999,23957.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 21:00:00,208.660003,208.660003,208.660003,208.660003,452409.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 15:55:00,211.139999,211.449996,211.065002,211.309997,40077.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 19:55:00,209.410003,209.690002,209.404998,209.690002,36086.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 21:00:00,210.130004,210.130004,210.130004,210.130004,214788.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 15:55:00,205.25,205.869995,205.009994,205.389999,53991.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 19:55:00,203.934997,204.050003,203.895004,203.970092,25130.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 21:00:00,203.179992,203.179992,203.179992,203.179992,385085.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 15:55:00,198.669998,198.960006,198.589996,198.940002,28645.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 19:55:00,199.899993,200.210006,199.86,200.164993,39107.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 21:00:00,200.119995,200.119995,200.119995,200.119995,187110.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 15:55:00,196.679992,197.25,196.449996,197.119995,48547.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 19:55:00,200.529998,200.949996,200.494995,200.815002,42948.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 21:00:00,201.479995,201.479995,201.479995,201.479995,187497.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 15:55:00,201.244995,201.425003,200.830001,201.380004,45775.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 19:55:00,202.779998,203.169998,202.764999,203.154998,44258.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 21:00:00,202.389999,202.389999,202.389999,202.389999,199868.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 15:55:00,203.214996,203.300003,203.029998,203.300003,8971.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 19:55:00,200.955001,201.229995,200.919998,201.145004,24261.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 21:00:00,200.199996,200.199996,200.199996,200.199996,212614.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 15:55:00,201.449996,201.559997,201.0,201.035003,28131.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 19:55:00,203.210006,203.210006,202.809997,202.884994,17753.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 21:00:00,204.190002,204.190002,204.190002,204.190002,156089.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 15:55:00,204.0,204.399993,203.919998,204.074996,26389.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 19:55:00,207.589996,207.770004,206.970001,207.300003,29176.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 21:00:00,207.929992,207.929992,207.929992,207.929992,191478.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 15:55:00,210.5,210.600006,210.259994,210.375,33752.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 19:55:00,213.990005,214.080001,213.365005,213.429992,32429.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 21:00:00,213.410003,213.410003,213.410003,213.410003,264881.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 15:55:00,212.309997,212.448501,212.020004,212.059997,24630.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 19:55:00,210.279998,210.339996,209.779998,209.906692,19718.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 21:00:00,210.289993,210.289993,210.289993,210.289993,136519.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 15:55:00,210.190002,210.339996,209.966598,210.070007,24702.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 19:55:00,209.259994,209.369995,209.2341,209.320007,10265.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 21:00:00,208.960006,208.960006,208.960006,208.960006,113724.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 15:55:00,207.889999,207.889999,207.119995,207.229995,10475.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 19:55:00,209.100006,209.179992,209.005004,209.065002,9033.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 21:00:00,209.039993,209.039993,209.039993,209.039993,127469.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 15:55:00,207.649993,207.8768,207.559997,207.589996,12424.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 19:55:00,206.979995,207.270004,206.839996,207.220001,14926.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 21:00:00,207.139999,207.139999,207.139999,207.139999,119397.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 15:55:00,205.410003,205.699996,205.36,205.589996,26875.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 19:55:00,203.625,203.779998,203.479995,203.779998,21676.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 21:00:00,202.809997,202.809997,202.809997,202.809997,147143.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 15:55:00,204.259994,204.309997,203.869995,203.990005,34028.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 19:55:00,205.240005,205.402999,205.149993,205.199996,16497.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 21:00:00,205.5,205.5,205.5,205.5,189421.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 15:55:00,208.220001,208.529998,208.220001,208.339996,21376.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 19:55:00,207.164993,207.270004,207.119995,207.270004,36783.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 21:00:00,206.050003,206.050003,206.050003,206.050003,262729.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 15:55:00,202.779998,203.115005,202.639999,203.020004,28371.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 19:55:00,204.125701,204.410003,204.029998,204.25,33292.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 21:00:00,204.029998,204.029998,204.029998,204.029998,155845.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 15:55:00,201.139999,201.479995,201.139999,201.210006,29056.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 19:55:00,202.070007,202.139999,201.854995,201.970001,19753.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 21:00:00,203.11,203.11,203.11,203.11,167638.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 15:55:00,202.615005,202.615005,202.199996,202.259994,16827.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 19:55:00,201.300003,201.479995,201.259994,201.259994,20362.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 21:00:00,200.520004,200.520004,200.520004,200.520004,258724.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 15:55:00,200.020004,200.125,199.740005,199.929992,31145.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 19:55:00,200.479995,200.529998,200.300003,200.350006,76539.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 21:00:00,201.589996,201.589996,201.589996,201.589996,550416.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 15:55:00,197.059997,197.059997,196.809997,196.809997,5152.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 19:55:00,194.86,194.86,194.399993,194.494995,39666.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 21:00:00,193.75,193.75,193.75,193.75,219990.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 15:55:00,192.080001,192.129898,191.664993,191.664993,63367.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 19:55:00,191.899993,191.955001,191.559997,191.585006,54436.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 21:00:00,191.380004,191.380004,191.380004,191.380004,259766.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 15:55:00,192.5,192.5,191.759994,191.759994,85588.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 19:55:00,192.809997,192.845001,192.630004,192.660003,27526.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 21:00:00,193.320007,193.320007,193.320007,193.320007,218452.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 15:55:00,191.589996,191.779998,191.529998,191.600006,26022.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 19:55:00,194.089996,194.585006,194.020004,194.369995,40251.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 21:00:00,194.020004,194.020004,194.020004,194.020004,133834.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 15:55:00,212.529998,212.600006,211.940002,212.520004,176398.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 19:55:00,212.449996,212.580001,212.199996,212.214996,83096.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 21:00:00,212.169998,212.169998,212.169998,212.169998,471705.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 15:55:00,208.940002,209.300003,208.869995,209.289993,63421.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 19:55:00,209.330001,209.330001,208.880004,208.929992,39244.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 21:00:00,207.279998,207.279998,207.279998,207.279998,456875.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 15:55:00,208.910003,209.240005,208.839996,209.070007,45929.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 19:55:00,207.880004,208.078506,207.779998,207.940002,14633.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 21:00:00,207.990005,207.990005,207.990005,207.990005,160704.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 15:55:00,208.210006,208.419998,208.149993,208.339996,16436.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 19:55:00,210.779998,211.130004,210.729995,211.070007,61816.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 21:00:00,211.36,211.36,211.36,211.36,234963.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 15:55:00,208.559997,208.679992,208.199996,208.259994,37053.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 19:55:00,208.86,208.867004,208.759994,208.789993,26930.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 21:00:00,209.36,209.36,209.36,209.36,309666.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 15:55:00,209.669998,209.770004,209.250503,209.250503,44013.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 19:55:00,208.779998,208.910003,208.630004,208.740005,18855.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 21:00:00,208.830001,208.830001,208.830001,208.830001,206495.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 15:55:00,206.179992,206.179992,205.899993,205.899993,25406.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 19:55:00,205.074996,205.240005,204.943801,205.235,23045.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 21:00:00,205.399993,205.399993,205.399993,205.399993,287673.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 15:55:00,203.529907,203.529907,202.899993,202.904998,29726.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 19:55:00,201.684997,201.699996,201.460006,201.625,34679.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 21:00:00,203.570007,203.570007,203.570007,203.570007,157639.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 15:55:00,203.559997,203.589996,203.009994,203.100006,34356.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 19:55:00,201.5,201.61,201.179992,201.179992,38544.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 21:00:00,199.570007,199.570007,199.570007,199.570007,199548.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 15:55:00,201.929992,203.080001,201.929992,203.080001,43762.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 19:55:00,197.520004,197.789993,197.240005,197.539993,30542.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 21:00:00,196.059997,196.059997,196.059997,196.059997,251223.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 15:55:00,197.399993,198.190002,197.25,198.089996,70329.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 19:55:00,195.149993,195.160003,194.850006,195.039993,144170.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 15:55:00,197.960006,198.020004,197.889999,197.970001,9515.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 19:55:00,194.410003,195.389999,194.389999,195.160003,254203.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 15:55:00,191.029998,191.179992,190.86,191.169998,22566.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 19:55:00,190.955001,192.160003,190.940002,192.149993,282475.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 15:55:00,190.809997,190.86,190.169998,190.199996,66844.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 19:55:00,193.270004,193.279998,192.809997,192.889999,349012.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 15:55:00,188.369995,188.529998,188.009994,188.149993,41602.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 19:55:00,189.830001,190.399993,189.210006,189.970001,1198609.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 15:55:00,190.300003,190.389999,190.0,190.044998,19835.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 19:55:00,189.929992,189.929992,189.580001,189.720001,135390.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 15:55:00,189.720001,189.740005,189.470001,189.684997,26157.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 19:55:00,189.699996,189.735,189.389999,189.559997,171844.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 15:55:00,188.544998,188.580001,188.264999,188.264999,32266.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 19:55:00,186.009994,186.029998,185.669998,185.710006,230487.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 15:55:00,187.699996,187.850799,187.570007,187.570007,19711.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 19:55:00,186.244995,186.270004,185.960006,186.190002,304429.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 15:55:00,185.7789,186.059997,185.639999,185.990005,33059.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 19:55:00,188.080001,188.559997,188.024993,188.520004,236362.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 15:55:00,191.419998,191.679992,191.309997,191.570007,19045.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 19:55:00,193.479995,193.5,193.149993,193.289993,376595.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 15:55:00,196.75,197.009994,196.75,196.904998,151807.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 19:55:00,196.429992,196.940002,196.429992,196.570007,213969.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 15:55:00,198.789993,198.929992,198.725006,198.919998,21812.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 19:55:00,199.539993,199.61,199.059997,199.089996,293864.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 15:55:00,199.350006,199.419998,199.160003,199.199996,12213.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 19:55:00,198.494995,198.660003,198.339996,198.399993,147240.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 15:55:00,200.660003,200.725006,200.539993,200.589996,13579.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 19:55:00,200.919998,201.365005,200.919998,201.160003,259563.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 15:55:00,198.850006,198.970001,198.779998,198.779998,11282.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 19:55:00,199.229995,199.570007,199.229995,199.479995,138675.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 15:55:00,195.779998,195.804992,195.379592,195.419998,38353.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 19:55:00,195.580001,195.889999,195.580001,195.880004,211470.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 15:55:00,194.509994,194.710006,194.509994,194.679992,19078.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 19:55:00,194.559997,194.604995,194.179992,194.210006,329969.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 15:55:00,197.029998,197.220001,197.0,197.089996,46167.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 19:55:00,198.399993,198.690002,198.345001,198.639999,189158.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 15:55:00,198.600006,198.600006,198.300003,198.404998,10018.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 19:55:00,197.910003,198.380004,197.880004,198.36,187837.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 15:55:00,199.0,199.090805,198.970001,199.090805,13231.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 19:55:00,198.779998,198.979995,198.595001,198.940002,202020.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 15:55:00,199.410003,199.539993,199.369995,199.399993,10472.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 19:55:00,198.419998,198.869995,198.320007,198.800003,151713.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 15:55:00,197.5,197.580001,197.460006,197.470001,20807.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 19:55:00,197.830001,197.940002,197.589996,197.910003,197872.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 15:55:00,198.580001,198.61,198.449996,198.61,14680.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 19:55:00,198.399993,198.664993,198.36,198.520004,99818.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 15:55:00,199.1707,199.274993,199.054992,199.054992,17109.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 19:55:00,200.059997,200.199996,199.960006,200.070007,168046.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 15:55:00,200.160003,200.160003,199.985,200.020004,14581.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 19:55:00,199.699996,199.850006,199.460006,199.460006,141310.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 15:55:00,199.925003,200.100006,199.86,200.029998,27318.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 19:55:00,202.044998,202.210006,201.994995,202.0,211812.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 15:55:00,203.690002,203.690002,203.289993,203.301193,32906.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 19:55:00,202.339996,202.710006,202.339996,202.669998,184735.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 15:55:00,199.695007,199.889999,199.619995,199.809997,36479.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 19:55:00,198.869995,198.960006,198.550003,198.889999,432822.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 15:55:00,200.61,200.61,200.300003,200.300003,12895.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 19:55:00,200.320007,200.440002,200.229995,200.320007,153201.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 15:55:00,195.61,195.660003,195.389999,195.570007,19742.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 19:55:00,194.690002,195.070007,194.639999,194.75,187704.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 15:55:00,193.164993,193.449996,193.164993,193.425003,21800.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 19:55:00,191.350006,191.660003,191.289993,191.419998,160249.0,UNP.NYSE-5-MINUTE-LAST-EXTERNAL
