2022-01-03 15:55:00,153.699996,153.800003,153.5,153.75,60833.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,154.925003,154.925003,154.720001,154.740005,15030.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 20:55:00,154.990005,155.339996,154.710006,155.289993,185647.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,155.710006,155.710006,155.009994,155.146804,255525.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,154.979995,154.985,154.839996,154.929992,31701.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 20:55:00,155.639999,155.649993,154.979904,155.070007,140079.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,154.720001,154.830001,154.559997,154.789993,56100.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,149.25,149.600006,149.190002,149.389999,47133.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 20:55:00,147.25,147.389999,146.050003,146.130004,245138.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,146.520004,147.199996,146.36,146.440002,137254.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,147.071197,147.320007,146.960006,147.080001,24884.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 20:55:00,145.520004,145.879898,144.899993,145.699996,221520.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,143.020004,143.559997,142.8302,143.309997,123836.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,145.339996,145.389999,145.160003,145.220001,46788.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 20:55:00,144.299896,144.549896,143.779998,143.949996,155315.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,136.029998,136.399993,135.529998,136.139999,139267.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,140.380004,141.199996,140.25,141.020004,70140.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 20:55:00,142.309997,143.619995,142.279998,143.389999,276625.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,141.287292,141.61,140.919998,141.440002,80296.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,146.580001,146.960006,146.470001,146.5,56502.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 20:55:00,146.559997,147.380004,146.550003,147.279998,216798.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,147.899993,148.429992,147.690002,148.190002,84079.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,148.419998,148.580001,148.339996,148.339996,22566.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 20:55:00,148.839996,149.020004,148.130004,148.559997,126534.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,73.519996,73.79,73.519996,73.739997,190322.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,72.419998,72.599998,72.419998,72.5,70060.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 21:00:00,71.169998,71.169998,71.169998,71.169998,363157.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,70.140701,70.319999,70.0,70.269996,114699.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,70.279998,70.379997,70.125,70.129997,79788.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 20:55:00,71.260002,71.349998,71.019996,71.220001,313126.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,67.910003,68.029998,67.800003,67.910003,103367.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,68.480003,68.529998,68.319999,68.330001,121026.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 20:55:00,66.980003,67.559997,66.919998,67.5,429631.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,67.209999,67.470001,67.139999,67.339996,197327.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,66.949996,67.18,66.870002,66.940002,59325.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 20:55:00,65.709999,65.760002,65.209999,65.379997,417328.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,68.150001,68.150001,67.988899,68.080001,62103.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,66.138801,66.239997,65.959999,66.0,92737.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 20:55:00,63.220001,63.409698,62.95,63.159999,893758.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,63.09,63.189998,62.569999,62.86,264019.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,60.729999,60.775001,60.229999,60.259998,325408.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 20:55:00,59.61,60.2,59.439998,59.459999,534624.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,56.2,56.27,55.54,55.669998,248605.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,55.77,56.419998,55.529998,56.299999,158766.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 20:55:00,59.900001,60.401199,59.474998,60.209999,766217.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,57.099998,57.224998,56.5,56.602699,195160.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,59.820098,60.134998,59.720001,60.049999,220769.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 20:55:00,57.689998,58.11,57.61,58.029998,419112.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,59.459999,59.918998,59.330001,59.853599,121718.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,58.694999,58.759998,58.299999,58.729999,521876.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 20:55:00,57.729999,58.0,57.150001,57.580001,517088.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,59.25,59.95,59.25,59.869998,189351.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,56.459999,56.779998,56.259998,56.61,172167.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 20:55:00,56.900001,57.069999,56.580001,56.7,314971.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,57.34,57.544998,56.959999,57.52,242041.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,58.2,58.659999,58.150001,58.580001,207607.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 20:55:00,60.45,60.889999,60.319999,60.880001,592624.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,62.259998,62.29,61.959999,62.229999,67048.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,63.36,63.509998,63.36,63.435001,38609.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 20:55:00,64.269996,64.330001,64.029998,64.129997,437420.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,63.900001,64.220001,63.900001,64.209899,139557.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,64.349998,64.43,64.230003,64.400001,41586.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 20:55:00,65.699996,65.75,65.440002,65.489997,442402.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,66.214996,66.43,66.190002,66.410003,55879.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,67.444999,67.444999,67.220001,67.239997,69810.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 20:55:00,67.5,67.710098,67.279998,67.349998,344293.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,65.11,65.231002,64.879997,64.970001,42370.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,63.240001,63.439998,63.240001,63.349998,80011.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 21:00:00,62.639999,62.639999,62.639999,62.639999,341581.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,61.959999,62.099998,61.759998,61.799999,161796.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,64.36,64.489997,64.339996,64.489997,64828.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 20:55:00,64.04,64.04,63.439998,63.5,295167.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,63.849998,64.0,63.79,63.939998,41050.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,64.019996,64.120002,63.959999,63.990001,63784.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 20:55:00,62.380001,62.86,62.27,62.86,335909.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,63.169998,63.2532,63.119998,63.139999,121896.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,63.599998,63.610099,63.380001,63.469898,74089.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 20:55:00,64.650001,64.824996,64.309997,64.389999,279134.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,66.701202,66.915,66.675003,66.912002,75730.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,67.04,67.065002,66.845001,66.855003,82995.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 20:55:00,67.114997,67.220001,66.940002,67.220001,237345.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,66.43,66.480003,66.154296,66.309997,234593.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,63.799999,63.960098,63.669998,63.849998,89669.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 20:55:00,63.209999,63.880001,63.209999,63.630001,364980.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,63.564998,63.669998,63.34,63.459999,85520.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,59.659999,60.09,59.659999,60.029998,312398.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 20:55:00,60.139999,60.6972,59.810001,59.84,344362.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,58.9831,59.139999,58.689998,58.77,145192.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,58.819999,58.970001,58.650001,58.889598,61387.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 21:00:00,59.259998,59.259998,59.259998,59.259998,270110.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,61.970001,62.023799,61.79,61.869998,57900.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,61.720001,61.838001,61.689998,61.79,19959.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 21:00:00,62.069999,62.069999,62.069999,62.069999,225654.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,60.95,60.95,60.724998,60.810001,48823.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,61.990001,62.299999,61.990001,62.299999,96833.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 21:00:00,62.310001,62.310001,62.310001,62.310001,225541.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,59.709999,59.939998,59.7,59.939998,122275.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,58.95,59.04,58.830001,58.840499,56056.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 21:00:00,58.36,58.36,58.36,58.36,356468.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,57.810001,57.875,57.590099,57.669998,56883.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,58.02,58.220001,57.909999,58.148799,118294.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 21:00:00,57.189998,57.189998,57.189998,57.189998,286881.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,56.439998,56.5,56.240001,56.4099,51710.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,55.789699,56.189998,55.789699,55.849998,167749.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 21:00:00,55.369998,55.369998,55.369998,55.369998,377836.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,54.805,54.956199,54.59,54.77,128908.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,52.93,53.169998,52.849998,53.0,95279.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 21:00:00,52.29,52.29,52.29,52.29,740259.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,50.630001,50.859001,50.389999,50.5,193279.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,53.02,53.02,52.650001,52.8899,162448.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 21:00:00,54.720001,54.720001,54.720001,54.720001,972010.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,56.689998,56.900001,56.439998,56.639999,319474.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,57.52,57.900001,57.471298,57.709999,119628.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 21:00:00,58.29,58.29,58.29,58.29,354218.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,57.395,57.729999,57.395,57.619998,250369.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,56.254699,56.580001,56.229999,56.419998,123266.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 21:00:00,57.84,57.84,57.84,57.84,835851.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,56.529998,56.549999,56.25,56.331298,87623.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,55.169998,55.249,55.0,55.11,60051.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 21:00:00,55.279998,55.279998,55.279998,55.279998,965885.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,56.599998,57.04,56.580001,56.93,133228.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,58.380001,58.4925,58.198799,58.34,86686.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 21:00:00,58.279998,58.279998,58.279998,58.279998,345199.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,57.29,57.34,57.101398,57.130001,143629.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,57.59,57.669998,57.479999,57.619998,39557.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 21:00:00,57.43,57.43,57.43,57.43,193624.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,54.729999,54.740001,54.5,54.549999,259403.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,55.289901,55.310001,54.830001,54.86,113688.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 21:00:00,56.04,56.04,56.04,56.04,459332.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,53.319999,53.529998,53.229999,53.419998,112464.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,51.830001,52.18,51.819999,51.909999,145635.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 21:00:00,51.060001,51.060001,51.060001,51.060001,361854.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,50.769901,51.049999,50.569999,50.990001,252899.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,51.810001,52.04,51.549999,51.77,89378.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 21:00:00,49.849998,49.849998,49.849998,49.849998,890575.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,53.34,53.470001,53.34,53.459999,37713.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,53.77,53.990001,53.77,53.830001,62909.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 21:00:00,53.900001,53.900001,53.900001,53.900001,309617.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,51.830001,51.86,51.650001,51.755001,126250.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,53.169898,53.299999,53.169898,53.209999,80559.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 21:00:00,53.130001,53.130001,53.130001,53.130001,230495.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,53.549999,53.740001,53.459999,53.7,128159.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,52.25,52.299999,52.1562,52.25,54330.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 21:00:00,51.139999,51.139999,51.139999,51.139999,326636.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,51.25,51.259998,51.139999,51.25,34159.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,49.819999,50.099998,49.810001,50.0,250611.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,52.220001,52.240001,51.724998,51.990001,217747.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,53.299999,53.319999,53.025001,53.27,304298.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,55.849998,55.909999,55.7499,55.849998,24844.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,56.29,56.849998,56.189998,56.810001,534928.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,57.069999,57.139999,56.970001,57.049999,37229.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,58.54,58.970001,58.451,58.939998,241311.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,58.763999,59.119998,58.763999,59.0615,47450.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,60.799999,61.009998,60.759998,60.86,327731.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,61.159999,61.400001,61.080001,61.279998,65410.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,60.560001,60.869998,60.459999,60.849998,152915.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,62.720001,62.756,62.6016,62.61,55627.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,62.810001,63.02,62.68,62.959999,250750.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,62.169998,62.220001,62.119998,62.169998,32443.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,60.6888,60.86,60.490001,60.490001,258850.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,62.389999,62.478,62.349998,62.399898,40726.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,62.970001,63.2,62.869998,63.18,211888.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,62.720001,62.740001,62.509998,62.720001,43974.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,63.849998,64.190696,63.829898,64.139999,218749.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,63.240001,63.299999,63.159999,63.189998,98661.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,65.139999,65.5,65.069999,65.480003,283353.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,67.096801,67.164001,66.960296,67.020202,48908.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,67.68,67.980003,67.599998,67.980003,285152.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,67.0,67.099998,66.949996,67.099998,44092.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,66.010002,66.709999,66.010002,66.709999,448585.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,66.209999,66.339996,66.18,66.330001,139922.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,64.230003,64.357498,63.560001,63.619998,969572.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,63.279998,63.279998,62.95,63.049999,116690.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,63.970001,64.230003,63.909999,64.11,531760.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,65.269996,65.319999,65.209999,65.229301,35604.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,65.629997,65.769996,65.419998,65.7602,355685.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,64.480003,64.504699,64.339996,64.339996,73669.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,63.229999,63.380001,63.060001,63.310001,435416.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,61.169998,61.240001,61.044998,61.11,60631.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,61.400001,61.724998,61.299999,61.389999,394957.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,60.299999,60.509998,60.279998,60.470001,52966.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,62.470001,62.470001,62.159999,62.299999,676617.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,62.54,62.712898,62.479999,62.619998,43644.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,61.619998,61.830001,61.4225,61.819999,323294.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,59.630001,59.645,59.490001,59.549999,29554.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,58.470001,58.689998,58.400001,58.639999,323029.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,60.229999,60.250099,60.04,60.11,82181.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,58.0,58.150001,57.869998,57.93,466775.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,59.029998,59.049999,58.95,59.009998,54584.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,59.930301,60.0,59.810001,59.939998,635129.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,58.814998,58.93,58.814998,58.900001,28665.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,57.93,58.009998,57.650001,57.75,218233.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,57.259998,57.455001,57.229999,57.439998,118182.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,57.299999,57.759998,57.299999,57.759998,229698.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,60.11,60.131,60.0,60.029998,52181.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
