2022-01-03 15:55:00,153.699996,153.800003,153.5,153.75,60833.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,60.490001,60.61,60.229999,60.529998,415779.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,60.779998,60.990001,60.779998,60.95,64311.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,60.470001,60.52,60.287498,60.389999,214086.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,60.689998,60.689998,60.381401,60.398799,133372.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,57.93,57.95,57.580001,57.730998,320454.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,54.7196,54.759998,54.639999,54.650001,73759.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,53.09,53.18,52.709999,52.95,561075.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,50.36,50.639999,50.299999,50.580001,191326.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,53.849998,53.889999,53.630001,53.849998,533850.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,50.709999,50.709999,50.419898,50.439998,101421.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,49.549999,49.759998,49.150001,49.159999,735858.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,50.25,50.45,50.189998,50.424999,91196.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,49.61,49.830001,49.45,49.59,452647.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,50.709999,50.77,50.54,50.740001,70309.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,53.09,53.349998,52.819999,53.319999,399199.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,50.939998,50.990001,50.560001,50.599998,83449.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,47.36,47.569999,47.130001,47.43,609695.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,47.080001,47.36,46.959999,47.319999,156753.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,48.139999,48.330001,48.0,48.299999,470535.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,49.36,49.490001,49.29,49.459999,80237.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,49.04,49.080001,48.84,48.93,214984.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,48.669998,48.689998,48.45,48.525001,87603.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,53.319999,53.400001,53.11,53.400001,432922.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,47.159999,47.359901,47.150001,47.150001,206425.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,47.2,47.869998,47.169998,47.720001,428763.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,46.409999,46.599998,46.209999,46.330001,115729.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,46.849998,46.965,46.68,46.869998,254946.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,43.709999,43.799999,43.490001,43.599998,170748.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,42.049999,42.61,42.049999,42.369998,424284.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,41.95,42.2,41.549999,42.069999,134351.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,42.7,42.759899,42.479999,42.61,258642.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,43.380001,43.401199,43.18,43.333198,104352.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,40.509998,40.59,40.369998,40.580001,353629.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,39.580001,39.599998,39.299999,39.299999,183398.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,39.819999,40.509998,39.759998,40.45,566144.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,43.29,43.330001,43.220001,43.29,121180.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,43.09,43.330001,42.970001,43.319999,394897.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,43.240001,43.319999,43.150001,43.240001,91972.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,42.84,42.900001,42.551101,42.84,176685.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,44.569999,44.569999,44.459999,44.52,41758.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,45.2,45.43,45.099998,45.409999,366862.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,41.43,41.61,41.400001,41.470001,83019.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,39.549999,40.049999,39.549999,39.990001,568406.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,39.950199,39.959999,39.731998,39.919998,150476.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,39.229999,39.400001,39.139999,39.2,350873.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,38.264999,38.409999,38.169998,38.189701,107699.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,39.0601,39.3101,38.889999,39.220001,383453.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,41.27,41.4001,41.255001,41.275798,93064.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,41.099998,41.459999,41.029998,41.439998,285204.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,39.299999,39.580001,39.25,39.36,92517.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,40.2,40.54,40.11,40.5,370646.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,40.84,41.0,40.84,40.875,76845.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,41.479999,41.650001,41.45,41.61,352278.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,43.630001,43.784999,43.619998,43.730899,58646.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,44.099998,44.150001,43.9188,44.02,389704.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,46.334999,46.369998,46.299999,46.354999,48440.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,46.974998,47.299999,46.970001,47.299999,552361.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,46.900001,47.130001,46.900001,47.02,141087.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,46.689998,46.689998,46.29,46.459999,700937.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,44.785701,44.849998,44.639999,44.669998,257351.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,45.639999,45.650398,45.320098,45.330001,292240.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,46.400001,46.419998,46.18,46.209999,116952.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,47.7,47.915,47.669998,47.900001,476184.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,45.34,45.511501,45.330001,45.5,55150.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,45.68,45.759998,45.459999,45.52,551775.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,46.599998,46.650001,46.509998,46.608798,51704.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,46.009998,46.141998,45.86,45.909999,184567.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,45.7,45.970001,45.7,45.93,97657.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,47.36,47.409999,47.220001,47.249801,236806.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,46.999198,47.060001,46.93,46.939998,16213.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,45.7,45.799999,45.619998,45.740001,164242.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,44.985,45.130001,44.970001,45.099998,40277.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,42.919998,42.990001,42.43,42.43,328061.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,38.86,39.18,38.810001,39.120098,148109.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,39.130001,39.220001,38.690498,38.709999,354544.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,35.084999,35.299999,35.060001,35.27,55532.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,34.189998,34.424999,34.131,34.259998,519193.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,34.18,34.368801,34.169998,34.279998,78160.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,33.919998,34.0,33.819999,33.970001,751424.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,34.830001,34.95,34.819999,34.929401,4740211.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,35.330001,35.490001,35.299999,35.419998,440843.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,31.93,32.209999,31.924999,32.209999,91364.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,31.62,32.049999,31.559999,31.979999,467969.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,31.819999,31.95,31.7299,31.819999,87721.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,32.240001,32.384998,32.04,32.069999,325947.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,34.300098,34.400001,34.270099,34.279998,94815.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,34.639999,34.639999,34.389999,34.5,560192.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,34.52,34.576599,34.378601,34.384998,71125.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,34.685001,34.699901,34.25,34.29,276958.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,34.669998,34.669998,34.474998,34.518001,63063.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,35.25,35.409999,35.194999,35.299999,690013.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,37.810001,37.819999,37.710098,37.793998,52284.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,38.43,38.650001,38.310001,38.650001,583017.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,38.75,38.84,38.689998,38.810001,73686.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,37.970001,38.240001,37.959999,38.240001,356642.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,36.947299,36.990001,36.819999,36.880001,231645.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,36.075,36.075,35.849998,35.900699,403044.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,35.919998,35.919998,35.729999,35.830001,74149.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,35.669998,35.919998,35.669998,35.779998,252507.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,35.099998,35.209999,34.9706,35.191898,79156.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,34.479999,35.11,34.380001,34.880001,2268868.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,34.34,34.45,34.260398,34.369998,61221.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,35.849998,36.009998,35.779998,35.959999,597085.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,34.370601,34.419998,34.286499,34.286499,78536.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,36.009998,36.189998,35.93,36.189998,368102.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,35.7,35.858699,35.7,35.819698,49714.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,36.389999,36.560001,36.36,36.549999,211779.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,37.760299,37.8455,37.740001,37.8455,67684.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,38.139999,38.240001,38.0988,38.139999,369436.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,38.334999,38.43,38.299999,38.4206,88677.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,38.189998,38.259998,37.990001,38.080001,284959.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,36.77,36.869998,36.759998,36.84,40296.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,36.599998,36.79,36.584999,36.759998,360340.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,36.669998,36.775001,36.639999,36.775001,81241.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,35.77,35.8199,35.689998,35.779998,448150.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,35.220001,35.279998,35.1758,35.1758,60762.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,35.389999,35.4776,35.2,35.2,318397.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,34.209999,34.349998,34.159999,34.299999,117319.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,34.909999,35.049999,34.84,34.939998,235482.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,36.659999,36.7,36.604999,36.61,105562.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,36.7,36.95,36.7,36.919998,707798.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,37.805,37.869998,37.799999,37.846199,41922.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,35.979999,36.09,35.900001,36.02,266031.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,38.09,38.185298,38.0899,38.185298,86179.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,38.909999,39.04,38.849998,38.919998,734119.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,39.959999,40.007999,39.909999,39.935001,130419.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,39.68,39.75,39.580001,39.659999,811686.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,39.815799,39.895,39.814998,39.84,56215.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,40.68,40.849998,40.669998,40.849998,275226.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,40.069999,40.069999,39.970001,40.0601,53161.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,39.479999,39.729999,39.479999,39.709999,463690.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,39.955001,39.979999,39.880001,39.935001,28642.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,39.701698,39.884998,39.701698,39.810001,249598.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,38.329399,38.419998,38.299999,38.329898,75979.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,38.529998,38.595001,38.349998,38.380001,408618.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,40.069999,40.169998,40.060001,40.118301,66182.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,41.6105,41.659999,41.36,41.400001,364050.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,42.349998,42.369998,42.189998,42.194999,101984.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,42.919998,43.0,42.825,42.93,316088.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,44.080001,44.11,44.02,44.04,46569.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,44.889999,44.895,44.75,44.849998,452686.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,45.031799,45.119998,45.030498,45.0456,37952.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,44.389999,44.490001,44.299999,44.389999,494568.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,44.435001,44.490001,44.341899,44.370399,71472.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,43.61,43.645,43.479999,43.54,261325.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,45.11,45.240001,45.084999,45.212001,61823.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,45.810001,45.810001,45.465,45.529998,325153.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,45.494998,45.52,45.419998,45.4701,38052.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,45.349998,45.4304,45.27,45.409999,166234.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,44.330001,44.380001,44.229999,44.279998,43106.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,45.150001,45.27,45.119998,45.169998,185798.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,45.619998,45.7,45.61,45.650001,210396.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,45.099998,45.099998,44.985,45.04,159131.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,44.619998,44.625,44.470001,44.479999,37619.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,44.43,44.5,44.34,44.479999,165411.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,47.139999,47.169998,47.114398,47.169998,36597.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,47.25,47.305,47.1501,47.264999,330448.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,47.819999,47.880001,47.755001,47.799999,44376.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,47.279998,47.3101,47.119998,47.279998,203153.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,48.462001,48.512401,48.389999,48.400001,51443.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,49.470001,49.669998,49.450099,49.599998,255040.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,49.959999,50.029998,49.923599,49.95,102643.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,50.2,50.259998,50.150001,50.25,269283.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,50.671398,50.77,50.6235,50.7121,139139.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,50.619998,50.630001,50.479999,50.529998,166002.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,48.849998,48.895,48.799999,48.819999,54085.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,49.494998,49.52,49.389999,49.459999,238690.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,49.849899,49.919998,49.760101,49.760101,30687.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,49.720001,49.86,49.650001,49.84,215037.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,48.0,48.000099,47.93,47.951599,59039.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,47.889999,47.955001,47.830001,47.830001,293749.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,45.549999,45.639999,45.501998,45.547698,53009.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,44.760898,44.889999,44.669998,44.849998,510660.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,44.729999,44.729999,44.5914,44.7,41919.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,44.5326,44.625,44.419998,44.470001,147528.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,45.36,45.369998,45.240001,45.259601,124419.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,45.0,45.014999,44.79,44.880001,345068.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,45.580001,45.689998,45.479999,45.68,39077.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,46.52,46.794998,46.509998,46.79,246258.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,44.138999,44.150001,43.8908,43.939399,68055.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,42.029998,42.310001,42.009998,42.04,527479.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,41.34,41.444999,41.319999,41.399898,26439.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,41.371601,41.389999,41.11,41.159999,156665.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,40.04,40.09,39.955001,39.988601,4992342.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,39.555,39.900001,39.555,39.79,204764.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,39.915,40.11,39.909999,40.0401,85893.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,39.220001,39.279998,38.84,38.86,473537.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,37.643798,37.663398,37.509998,37.663398,45893.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,38.909999,39.319999,38.909999,39.209999,502712.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,40.644401,40.685001,40.584999,40.630001,64176.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,37.909999,38.04,37.720001,37.990001,457786.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,38.29,38.389999,38.259998,38.29,184564.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,37.389999,37.560001,37.220001,37.54,470227.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,38.549999,38.585998,38.439998,38.45,45921.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,39.630001,39.630001,39.439998,39.549999,266308.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,40.075,40.11,40.02,40.060001,38443.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,40.18,40.330001,40.119998,40.299999,264230.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,41.799999,41.889999,41.750099,41.884998,25528.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
