2022-01-03 15:55:00,153.699996,153.800003,153.5,153.75,60833.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,42.29,42.29,42.130001,42.150001,231572.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,43.099998,43.112998,42.799999,42.9799,192196.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,43.330001,43.549999,43.314998,43.5009,235557.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,39.43,39.440101,39.299999,39.299999,34444.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,37.869998,38.107299,37.7,37.84,400357.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,38.448001,38.448001,38.251098,38.27,24256.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,38.189998,38.354999,38.04,38.240001,226906.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,37.169998,37.189998,37.0,37.169101,133809.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,36.959999,37.115001,36.900001,36.939998,250540.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,35.61,35.730098,35.541198,35.705001,126535.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,36.09,36.264999,36.04,36.09,332718.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,35.9001,35.929901,35.740001,35.7653,105840.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,36.819999,36.889999,36.729999,36.889999,294466.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,36.04,36.119998,36.02,36.080001,82998.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,35.75,35.75,35.529998,35.639999,424960.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,36.119998,36.169998,36.090698,36.159999,18520.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,34.185001,34.185001,33.759998,33.759998,468603.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,33.0797,33.119998,32.869998,32.9594,129438.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,33.259998,33.299999,32.849998,32.880001,420344.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,30.899999,30.954999,30.879999,30.921699,69317.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,31.139999,31.299999,30.929899,31.219999,1194606.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,30.78,31.02,30.76,30.93,169616.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,30.739999,30.739999,30.198999,30.299999,491582.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,30.29,30.354999,30.19,30.209999,190700.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,30.139999,30.209999,29.94,30.059999,751356.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,31.2,31.29,31.2,31.264999,97407.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,32.060001,32.09,31.75,31.799999,621982.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,30.219999,30.26,30.079999,30.12,163273.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,29.77,29.907199,29.68,29.799999,1216987.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,29.805,29.85,29.77,29.815,122476.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,28.639999,28.659999,28.385,28.399999,1997219.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,30.01,30.03,29.905,29.968099,100660.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,30.69,30.69,30.514999,30.67,797399.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,33.159999,33.230098,33.095001,33.230098,57895.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,33.389999,33.479999,33.25,33.479999,614112.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,32.159999,32.207,32.099998,32.169998,68755.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,33.169998,33.29,33.069999,33.25,921850.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,33.005001,33.060001,32.529998,32.575,275560.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,32.319999,32.409999,32.099998,32.1758,634141.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,30.03,30.159999,30.03,30.129999,53040.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,29.45,29.5895,29.334999,29.469999,870985.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,29.084999,29.129999,28.969999,28.989999,65535.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,29.1,29.1,28.809999,28.819999,928255.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,28.95,29.03,28.9034,28.959999,110000.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,28.26,28.35,28.18,28.25,664578.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,28.59,28.639999,28.531999,28.579999,89514.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,28.139999,28.139999,27.94,27.954999,384977.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,29.4101,29.5,29.219999,29.399999,213141.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,30.309999,30.315,30.09,30.139999,720455.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,28.649999,28.729999,28.579999,28.6,167358.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,28.2401,28.2401,27.92,28.09,1014008.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,30.36,30.364999,30.231399,30.25,95334.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,30.34,30.354999,30.11,30.236499,538661.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,30.789899,30.834999,30.69,30.799999,104629.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,31.129999,31.291299,31.01,31.28,1006955.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,31.03,31.0582,30.92,30.92,64489.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,30.52,30.645,30.489999,30.6201,339301.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,31.174999,31.184999,30.989999,31.02,73675.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,30.01,30.055,29.799999,29.819999,273519.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,30.779199,30.94,30.7,30.94,127874.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,31.969999,32.009998,31.879999,31.979999,492854.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,32.93,32.979999,32.86,32.939998,223026.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,32.965,33.169998,32.965,33.139999,209672.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,34.439998,34.444999,34.330898,34.350101,97972.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,34.618,34.77,34.61,34.729999,834546.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,35.169998,35.240001,35.139999,35.229999,137053.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,34.09,34.09,33.849998,33.95,466888.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,33.779998,33.799999,33.665,33.729999,123524.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,33.25,33.419998,33.189998,33.36,277266.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,34.93,34.9799,34.860099,34.880001,92430.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,35.805,35.830001,35.653099,35.729999,633991.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,35.509998,35.549999,34.979999,35.189998,607047.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,34.939998,35.02,34.899898,34.959999,585975.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,34.43,34.544998,34.369998,34.4906,103376.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,34.619998,34.650001,34.478,34.509998,475758.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,34.064998,34.069999,33.970001,33.9799,57879.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,31.979999,32.129901,31.87,31.875,696605.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,31.0,31.069999,30.952499,31.049999,85450.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,30.963499,30.963499,30.829999,30.85,1076720.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,30.989999,31.069999,30.8094,30.84,222038.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,31.95,32.215,31.95,32.189998,849195.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,32.453498,32.509998,32.409999,32.494998,86434.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,33.0438,33.049999,32.909999,32.939998,260243.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 21:00:00,33.11,33.11,33.11,33.11,311810.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,33.84,33.889999,33.819999,33.889999,84236.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,33.36,33.398101,33.25,33.264999,175783.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 21:00:00,33.61,33.61,33.61,33.61,338066.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,32.599998,32.68,32.389999,32.59,439632.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,31.684999,31.699899,31.629999,31.684099,135245.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 21:00:00,31.51,31.51,31.51,31.51,298567.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,35.52,35.659999,35.45,35.630001,151109.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,36.04,36.118,36.02,36.091098,243007.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 21:00:00,36.689998,36.689998,36.689998,36.689998,982060.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,37.240001,37.240001,37.1021,37.159999,101179.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,37.93,38.0,37.865001,37.970001,102551.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 21:00:00,37.779998,37.779998,37.779998,37.779998,223626.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,37.743698,37.8311,37.669998,37.75,196642.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,37.830001,37.8801,37.805,37.825,48674.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 21:00:00,36.819999,36.819999,36.819999,36.819999,672329.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,38.349998,38.444999,38.229999,38.229999,159146.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,37.5261,37.909999,37.479999,37.77,246672.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 21:00:00,37.75,37.75,37.75,37.75,349062.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,36.810001,36.889999,36.779998,36.864101,96433.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,36.990001,37.064998,36.95,37.050098,47669.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 21:00:00,36.869998,36.869998,36.869998,36.869998,306284.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,35.529998,35.54,35.419998,35.439998,87413.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,36.240001,36.240001,36.159999,36.169998,89959.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 21:00:00,36.470001,36.470001,36.470001,36.470001,315317.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,36.799999,36.801101,36.470001,36.555,185059.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,36.5,36.61,36.494998,36.59,81950.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 21:00:00,36.959999,36.959999,36.959999,36.959999,421242.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,36.220001,36.3595,36.209999,36.34,88494.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,36.580001,36.630001,36.52,36.529998,41519.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 21:00:00,36.54,36.54,36.54,36.54,320327.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,37.334999,37.419998,37.279998,37.380001,156081.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,37.724998,37.759998,37.7,37.720001,95904.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 21:00:00,38.009998,38.009998,38.009998,38.009998,939424.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,38.569999,38.61,38.555,38.599998,33495.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,38.599998,38.68,38.59,38.619998,128281.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 21:00:00,38.68,38.68,38.68,38.68,276304.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,38.75,38.759998,38.729999,38.733001,32548.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 18:00:00,38.639999,38.685798,38.61,38.650001,9280.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,37.569999,37.619998,37.529998,37.54,56425.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,36.889999,36.896999,36.779998,36.819999,50987.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 21:00:00,36.819999,36.819999,36.819999,36.819999,247522.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,36.880001,36.990001,36.880001,36.895,117257.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,36.399898,36.455898,36.354999,36.453201,42441.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 21:00:00,36.580001,36.580001,36.580001,36.580001,176573.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,36.259998,36.34,36.259998,36.279998,42225.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,38.720001,38.8194,38.650001,38.8194,132783.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 21:00:00,39.990001,39.990001,39.990001,39.990001,1702398.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,39.77,40.0,39.674999,39.990001,307916.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,40.084999,40.119998,39.979999,40.064998,125601.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 21:00:00,39.93,39.93,39.93,39.93,304167.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,39.150001,39.150001,38.935001,38.939998,93655.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,39.52,39.7,39.52,39.650001,702327.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 21:00:00,39.759998,39.759998,39.759998,39.759998,293857.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,38.639999,38.7369,38.631999,38.726898,58402.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,37.380001,37.45,37.299999,37.419998,103501.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 21:00:00,37.59,37.59,37.59,37.59,1099024.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,36.439998,36.459999,36.3801,36.43,88053.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,35.659999,35.669998,35.59,35.595001,103466.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 21:00:00,35.979999,35.979999,35.979999,35.979999,281238.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,36.29,36.376598,36.264999,36.313499,120609.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,35.727199,35.740001,35.639999,35.705001,65349.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 21:00:00,35.779998,35.779998,35.779998,35.779998,302353.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,36.743999,36.779998,36.650001,36.705001,70273.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,36.505001,36.52,36.365001,36.400001,101880.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 21:00:00,36.599998,36.599998,36.599998,36.599998,898886.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,36.560001,36.830001,36.560001,36.830001,236515.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,36.484199,36.529899,36.43,36.470001,59181.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 21:00:00,35.759998,35.759998,35.759998,35.759998,363292.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,36.042301,36.0969,36.0401,36.09,57117.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,36.639999,36.735,36.639999,36.709899,90346.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 21:00:00,37.299999,37.299999,37.299999,37.299999,485124.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,38.86,38.918201,38.659999,38.84,218961.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,37.990001,38.060001,37.909999,38.04,107022.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 21:00:00,38.11,38.11,38.11,38.11,920455.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,38.77,38.794998,38.689998,38.770099,75737.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,37.150001,37.349899,36.979999,37.27,413488.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 21:00:00,37.409999,37.409999,37.409999,37.409999,422428.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,34.889999,34.959999,34.77,34.909999,199575.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,34.650001,34.779998,34.595001,34.764999,11805709.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 21:00:00,34.630001,34.630001,34.630001,34.630001,751880.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,33.279998,33.319999,33.209999,33.310001,55684.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,33.174999,33.365001,33.120098,33.2802,149088.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 21:00:00,33.369998,33.369998,33.369998,33.369998,458520.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,33.04,33.064998,32.939998,32.95,129777.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,32.09,32.205001,32.080001,32.18,122527.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 21:00:00,32.52,32.52,32.52,32.52,459750.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,32.95,33.014999,32.799999,32.819999,106667.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,32.734401,32.755001,32.639999,32.68,84681.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 21:00:00,32.619998,32.619998,32.619998,32.619998,251472.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,34.04,34.1865,34.04,34.169998,127516.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,34.02,34.084999,33.955001,34.059898,85334.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 21:00:00,34.09,34.09,34.09,34.09,479367.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,32.109798,32.11,32.0,32.029998,149612.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,31.729999,31.899799,31.719999,31.87,187755.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 21:00:00,32.490001,32.490001,32.490001,32.490001,1374440.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,32.534999,32.649398,32.419998,32.470001,153602.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,32.845001,32.924999,32.845001,32.911598,100231.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 21:00:00,32.979999,32.979999,32.979999,32.979999,501112.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,32.86,32.880001,32.709999,32.740001,196392.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,32.580001,32.615001,32.520099,32.581001,56993.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 21:00:00,32.61,32.61,32.61,32.61,322259.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,32.259998,32.310001,32.049999,32.099998,204168.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,31.879999,31.899999,31.799999,31.819999,70567.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 21:00:00,31.389999,31.389999,31.389999,31.389999,540064.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,32.900001,32.979801,32.900001,32.939998,121829.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,33.075,33.080001,33.029998,33.060001,31536.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 21:00:00,32.990001,32.990001,32.990001,32.990001,1190152.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,32.29,32.319999,32.185001,32.229999,83434.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,31.909999,31.93,31.84,31.889999,74712.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 21:00:00,32.77,32.77,32.77,32.77,566086.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,32.369998,32.659999,32.369998,32.643901,176512.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,32.145,32.25,32.04,32.119998,122752.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 21:00:00,32.34,32.34,32.34,32.34,311596.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,32.79,32.869998,32.729999,32.869998,115042.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,32.685001,32.959999,32.68,32.939201,120867.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
