2022-01-03 15:55:00,153.699996,153.800003,153.5,153.75,60833.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 21:00:00,33.049999,33.049999,33.049999,33.049999,268420.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,31.93,31.989999,31.879999,31.899999,87515.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,32.435001,32.459899,32.259998,32.279998,105064.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 21:00:00,31.909999,31.909999,31.909999,31.909999,439900.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,33.369998,33.459999,33.29,33.379901,186511.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,34.2434,34.264999,34.2,34.209999,135180.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 21:00:00,34.069999,34.069999,34.069999,34.069999,470270.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,35.4099,35.424999,35.27,35.278701,126982.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,34.52,34.525001,34.25,34.299999,225211.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 21:00:00,34.029998,34.029998,34.029998,34.029998,310604.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,34.000099,34.194999,33.974998,34.150001,106336.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,34.444999,34.470001,34.395,34.439998,70066.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 21:00:00,34.720001,34.720001,34.720001,34.720001,206818.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,35.069999,35.069999,34.93,34.979999,93225.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,35.684299,35.705001,35.639999,35.705001,48298.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 21:00:00,36.009998,36.009998,36.009998,36.009998,334136.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,36.09,36.220001,35.959999,35.970001,337503.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,36.400001,36.479999,36.319999,36.479999,70447.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 21:00:00,36.380001,36.380001,36.380001,36.380001,394821.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,36.229999,36.29,36.150001,36.209999,101070.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,36.5,36.579601,36.470001,36.579601,41058.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 21:00:00,36.79,36.79,36.79,36.79,273066.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,36.729999,36.75,36.6567,36.720001,33688.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,36.747001,36.747001,36.639999,36.68,34049.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 21:00:00,36.59,36.59,36.59,36.59,793118.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,36.325,36.419998,36.215,36.409999,215178.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,35.2994,35.314998,35.259998,35.29,55020.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 21:00:00,34.86,34.86,34.86,34.86,563051.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,33.84,33.854999,33.7499,33.849998,139106.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,34.479999,34.599998,34.470001,34.529998,88858.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 21:00:00,34.049999,34.049999,34.049999,34.049999,481025.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,34.59,34.659999,34.549999,34.555,89506.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,35.429901,35.529998,35.389999,35.52,77861.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 21:00:00,35.900001,35.900001,35.900001,35.900001,483576.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,37.0,37.119899,36.993301,37.0102,176270.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,36.810001,36.939998,36.79,36.919998,195042.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 21:00:00,37.209999,37.209999,37.209999,37.209999,447569.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,37.080001,37.235,37.060001,37.1441,152474.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,37.245998,37.305,37.235,37.27,29470.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 21:00:00,37.080001,37.080001,37.080001,37.080001,195727.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,35.43,35.637199,35.419998,35.599998,133708.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,36.939998,37.025001,36.93,36.939998,132538.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 21:00:00,37.119998,37.119998,37.119998,37.119998,256486.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,37.169998,37.18,36.990001,37.080001,416795.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,37.84,37.95,37.84,37.942298,42269.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 21:00:00,38.27,38.27,38.27,38.27,450137.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,38.029998,38.159,37.9593,38.11,240919.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,39.060001,39.084999,39.029998,39.059898,58619.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 21:00:00,38.549999,38.549999,38.549999,38.549999,236021.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,37.599998,37.779998,37.580001,37.77,153133.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,37.2205,37.320098,37.182701,37.293998,65853.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 21:00:00,37.11,37.11,37.11,37.11,475896.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,37.670101,37.724998,37.6534,37.720001,54720.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,38.18,38.205001,38.139999,38.159999,69153.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 21:00:00,38.709999,38.709999,38.709999,38.709999,585398.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,38.080001,38.11,37.990001,38.029998,110820.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,39.549999,39.669998,39.330001,39.459999,347458.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 21:00:00,39.909999,39.909999,39.909999,39.909999,474141.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,41.650001,41.680198,41.563701,41.599998,139511.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,40.979999,40.979999,40.740001,40.779998,197604.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 21:00:00,41.630001,41.630001,41.630001,41.630001,436889.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,41.29,41.34,41.139999,41.299999,98470.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,40.330001,40.389999,40.064998,40.1501,110624.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 21:00:00,40.299999,40.299999,40.299999,40.299999,845224.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,39.650001,39.724998,39.61,39.669998,137804.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,39.638,39.68,39.575,39.678699,57180.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 21:00:00,39.59,39.59,39.59,39.59,240541.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,39.319999,39.330001,39.192901,39.224998,67136.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,40.630001,40.659999,40.560298,40.619998,133857.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 21:00:00,41.099998,41.099998,41.099998,41.099998,465497.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,40.27,40.34,40.229999,40.259998,3500823.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,39.819999,39.965,39.772201,39.93,87799.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 21:00:00,39.75,39.75,39.75,39.75,488337.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,40.25,40.380001,40.220001,40.380001,70973.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,39.049999,39.049999,38.994998,39.049999,110945.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 21:00:00,38.68,38.68,38.68,38.68,495224.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,38.444301,38.525001,38.36,38.509998,106490.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,38.720001,38.755001,38.68,38.729999,60761.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 21:00:00,38.889999,38.889999,38.889999,38.889999,269528.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,39.900001,39.980098,39.86,39.869998,66985.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,39.93,39.95,39.881,39.95,57956.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 21:00:00,40.25,40.25,40.25,40.25,1073978.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,39.479999,39.640201,39.354,39.555,333178.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,40.349998,40.439899,40.2905,40.349498,45394.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 21:00:00,40.189998,40.189998,40.189998,40.189998,1035293.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,39.659999,39.759998,39.59,39.61,69965.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,40.216201,40.220001,40.09,40.11,77924.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 21:00:00,40.560001,40.560001,40.560001,40.560001,233219.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,39.759998,39.759998,39.639999,39.759601,82611.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,40.04,40.087501,39.994998,40.0,47051.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 21:00:00,38.86,38.86,38.86,38.86,794613.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,37.93,37.990001,37.84,37.889999,92793.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,38.470001,38.54,38.441001,38.493999,82443.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 21:00:00,38.54,38.54,38.54,38.54,274715.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,36.86,36.86,36.830001,36.830001,10371.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,36.400001,36.428001,36.310001,36.380001,70899.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 21:00:00,36.229999,36.229999,36.229999,36.229999,408070.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,36.185001,36.279998,36.159999,36.208,123111.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,35.919998,35.919998,35.759998,35.779998,177986.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 21:00:00,36.069999,36.069999,36.069999,36.069999,1245415.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,36.180099,36.189998,36.099998,36.169998,94124.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,36.514999,36.520999,36.389999,36.439998,189882.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 21:00:00,36.569999,36.569999,36.569999,36.569999,368682.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,34.709999,34.784999,34.650001,34.77,123981.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,35.3987,35.59,35.36,35.501399,181369.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 21:00:00,35.389999,35.389999,35.389999,35.389999,526425.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,36.130001,36.159301,35.979999,36.150001,174906.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,35.849998,35.869998,35.79,35.799999,59366.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 21:00:00,35.729999,35.729999,35.729999,35.729999,239716.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,35.52,35.639999,35.479301,35.639999,52099.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,35.830001,35.839298,35.735,35.759998,145175.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 21:00:00,35.330001,35.330001,35.330001,35.330001,803997.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,35.2,35.27,35.119998,35.220001,93788.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,34.744998,34.779998,34.709999,34.739898,47154.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 21:00:00,34.919998,34.919998,34.919998,34.919998,381937.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,34.77,34.809898,34.7201,34.759899,168516.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,35.369998,35.474998,35.36,35.439998,121835.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 21:00:00,35.68,35.68,35.68,35.68,340960.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,36.490001,36.560001,36.45,36.479999,102971.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,37.27,37.319999,37.250099,37.319999,96107.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 21:00:00,37.369998,37.369998,37.369998,37.369998,1083184.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,38.150001,38.18,38.079898,38.084999,134312.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,37.560001,37.619998,37.5,37.54,86835.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 21:00:00,37.479999,37.479999,37.479999,37.479999,284431.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,36.5769,36.594001,36.329399,36.34,208059.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,35.584999,35.607101,35.560001,35.59,82776.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 21:00:00,35.75,35.75,35.75,35.75,365035.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,35.77,35.7999,35.685001,35.75,109252.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,35.509998,35.509998,35.45,35.470001,54631.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 21:00:00,35.909999,35.909999,35.909999,35.909999,465754.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,36.330001,36.334999,36.139999,36.139999,123757.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,34.479999,34.52,34.36,34.3801,241262.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 21:00:00,33.889999,33.889999,33.889999,33.889999,537841.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,33.349998,33.778999,33.349998,33.775001,276629.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,32.909999,33.04,32.659999,32.799999,310846.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 21:00:00,32.419998,32.419998,32.419998,32.419998,1426972.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,32.819999,33.18,32.759998,33.131198,272071.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,32.319999,32.380001,32.150001,32.2,458397.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,34.1305,34.1305,34.030101,34.04,49747.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,33.470001,33.939998,33.459999,33.819999,735848.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,32.299999,32.349998,32.240001,32.267501,160519.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,32.59,33.209999,32.59,33.209999,450986.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,34.319999,34.474998,34.279998,34.329898,174005.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,34.79,34.93,34.7,34.880001,648414.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,33.5,33.570499,33.45,33.560001,165892.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,33.764999,33.830001,33.61,33.708999,319524.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,34.389999,34.424999,34.279998,34.29,137449.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,34.61,34.630001,34.549999,34.61,347016.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,35.252998,35.272701,35.159999,35.2,83778.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,36.0,36.009998,35.865001,35.990001,352579.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,35.904998,35.924999,35.880001,35.889999,36280.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,34.490001,34.509998,34.04,34.060001,637786.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,35.669998,35.709999,35.549999,35.580001,43946.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,34.529998,34.569999,34.279998,34.279998,525036.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,34.080001,34.330001,34.055,34.279499,168537.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,34.68,34.959999,34.625,34.959999,324832.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,35.049999,35.055,34.904998,35.014999,189583.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,35.229999,35.229999,34.9827,35.139999,393859.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,35.0,35.025001,34.973899,35.02,44153.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,34.849998,34.939998,34.819999,34.93,187844.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,36.0,36.034999,35.9944,36.029998,136047.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,36.389999,36.419998,36.314998,36.409999,359071.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,36.819,36.880001,36.814998,36.834999,78125.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,36.959999,37.029998,36.939899,37.0,188011.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,37.889999,37.95,37.889999,37.95,77621.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,38.400001,38.645,38.400001,38.549999,999711.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,38.52,38.580001,38.5,38.569999,108586.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,38.939998,39.049999,38.9305,38.990001,680094.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,38.369998,38.400001,38.213298,38.220001,157173.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,38.240001,38.34,38.2201,38.34,235070.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,37.7,37.834999,37.694999,37.830001,49842.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,38.025001,38.055,37.970001,38.0,269869.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,38.049999,38.11,38.049999,38.11,39507.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,38.319999,38.43,38.29,38.409999,385185.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,37.865001,37.869998,37.77,37.780101,110010.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,38.34,38.54,38.34,38.529998,169821.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,38.599998,38.645,38.560001,38.630001,57613.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,38.54,38.54,38.400001,38.525001,258902.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,38.639999,38.729999,38.6231,38.689998,59810.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,37.970001,38.060001,37.880001,38.060001,250446.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,38.689998,38.840099,38.659999,38.832801,90408.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,39.470001,39.529998,39.43,39.529998,229899.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,38.959899,39.0265,38.880001,39.02,55210.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,39.189998,39.29,39.169998,39.25,363042.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,39.008098,39.02,38.959999,38.990001,45580.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,39.580001,39.645,39.549999,39.645,241938.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,39.439998,39.449699,39.361,39.424999,29910.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,39.75,39.819999,39.7,39.705001,240982.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,39.490699,39.564998,39.479999,39.5498,116286.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,39.630001,39.7,39.619998,39.689998,148923.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,39.159999,39.18,39.099998,39.099998,54425.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,38.849998,39.0,38.849998,38.979999,309695.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,38.79,38.93,38.779998,38.923599,48689.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,39.014999,39.099998,39.014301,39.049999,266829.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,38.659999,38.7,38.659999,38.68,28268.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,39.080001,39.18,39.04,39.169998,216296.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,38.150001,38.160099,38.11,38.130001,57075.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,37.389999,37.389999,37.29,37.299999,271060.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,37.59,37.669998,37.59,37.619998,85417.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,36.799999,36.965,36.799999,36.799999,400598.0,UPRO.NYSE-4-HOUR-LAST-EXTERNAL
